,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
188,2024-03-09 01:39:00,109.93,110.04,110.04,109.93,18596.0,2045312.0,1709919540,,,,,,,,,,,62.3000115642789,-7.970849954847097,0.4995714285714285,8.105821480041584,83.94291883137278,0,0,100481.49200000003,,,109.93:459.0;109.93:455.0;,686.3800000000065,
245,2024-03-22 01:36:00,123.68,123.69,123.72,123.68,33090.0,4095232.0,1711042560,,,,,,,1.0,,,,-19.79777068027726,-1.971435652181043,0.3204999999999996,-7.048495879329067,-77.60204508416766,1,0,50267.412000000026,123.68:406.0;,123.68:406.0;,,0.0,123.68;
251,2024-03-22 01:42:00,123.352,123.33,123.352,123.29,35579.0,4386432.0,1711042920,,,,,,,,,,,-20.83444003805941,-3.318105826235545,0.3097857142857145,-7.048495879329067,-78.32393423696513,0,0,100348.32400000002,,,123.352:406.0;,-133.1680000000012,
255,2024-03-22 01:46:00,123.3,123.08,123.32,123.08,38305.0,4719232.0,1711043160,,,,,1.0,,,,,,-18.999341445030048,-3.898819991742848,0.328714285714286,-7.048495879329067,-77.4890273046395,1,0,50165.224000000024,123.3:407.0;,123.3:407.0;,,0.0,123.3;
258,2024-03-22 01:49:00,122.885,122.75,122.955,122.75,41037.0,5044224.0,1711043340,,,,,,,,,,,-19.12792692784004,-3.898819991742848,0.328714285714286,-7.048495879329067,-78.5822973855341,0,0,100179.41900000002,,,122.885:407.0;,-168.90499999999676,
269,2024-03-22 02:00:00,122.565,122.61,122.67,122.565,25055.0,3074304.0,1711044000,,,1.0,,,,,,,,-10.446326489191756,-5.585406619872245,0.3633571428571441,-9.672875378827245,-75.01861670996578,1,0,50050.334000000024,122.565:409.0;,122.565:409.0;,,0.0,122.565;
272,2024-03-22 02:03:00,122.15,122.11,122.15,122.07,53285.0,6504832.0,1711044180,,,,,,,,,,,-10.192736876949326,-5.585406619872245,0.3633571428571441,-9.672875378827245,-76.64260933113103,0,0,100009.68400000004,,,122.15:409.0;,-169.73499999999675,
13,2024-03-25 21:44:00,120.47,121.155,121.155,120.47,68918.0,8323008.0,1711374240,1.0,,,,,,,,1.0,,78.64468047135261,7.332224626122624,1.153499999999999,19.86932838012938,66.83040794909033,1,0,50014.634000000035,120.47:415.0;,120.47:415.0;,,0.0,120.47;
35,2024-03-25 22:06:00,119.62,119.68,119.7,119.56,58607.0,7011456.0,1711375560,,,,,,,,,,,58.38556086090272,33.42286664680742,1.3249285714285708,19.90900026357665,-10.153507863223528,0,0,99656.93400000004,,,119.62:415.0;,-352.7499999999976,
366,2024-04-13 03:37:00,115.45,115.53,115.53,115.45,31651.0,3654464.0,1712950620,,,,,1.0,,,,,,1.3874279390261748,-5.904968279552129,0.1892142857142837,0.9071436888007298,-72.98947226211295,1,0,49897.98400000003,115.45:431.0;,115.45:431.0;,,0.0,115.45;
382,2024-04-13 03:53:00,115.6,115.58,115.6,115.56,34622.0,4004416.0,1712951580,,,,,,,,,,,27.066302713157896,0.3596909058598534,0.2156428571428555,0.9071436888007298,76.83453468032555,0,0,99721.58400000003,,,115.6:431.0;,64.64999999999633,
8,2024-04-15 21:39:00,114.895,114.92,115.1,114.895,45869.0,5273696.0,1713188340,1.0,,,,,,,,,,24.005346416640734,9.90163969040982,0.3637857142857135,-8.823049630686839,-64.98006727545935,1,0,49972.049000000035,114.895:433.0;,114.895:433.0;,,0.0,114.895;
12,2024-04-15 21:43:00,114.235,114.76,114.76,114.21,32021.0,3661072.0,1713188580,,,,,,,,,,,12.146988755017198,7.819600786710676,0.445928571428571,-8.823049630686839,-76.81208572238997,0,0,99435.80400000003,,,114.235:433.0;,-285.7799999999985,
13,2024-04-15 21:44:00,114.54,114.99,114.99,114.51,30306.0,3476592.0,1713188640,,,,,1.0,,,,,,14.015127955711831,7.819600786710676,0.445928571428571,-8.823049630686839,-71.91527557405887,1,0,49610.90400000003,114.54:435.0;,114.54:435.0;,,0.0,114.54;
45,2024-04-15 22:16:00,116.13,116.05,116.13,116.05,9588.0,1113392.0,1713190560,,1.0,,,,,,,,,71.47981841508792,35.19855080164612,0.6695000000000023,-10.186534675994793,74.28960638349618,0,1,74927.24400000004,114.54:217.0;,,116.13:218;,346.6199999999976,116.295;
57,2024-04-15 22:28:00,115.55,115.46,115.6,115.46,13240.0,1530176.0,1713191280,,,,,,,,,,,97.21250715564612,48.699142100769016,0.6652142857142869,-10.186534675994793,45.8521442675275,0,0,100001.59400000004,,,115.55:217.0;,219.16999999999803,
269,2024-04-16 02:00:00,113.801,113.77,113.801,113.665,41534.0,4722880.0,1713204000,,,,,,,1.0,,,,2.162705498805757,3.651615497160151,0.2710714285714236,-11.627423043526726,-76.13888758750598,1,0,50156.75600000004,113.801:438.0;,113.801:438.0;,,0.0,113.801;
281,2024-04-16 02:12:00,113.43,113.565,113.565,113.43,32627.0,3703552.0,1713204720,,,,,,,,,,,10.138887067730376,-3.0559637076374884,0.278499999999996,-11.627423043526726,5.91796029523965,0,0,99839.09600000005,,,113.43:438.0;,-162.49799999999786,
89,2024-06-04 23:00:00,144.88,144.885,144.92,144.84,11392.0,1651168.0,1717513200,,,,,,,1.0,,,,16.735469847676434,2.17757487051351,0.4724999999999966,5.823552051268884,-73.78449829171943,1,0,50000.37600000005,144.88:344.0;,144.88:344.0;,,0.0,144.88;
101,2024-06-04 23:12:00,144.56,144.38,144.574,144.37,31530.0,4556192.0,1717513920,,,,,,,,,,,1.8032882687404737,-4.63811494139398,0.4446428571428547,5.823552051268884,-75.5383731925206,0,0,99729.01600000005,,,144.56:344.0;,-110.07999999999765,
43,2024-06-20 22:14:00,142.82,142.63,142.86,142.61,33931.0,4843040.0,1718892840,,,,,,,1.0,,1.0,,-11.793583375916064,-5.50765439195213,0.6702857142857154,17.911156016136317,-75.92364966903286,1,0,49884.83600000005,142.82:349.0;,142.82:349.0;,,0.0,142.82;
80,2024-06-20 22:51:00,142.27,142.435,142.44,142.27,25975.0,3696960.0,1718895060,,,,,,,,,,,12.302349523761173,-10.6130703032485,0.5257857142857156,14.536164082956075,-73.78537199717685,0,0,99537.06600000005,,,142.27:349.0;,-191.94999999999405,
65,2024-06-21 22:36:00,140.574,140.61,140.61,140.47,28212.0,3964416.0,1718980560,,,,,,,1.0,,,,-1.7576549014006917,0.1554424593823427,0.6487142857142872,5.898192155334449,-77.0031455256523,1,0,49773.870000000046,140.574:354.0;,140.574:354.0;,,0.0,140.574;
121,2024-06-21 23:32:00,141.788,141.83,141.83,141.788,13033.0,1847744.0,1718983920,,,,,,,,,,,112.83106886204688,9.423027677796869,0.3084285714285662,5.840947405716058,54.8000374688511,0,0,99966.82200000004,,,141.788:354.0;,429.7559999999995,
6,2024-06-26 21:37:00,139.26,138.77,139.26,138.76,19571.0,2722304.0,1719409020,1.0,,,,,,,,,,18.26851345085165,0.4399853697730123,0.4364285714285724,11.78253109499206,64.550056698565,1,0,50111.74200000005,139.26:358.0;,139.26:358.0;,,0.0,139.26;
8,2024-06-26 21:39:00,138.63,138.75,138.75,138.59,20511.0,2844256.0,1719409140,,,,,,,,,,,16.082652094880643,0.4399853697730123,0.4364285714285724,11.78253109499206,51.03695739225068,0,0,99741.28200000005,,,138.63:358.0;,-225.53999999999837,
220,2024-06-27 01:11:00,137.57,137.25,137.57,136.925,158345.0,21737152.0,1719421860,,,,,,,,,1.0,,-6.5225218906124525,16.97718055130023,0.2721428571428532,5.721222208060823,-73.35415193038344,1,0,49803.372000000054,137.57:363.0;,137.57:363.0;,,0.0,137.57;
222,2024-06-27 01:13:00,137.2,136.95,137.55,136.95,173823.0,23871232.0,1719421980,,,,,,,,,,,-6.830408460581964,16.97718055130023,0.2721428571428532,5.721222208060823,-74.83774977051613,0,0,99606.97200000005,,,137.2:363.0;,-134.31000000000165,
223,2024-06-27 01:14:00,136.62,136.97,137.39,136.62,183677.0,25119040.0,1719422040,,,,,,,1.0,,,,-6.184734467285253,16.97718055130023,0.2721428571428532,5.721222208060823,-74.56508853654434,1,0,49740.67200000005,136.62:365.0;,136.62:365.0;,,0.0,136.62;
225,2024-06-27 01:16:00,136.37,137.13,137.13,136.306,182945.0,24947712.0,1719422160,,,,,,,,,,,-6.31685330967774,13.63450289754703,0.3532142857142832,5.721222208060823,-76.18829922047902,0,0,99515.72200000005,,,136.37:365.0;,-91.25,
226,2024-06-27 01:17:00,137.31,136.76,137.5,136.7,123899.0,16993280.0,1719422220,,,,,1.0,,,,,,-5.857066531573267,13.63450289754703,0.3532142857142832,5.721222208060823,-73.90065024271925,1,0,49534.88200000005,137.31:364.0;,137.31:364.0;,,0.0,137.31;
231,2024-06-27 01:22:00,136.96,137.53,137.53,136.96,67733.0,9284352.0,1719422520,,,,,,,,,,,10.125606300574248,19.179979704235528,0.4946428571428559,5.721222208060823,-65.28868282581965,0,0,99388.32200000004,,,136.96:364.0;,-127.39999999999793,
250,2024-06-28 01:41:00,132.771,132.79,132.81,132.77,15768.0,2092800.0,1719510060,,,,,,,1.0,,,,15.831754084354202,-4.938816173094317,0.181285714285715,5.012789106103078,-57.451011852063935,1,0,49731.96800000005,132.771:374.0;,132.771:374.0;,,0.0,132.771;
262,2024-06-28 01:53:00,132.61,132.73,132.73,132.61,14254.0,1890048.0,1719510780,,,,,,,,,,,5.723520032050825,-5.768542627490227,0.1730714285714287,5.012789106103078,-77.09750856529467,0,0,99328.10800000007,,,132.61:374.0;,-60.21399999998988,
71,2024-07-01 22:42:00,130.97,130.5,130.97,130.5,90292.0,11791328.0,1719844920,1.0,,,,,,,,,,8.771681879977443,1.6743536363546454,0.594142857142858,15.01622372916316,-63.10801822766897,1,0,49690.47800000007,130.97:379.0;,130.97:379.0;,,0.0,130.97;
73,2024-07-01 22:44:00,130.9,130.65,130.92,130.65,55144.0,7216560.0,1719845040,,,,,,,,,1.0,,9.891375132744855,1.6743536363546454,0.594142857142858,15.01622372916316,-59.0729992379641,1,0,79.37800000006973,130.97:379.0;130.9:379.0;,130.9:379.0;,,0.0,130.97;130.9;
75,2024-07-01 22:46:00,130.37,130.283,130.38,130.283,49924.0,6507776.0,1719845160,,,,,,,,,,,5.52752811501723,-0.3455877227466715,0.4805714285714292,15.01622372916316,-71.67438047620426,0,0,98899.83800000008,,,130.37:379.0;130.37:379.0;,-428.2699999999983,
19,2024-07-17 21:50:00,132.46,132.45,132.52,132.44,60447.0,8008576.0,1721224200,1.0,,,,,,,,,,5.461984410064446,4.435639375078011,0.5117857142857157,15.179574381304365,-75.79141876938692,1,0,49492.258000000074,132.46:373.0;,132.46:373.0;,,0.0,132.46;
31,2024-07-17 22:02:00,132.48,132.635,132.635,132.41,16479.0,2182880.0,1721224920,,,,,,,,,,,5.563985006397608,2.937657185549824,0.5789285714285707,11.396551024363916,-21.25952643854753,0,0,98907.29800000007,,,132.48:373.0;,7.459999999993215,
176,2024-07-18 00:27:00,130.48,130.3,130.5,130.3,38094.0,4971392.0,1721233620,,,,,,,1.0,,1.0,,-22.365414052731445,7.637919191296728,0.3142857142857106,1.2354508084988538,-78.15772575428643,1,0,49585.85800000007,130.48:378.0;,130.48:378.0;,,0.0,130.48;
178,2024-07-18 00:29:00,130.53,130.68,130.68,130.53,22489.0,2935872.0,1721233740,,,,,1.0,,,,,,-17.761181402419467,7.637919191296728,0.3142857142857106,1.2354508084988538,-77.56236294185145,1,0,245.51800000006915,130.48:378.0;130.53:378.0;,130.53:378.0;,,0.0,130.53;130.53;
295,2024-07-18 02:26:00,131.83,131.95,131.955,131.83,5632.0,742464.0,1721240760,,,,,,,,,,,62.95788546875053,94.76537866418032,0.1901428571428575,-1.6810471732141965,-38.29877482427752,0,0,99908.99800000008,,,131.83:378.0;131.83:378.0;,1001.7000000000129,
105,2024-07-18 23:16:00,130.39,130.485,130.57,130.39,14926.0,1947824.0,1721315760,,,,,1.0,,1.0,,,,-3.653507177519821,2.777067320208161,0.3998571428571397,9.828826547813756,-77.57276715529356,1,0,49969.628000000084,130.39:383.0;,130.39:383.0;,,0.0,130.39;
152,2024-07-19 00:03:00,130.835,130.805,130.835,130.8,3749.0,490560.0,1721318580,,,,,,,,,,,100.60541042426334,-4.503853138541885,0.3507857142857123,7.799442915235584,59.962472464758974,0,0,100079.43300000008,,,130.835:383.0;,170.43500000000827,
273,2024-07-25 02:04:00,132.23,132.19,132.23,132.18,6465.0,854400.0,1721844240,,,,,1.0,,,,,,-22.11698383201357,16.758889714029294,0.1691428571428547,17.392431105568676,-76.17695802562976,1,0,50096.49300000008,132.23:378.0;,132.23:378.0;,,0.0,132.23;
288,2024-07-25 02:19:00,132.11,132.06,132.11,132.06,7633.0,1008320.0,1721845140,,,,,,,,,,,-17.419486856519,4.7734851439807215,0.162714285714281,17.392431105568676,-77.1606933698998,0,0,100034.07300000009,,,132.11:378.0;,-45.359999999990976,
303,2024-07-25 02:34:00,131.76,131.78,131.78,131.76,5486.0,722848.0,1721846040,,,,,,,,,1.0,,-14.605901394124317,-4.675172681770505,0.1648571428571383,12.07909936958228,-78.25334916729116,1,0,50097.0330000001,131.76:379.0;,131.76:379.0;,,0.0,131.76;
313,2024-07-25 02:44:00,131.63,131.58,131.64,131.58,9633.0,1267520.0,1721846640,,,,,,,,,,,-4.706977073205273,-7.914727429516972,0.1641428571428552,12.07909936958228,-70.09188543353045,0,0,99984.8030000001,,,131.63:379.0;,-49.26999999999828,
3,2024-07-26 21:34:00,128.695,128.66,128.809,128.66,18520.0,2383452.0,1722000840,1.0,,,,,,,,,,2.7562066813974297,-1.5669892061428996,0.3223571428571412,13.57932918690323,-51.00238306435164,1,0,50051.143000000106,128.695:388.0;,128.695:388.0;,,0.0,128.695;
8,2024-07-26 21:39:00,128.16,128.25,128.48,128.16,56830.0,7281644.0,1722001140,,,,,,,,,,,-1.8462172491335167,-1.9971419081133133,0.5127142857142856,13.57932918690323,-69.41593093645263,0,0,99777.22300000011,,,128.16:388.0;,-207.57999999999868,
68,2024-07-30 22:39:00,126.08,125.955,126.09,125.955,10610.0,1336992.0,1722350340,1.0,,,,,,,,,,2.6434023894598724,4.391857075247813,0.49842857142857,7.079361941851602,-75.78352875011178,1,0,49975.623000000116,126.08:395.0;,126.08:395.0;,,0.0,126.08;
84,2024-07-30 22:55:00,125.82,125.92,125.92,125.82,11384.0,1433056.0,1722351300,,,,,,,,,,,18.236489048791743,-2.6185719529328395,0.3162857142857151,7.079361941851602,-18.38335556633924,0,0,99674.5230000001,,,125.82:395.0;,-102.70000000000202,
129,2024-07-30 23:40:00,124.805,124.7,124.805,124.66,7178.0,895520.0,1722354000,,,,,,,,,1.0,,9.308037856455272,-11.275444465918705,0.2939285714285741,0.3476749402356489,-73.77474799173186,1,0,49877.3280000001,124.805:399.0;,124.805:399.0;,,0.0,124.805;
131,2024-07-30 23:42:00,124.631,124.75,124.75,124.631,26205.0,3268064.0,1722354120,,,,,,,1.0,,,,8.78341186634444,-11.275444465918705,0.2939285714285741,0.3476749402356489,-70.21515536068456,1,0,24.928000000101747,124.805:399.0;124.631:400.0;,124.631:400.0;,,0.0,124.805;124.631;
142,2024-07-30 23:53:00,124.44,124.5,124.51,124.44,21179.0,2636512.0,1722354780,,,,,,,,,,,0.3351857003293261,-12.218394662724457,0.2814285714285743,0.3476749402356489,-76.644223439444,0,0,99452.4880000001,,,124.44:399.0;124.44:400.0;,-222.03500000000463,
213,2024-07-31 01:04:00,123.39,123.365,123.403,123.356,14246.0,1758208.0,1722359040,,,,,1.0,,,,,,-7.867195681300281,-8.834698849551003,0.2732142857142869,-7.304206974705714,-73.1696261963326,1,0,49602.9280000001,123.39:404.0;,123.39:404.0;,,0.0,123.39;
241,2024-07-31 01:32:00,123.39,123.396,123.405,123.39,6034.0,744640.0,1722360720,,,,,,,,,,,14.250107293527002,-7.468581754105681,0.1996428571428562,-9.15693583072295,-57.63978962012034,0,0,99452.4880000001,,,123.39:404.0;,0.0,
