,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-06-11 21:31:00,425.475,425.95,427.56,425.08,381922,162594880.0,1718112660,,,,,,,,,,,33.582300548258246,69.8193361677962,0.48371428571429725,87.61564694666686,64.98727552011957
1,2024-06-11 21:32:00,425.98,425.48,426.18,425.48,51369,21876224.0,1718112720,,,,,,,,,,,29.45357708941917,69.8193361677962,0.48371428571429725,87.61564694666686,29.430825707227584
2,2024-06-11 21:33:00,425.965,426.34,426.34,425.91,45811,19521040.0,1718112780,,,,,,,,,,,31.429265121705214,69.8193361677962,0.48371428571429725,87.61564694666686,-43.408045002136745
3,2024-06-11 21:34:00,426.29,426.848,426.848,426.29,35524,15154720.0,1718112840,,,,,,,,,,,36.53566429988469,69.8193361677962,0.48371428571429725,87.61564694666686,-42.40604158004602
4,2024-06-11 21:35:00,427.31,426.852,427.31,426.852,52788,22546192.0,1718112900,,,,,,,,,,,41.11751578232354,68.90643063719654,0.6735000000000103,87.61564694666686,-16.246256468797693
5,2024-06-11 21:36:00,427.15,426.74,427.18,426.74,33368,14251024.0,1718112960,,,,,,,,,,,44.46164152778903,68.90643063719654,0.6735000000000103,87.61564694666686,6.661049351693751
6,2024-06-11 21:37:00,426.87,426.673,426.87,426.54,20027,8549264.0,1718113020,,,,,,,,,,,46.99084798825601,68.90643063719654,0.6735000000000103,87.61564694666686,13.65040304200456
7,2024-06-11 21:38:00,426.75,426.645,426.82,426.645,20733,8846368.0,1718113080,,,,,,,,,,,49.044570427895664,68.90643063719654,0.6735000000000103,87.61564694666686,13.500408508604014
8,2024-06-11 21:39:00,426.645,426.452,426.645,426.452,17141,7306944.0,1718113140,,,,,,,,,,,49.58819004236108,68.90643063719654,0.6735000000000103,87.61564694666686,11.400520971224326
9,2024-06-11 21:40:00,426.12,426.575,426.575,426.12,20991,8944320.0,1718113200,,,,,,,,,,,50.857638314926746,66.25800248854354,0.7245714285714371,87.61564694666686,-2.7640073356732113
10,2024-06-11 21:41:00,426.73,426.92,427.02,426.73,29482,12578112.0,1718113260,,,,,,,,,,,54.228948002402134,66.25800248854354,0.7245714285714371,87.61564694666686,-3.6330694408521604
11,2024-06-11 21:42:00,426.9,426.71,426.9,426.71,19274,8220864.0,1718113320,,,,,,,,,,,55.8277176524972,66.25800248854354,0.7245714285714371,87.61564694666686,18.028827035596006
12,2024-06-11 21:43:00,426.53,426.5,426.71,426.485,28244,12045056.0,1718113380,,,,,,,,,,,55.84326205904382,66.25800248854354,0.7245714285714371,87.61564694666686,17.872045823807422
13,2024-06-11 21:44:00,426.57,426.583,426.583,426.354,22793,9717600.0,1718113440,,,,,,,,,,,56.369796178815136,66.25800248854354,0.7245714285714371,87.61564694666686,4.240369959356884
14,2024-06-11 21:45:00,426.535,426.25,426.535,426.215,28868,12304960.0,1718113500,,,,,,,,,,,54.622561005219694,61.752339268699586,0.7468571428571522,87.61564694666686,0.6689309065662044
15,2024-06-11 21:46:00,426.25,426.313,426.362,426.21,30260,12892608.0,1718113560,,,,,,,,,,,53.4495878227774,61.752339268699586,0.7468571428571522,87.61564694666686,-22.235492183466782
16,2024-06-11 21:47:00,426.295,426.04,426.295,426.04,22949,9776000.0,1718113620,,,,,,,,,,,50.58731472990384,61.752339268699586,0.7468571428571522,87.61564694666686,-30.862611862411562
17,2024-06-11 21:48:00,425.61,425.475,425.81,425.475,58574,24933056.0,1718113680,,,,,,,,,,,44.30883901469895,61.752339268699586,0.7468571428571522,87.61564694666686,-45.70570202045915
18,2024-06-11 21:49:00,425.48,425.715,425.715,425.45,21066,8958944.0,1718113740,,,,,,,,,,,40.27747798834989,61.752339268699586,0.7468571428571522,87.61564694666686,-62.81830358397435
19,2024-06-11 21:50:00,425.71,425.49,425.71,425.335,28434,12093536.0,1718113800,,,,,,,,,,,35.20744585858391,52.74538352497129,0.7830714285714383,87.61564694666686,-66.06317843521958
20,2024-06-11 21:51:00,425.46,425.59,425.59,425.45,34942,14862336.0,1718113860,,,,,,,,,,,31.353024690316275,52.74538352497129,0.7830714285714383,87.61564694666686,-69.7497093276147
21,2024-06-11 21:52:00,425.663,425.665,425.665,425.575,33284,14161216.0,1718113920,,,,,,,,,,,28.425908058965973,52.74538352497129,0.7830714285714383,87.61564694666686,-70.82444220138143
22,2024-06-11 21:53:00,425.78,425.716,425.81,425.7,18529,7882976.0,1718113980,,,,,,,,,,,26.173573990823897,52.74538352497129,0.7830714285714383,87.61564694666686,-70.79163764309178
23,2024-06-11 21:54:00,425.71,425.605,425.73,425.605,16427,6987392.0,1718114040,,,,,,,,,,,23.464020262216053,52.74538352497129,0.7830714285714383,87.61564694666686,-70.1943893620346
24,2024-06-11 21:55:00,425.62,425.41,425.62,425.41,31808,13529728.0,1718114100,,,,,,,,,,,19.800191489641023,44.20260491539986,0.7573571428571516,87.61564694666686,-70.61239029502191
25,2024-06-11 21:56:00,425.65,425.84,425.84,425.59,20105,8553920.0,1718114160,,,,,,,,,,,19.392007993659462,44.20260491539986,0.7573571428571516,87.61564694666686,-72.32407112335999
26,2024-06-11 21:57:00,425.94,425.88,426.02,425.88,33971,14467072.0,1718114220,,,,,,,,,,,19.328628552916257,44.20260491539986,0.7573571428571516,87.61564694666686,-69.66431649349245
27,2024-06-11 21:58:00,425.89,426.087,426.087,425.89,12741,5424096.0,1718114280,,,,,,,,,,,20.667621328736345,44.20260491539986,0.7573571428571516,87.61564694666686,-66.62191740623265
28,2024-06-11 21:59:00,426.32,426.378,426.535,426.32,26244,11187104.0,1718114340,,,,,,,,,,,23.80496040862846,44.20260491539986,0.7573571428571516,87.61564694666686,-59.73140182750376
29,2024-06-11 22:00:00,426.335,426.502,426.57,426.3,23164,9873728.0,1718114400,,,,,,,,,,,27.443688902836058,43.77899496811952,0.7873571428571486,85.64813680428503,-40.04076589803403
30,2024-06-11 22:01:00,426.455,426.42,426.455,426.31,50165,21390656.0,1718114460,,,,,,,,,,,30.170440690663654,43.77899496811952,0.7873571428571486,85.64813680428503,-3.6203677441761064
31,2024-06-11 22:02:00,426.35,426.23,426.35,426.03,34001,14500032.0,1718114520,,,,,,,,,,,31.36958168471287,43.77899496811952,0.7873571428571486,85.64813680428503,16.9570025009294
32,2024-06-11 22:03:00,426.303,426.2,426.303,426.19,17552,7489664.0,1718114580,,,,,,,,,,,32.25338617923585,43.77899496811952,0.7873571428571486,85.64813680428503,13.15669369133643
33,2024-06-11 22:04:00,426.17,425.88,426.318,425.88,23111,9855040.0,1718114640,,,,,,,,,,,30.951410048631743,43.77899496811952,0.7873571428571486,85.64813680428503,7.863567890187919
34,2024-06-11 22:05:00,425.91,425.75,425.91,425.735,27532,11731392.0,1718114700,,,,,,,,,,,28.948858840960725,38.49877608034137,0.8028571428571476,85.64813680428503,-22.89992471101132
35,2024-06-11 22:06:00,425.82,425.905,425.92,425.805,21761,9274368.0,1718114760,,,,,,,,,,,28.19487381945376,38.49877608034137,0.8028571428571476,85.64813680428503,-44.28387979699614
36,2024-06-11 22:07:00,425.914,425.89,425.926,425.79,19720,8406720.0,1718114820,,,,,,,,,,,27.440221635763237,38.49877608034137,0.8028571428571476,85.64813680428503,-47.057547831081436
37,2024-06-11 22:08:00,425.845,425.89,425.89,425.798,22489,9585984.0,1718114880,,,,,,,,,,,26.784463127011335,38.49877608034137,0.8028571428571476,85.64813680428503,-48.94862444643049
38,2024-06-11 22:09:00,425.872,425.64,425.872,425.59,23591,10053056.0,1718114940,,,,,,,,,,,24.57760932963734,38.49877608034137,0.8028571428571476,85.64813680428503,-49.74201515293085
39,2024-06-11 22:10:00,425.61,425.58,425.66,425.51,28615,12187392.0,1718115000,,,,,,,,,,,22.237763675473502,32.71492995262081,0.8222142857142914,85.64813680428503,-57.9081550865271
40,2024-06-11 22:11:00,425.69,425.905,425.905,425.69,27730,11813440.0,1718115060,,,,,,,,,,,22.309154296612064,32.71492995262081,0.8222142857142914,85.64813680428503,-62.827606429720035
41,2024-06-11 22:12:00,425.91,425.863,425.935,425.832,25531,10882368.0,1718115120,,,,,,,,,,,22.122517787311864,32.71492995262081,0.8222142857142914,85.64813680428503,-58.20152147031093
42,2024-06-11 22:13:00,425.84,425.865,425.865,425.815,17224,7341120.0,1718115180,,,,,,,,,,,21.994200075863063,32.71492995262081,0.8222142857142914,85.64813680428503,-55.27537947568659
43,2024-06-11 22:14:00,425.88,426.29,426.29,425.876,28995,12360256.0,1718115240,,,,,,,,,,,24.692705861365255,32.71492995262081,0.8222142857142914,85.64813680428503,-52.61964551593039
44,2024-06-11 22:15:00,426.26,426.64,426.64,426.26,26964,11506304.0,1718115300,,,,,,,,,,,31.20141668310214,34.561710331944454,0.8734285714285761,85.64813680428503,-24.32689739408779
45,2024-06-11 22:16:00,426.72,426.62,426.72,426.595,20702,8840192.0,1718115360,,,,,,,,,,,37.42493641418544,34.561710331944454,0.8734285714285761,85.64813680428503,36.138141607701826
46,2024-06-11 22:17:00,426.612,427.03,427.1,426.612,24448,10443456.0,1718115420,,,,,,,,,,,46.936520635809444,34.561710331944454,0.8734285714285761,85.64813680428503,54.83715929873476
47,2024-06-11 22:18:00,426.9,427.04,427.04,426.83,17705,7563008.0,1718115480,,,,,,,,,,,55.491760295860374,34.561710331944454,0.8734285714285761,85.64813680428503,68.36067965283259
