,dt,open,close,high,low,vol,turnover,ts
0,2024-05-28 21:31:00,458.418,458.428,459.788,457.188,1045370,480047552.0,1716903060
1,2024-05-28 21:32:00,458.488,458.758,458.758,458.328,158068,72603072.0,1716903120
2,2024-05-28 21:33:00,458.718,458.398,458.758,458.398,103354,47476416.0,1716903180
3,2024-05-28 21:34:00,458.327,458.078,458.327,458.028,154320,70818432.0,1716903240
4,2024-05-28 21:35:00,458.17,458.163,458.373,458.118,90034,41322048.0,1716903300
5,2024-05-28 21:36:00,458.278,458.158,458.278,458.133,99570,45696000.0,1716903360
6,2024-05-28 21:37:00,457.958,457.728,457.958,457.728,65851,30196672.0,1716903420
7,2024-05-28 21:38:00,457.788,457.893,457.893,457.669,76225,34951744.0,1716903480
8,2024-05-28 21:39:00,457.744,457.688,457.908,457.688,46608,21372992.0,1716903540
9,2024-05-28 21:40:00,457.778,458.148,458.158,457.778,106207,48723264.0,1716903600
10,2024-05-28 21:41:00,458.228,458.037,458.228,458.037,71401,32763840.0,1716903660
11,2024-05-28 21:42:00,457.878,457.973,458.023,457.808,60004,27522816.0,1716903720
12,2024-05-28 21:43:00,457.988,457.868,457.988,457.768,63804,29264128.0,1716903780
13,2024-05-28 21:44:00,457.868,457.728,457.868,457.718,79862,36616512.0,1716903840
14,2024-05-28 21:45:00,457.578,457.203,457.578,457.203,142916,65490816.0,1716903900
15,2024-05-28 21:46:00,457.248,456.818,457.248,456.818,160889,73658368.0,1716903960
16,2024-05-28 21:47:00,456.698,456.518,456.753,456.518,181160,82857088.0,1716904020
17,2024-05-28 21:48:00,456.493,456.518,456.708,456.493,165271,75585280.0,1716904080
18,2024-05-28 21:49:00,456.738,456.588,456.738,456.568,102394,46835456.0,1716904140
19,2024-05-28 21:50:00,456.618,456.613,456.708,456.613,107993,49399040.0,1716904200
20,2024-05-28 21:51:00,456.668,456.928,456.928,456.668,135420,61976960.0,1716904260
21,2024-05-28 21:52:00,456.908,456.848,456.933,456.829,185511,84913024.0,1716904320
22,2024-05-28 21:53:00,456.736,456.788,456.788,456.598,91773,41986304.0,1716904380
23,2024-05-28 21:54:00,456.928,456.878,456.989,456.853,40962,18752000.0,1716904440
24,2024-05-28 21:55:00,456.858,456.723,456.858,456.703,61692,28225792.0,1716904500
25,2024-05-28 21:56:00,456.768,456.898,456.898,456.768,78505,35924480.0,1716904560
26,2024-05-28 21:57:00,456.868,456.898,456.928,456.778,47590,21783040.0,1716904620
27,2024-05-28 21:58:00,456.888,457.033,457.038,456.888,78976,36156416.0,1716904680
28,2024-05-28 21:59:00,457.053,456.851,457.068,456.838,96143,44014848.0,1716904740
29,2024-05-28 22:00:00,456.888,457.028,457.028,456.888,65984,30208768.0,1716904800
30,2024-05-28 22:01:00,457.038,456.742,457.108,456.742,103040,47176192.0,1716904860
31,2024-05-28 22:02:00,456.658,456.578,456.768,456.578,43391,19855616.0,1716904920
32,2024-05-28 22:03:00,456.688,457.118,457.168,456.688,64624,29586048.0,1716904980
33,2024-05-28 22:04:00,457.459,457.518,457.568,457.358,135455,62071808.0,1716905040
34,2024-05-28 22:05:00,457.573,457.488,457.582,457.443,67922,31137024.0,1716905100
35,2024-05-28 22:06:00,457.393,457.408,457.578,457.393,79436,36410368.0,1716905160
36,2024-05-28 22:07:00,457.416,457.723,457.723,457.416,61445,28166912.0,1716905220
37,2024-05-28 22:08:00,457.708,457.548,457.708,457.538,84721,38846208.0,1716905280
38,2024-05-28 22:09:00,457.528,457.558,457.718,457.528,58459,26804736.0,1716905340
39,2024-05-28 22:10:00,457.628,457.728,457.728,457.628,41344,18961408.0,1716905400
40,2024-05-28 22:11:00,457.73,457.848,457.858,457.678,56762,26039808.0,1716905460
41,2024-05-28 22:12:00,457.858,457.758,457.858,457.758,98128,45013760.0,1716905520
42,2024-05-28 22:13:00,457.834,457.708,457.838,457.708,67930,31156736.0,1716905580
43,2024-05-28 22:14:00,457.688,457.518,457.688,457.518,56940,26113792.0,1716905640
44,2024-05-28 22:15:00,457.523,457.388,457.527,457.388,78625,36045056.0,1716905700
45,2024-05-28 22:16:00,457.448,457.441,457.495,457.321,101615,46573312.0,1716905760
46,2024-05-28 22:17:00,457.428,457.468,457.528,457.418,44898,20584448.0,1716905820
47,2024-05-28 22:18:00,457.413,457.488,457.518,457.413,41465,19011584.0,1716905880
48,2024-05-28 22:19:00,457.518,457.758,457.758,457.518,43239,19829760.0,1716905940
49,2024-05-28 22:20:00,457.778,457.738,457.918,457.672,53982,24760320.0,1716906000
50,2024-05-28 22:21:00,457.718,457.588,457.718,457.588,31898,14630400.0,1716906060
51,2024-05-28 22:22:00,457.668,457.378,457.683,457.378,35488,16275200.0,1716906120
52,2024-05-28 22:23:00,457.383,457.573,457.628,457.383,70058,32118016.0,1716906180
53,2024-05-28 22:24:00,457.598,457.728,457.728,457.598,35613,16336896.0,1716906240
54,2024-05-28 22:25:00,457.758,457.793,457.848,457.718,53822,24685568.0,1716906300
55,2024-05-28 22:26:00,457.808,457.738,457.808,457.678,61476,28195072.0,1716906360
56,2024-05-28 22:27:00,457.752,457.853,457.905,457.752,37556,17229824.0,1716906420
57,2024-05-28 22:28:00,457.778,457.664,457.778,457.603,33768,15489280.0,1716906480
58,2024-05-28 22:29:00,457.683,457.688,457.768,457.678,18532,8504576.0,1716906540
59,2024-05-28 22:30:00,457.738,457.808,457.838,457.738,16182,7425792.0,1716906600
60,2024-05-28 22:31:00,457.678,457.938,457.938,457.678,48799,22386944.0,1716906660
61,2024-05-28 22:32:00,458.028,457.993,458.058,457.988,42937,19707904.0,1716906720
62,2024-05-28 22:33:00,457.98,457.958,457.98,457.928,25002,11478016.0,1716906780
63,2024-05-28 22:34:00,457.828,457.858,457.858,457.821,72292,33162240.0,1716906840
64,2024-05-28 22:35:00,457.798,457.758,457.838,457.678,74491,34164736.0,1716906900
65,2024-05-28 22:36:00,457.844,457.728,457.844,457.718,36558,16768000.0,1716906960
66,2024-05-28 22:37:00,457.718,457.643,457.718,457.518,87581,40147200.0,1716907020
67,2024-05-28 22:38:00,457.658,457.468,457.658,457.468,53932,24729344.0,1716907080
68,2024-05-28 22:39:00,457.378,457.548,457.583,457.378,39613,18165760.0,1716907140
69,2024-05-28 22:40:00,457.478,457.508,457.508,457.448,89029,40820736.0,1716907200
70,2024-05-28 22:41:00,457.538,457.548,457.618,457.428,33330,15295232.0,1716907260
71,2024-05-28 22:42:00,457.463,457.708,457.708,457.463,29763,13657856.0,1716907320
72,2024-05-28 22:43:00,457.728,457.888,457.888,457.728,35719,16392960.0,1716907380
73,2024-05-28 22:44:00,457.878,457.998,458.028,457.878,36235,16634112.0,1716907440
74,2024-05-28 22:45:00,458.203,458.171,458.203,458.129,60808,27918848.0,1716907500
75,2024-05-28 22:46:00,458.148,458.143,458.21,458.143,69841,32066048.0,1716907560
76,2024-05-28 22:47:00,458.122,458.208,458.258,458.122,43540,19999488.0,1716907620
77,2024-05-28 22:48:00,458.218,458.208,458.328,458.208,32725,15035392.0,1716907680
78,2024-05-28 22:49:00,458.258,458.328,458.328,458.239,47323,21735680.0,1716907740
79,2024-05-28 22:50:00,458.328,458.288,458.368,458.238,57271,26306560.0,1716907800
80,2024-05-28 22:51:00,458.298,458.388,458.398,458.278,25891,11905024.0,1716907860
81,2024-05-28 22:52:00,458.438,458.279,458.438,458.279,66953,30758144.0,1716907920
82,2024-05-28 22:53:00,458.368,458.228,458.368,458.228,59920,27518720.0,1716907980
83,2024-05-28 22:54:00,458.238,458.273,458.328,458.238,31420,14440960.0,1716908040
84,2024-05-28 22:55:00,458.298,458.308,458.339,458.258,1237834,567055872.0,1716908100
85,2024-05-28 22:56:00,458.272,458.268,458.358,458.268,16530,7607040.0,1716908160
86,2024-05-28 22:57:00,458.263,458.288,458.298,458.258,30261,13908224.0,1716908220
87,2024-05-28 22:58:00,458.268,458.458,458.458,458.268,27097,12462336.0,1716908280
88,2024-05-28 22:59:00,458.448,458.528,458.608,458.448,69618,31989248.0,1716908340
89,2024-05-28 23:00:00,458.498,458.468,458.498,458.428,35374,16270336.0,1716908400
90,2024-05-28 23:01:00,458.478,458.379,458.478,458.348,41776,19208192.0,1716908460
91,2024-05-28 23:02:00,458.328,458.291,458.328,458.248,70469,32376576.0,1716908520
92,2024-05-28 23:03:00,458.258,458.015,458.258,458.015,91852,42176256.0,1716908580
93,2024-05-28 23:04:00,458.073,458.103,458.118,458.055,21715,9985792.0,1716908640
94,2024-05-28 23:05:00,458.114,458.008,458.188,457.988,33361,15324416.0,1716908700
95,2024-05-28 23:06:00,458.018,458.108,458.158,458.018,33193,15250688.0,1716908760
96,2024-05-28 23:07:00,457.948,457.993,457.993,457.903,64624,29661184.0,1716908820
97,2024-05-28 23:08:00,458.008,458.073,458.073,457.968,56541,25958144.0,1716908880
98,2024-05-28 23:09:00,458.048,458.138,458.188,458.048,35046,16104192.0,1716908940
99,2024-05-28 23:10:00,458.07,458.018,458.07,457.977,30548,14040320.0,1716909000
100,2024-05-28 23:11:00,458.027,457.957,458.038,457.957,53649,24636416.0,1716909060
101,2024-05-28 23:12:00,458.098,458.223,458.223,458.098,32352,14875136.0,1716909120
102,2024-05-28 23:13:00,458.228,458.278,458.292,458.228,24685,11360000.0,1716909180
103,2024-05-28 23:14:00,458.268,458.308,458.308,458.258,28369,13050624.0,1716909240
104,2024-05-28 23:15:00,458.263,458.158,458.308,458.158,51364,23594240.0,1716909300
105,2024-05-28 23:16:00,458.144,458.158,458.168,458.136,43710,20071936.0,1716909360
106,2024-05-28 23:17:00,458.118,458.018,458.138,458.018,62214,28560384.0,1716909420
107,2024-05-28 23:18:00,458.038,458.128,458.128,458.038,18178,8356352.0,1716909480
108,2024-05-28 23:19:00,458.167,458.098,458.167,458.098,21497,9880576.0,1716909540
109,2024-05-28 23:20:00,458.131,458.278,458.308,458.131,23900,10983168.0,1716909600
110,2024-05-28 23:21:00,458.358,458.288,458.358,458.288,18519,8515584.0,1716909660
111,2024-05-28 23:22:00,458.318,458.333,458.358,458.297,24143,11098112.0,1716909720
112,2024-05-28 23:23:00,458.318,458.333,458.333,458.318,73368,33699840.0,1716909780
113,2024-05-28 23:24:00,458.358,458.448,458.448,458.358,30767,14144768.0,1716909840
114,2024-05-28 23:25:00,458.453,458.498,458.498,458.453,44934,20653312.0,1716909900
115,2024-05-28 23:26:00,458.508,458.448,458.508,458.434,12488,5756928.0,1716909960
116,2024-05-28 23:27:00,458.418,458.418,458.468,458.418,11723,5406208.0,1716910020
117,2024-05-28 23:28:00,458.448,458.398,458.448,458.398,11714,5404672.0,1716910080
118,2024-05-28 23:29:00,458.398,458.513,458.513,458.398,12461,5749248.0,1716910140
119,2024-05-28 23:30:00,458.488,458.513,458.513,458.488,25322,11661824.0,1716910200
120,2024-05-28 23:31:00,458.543,458.568,458.568,458.508,48108,22131200.0,1716910260
121,2024-05-28 23:32:00,458.558,458.653,458.668,458.558,76583,35211776.0,1716910320
122,2024-05-28 23:33:00,458.678,458.528,458.698,458.518,40406,18590208.0,1716910380
123,2024-05-28 23:34:00,458.409,458.358,458.497,458.358,71864,33029120.0,1716910440
124,2024-05-28 23:35:00,458.398,458.383,458.418,458.313,61375,28201472.0,1716910500
125,2024-05-28 23:36:00,458.358,458.26,458.368,458.26,76525,35155456.0,1716910560
126,2024-05-28 23:37:00,458.368,458.448,458.448,458.303,20672,9508864.0,1716910620
127,2024-05-28 23:38:00,458.458,458.378,458.528,458.338,17829,8204800.0,1716910680
128,2024-05-28 23:39:00,458.388,458.374,458.401,458.368,9548,4402688.0,1716910740
129,2024-05-28 23:40:00,458.288,458.398,458.398,458.288,28972,13321728.0,1716910800
130,2024-05-28 23:41:00,458.398,458.488,458.516,458.398,25879,11902976.0,1716910860
131,2024-05-28 23:42:00,458.458,458.453,458.478,458.453,15640,7202304.0,1716910920
132,2024-05-28 23:43:00,458.448,458.528,458.538,458.443,13212,6091264.0,1716910980
133,2024-05-28 23:44:00,458.559,458.528,458.598,458.528,29530,13585408.0,1716911040
134,2024-05-28 23:45:00,458.448,458.477,458.488,458.393,14492,6679552.0,1716911100
135,2024-05-28 23:46:00,458.477,458.498,458.498,458.458,11904,5485056.0,1716911160
136,2024-05-28 23:47:00,458.448,458.578,458.588,458.448,17436,8030208.0,1716911220
137,2024-05-28 23:48:00,458.573,458.498,458.578,458.498,14284,6584832.0,1716911280
138,2024-05-28 23:49:00,458.558,458.528,458.57,458.528,30479,14014976.0,1716911340
139,2024-05-28 23:50:00,458.498,458.448,458.498,458.408,24833,11427328.0,1716911400
140,2024-05-28 23:51:00,458.428,458.443,458.443,458.408,9445,4359168.0,1716911460
141,2024-05-28 23:52:00,458.468,458.458,458.488,458.448,14712,6774784.0,1716911520
142,2024-05-28 23:53:00,458.458,458.538,458.538,458.458,20261,9326592.0,1716911580
143,2024-05-28 23:54:00,458.528,458.488,458.551,458.478,46084,21185024.0,1716911640
144,2024-05-28 23:55:00,458.518,458.398,458.518,458.398,12743,5861888.0,1716911700
145,2024-05-28 23:56:00,458.388,458.428,458.463,458.388,33221,15275008.0,1716911760
146,2024-05-28 23:57:00,458.428,458.408,458.428,458.368,33771,15536640.0,1716911820
147,2024-05-28 23:58:00,458.408,458.438,458.498,458.408,26061,11994112.0,1716911880
148,2024-05-28 23:59:00,458.378,458.408,458.428,458.378,14589,6725632.0,1716911940
149,2024-05-29 00:00:00,458.428,458.418,458.448,458.408,18003,8284672.0,1716912000
150,2024-05-29 00:01:00,458.418,458.464,458.464,458.403,17440,8042496.0,1716912060
151,2024-05-29 00:02:00,458.478,458.558,458.618,458.478,19574,9016320.0,1716912120
152,2024-05-29 00:03:00,458.588,458.568,458.588,458.538,58859,27063296.0,1716912180
153,2024-05-29 00:04:00,458.558,458.508,458.558,458.463,67283,30931456.0,1716912240
154,2024-05-29 00:05:00,458.468,458.343,458.468,458.343,17641,8130048.0,1716912300
155,2024-05-29 00:06:00,458.308,458.333,458.338,458.269,55467,25486848.0,1716912360
156,2024-05-29 00:07:00,458.358,458.328,458.363,458.288,49180,22606848.0,1716912420
157,2024-05-29 00:08:00,458.328,458.258,458.328,458.248,24851,11425280.0,1716912480
158,2024-05-29 00:09:00,458.193,458.216,458.258,458.193,33500,15383552.0,1716912540
159,2024-05-29 00:10:00,458.238,458.258,458.258,458.168,36066,16556544.0,1716912600
160,2024-05-29 00:11:00,458.298,458.328,458.343,458.298,22274,10231296.0,1716912660
161,2024-05-29 00:12:00,458.318,458.388,458.393,458.318,75659,34741248.0,1716912720
162,2024-05-29 00:13:00,458.453,458.658,458.658,458.453,51120,23485952.0,1716912780
163,2024-05-29 00:14:00,458.668,458.653,458.668,458.648,16896,7769088.0,1716912840
164,2024-05-29 00:15:00,458.627,458.638,458.698,458.627,15048,6918144.0,1716912900
165,2024-05-29 00:16:00,458.698,458.418,458.698,458.418,28197,12960256.0,1716912960
166,2024-05-29 00:17:00,458.338,458.278,458.338,458.268,26668,12249088.0,1716913020
167,2024-05-29 00:18:00,458.258,458.248,458.298,458.248,19848,9113088.0,1716913080
168,2024-05-29 00:19:00,458.198,458.228,458.228,458.178,27365,12564480.0,1716913140
169,2024-05-29 00:20:00,458.193,458.218,458.234,458.188,11887,5463040.0,1716913200
170,2024-05-29 00:21:00,458.228,458.248,458.258,458.118,38133,17506304.0,1716913260
171,2024-05-29 00:22:00,458.213,458.248,458.248,458.198,21251,9760768.0,1716913320
172,2024-05-29 00:23:00,458.233,458.228,458.304,458.218,38601,17722880.0,1716913380
173,2024-05-29 00:24:00,458.248,458.258,458.258,458.173,15493,7116288.0,1716913440
174,2024-05-29 00:25:00,458.318,458.388,458.388,458.308,167224,76776448.0,1716913500
175,2024-05-29 00:26:00,458.338,458.323,458.338,458.288,43528,19987968.0,1716913560
176,2024-05-29 00:27:00,458.253,458.278,458.298,458.238,13675,6278144.0,1716913620
177,2024-05-29 00:28:00,458.268,458.188,458.268,458.188,13715,6299648.0,1716913680
178,2024-05-29 00:29:00,458.193,458.168,458.193,458.12,44723,20529664.0,1716913740
179,2024-05-29 00:30:00,458.188,458.263,458.263,458.178,44113,20257280.0,1716913800
180,2024-05-29 00:31:00,458.238,458.288,458.288,458.213,18508,8500224.0,1716913860
181,2024-05-29 00:32:00,458.255,458.268,458.323,458.248,13581,6238208.0,1716913920
