,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-20 21:31:00,166.9,167.32,167.96,166.89,752884,125821792.0,1724160660,,,,,,,,,,,105.84821062590495,89.76003400732117,0.21064285714286005,97.14270900912803,18.30820591978119,77.91166861198683,23.734443840907723
1,2024-08-20 21:32:00,167.23,167.275,167.35,167.23,73281,12260800.0,1724160720,,,,,,,,,,,102.36114061757831,89.76003400732117,0.21064285714286005,97.14270900912803,4.9052766499603,77.97853491160535,23.734443840907723
2,2024-08-20 21:33:00,167.21,167.01,167.24,167.01,65379,10925712.0,1724160780,,,,,,,,,,,97.00382170769947,89.76003400732117,0.21064285714286005,97.14270900912803,-6.461208373587276,77.89022414464509,23.734443840907723
3,2024-08-20 21:34:00,167.13,167.05,167.13,166.97,67982,11354736.0,1724160840,,,,,,,,,,,92.42277489063409,89.76003400732117,0.21064285714286005,97.14270900912803,-26.28650690383525,77.50549384975072,23.734443840907723
4,2024-08-20 21:35:00,167.0,167.125,167.125,167.0,59561,9948416.0,1724160900,,,,,,,,,,,88.87647939793163,86.05011281670193,0.2935000000000047,97.14270900912803,-34.616715243049,76.97048386006328,23.734443840907723
5,2024-08-20 21:36:00,167.115,167.11,167.165,167.07,78091,13048848.0,1724160960,,,,,,,,,,,85.5152219186501,86.05011281670193,0.2935000000000047,97.14270900912803,-36.229253054080814,76.40653961473987,23.734443840907723
6,2024-08-20 21:37:00,167.115,167.42,167.42,167.115,113175,18928304.0,1724161020,,,,,,,,,,,85.08538597378521,86.05011281670193,0.2935000000000047,97.14270900912803,-37.374882185117286,75.82289624226043,23.734443840907723
7,2024-08-20 21:38:00,167.48,167.36,167.48,167.31,68926,11538432.0,1724161080,,,,,,,,,,,84.14883581295445,86.05011281670193,0.2935000000000047,97.14270900912803,-24.898031535054944,75.47096880185455,23.734443840907723
8,2024-08-20 21:39:00,167.45,167.6,167.6,167.45,108078,18102848.0,1724161140,,,,,,,,,,,85.30652988079126,86.05011281670193,0.2935000000000047,97.14270900912803,-17.962924648969587,75.22628795502354,23.734443840907723
9,2024-08-20 21:40:00,167.55,167.65,167.65,167.55,98749,16551424.0,1724161200,,,,,,,,,,,86.73077936063976,86.60208046652116,0.32957142857143495,97.14270900912803,0.6431353081776487,75.23473235136244,23.734443840907723
