,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-08-30 21:31:00,134.78,134.75,135.374,134.22,932407.0,1693402260,,,,,,,,,,,17.27489343890113,23.176131606721952,93.01674819709977,-68.81396388533332
1,2023-08-30 21:32:00,134.76,134.63,134.76,134.521,152540.0,1693402320,,,,,,,,,,,16.52434443074543,23.176131606721952,93.01674819709977,-65.78423955447838
2,2023-08-30 21:33:00,134.627,134.82,134.826,134.61,176559.0,1693402380,,,,,,,,,,,19.10153961528698,23.176131606721952,93.01674819709977,-65.92721725273668
3,2023-08-30 21:34:00,134.87,134.765,134.99,134.76,152233.0,1693402440,,,,,,,,,,,20.581906027396684,23.176131606721952,93.01674819709977,-60.604751914250414
4,2023-08-30 21:35:00,134.98,135.17,135.17,134.948,194351.0,1693402500,,,,,,,,,,,28.696998178373036,32.45048337720938,93.01674819709977,-57.63023823663088
5,2023-08-30 21:36:00,135.26,134.654,135.26,134.654,184975.0,1693402560,,,,,,,,,,,27.45913053800571,32.45048337720938,93.01674819709977,-23.37482018681431
6,2023-08-30 21:37:00,134.65,134.45,134.65,134.45,144742.0,1693402620,,,,,,,,,,,23.047523794274767,32.45048337720938,93.01674819709977,-43.753626970314976
7,2023-08-30 21:38:00,134.32,134.17,134.32,134.098,176439.0,1693402680,,,,,,,,,,,16.460067772317558,32.45048337720938,93.01674819709977,-60.833735091928524
8,2023-08-30 21:39:00,134.365,134.71,134.71,134.365,144679.0,1693402740,,,,,,,,,,,18.761358445446206,32.45048337720938,93.01674819709977,-69.95940774269828
9,2023-08-30 21:40:00,134.8,134.76,134.84,134.69,159796.0,1693402800,,,,,,,,,,,21.64468863983953,36.081017078035856,93.01674819709977,-64.4371276293444
10,2023-08-30 21:41:00,134.68,134.705,134.78,134.68,180079.0,1693402860,,,,,,,,,,,23.467017882586475,36.081017078035856,93.01674819709977,-56.444711042180195
11,2023-08-30 21:42:00,134.73,134.855,134.855,134.64,133987.0,1693402920,,,,,,,,,,,27.408199838266626,36.081017078035856,93.01674819709977,-51.02531334950313
12,2023-08-30 21:43:00,134.795,134.855,134.855,134.745,123436.0,1693402980,,,,,,,,,,,30.983264203972467,36.081017078035856,93.01674819709977,-33.8001759560869
13,2023-08-30 21:44:00,134.835,134.875,134.93,134.835,107301.0,1693403040,,,,,,,,,,,34.523057490218875,36.081017078035856,93.01674819709977,-16.280665651502826
14,2023-08-30 21:45:00,134.903,134.89,134.978,134.89,107858.0,1693403100,,,,,,,,,,,37.94847274747944,40.81341397834544,93.01674819709977,0.23863565842927412
15,2023-08-30 21:46:00,134.89,134.9,134.95,134.89,86699.0,1693403160,,,,,,,,,,,41.189365826386236,40.81341397834544,93.01674819709977,12.910780812611002
16,2023-08-30 21:47:00,134.93,134.67,134.93,134.67,57819.0,1693403220,,,,,,,,,,,40.664032369986785,40.81341397834544,93.01674819709977,21.37873159283749
17,2023-08-30 21:48:00,134.7,134.465,134.7,134.41,104182.0,1693403280,,,,,,,,,,,37.15455448278463,40.81341397834544,93.01674819709977,-4.928632903262351
18,2023-08-30 21:49:00,134.57,134.5,134.66,134.5,102207.0,1693403340,,,,,,,,,,,34.58431556534214,40.81341397834544,93.01674819709977,-41.85463269712371
19,2023-08-30 21:50:00,134.605,134.404,134.605,134.386,71326.0,1693403400,,,,,,,,,,,30.893838174335116,39.68910107961642,93.01674819709977,-52.77139096440815
20,2023-08-30 21:51:00,134.44,134.641,134.641,134.44,65742.0,1693403460,,,,,,,,,,,31.197933712155603,39.68910107961642,93.01674819709977,-61.18999942140061
21,2023-08-30 21:52:00,134.69,134.645,134.72,134.645,69511.0,1693403520,,,,,,,,,,,31.573219376419317,39.68910107961642,93.01674819709977,-56.60890355348244
22,2023-08-30 21:53:00,134.74,134.82,134.86,134.74,86485.0,1693403580,,,,,,,,,,,34.5713733839614,39.68910107961642,93.01674819709977,-52.17841010270825
23,2023-08-30 21:54:00,134.77,134.9,134.9,134.75,112334.0,1693403640,,,,,,,,,,,38.47911720922215,39.68910107961642,93.01674819709977,-33.19580221867122
24,2023-08-30 21:55:00,134.94,135.22,135.255,134.93,166732.0,1693403700,,,,,,,,,,,46.78427828955459,48.98926421632787,93.01674819709977,-1.0722154699423279
25,2023-08-30 21:56:00,135.18,135.09,135.18,135.04,109090.0,1693403760,,,,,,,,,,,52.25481408352657,48.98926421632787,93.01674819709977,51.21624671417909
26,2023-08-30 21:57:00,135.11,135.11,135.18,135.085,75315.0,1693403820,,,,,,,,,,,57.43308638292986,48.98926421632787,93.01674819709977,58.79797247696307
27,2023-08-30 21:58:00,135.145,135.38,135.38,135.14,102274.0,1693403880,,,,,,,,,,,65.9951921675585,48.98926421632787,93.01674819709977,62.36554136980695
28,2023-08-30 21:59:00,135.36,135.316,135.36,135.316,40382.0,1693403940,,,,,,,,,,,72.65080530105278,48.98926421632787,93.01674819709977,69.63439190337463
29,2023-08-30 22:00:00,135.31,135.36,135.36,135.31,60772.0,1693404000,,,,,,,,,,,79.20386784528392,58.91202256178447,94.98493308524951,71.11088517491858
30,2023-08-30 22:01:00,135.29,135.26,135.325,135.26,75470.0,1693404060,,,,,,,,,,,83.50708078699407,58.91202256178447,94.98493308524951,72.00981608652367
31,2023-08-30 22:02:00,135.33,135.48,135.48,135.33,796487.0,1693404120,,,,,,,,,,,89.07622914795958,58.91202256178447,94.98493308524951,70.65471538969737
