,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-09 21:31:00,160.01,159.72,163.55,158.55,1728197,276441792.0,1723210260,,,,,,,,,,,6.916503949453322,9.186550834024843,0.4274285714285761,91.05055138161183,-73.3470563274601,26.12066109019698,12.494658699981876
1,2024-08-09 21:32:00,159.835,159.845,159.89,159.81,269863,43141280.0,1723210320,,,,,,,,,,,8.610153268210262,9.186550834024843,0.4274285714285761,91.05055138161183,-67.0991255125823,25.50232004256411,12.494658699981876
2,2024-08-09 21:33:00,159.52,159.49,159.59,159.14,271527,43290816.0,1723210380,,,,,,,,,,,8.805464882468748,9.186550834024843,0.4274285714285761,91.05055138161183,-56.38015087095749,25.11876569594398,12.494658699981876
3,2024-08-09 21:34:00,159.795,160.162,160.162,159.795,253653,40553088.0,1723210440,,,,,,,,,,,11.588556489189607,9.186550834024843,0.4274285714285761,91.05055138161183,-54.57268307620861,24.765665306921722,12.494658699981876
4,2024-08-09 21:35:00,160.025,160.34,160.4,159.935,224791,35991200.0,1723210500,,,,,,,,,,,14.785078259981134,9.163425241249342,0.7731428571428621,91.05055138161183,-20.355106136941654,24.673783213733596,12.494658699981876
5,2024-08-09 21:36:00,160.57,160.11,160.57,160.11,130888,20980288.0,1723210560,,,,,,,,,,,16.783892432492983,9.163425241249342,0.7731428571428621,91.05055138161183,29.07040029341493,24.8109492037598,12.494658699981876
6,2024-08-09 21:37:00,160.169,160.06,160.22,160.06,125608,20111968.0,1723210620,,,,,,,,,,,18.398042145292195,9.163425241249342,0.7731428571428621,91.05055138161183,38.692394634636514,25.009668965815656,12.494658699981876
7,2024-08-09 21:38:00,160.125,160.346,160.346,160.125,150185,24050336.0,1723210680,,,,,,,,,,,20.949754596684876,9.163425241249342,0.7731428571428621,91.05055138161183,40.89010080666195,25.22623462315241,12.494658699981876
8,2024-08-09 21:39:00,160.54,160.7,160.77,160.54,112591,18083648.0,1723210740,,,,,,,,,,,24.59218075613495,9.163425241249342,0.7731428571428621,91.05055138161183,52.12925382271023,25.55062285194137,12.494658699981876
9,2024-08-09 21:40:00,160.73,160.88,160.97,160.73,97115,15616576.0,1723210800,,,,,,,,,,,28.534951185006435,11.325665057137144,0.8274285714285777,91.05055138161183,63.43451984956212,26.06162905166875,12.494658699981876
10,2024-08-09 21:41:00,160.865,160.71,160.885,160.71,207620,33399232.0,1723210860,,,,,,,,,,,31.400053642223405,11.325665057137144,0.8274285714285777,91.05055138161183,69.11595463899857,26.74469210673044,12.494658699981876
11,2024-08-09 21:42:00,160.79,160.66,160.89,160.66,77518,12466944.0,1723210920,,1.0,,,,,,,,,33.75720932210026,11.325665057137144,0.8274285714285777,91.05055138161183,69.62466037198365,27.464789964195187,12.494658699981876
12,2024-08-09 21:43:00,160.68,160.23,160.724,160.23,143376,23033152.0,1723210980,,,,,,,,,,,34.20452178402806,11.325665057137144,0.8274285714285777,91.05055138161183,68.94151552687497,28.17810106778353,12.494658699981876
13,2024-08-09 21:44:00,160.36,160.485,160.485,160.33,88326,14170944.0,1723211040,,,,,,,,,,,35.56616054293403,11.325665057137144,0.8274285714285777,91.05055138161183,62.6866991801172,28.72373437763259,12.494658699981876
14,2024-08-09 21:45:00,160.44,160.335,160.44,160.26,54790,8792000.0,1723211100,,,,,,,,,,,36.19289403716795,11.282879896501015,0.8624285714285763,91.05055138161183,61.06735896691362,29.24336709301739,12.494658699981876
15,2024-08-09 21:46:00,160.46,160.13,160.46,160.13,101671,16300928.0,1723211160,,,,,,,,,,,35.953102351979815,11.282879896501015,0.8624285714285763,91.05055138161183,56.478623434759484,29.684830437944328,12.494658699981876
16,2024-08-09 21:47:00,160.15,160.12,160.155,160.01,101222,16211520.0,1723211220,,,,,,,,,,,35.686647806873815,11.282879896501015,0.8624285714285763,91.05055138161183,46.46379506128631,29.997248858636,12.494658699981876
17,2024-08-09 21:48:00,160.21,160.24,160.33,160.16,119991,19225408.0,1723211280,,,,,,,,,,,35.89415119066205,11.282879896501015,0.8624285714285763,91.05055138161183,36.49480473935263,30.21917542506168,12.494658699981876
18,2024-08-09 21:49:00,160.15,160.43,160.54,160.12,103252,16556032.0,1723211340,,,,,,,,,,,36.791824577470194,11.282879896501015,0.8624285714285763,91.05055138161183,33.88962658517668,30.42216105604875,12.494658699981876
19,2024-08-09 21:50:00,160.365,160.2,160.415,160.19,74795,11993472.0,1723211400,,,,,,,,,,,36.69827861852313,10.838129801473485,0.8695714285714331,91.05055138161183,39.873260825820346,30.676289506215163,12.494658699981876
20,2024-08-09 21:51:00,160.345,160.34,160.5,160.34,60130,9650880.0,1723211460,,,,,,,,,,,37.13546401153587,10.838129801473485,0.8695714285714331,91.05055138161183,33.269049863206675,30.87755853603578,12.494658699981876
21,2024-08-09 21:52:00,160.285,160.125,160.34,160.11,121563,19480896.0,1723211520,,,,,,,,,,,36.68858789162013,10.838129801473485,0.8695714285714331,91.05055138161183,34.6584526156449,31.09103444020256,12.494658699981876
22,2024-08-09 21:53:00,160.2,160.49,160.49,160.2,86689,13901504.0,1723211580,,,,,,,,,,,37.671359858753036,10.838129801473485,0.8695714285714331,91.05055138161183,24.54748985114625,31.233036161427144,12.494658699981876
23,2024-08-09 21:54:00,160.53,160.17,160.53,160.08,94053,15081984.0,1723211640,,,,,,,,,,,37.30936850630537,10.838129801473485,0.8695714285714331,91.05055138161183,35.45806603814997,31.455475210596582,12.494658699981876
