,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-09-08 21:31:00,134.91,135.09,135.71,134.75,516905,1694179860,,,,,,,,,,,36.34584585918596,91.82540607466444,67.71572463652721,-39.7683008467165
1,2023-09-08 21:32:00,135.13,135.34,135.34,135.12,83095,1694179920,,,,,,,,,,,39.571102154953195,91.82540607466444,67.71572463652721,-51.8431115353185
2,2023-09-08 21:33:00,135.31,135.38,135.415,135.31,75527,1694179980,,,,,,,,,,,43.27423162968826,91.82540607466444,67.71572463652721,-38.32317891750173
3,2023-09-08 21:34:00,135.5,135.5,135.5,135.42,97681,1694180040,,,,,,,,,,,48.98829449821447,91.82540607466444,67.71572463652721,-18.96837972354528
4,2023-09-08 21:35:00,135.47,135.3,135.48,135.3,79772,1694180100,,,,,,,,,,,50.11389313999071,87.8514678815663,67.71572463652721,17.434690639432766
5,2023-09-08 21:36:00,135.34,135.25,135.45,135.25,69897,1694180160,,,,,,,,,,,50.130945468797066,87.8514678815663,67.71572463652721,6.542199764418787
6,2023-09-08 21:37:00,135.3,135.32,135.445,135.3,66730,1694180220,,,,,,,,,,,51.54799573980691,87.8514678815663,67.71572463652721,-9.334522642562908
7,2023-09-08 21:38:00,135.29,135.51,135.51,135.29,67965,1694180280,,,,,,,,,,,56.59959806889479,87.8514678815663,67.71572463652721,-7.146932943198541
8,2023-09-08 21:39:00,135.46,135.41,135.503,135.41,68324,1694180340,,,,,,,,,,,59.10966232859414,87.8514678815663,67.71572463652721,25.63480487798659
9,2023-09-08 21:40:00,135.475,135.49,135.49,135.44,60123,1694180400,,,,,,,,,,,62.93164573262021,86.54311134216326,67.71572463652721,28.66882465499338
10,2023-09-08 21:41:00,135.48,135.485,135.545,135.47,86970,1694180460,,,,,,,,,,,66.22437729464916,86.54311134216326,67.71572463652721,39.30996818676917
11,2023-09-08 21:42:00,135.48,135.46,135.517,135.46,122284,1694180520,,,,,,,,,,,68.64097437107729,86.54311134216326,67.71572463652721,43.68738983579076
12,2023-09-08 21:43:00,135.51,135.33,135.51,135.33,61746,1694180580,,,,,,,,,,,68.18176867896852,86.54311134216326,67.71572463652721,43.381986074691056
13,2023-09-08 21:44:00,135.36,135.3,135.36,135.19,58404,1694180640,,,,,,,,,,,67.15001571156577,86.54311134216326,67.71572463652721,28.273572234280692
14,2023-09-08 21:45:00,135.36,135.41,135.41,135.3,58969,1694180700,,,,,,,,,,,68.39724416790988,83.99773035196355,67.71572463652721,10.637784977608732
15,2023-09-08 21:46:00,135.469,135.41,135.469,135.36,52422,1694180760,,,,,,,,,,,69.48528653802336,83.99773035196355,67.71572463652721,15.940019820703675
16,2023-09-08 21:47:00,135.4,135.4,135.415,135.305,44988,1694180820,,,,,,,,,,,70.230750321746,83.99773035196355,67.71572463652721,18.86056994835603
17,2023-09-08 21:48:00,135.28,135.44,135.44,135.28,49186,1694180880,,,,,,,,,,,71.66521766080315,83.99773035196355,67.71572463652721,18.844558699065256
18,2023-09-08 21:49:00,135.5,135.71,135.71,135.5,92955,1694180940,,,,,,,,,,,78.29073046433395,83.99773035196355,67.71572463652721,24.229769520240588
19,2023-09-08 21:50:00,135.7,135.7,135.716,135.665,51553,1694181000,,,,,,,,,,,83.84223378405179,86.6225925083381,67.71572463652721,52.09488230484411
