,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-09-04 21:31:00,156.655,157.535,157.535,155.68,1024656,160577504.0,1725456660,,,,,,,,,,,60.28167753920491,4.943849890184287,0.2861428571428531,-2.6678036478671387,85.31326549187361,15.965456368233689,19.824853642344117
1,2024-09-04 21:32:00,157.43,157.805,157.805,157.43,122037,19237072.0,1725456720,,,,,,,,,,,70.06399117283033,4.943849890184287,0.2861428571428531,-2.6678036478671387,85.89560814179262,18.190470193994116,19.824853642344117
2,2024-09-04 21:33:00,157.79,157.935,158.0,157.77,97206,15344368.0,1725456780,,,,,,,,,,,79.6780310814986,4.943849890184287,0.2861428571428531,-2.6678036478671387,86.14551962046367,20.890494220743648,19.824853642344117
3,2024-09-04 21:34:00,158.07,158.6,158.6,158.07,107160,16969664.0,1725456840,,,,,,,,,,,88.66623643621229,4.943849890184287,0.2861428571428531,-2.6678036478671387,86.0738497482559,23.934505564678886,19.824853642344117
4,2024-09-04 21:35:00,158.69,158.42,158.69,158.3,196176,31104112.0,1725456900,,,,,,,,,,,94.83204855787173,18.5083683705666,0.4857857142857093,-2.6678036478671387,85.79691649106337,27.19152140357344,19.824853642344117
5,2024-09-04 21:36:00,158.56,158.57,158.62,158.56,118890,18850752.0,1725456960,,1.0,,,,,,,,,101.13863852189539,18.5083683705666,0.4857857142857093,-2.6678036478671387,85.1079055900857,30.368555598816528,19.824853642344117
6,2024-09-04 21:37:00,158.65,158.617,158.79,158.565,96812,15364304.0,1725457020,,,,,,,,,,,106.3084105815077,18.5083683705666,0.4857857142857093,-2.6678036478671387,84.50727062527294,33.526765501737216,19.824853642344117
7,2024-09-04 21:38:00,158.48,158.28,158.48,158.28,75659,11991776.0,1725457080,,,,,,,,,,,108.68821351076645,18.5083683705666,0.4857857142857093,-2.6678036478671387,83.75376673910566,36.59003023925963,19.824853642344117
8,2024-09-04 21:39:00,158.5,158.65,158.65,158.5,68142,10807008.0,1725457140,,,,,,,,,,,112.92345799742671,18.5083683705666,0.4857857142857093,-2.6678036478671387,82.44651373094293,39.349482633736486,19.824853642344117
9,2024-09-04 21:40:00,158.6,158.47,158.6,158.47,72956,11568992.0,1725457200,,,,,,,,,,,115.4292724667609,31.063241607825812,0.5114999999999961,-2.6678036478671387,81.7915531516524,42.07736326269068,19.824853642344117
10,2024-09-04 21:41:00,158.395,158.51,158.53,158.39,75289,11932256.0,1725457260,,,,,,,,,,,117.74361220317488,31.063241607825812,0.5114999999999961,-2.6678036478671387,80.66064339204087,44.6359062506229,19.824853642344117
11,2024-09-04 21:42:00,158.585,158.59,158.65,158.585,61999,9837472.0,1725457320,,,,,,,,,,,120.13238861728948,31.063241607825812,0.5114999999999961,-2.6678036478671387,79.58830382639745,47.06517688011156,19.824853642344117
12,2024-09-04 21:43:00,158.601,158.835,158.835,158.59,69535,11035392.0,1725457380,,,,,,,,,,,123.32422973538579,31.063241607825812,0.5114999999999961,-2.6678036478671387,78.67523862172892,49.415311925976084,19.824853642344117
13,2024-09-04 21:44:00,158.821,158.679,158.965,158.679,99946,15879072.0,1725457440,,,,,,,,,,,124.33715546190936,31.063241607825812,0.5114999999999961,-2.6678036478671387,78.23061897374131,51.787058412382166,19.824853642344117
14,2024-09-04 21:45:00,158.69,158.451,158.69,158.451,65530,10392064.0,1725457500,,,,,,,,,,,123.7462334968656,42.11098849341964,0.5461428571428542,-2.6678036478671387,76.70156779705981,53.97810358099926,19.824853642344117
15,2024-09-04 21:46:00,158.44,158.51,158.51,158.35,88878,14085856.0,1725457560,,,,,,,,,,,123.39963800428953,42.11098849341964,0.5461428571428542,-2.6678036478671387,74.27164707243229,55.89481661139833,19.824853642344117
