,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-10-06 21:31:00,134.01,134.46,135.48,132.9,624143,1696599060,,,,,,,,,,,54.53228300135538,80.42508153248758,83.37183501830927,-8.672036389182459
1,2023-10-06 21:32:00,134.66,134.95,134.95,134.66,125087,1696599120,,,,,,,,,,,60.051663616887566,80.42508153248758,83.37183501830927,37.586478394180844
2,2023-10-06 21:33:00,135.0,135.34,135.34,135.0,123781,1696599180,,,,,,,,,,,67.83479384519211,80.42508153248758,83.37183501830927,65.00969413757275
3,2023-10-06 21:34:00,135.38,135.28,135.4,135.28,144503,1696599240,,,,,,,,,,,74.28915995325147,80.42508153248758,83.37183501830927,74.28598962495231
4,2023-10-06 21:35:00,135.46,135.11,135.5,135.11,154522,1696599300,,1.0,,,,,,,,,78.60626214247472,81.70366380948897,83.37183501830927,76.4966633768504
5,2023-10-06 21:36:00,135.1,135.16,135.24,135.1,109528,1696599360,,,,,,,,,,,82.7628758075305,81.70366380948897,83.37183501830927,76.25593885471046
6,2023-10-06 21:37:00,135.205,135.331,135.331,135.03,89313,1696599420,,,,,,,,,,,87.65916101541569,81.70366380948897,83.37183501830927,75.9170050145163
7,2023-10-06 21:38:00,135.32,135.18,135.32,135.11,81356,1696599480,,,,,,,,,,,90.84041421763493,81.70366380948897,83.37183501830927,76.09299432373349
8,2023-10-06 21:39:00,135.18,135.185,135.185,135.082,84068,1696599540,,,,,,,,,,,93.63439978154103,81.70366380948897,83.37183501830927,75.01952072115425
9,2023-10-06 21:40:00,135.095,135.2,135.2,134.92,132457,1696599600,,,,,,,,,,,96.15297346348032,83.49363988206181,83.37183501830927,73.86916134631743
10,2023-10-06 21:41:00,135.12,134.973,135.12,134.973,107114,1696599660,,,,,,,,,,,96.64419981785868,83.49363988206181,83.37183501830927,72.71490929319984
11,2023-10-06 21:42:00,135.152,135.27,135.27,135.053,85181,1696599720,,,,,,,,,,,99.18001867369584,83.49363988206181,83.37183501830927,69.72567186985302
12,2023-10-06 21:43:00,135.274,135.21,135.34,135.21,70268,1696599780,,,,,,,,,,,100.91230113588901,83.49363988206181,83.37183501830927,69.59073946614008
13,2023-10-06 21:44:00,135.242,135.46,135.46,135.242,76396,1696599840,,,,,,,,,,,104.20529115260754,83.49363988206181,83.37183501830927,68.47003545349064
14,2023-10-06 21:45:00,135.475,135.39,135.475,135.302,89920,1696599900,,,,,,,,,,,106.53379364068086,86.47156867332635,83.37183501830927,69.36946758383381
15,2023-10-06 21:46:00,135.25,135.76,135.76,135.25,256391,1696599960,,,,,,,,,,,109.32288253718761,86.47156867332635,83.37183501830927,68.80924360208051
16,2023-10-06 21:47:00,135.77,135.89,135.91,135.77,142877,1696600020,,,,,,,,,,,111.58406970432847,86.47156867332635,83.37183501830927,68.82669641325114
17,2023-10-06 21:48:00,135.825,135.798,135.84,135.66,97923,1696600080,,,,,,,,,,,112.91525011232615,86.47156867332635,83.37183501830927,68.16822587511889
18,2023-10-06 21:49:00,135.76,136.02,136.03,135.76,190713,1696600140,,,,,,,,,,,114.65097082545215,86.47156867332635,83.37183501830927,66.50216899100207
19,2023-10-06 21:50:00,135.94,135.6,135.94,135.6,119527,1696600200,,,,,,,,,,,113.5320108033077,87.29005737477385,83.37183501830927,65.67611747322235
20,2023-10-06 21:51:00,135.611,135.718,135.84,135.611,86816,1696600260,,,,,,,,,,,113.1565549450194,87.29005737477385,83.37183501830927,60.517515061339886
21,2023-10-06 21:52:00,135.735,135.78,135.78,135.735,144837,1696600320,,,,,,,,,,,113.10527389862878,87.29005737477385,83.37183501830927,57.24824944771471
22,2023-10-06 21:53:00,135.76,135.88,135.88,135.73,109435,1696600380,,,,,,,,,,,113.5774366197613,87.29005737477385,83.37183501830927,55.17993488420149
23,2023-10-06 21:54:00,135.905,136.035,136.035,135.905,132725,1696600440,,,,,,,,,,,114.82296733973371,87.29005737477385,83.37183501830927,54.669133349349636
24,2023-10-06 21:55:00,135.96,136.08,136.08,135.86,126130,1696600500,,,,,,,,,,,115.84208313428863,90.62397085575506,83.37183501830927,55.86864098164008
25,2023-10-06 21:56:00,136.115,135.88,136.115,135.88,101590,1696600560,,,,,,,,,,,115.26251282774504,90.62397085575506,83.37183501830927,55.96609165916757
26,2023-10-06 21:57:00,135.87,135.57,135.87,135.56,126031,1696600620,,,,,,,,,,,112.81457170217868,90.62397085575506,83.37183501830927,52.07300504730257
27,2023-10-06 21:58:00,135.71,135.71,135.75,135.64,98695,1696600680,,,,,,,,,,,111.382058180303,90.62397085575506,83.37183501830927,42.54796751443656
28,2023-10-06 21:59:00,135.775,135.915,135.94,135.775,95431,1696600740,,,,,,,,,,,111.24619865001162,90.62397085575506,83.37183501830927,37.67911828601686
29,2023-10-06 22:00:00,135.84,135.88,135.95,135.84,79151,1696600800,,,,,,,,,,,110.8421660900288,92.17292703284741,84.94315076997566,38.94769696947673
30,2023-10-06 22:01:00,135.81,135.68,135.81,135.59,88781,1696600860,,,,,,,,,,,109.22066321624001,92.17292703284741,84.94315076997566,38.30988952752207
31,2023-10-06 22:02:00,135.575,135.57,135.58,135.49,96992,1696600920,,,,,,,,,,,107.0531591510877,92.17292703284741,84.94315076997566,32.08819796614708
32,2023-10-06 22:03:00,135.52,135.48,135.61,135.48,66102,1696600980,,,,,,,,,,,104.52334139641567,92.17292703284741,84.94315076997566,23.72869725212005
33,2023-10-06 22:04:00,135.5,135.3,135.5,135.27,75699,1696601040,,,,,,,,,,,101.14171789198386,92.17292703284741,84.94315076997566,14.258807881542753
34,2023-10-06 22:05:00,135.22,135.4,135.41,135.22,64290,1696601100,,,,,,,,,,,98.67264326526131,90.67124849131977,84.94315076997566,0.7386848173815022
35,2023-10-06 22:06:00,135.34,135.34,135.34,135.275,65133,1696601160,,,,,,,,,,,96.07220057180251,90.67124849131977,84.94315076997566,-4.135972893326548
36,2023-10-06 22:07:00,135.41,135.25,135.41,135.25,56367,1696601220,,,,,,,,,,,93.18225402444534,90.67124849131977,84.94315076997566,-9.377740242396904
37,2023-10-06 22:08:00,135.28,135.19,135.311,135.19,58698,1696601280,,,,,,,,,,,90.21885072181499,90.67124849131977,84.94315076997566,-15.72848726784125
38,2023-10-06 22:09:00,135.27,135.22,135.29,135.18,75199,1696601340,,,,,,,,,,,87.73132687569071,90.67124849131977,84.94315076997566,-21.377628139905305
39,2023-10-06 22:10:00,135.31,135.29,135.32,135.26,45845,1696601400,,,,,,,,,,,85.91132412151467,88.65185912887583,84.94315076997566,-23.506500496253
40,2023-10-06 22:11:00,135.3,135.39,135.39,135.278,75432,1696601460,,,,,,,,,,,84.86890291181402,88.65185912887583,84.94315076997566,-22.210024965727726
41,2023-10-06 22:12:00,135.395,135.46,135.52,135.395,103219,1696601520,,,,,,,,,,,84.34396795561264,88.65185912887583,84.94315076997566,-17.564046150961516
42,2023-10-06 22:13:00,135.49,135.78,135.78,135.49,80199,1696601580,,,,,,,,,,,85.76792044183617,88.65185912887583,84.94315076997566,-11.579997612019875
43,2023-10-06 22:14:00,135.773,135.89,135.94,135.773,91091,1696601640,,,,,,,,,,,87.67916364964447,88.65185912887583,84.94315076997566,5.072016419722278
44,2023-10-06 22:15:00,135.86,135.92,135.92,135.81,70210,1696601700,,,,,,,,,,,89.54605465892001,90.57407963698049,84.94315076997566,19.186696659985106
45,2023-10-06 22:16:00,135.93,135.96,135.97,135.9,112902,1696601760,,,,,,,,,,,90.31508742399669,90.57407963698049,84.94315076997566,27.67014628308205
46,2023-10-06 22:17:00,135.92,135.825,135.92,135.825,68006,1696601820,,,,,,,,,,,88.37874684884946,90.57407963698049,84.94315076997566,33.070921999452736
47,2023-10-06 22:18:00,135.859,135.891,135.97,135.859,72308,1696601880,,,,,,,,,,,87.6912813277138,90.57407963698049,84.94315076997566,32.04250764239959
