,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2023-08-18 21:31:00,128.51,129.17,129.77,128.22,1726672,1692365460,,,,,,,,,,,86.93058034766567,-9.712021435336325,88.26406910551464,57.95550592745081
1,2023-08-18 21:32:00,128.665,129.095,129.095,128.45,220362,1692365520,,,,,,,,,,,80.6288693708316,-9.712021435336325,88.26406910551464,34.366043714542805
2,2023-08-18 21:33:00,129.05,128.98,129.163,128.98,186889,1692365580,,,,,,,,,,,73.96252662968524,-9.712021435336325,88.26406910551464,-0.19732043427509977
3,2023-08-18 21:34:00,128.87,128.89,128.94,128.87,144755,1692365640,,,,,,,,,,,67.20123913726381,-9.712021435336325,88.26406910551464,-31.311820852994256
4,2023-08-18 21:35:00,128.84,128.52,128.84,128.51,140520,1692365700,,,,,,,,,,,57.9478775913402,-11.138888547522043,88.26406910551464,-48.30150636709954
5,2023-08-18 21:36:00,128.275,128.33,128.33,128.19,206668,1692365760,,,,,,,,,,,48.29013320379043,-11.138888547522043,88.26406910551464,-63.55039112181705
6,2023-08-18 21:37:00,128.25,128.408,128.53,128.25,216908,1692365820,,,,,,,,,,,40.35579591353954,-11.138888547522043,88.26406910551464,-70.55944196664242
7,2023-08-18 21:38:00,128.36,128.26,128.49,128.26,148754,1692365880,1.0,,,,,,,,,,32.04530300330528,-11.138888547522043,88.26406910551464,-72.89075108282438
8,2023-08-18 21:39:00,128.24,128.39,128.39,128.16,163538,1692365940,,,,,,,,,,,26.016551474300996,-11.138888547522043,88.26406910551464,-75.10577413610774
9,2023-08-18 21:40:00,128.33,128.277,128.37,128.2,158528,1692366000,,,,,,,,,,,19.74289566983454,-13.23394130184353,88.26406910551464,-75.37955979217136
10,2023-08-18 21:41:00,128.28,128.44,128.44,128.14,213688,1692366060,,,,,,,,,,,15.731622661044483,-13.23394130184353,88.26406910551464,-76.18477543281632
11,2023-08-18 21:42:00,128.38,128.16,128.38,128.16,123475,1692366120,,,,,,,,,,,9.888934270633797,-13.23394130184353,88.26406910551464,-75.57405807696024
12,2023-08-18 21:43:00,127.91,127.77,127.95,127.77,273440,1692366180,,,,,,,,,,,4.592325019529014,-13.23394130184353,88.26406910551464,-76.82272254084145
13,2023-08-18 21:44:00,127.886,127.591,127.886,127.591,225158,1692366240,,,,,,,,,,,-0.04202048374239098,-13.23394130184353,88.26406910551464,-77.66313382360642
14,2023-08-18 21:45:00,127.465,127.52,127.628,127.32,243605,1692366300,,,,,,,,,,,-2.8498532258212066,-14.751919501927745,88.26406910551464,-78.18499338873308
15,2023-08-18 21:46:00,127.28,127.03,127.28,127.03,200489,1692366360,,,,,,,,,,,-6.483550235795164,-14.751919501927745,88.26406910551464,-77.7498518055476
16,2023-08-18 21:47:00,127.055,127.18,127.19,127.055,300546,1692366420,,,,,,,,,,,-8.776951041866965,-14.751919501927745,88.26406910551464,-78.24037428657394
17,2023-08-18 21:48:00,127.09,127.51,127.51,127.09,130361,1692366480,,,,,,,1.0,,1.0,,-8.861239491048536,-14.751919501927745,88.26406910551464,-77.98838365501506
18,2023-08-18 21:49:00,127.55,127.56,127.721,127.49,119087,1692366540,,,,,,,,,,,-8.551489959368865,-14.751919501927745,88.26406910551464,-76.15864881075295
19,2023-08-18 21:50:00,127.67,127.6,127.67,127.55,88706,1692366600,,,,,,,,,,,-7.949539431560808,-14.611875511931089,88.26406910551464,-74.02572100821749
20,2023-08-18 21:51:00,127.605,127.58,127.67,127.58,99184,1692366660,,,,,,,,,,,-7.42775084881751,-14.611875511931089,88.26406910551464,-71.5708690243254
21,2023-08-18 21:52:00,127.57,127.63,127.72,127.55,73027,1692366720,,,,,,,,,,,-6.587261614273615,-14.611875511931089,88.26406910551464,-69.49770891962315
22,2023-08-18 21:53:00,127.6,127.515,127.6,127.44,121631,1692366780,,,,,,,,,,,-6.3937992412166125,-14.611875511931089,88.26406910551464,-66.77806068623796
23,2023-08-18 21:54:00,127.51,127.339,127.51,127.31,72892,1692366840,,,,,,,,,,,-7.122737485889402,-14.611875511931089,88.26406910551464,-66.5216931677195
24,2023-08-18 21:55:00,127.255,127.445,127.46,127.24,150930,1692366900,,,,,,,,,,,-7.089857928762527,-14.971086920663765,88.26406910551464,-69.0879192562433
25,2023-08-18 21:56:00,127.37,127.21,127.37,127.181,179415,1692366960,,,,,,,,,,,-8.296372368204182,-14.971086920663765,88.26406910551464,-68.88037491654732
26,2023-08-18 21:57:00,127.207,127.095,127.207,127.048,76958,1692367020,,,,,,,,,,,-9.933383553030318,-14.971086920663765,88.26406910551464,-71.84046630162663
27,2023-08-18 21:58:00,127.04,127.06,127.06,127.01,123172,1692367080,,,,,,,,,,,-11.392714349670001,-14.971086920663765,88.26406910551464,-74.46508141915265
28,2023-08-18 21:59:00,127.11,127.225,127.29,127.107,77769,1692367140,,,,,,,,,,,-11.684794319166656,-14.971086920663765,88.26406910551464,-75.95586701518046
29,2023-08-18 22:00:00,127.275,127.11,127.275,127.02,57878,1692367200,,,,,,,,,,,-12.50198086703076,-16.395532511718933,77.35682857318574,-75.53308260424674
30,2023-08-18 22:01:00,127.002,126.957,127.035,126.94,106019,1692367260,,,,,,,,,,,-13.610994384003803,-16.395532511718933,77.35682857318574,-76.14687362952385
31,2023-08-18 22:02:00,126.91,126.74,126.91,126.73,178345,1692367320,,,,,,,,,,,-14.555849877528964,-16.395532511718933,77.35682857318574,-77.14193963498585
32,2023-08-18 22:03:00,126.67,126.65,126.721,126.619,123963,1692367380,,,,,,,,,,,-15.20922535336004,-16.395532511718933,77.35682857318574,-77.79510027712703
33,2023-08-18 22:04:00,126.63,126.735,126.735,126.54,179046,1692367440,,,,,,,,,,,-14.904620597935512,-16.395532511718933,77.35682857318574,-78.0812318960631
34,2023-08-18 22:05:00,126.683,126.85,126.85,126.683,92985,1692367500,,,,,,,,,,,-13.985772470141363,-16.85129249736066,77.35682857318574,-77.16588527414952
35,2023-08-18 22:06:00,126.89,126.89,126.89,126.793,106633,1692367560,,,,,,,,,,,-12.891260934620945,-16.85129249736066,77.35682857318574,-75.30318055549495
36,2023-08-18 22:07:00,126.73,126.593,126.73,126.59,82922,1692367620,,,,,,,,,,,-13.299662671064397,-16.85129249736066,77.35682857318574,-72.99741519598287
37,2023-08-18 22:08:00,126.54,126.54,126.54,126.485,138656,1692367680,,,,,,,,,,,-13.584202338363788,-16.85129249736066,77.35682857318574,-75.01159515852764
38,2023-08-18 22:09:00,126.48,126.471,126.48,126.42,122817,1692367740,,,,,,,,,,,-13.788879788276788,-16.85129249736066,77.35682857318574,-76.09917347975866
39,2023-08-18 22:10:00,126.42,126.517,126.517,126.418,142199,1692367800,,,,,,,,,,,-13.671713918443153,-17.895634234392837,77.35682857318574,-76.7820936634824
40,2023-08-18 22:11:00,126.54,126.665,126.665,126.54,128482,1692367860,,,,,,,,,,,-12.7929230329704,-17.895634234392837,77.35682857318574,-76.7484837344368
41,2023-08-18 22:12:00,126.66,126.79,126.79,126.66,63173,1692367920,,,,,,,,,,,-11.259651956405143,-17.895634234392837,77.35682857318574,-74.99353839716063
42,2023-08-18 22:13:00,126.85,126.66,126.85,126.66,59264,1692367980,,,,,,,,,,,-10.434728772023206,-17.895634234392837,77.35682857318574,-71.04287277572588
43,2023-08-18 22:14:00,126.81,126.899,126.899,126.78,88558,1692368040,,,,,,,,,,,-8.400031885478576,-17.895634234392837,77.35682857318574,-70.23921041216502
44,2023-08-18 22:15:00,126.925,126.886,126.925,126.87,62404,1692368100,,,,,,,,,,,-6.360523372793988,-17.452325363976996,77.35682857318574,-60.877897830530124
45,2023-08-18 22:16:00,126.95,126.79,126.95,126.79,54184,1692368160,,,,,,,,,,,-4.571900035407779,-17.452325363976996,77.35682857318574,-49.17222273344978
46,2023-08-18 22:17:00,126.761,126.72,126.847,126.72,57383,1692368220,,,,,,,,,,,-3.4206108330961946,-17.452325363976996,77.35682857318574,-47.34652039743581
47,2023-08-18 22:18:00,126.67,126.609,126.67,126.575,71169,1692368280,,,,,,,,,,,-3.0088284579029896,-17.452325363976996,77.35682857318574,-52.24921176322214
48,2023-08-18 22:19:00,126.641,126.55,126.641,126.542,96635,1692368340,,,,,,,,,,,-3.008877074773963,-17.452325363976996,77.35682857318574,-61.47766328370491
49,2023-08-18 22:20:00,126.535,126.712,126.712,126.535,115292,1692368400,,,,,,,,,,,-1.3525341435803035,-17.544419701858608,77.35682857318574,-67.52197590372649
50,2023-08-18 22:21:00,126.78,126.671,126.801,126.671,85168,1692368460,,,,,,,,,,,-0.21279714617977774,-17.544419701858608,77.35682857318574,-64.83409745595402
51,2023-08-18 22:22:00,126.781,126.91,126.91,126.781,65342,1692368520,,,,,,,,,,,3.0828416079496996,-17.544419701858608,77.35682857318574,-64.33777386816432
52,2023-08-18 22:23:00,126.94,126.98,126.995,126.9,116965,1692368580,,,,,,,,,,,6.81936769886121,-17.544419701858608,77.35682857318574,-45.52542664488212
53,2023-08-18 22:24:00,127.06,127.01,127.06,126.948,51670,1692368640,,,,,,,,,,,10.451066493573222,-17.544419701858608,77.35682857318574,-0.33135035431140447
54,2023-08-18 22:25:00,126.978,127.0,127.06,126.978,65654,1692368700,,,,,,,,,,,13.603838790045103,-16.431364967806118,77.35682857318574,37.54706873299356
55,2023-08-18 22:26:00,126.97,126.925,126.98,126.902,46396,1692368760,,,,,,,,,,,15.855392273057568,-16.431364967806118,77.35682857318574,50.01545882675522
