,0
code,BABA
trade_days,15
win_days,5
win_sells,8
lose_sells,11
max_1d_profit,190.98000000000047
max_1d_lost,-34.80999999999803
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100169.06100000002
total_profit_rate,0.0016906100000002589
buy_nums,20
sell_nums,20
avg_win_sell_profit,42.87524999999957
avg_lose_sell_profit,-15.812818181817939
