,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
31,2024-03-12 22:02:00,197.76,198.29,198.29,197.76,266474,1710252120,,1.0,,,,,,,,,37.49299362540866,25.38439300974771,1.4525000000000026,-3.6497839662550007,75.640685169768,0,1,100730.28899999999,,,197.76:128;197.76:128.0;,253.4399999999987,
46,2024-03-13 22:17:00,193.74,192.89,193.74,192.72,630604,1710339420,,,,,,,1.0,,,,-9.137940720946707,7.930017418352293,1.781785714285712,19.01633858366704,-76.267981926428,1,0,50551.628999999986,193.74:259.0;,193.74:259.0;,,0.0,193.74;
47,2024-03-13 22:18:00,192.77,193.2,193.445,192.77,541380,1710339480,,,,,,,,,,,-8.083416524204686,7.930017418352293,1.781785714285712,19.01633858366704,-76.92575843259094,0,0,100479.05899999998,,,192.77:259.0;,-251.2299999999997,
224,2024-03-15 01:15:00,189.269,189.588,189.588,189.269,313968,1710436500,,,,,1.0,,,,,,-8.943914184708397,-7.57093568336667,0.5745714285714294,3.077444843068413,-77.61653075194118,1,0,50322.773999999976,189.269:265.0;,189.269:265.0;,,0.0,189.269;
226,2024-03-15 01:17:00,189.2,189.24,189.38,189.2,180256,1710436620,,,,,,,,,,,-10.793033771867712,-7.57093568336667,0.5745714285714294,3.077444843068413,-76.39556669723055,0,0,100460.77399999998,,,189.2:265.0;,-18.28500000000446,
233,2024-03-15 01:24:00,188.665,188.74,188.84,188.665,213272,1710437040,,,,,,,1.0,,,,-9.345607196518031,-9.546639098662716,0.5794285714285711,3.077444843068413,-72.50083220714879,1,0,50275.88399999998,188.665:266.0;,188.665:266.0;,,0.0,188.665;
237,2024-03-15 01:28:00,188.96,188.583,188.96,188.35,251052,1710437280,,,,,,,,,,,-1.4257876718036648,-9.82723509536372,0.589499999999999,3.077444843068413,69.27112876269389,0,0,100539.24399999998,,,188.96:266.0;,78.47000000000423,
255,2024-03-15 01:46:00,187.13,186.49,187.13,186.49,418732,1710438360,,,1.0,,,,,,,,-2.70672041907342,-12.502001129360906,0.7312142857142833,1.5097187397147067,-68.04833937345678,1,0,50388.40399999998,187.13:268.0;,187.13:268.0;,,0.0,187.13;
256,2024-03-15 01:47:00,186.645,186.86,186.86,186.34,323736,1710438420,,,,,,,,,,,-0.8445673371211591,-12.502001129360906,0.7312142857142833,1.5097187397147067,-73.43181221880147,0,0,100409.26399999998,,,186.645:268.0;,-129.97999999999604,
135,2024-03-20 23:46:00,178.81,178.95,179.0,178.712,163022,1710949560,,,,,,,1.0,,1.0,,-1.420561315948504,-6.716192648527922,0.5561428571428634,12.101640015918989,-75.08344231867771,1,0,50342.46399999998,178.81:280.0;,178.81:280.0;,,0.0,178.81;
137,2024-03-20 23:48:00,178.786,178.405,178.786,178.405,226842,1710949680,,,,,,,,,,,-4.7038260864312775,-6.716192648527922,0.5561428571428634,12.101640015918989,-73.53869871007338,0,0,100402.54399999998,,,178.786:280.0;,-6.720000000000255,
167,2024-03-21 00:18:00,176.263,176.01,176.3,176.01,270026,1710951480,,,,,1.0,,,,,,-3.636424223640507,-12.575823589203551,0.595000000000005,9.330798418831762,-74.06228557096293,1,0,50343.85199999998,176.263:284.0;,176.263:284.0;,,0.0,176.263;
169,2024-03-21 00:20:00,175.998,176.258,176.29,175.998,237086,1710951600,,,,,,,,,,,-3.3691768576180827,-13.015536540880206,0.5897142857142877,9.330798418831762,-76.19919427397858,0,0,100327.28399999999,,,175.998:284.0;,-75.2600000000042,
9,2024-04-05 21:40:00,166.416,165.65,166.416,165.65,356175,1712324400,1.0,,,,,,,,1.0,,62.09269975344692,6.437147627475685,1.2772142857142836,-0.4932811481891122,70.22639743771833,1,0,50236.067999999985,166.416:301.0;,166.416:301.0;,,0.0,166.416;
10,2024-04-05 21:41:00,165.78,166.34,166.34,165.63,417385,1712324460,,,,,,,,,,,58.92838555596175,6.437147627475685,1.2772142857142836,-0.4932811481891122,36.17387112891152,0,0,100135.84799999998,,,165.78:301.0;,-191.4359999999987,
334,2024-04-18 03:05:00,155.285,155.16,155.31,155.16,188736,1713380700,,,1.0,,,,,,,,13.167528991520328,7.421008269899708,0.5769285714285713,9.166379870143553,-77.20130407227592,1,0,50134.07799999999,155.285:322.0;,155.285:322.0;,,0.0,155.285;
336,2024-04-18 03:07:00,155.21,154.92,155.21,154.92,424624,1713380820,,,,,,,,,,,4.26273607592664,7.421008269899708,0.5769285714285713,9.166379870143553,-77.82824340046358,0,0,100111.69799999999,,,155.21:322.0;,-24.14999999999634,
3,2024-04-18 21:34:00,155.798,155.21,155.798,155.21,345293,1713447240,1.0,,,,,,,,,,45.11968464278113,11.94078269738829,0.6491428571428567,-0.4818555438155272,76.20644419191413,1,0,50100.539999999986,155.798:321.0;,155.798:321.0;,,0.0,155.798;
4,2024-04-18 21:35:00,155.555,154.998,155.555,154.998,255328,1713447300,,,,,,,,,,,44.894632760458215,16.95270135617705,0.887357142857141,-0.4818555438155272,77.28675477800344,0,0,100033.69499999998,,,155.555:321.0;,-78.0029999999984,
8,2024-04-18 21:39:00,153.93,153.078,153.93,152.927,498435,1713447540,,,,,,,1.0,,1.0,,25.09851857449009,16.95270135617705,0.887357142857141,-0.4818555438155272,-43.06001069352514,1,0,50006.44499999998,153.93:325.0;,153.93:325.0;,,0.0,153.93;
9,2024-04-18 21:40:00,152.971,152.65,153.04,152.639,429481,1713447600,,,,,,,,,,,19.789116281689186,14.197892867211262,1.0188571428571396,-0.4818555438155272,-64.75908143680395,0,0,99722.01999999999,,,152.971:325.0;,-311.67500000000103,
119,2024-04-19 23:30:00,149.55,149.72,149.72,149.49,163760,1713540600,,,,,,,1.0,,,,-4.370951310058956,-0.5251911721827511,0.646642857142857,17.53279218582127,-74.98473917893031,1,0,49921.86999999999,149.55:333.0;,149.55:333.0;,,0.0,149.55;
121,2024-04-19 23:32:00,149.685,149.58,149.685,149.555,149578,1713540720,,,,,,,,,,,-3.3320044949650693,-0.5251911721827511,0.646642857142857,17.53279218582127,-55.917752753670165,0,0,99766.97499999999,,,149.685:333.0;,44.95499999999697,
338,2024-04-20 03:09:00,145.89,146.001,146.045,145.83,139980,1713553740,,,1.0,,,,,,,,9.126013694986778,4.695131965757582,0.6077857142857174,6.663166768538449,-53.353843698293645,1,0,50018.48499999999,145.89:341.0;,145.89:341.0;,,0.0,145.89;
346,2024-04-20 03:17:00,146.36,146.29,146.36,146.23,104340,1713554220,,,,,,,,,,,46.361381967899845,8.544310661537725,0.584928571428575,6.663166768538449,79.1126556388718,0,0,99927.245,,,146.36:341.0;,160.2700000000093,
164,2024-06-01 00:15:00,161.065,160.95,161.11,160.95,70796,1717172100,,,1.0,,,,,,,,12.797070749555523,-23.23957501132864,0.5073571428571414,14.02498149865886,-13.922324815940424,1,0,49997.094999999994,161.065:310.0;,161.065:310.0;,,0.0,161.065;
165,2024-06-01 00:16:00,160.955,161.066,161.066,160.93,77128,1717172160,,,,,,,,,,,12.919963763972294,-23.23957501132864,0.5073571428571414,14.02498149865886,-47.0937546448676,0,0,99893.14499999999,,,160.955:310.0;,-34.09999999999542,
11,2024-06-11 21:42:00,158.84,159.16,159.16,158.84,259089,1718113320,1.0,,,,,,,,1.0,,28.376462614745307,13.2301488124903,0.6478571428571444,-6.803255848645449,-71.11840527690977,1,0,50017.38499999999,158.84:314.0;,158.84:314.0;,,0.0,158.84;
14,2024-06-11 21:45:00,159.43,159.552,159.552,159.28,119746,1718113500,,,,,,,,,,,29.090450529652088,15.229115892630992,0.7127857142857172,-6.803255848645449,-56.12374148187424,0,0,100078.405,,,159.43:314.0;,185.26000000000107,
31,2024-06-11 22:02:00,157.74,158.04,158.04,157.74,252934,1718114520,,,,,,,1.0,,,,2.5241696098220245,10.520683133269335,0.896642857142859,-11.93845833240522,-76.05731670853959,1,0,50232.564999999995,157.74:316.0;,157.74:316.0;,,0.0,157.74;
33,2024-06-11 22:04:00,157.94,158.335,158.369,157.83,214817,1718114640,,,,,,,,,,,7.583110798147466,10.520683133269335,0.896642857142859,-11.93845833240522,-59.53324067037122,0,0,100141.605,,,157.94:316.0;,63.19999999999641,
29,2024-07-16 22:00:00,177.079,176.78,177.079,176.594,289261,1721138400,1.0,,,,,,,,,,1.962221098899164,8.626915182729597,1.0678571428571462,16.799202933364313,-70.50778143932993,1,0,50205.32699999999,177.079:282.0;,177.079:282.0;,,0.0,177.079;
33,2024-07-16 22:04:00,176.84,176.35,176.84,176.35,203833,1721138640,,,,,,,,,,,-0.6058541593002644,8.626915182729597,1.0678571428571462,16.799202933364313,-69.41033574033332,0,0,100074.207,,,176.84:282.0;,-67.39800000000122,
38,2024-07-16 22:09:00,175.3,175.21,175.32,175.127,299465,1721138940,,,,,,,,,1.0,,-5.662865586268119,6.707463425997688,1.1228571428571468,16.799202933364313,-75.96290888364447,1,0,50113.706999999995,175.3:285.0;,175.3:285.0;,,0.0,175.3;
39,2024-07-16 22:10:00,175.1,175.255,175.3,175.1,304382,1721139000,,,,,,,,,,,-6.374253031330525,4.704590534469681,1.1825000000000043,16.799202933364313,-76.7354476712983,0,0,100017.207,,,175.1:285.0;,-57.00000000000486,
40,2024-07-16 22:11:00,175.28,175.405,175.405,175.205,156540,1721139060,,,,,,,1.0,,,,-6.425002559524408,4.704590534469681,1.1825000000000043,16.799202933364313,-76.82886787069192,1,0,50062.40699999999,175.28:285.0;,175.28:285.0;,,0.0,175.28;
44,2024-07-16 22:15:00,175.482,175.59,175.607,175.482,126248,1721139300,,,,,,,,,,,-4.966210624020796,3.917043292978335,1.186071428571432,16.799202933364313,-72.51934123111289,0,0,100074.777,,,175.482:285.0;,57.56999999999948,
278,2024-07-18 02:09:00,161.5,161.821,161.955,161.5,191356,1721239740,,,1.0,,,,,,,,-13.849712452508044,12.967614312060132,0.471428571428571,-12.464276384906997,-75.73678781470821,1,0,50171.277,161.5:309.0;,161.5:309.0;,,0.0,161.5;
281,2024-07-18 02:12:00,161.79,162.0,162.0,161.79,96460,1721239920,,,,,,,,,,,-2.998750537645577,13.852229763147689,0.4821428571428571,-12.464276384906997,-62.91041981492221,0,0,100164.387,,,161.79:309.0;,89.60999999999754,
6,2024-07-18 21:37:00,161.83,161.832,162.03,161.66,249412,1721309820,1.0,,,,,,,,,,44.17241697719963,15.44708415906467,1.0511428571428536,3.82604992862753,76.21656641258575,1,0,50158.917,161.83:309.0;,161.83:309.0;,,0.0,161.83;
8,2024-07-18 21:39:00,161.72,161.493,161.755,161.493,247299,1721309940,,,,,,,,,,,48.3417016000856,15.44708415906467,1.0511428571428536,3.82604992862753,74.38478229308569,0,0,100130.397,,,161.72:309.0;,-33.990000000004216,
68,2024-07-18 22:39:00,157.125,156.995,157.16,156.92,273836,1721313540,,,,,1.0,,,,,,-7.073174750528867,11.403210635984683,1.329499999999996,2.67911346693349,-76.30546686546909,1,0,50164.647,157.125:318.0;,157.125:318.0;,,0.0,157.125;
71,2024-07-18 22:42:00,156.215,155.71,156.215,155.71,355452,1721313720,,,,,,,,,,,-5.800491205075009,10.674473274067536,1.200571428571424,2.67911346693349,-72.55404779578959,0,0,99841.01699999999,,,156.215:318.0;,-289.3799999999989,
106,2024-07-18 23:17:00,155.15,155.13,155.15,154.73,425684,1721315820,,,1.0,,,,,,,,16.188376499672778,9.322252797603326,1.040142857142852,2.7170997706338422,-75.63794797786987,1,0,49882.71699999999,155.15:322.0;,155.15:322.0;,,0.0,155.15;
107,2024-07-18 23:18:00,154.79,154.85,154.965,154.79,117848,1721315880,,,,,,,,,,,13.680182868388684,9.322252797603326,1.040142857142852,2.7170997706338422,-73.98188770600208,0,0,99725.09699999998,,,154.79:322.0;,-115.92000000000439,
61,2024-07-19 22:32:00,152.72,152.55,152.759,152.55,145812,1721399520,,,,,,,,,1.0,,8.573400101095793,16.717609562075737,1.199714285714285,5.989826815535635,-74.63207580568215,1,0,49938.37699999998,152.72:326.0;,152.72:326.0;,,0.0,152.72;
62,2024-07-19 22:33:00,152.567,152.07,152.58,152.07,306044,1721399580,,,,,,,,,,,5.689445214250696,16.717609562075737,1.199714285714285,5.989826815535635,-76.41764799097024,0,0,99675.21899999998,,,152.567:326.0;,-49.87799999999726,
65,2024-07-19 22:36:00,152.269,152.533,152.533,152.19,194157,1721399760,,,,,,,1.0,,,,3.387305415054378,12.781743747532389,1.1495714285714282,5.989826815535635,-77.53412561407536,1,0,49883.25599999998,152.269:327.0;,152.269:327.0;,,0.0,152.269;
72,2024-07-19 22:43:00,152.459,152.49,152.56,152.459,139767,1721400180,,,,,,,,,,,13.398070405082224,12.420879866945462,1.074214285714285,5.989826815535635,-35.09554621302104,0,0,99737.34899999999,,,152.459:327.0;,62.12999999999926,
8,2024-07-25 21:39:00,142.99,142.988,143.235,142.65,173300,1721914740,1.0,,,,,,,,1.0,,7.524112510325594,16.738370146479042,0.8048571428571469,-2.5056304794457063,-71.43278995958653,1,0,49976.82899999998,142.99:348.0;,142.99:348.0;,,0.0,142.99;
9,2024-07-25 21:40:00,142.65,142.37,142.79,142.37,247397,1721914800,,,,,,,,,,,4.686264711132893,15.245366723181274,0.8812857142857199,-2.5056304794457063,-68.73323551160853,0,0,99619.02899999998,,,142.65:348.0;,-118.32000000000119,
35,2024-07-25 22:06:00,139.11,139.333,139.6,139.11,312876,1721916360,,,,,,,1.0,,,,-11.89967664388951,7.852131558589349,1.2866428571428574,-4.91532909491044,-76.45176486441743,1,0,49817.648999999976,139.11:358.0;,139.11:358.0;,,0.0,139.11;
37,2024-07-25 22:08:00,138.64,138.26,138.71,138.26,322838,1721916480,,,,,,,,,,,-12.106265472447689,7.852131558589349,1.2866428571428574,-4.91532909491044,-74.02906130874871,0,0,99450.76899999997,,,138.64:358.0;,-168.26000000000977,
