,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-05-17 21:31:00,189.51,189.79,190.07,189.31,2944458,558849280.0,1715952660,,,,,,,,,,,72.73207264555384,19.145891457537672,0.15021428571428633,77.07166255624401,4.642109724068409
1,2024-05-17 21:32:00,189.775,189.842,189.93,189.761,268073,50902272.0,1715952720,,,,,,,,,,,72.95771183188525,19.145891457537672,0.15021428571428633,77.07166255624401,15.788412857465621
2,2024-05-17 21:33:00,189.86,189.905,189.905,189.84,145785,27683392.0,1715952780,,,,,,,,,,,74.48569540664613,19.145891457537672,0.15021428571428633,77.07166255624401,31.737678931150292
3,2024-05-17 21:34:00,189.826,189.83,189.96,189.823,319147,60621056.0,1715952840,,,,,,,,,,,74.14214089407648,19.145891457537672,0.15021428571428633,77.07166255624401,47.03041208461398
4,2024-05-17 21:35:00,189.86,190.23,190.23,189.86,159861,30378176.0,1715952900,,,,,,,,,,,81.4673691032144,29.444588342776854,0.20992857142857094,77.07166255624401,45.732697835599026
5,2024-05-17 21:36:00,189.99,189.935,190.065,189.93,236160,44876992.0,1715952960,,,,,,,,,,,81.8028047123778,29.444588342776854,0.20992857142857094,77.07166255624401,67.21336520198142
6,2024-05-17 21:37:00,189.95,190.215,190.215,189.95,198874,37802816.0,1715953020,,,,,,,,,,,87.84979586556128,29.444588342776854,0.20992857142857094,77.07166255624401,63.79948688162971
7,2024-05-17 21:38:00,190.131,190.35,190.35,190.131,189653,36078912.0,1715953080,,,,,,,,,,,93.47574578124086,29.444588342776854,0.20992857142857094,77.07166255624401,70.30279972777433
8,2024-05-17 21:39:00,190.422,190.405,190.47,190.375,173523,33049856.0,1715953140,,,,,,,,,,,97.33468872270709,29.444588342776854,0.20992857142857094,77.07166255624401,72.72355497472799
9,2024-05-17 21:40:00,190.445,190.34,190.445,190.3,135572,25809152.0,1715953200,,,,,,,,,,,99.61231718344818,40.44049297360657,0.24242857142857183,77.07166255624401,72.58716915621382
10,2024-05-17 21:41:00,190.37,190.48,190.55,190.37,203024,38670272.0,1715953260,,,,,,,,,,,102.61120865371602,40.44049297360657,0.24242857142857183,77.07166255624401,71.03215888206259
11,2024-05-17 21:42:00,190.52,190.7,190.7,190.52,236521,45087104.0,1715953320,,,,,,,,,,,106.26573440354889,40.44049297360657,0.24242857142857183,77.07166255624401,70.55142052070721
12,2024-05-17 21:43:00,190.56,190.641,190.659,190.45,208670,39768384.0,1715953380,,,,,,,,,,,108.61019363444751,40.44049297360657,0.24242857142857183,77.07166255624401,70.79953778416206
