,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-05-29 21:31:00,189.61,190.18,190.7,189.3,1969736,373816640.0,1716989460,,,,,,,,,,,58.49786114546504,15.358052404187568,0.22942857142857268,42.03911732464361,70.4572754499531
1,2024-05-29 21:32:00,190.12,189.78,190.12,189.78,228798,43463200.0,1716989520,,,,,,,,,,,54.87789071478764,15.358052404187568,0.22942857142857268,42.03911732464361,63.45515918544257
2,2024-05-29 21:33:00,189.75,190.126,190.126,189.75,197194,37459040.0,1716989580,,,,,,,,,,,56.356148069776395,15.358052404187568,0.22942857142857268,42.03911732464361,29.608241792340728
3,2024-05-29 21:34:00,190.169,190.557,190.557,190.169,256570,48850400.0,1716989640,,,,,,,,,,,63.53911699330398,15.358052404187568,0.22942857142857268,42.03911732464361,24.510394473300675
4,2024-05-29 21:35:00,190.525,190.6,190.71,190.525,206580,39375136.0,1716989700,,,,,,,,,,,70.37405832268291,24.22672230716544,0.3197857142857166,42.03911732464361,53.26787479543984
5,2024-05-29 21:36:00,190.551,190.64,190.702,190.48,266419,50796288.0,1716989760,,,,,,,,,,,76.96720872001042,24.22672230716544,0.3197857142857166,42.03911732464361,62.55932832532702
6,2024-05-29 21:37:00,190.81,190.845,190.85,190.785,288643,55081984.0,1716989820,,,,,,,,,,,83.67800845206463,24.22672230716544,0.3197857142857166,42.03911732464361,66.64789580601672
7,2024-05-29 21:38:00,190.88,191.055,191.06,190.88,396626,75756416.0,1716989880,,,,,,,,,,,89.60232497222646,24.22672230716544,0.3197857142857166,42.03911732464361,69.14395957477291
8,2024-05-29 21:39:00,191.3,191.364,191.364,191.24,286045,54716288.0,1716989940,,,,,,,,,,,94.86230511072117,24.22672230716544,0.3197857142857166,42.03911732464361,69.92334058746667
9,2024-05-29 21:40:00,191.282,191.101,191.282,191.101,297914,56971392.0,1716990000,,,,,,,,,,,97.03198126791033,36.255181277528465,0.36450000000000266,42.03911732464361,69.91033749395002
10,2024-05-29 21:41:00,191.06,191.17,191.17,191.06,194908,37255424.0,1716990060,,,,,,,,,,,99.5174581455953,36.255181277528465,0.36450000000000266,42.03911732464361,66.59420369355304
11,2024-05-29 21:42:00,191.175,191.06,191.175,191.06,129263,24709056.0,1716990120,,,,,,,,,,,100.6244364496301,36.255181277528465,0.36450000000000266,42.03911732464361,64.44016433765165
12,2024-05-29 21:43:00,191.03,191.12,191.146,191.03,162326,31025408.0,1716990180,,,,,,,,,,,102.07605702283298,36.255181277528465,0.36450000000000266,42.03911732464361,60.52619056992402
13,2024-05-29 21:44:00,191.089,190.94,191.16,190.94,269151,51436544.0,1716990240,,,,,,,,,,,101.61214533349326,36.255181277528465,0.36450000000000266,42.03911732464361,58.15249140611002
14,2024-05-29 21:45:00,191.035,191.085,191.085,190.992,152583,29146368.0,1716990300,,,,,,,,,,,102.4521536056282,46.81987254656993,0.36457142857143154,42.03911732464361,51.47264862885444
15,2024-05-29 21:46:00,191.08,191.455,191.455,191.08,346525,66303488.0,1716990360,,,,,,,,,,,105.69625149839423,46.81987254656993,0.36457142857143154,42.03911732464361,49.940442838451084
16,2024-05-29 21:47:00,191.52,191.56,191.56,191.4,300987,57618432.0,1716990420,,,,,,,,,,,108.49690454498867,46.81987254656993,0.36457142857143154,42.03911732464361,55.52587525558121
17,2024-05-29 21:48:00,191.582,191.67,191.67,191.54,226833,43439232.0,1716990480,,,,,,,,,,,110.89882051204427,46.81987254656993,0.36457142857143154,42.03911732464361,57.75723520426861
