,dt,open,close,high,low,vol,ts
0,2024-04-30 21:31:00,160.63,159.998,162.55,159.55,1909969,1714483860
1,2024-04-30 21:32:00,160.455,160.81,161.13,160.409,326054,1714483920
2,2024-04-30 21:33:00,160.722,160.94,160.94,160.67,298647,1714483980
3,2024-04-30 21:34:00,160.844,160.76,160.844,160.5,273399,1714484040
4,2024-04-30 21:35:00,160.882,161.31,161.43,160.882,243089,1714484100
5,2024-04-30 21:36:00,161.265,160.77,161.265,160.77,181237,1714484160
6,2024-04-30 21:37:00,160.494,159.556,160.494,159.556,427640,1714484220
7,2024-04-30 21:38:00,159.35,159.74,159.85,159.35,284988,1714484280
8,2024-04-30 21:39:00,159.59,159.36,159.59,159.09,273311,1714484340
9,2024-04-30 21:40:00,159.5,159.623,159.718,159.5,224887,1714484400
10,2024-04-30 21:41:00,159.905,160.085,160.29,159.89,327328,1714484460
11,2024-04-30 21:42:00,160.145,160.38,160.38,160.145,189742,1714484520
12,2024-04-30 21:43:00,160.25,159.828,160.54,159.828,290749,1714484580
13,2024-04-30 21:44:00,159.994,159.74,159.994,159.74,147153,1714484640
14,2024-04-30 21:45:00,159.63,160.535,160.535,159.63,247054,1714484700
15,2024-04-30 21:46:00,160.445,160.48,160.62,160.187,231639,1714484760
16,2024-04-30 21:47:00,160.44,160.18,160.44,160.175,184883,1714484820
17,2024-04-30 21:48:00,160.14,159.925,160.14,159.92,125025,1714484880
18,2024-04-30 21:49:00,160.045,159.65,160.1,159.65,159780,1714484940
19,2024-04-30 21:50:00,159.806,160.209,160.282,159.806,185399,1714485000
20,2024-04-30 21:51:00,160.1,160.21,160.289,160.1,113652,1714485060
21,2024-04-30 21:52:00,160.21,159.86,160.36,159.86,198835,1714485120
22,2024-04-30 21:53:00,159.706,159.96,159.96,159.706,184902,1714485180
23,2024-04-30 21:54:00,160.255,160.006,160.255,160.006,149902,1714485240
24,2024-04-30 21:55:00,159.91,160.1,160.1,159.9,109667,1714485300
25,2024-04-30 21:56:00,160.169,160.43,160.43,160.156,155968,1714485360
26,2024-04-30 21:57:00,160.66,160.678,160.79,160.45,256640,1714485420
27,2024-04-30 21:58:00,160.74,161.41,161.41,160.74,249413,1714485480
28,2024-04-30 21:59:00,161.44,161.643,161.643,161.35,423273,1714485540
29,2024-04-30 22:00:00,161.5,161.21,161.5,161.18,270257,1714485600
30,2024-04-30 22:01:00,161.288,161.53,161.53,161.182,234049,1714485660
31,2024-04-30 22:02:00,161.501,161.684,161.81,161.501,320139,1714485720
32,2024-04-30 22:03:00,161.863,161.552,161.863,161.52,194048,1714485780
33,2024-04-30 22:04:00,161.361,160.925,161.39,160.876,217867,1714485840
34,2024-04-30 22:05:00,160.864,160.88,160.88,160.809,229110,1714485900
35,2024-04-30 22:06:00,160.98,161.54,161.54,160.98,220913,1714485960
36,2024-04-30 22:07:00,161.553,161.605,161.705,161.53,229511,1714486020
37,2024-04-30 22:08:00,161.6,162.12,162.12,161.6,263689,1714486080
38,2024-04-30 22:09:00,162.235,161.65,162.235,161.65,402405,1714486140
39,2024-04-30 22:10:00,161.355,160.995,161.355,160.995,304235,1714486200
40,2024-04-30 22:11:00,160.92,160.7,160.92,160.7,198795,1714486260
41,2024-04-30 22:12:00,160.62,160.385,160.62,160.36,208236,1714486320
42,2024-04-30 22:13:00,160.415,160.23,160.47,160.22,237527,1714486380
43,2024-04-30 22:14:00,160.37,160.713,160.713,160.37,213446,1714486440
44,2024-04-30 22:15:00,160.83,160.66,160.85,160.608,216209,1714486500
45,2024-04-30 22:16:00,160.634,160.81,160.94,160.634,133839,1714486560
46,2024-04-30 22:17:00,160.78,160.85,160.85,160.605,127387,1714486620
47,2024-04-30 22:18:00,160.856,161.07,161.16,160.856,163274,1714486680
48,2024-04-30 22:19:00,161.11,160.715,161.11,160.715,184499,1714486740
49,2024-04-30 22:20:00,160.755,160.89,160.98,160.755,112998,1714486800
50,2024-04-30 22:21:00,160.83,160.91,160.96,160.82,78544,1714486860
51,2024-04-30 22:22:00,160.845,160.32,160.845,160.32,163726,1714486920
52,2024-04-30 22:23:00,160.41,160.45,160.5,160.41,124802,1714486980
53,2024-04-30 22:24:00,160.485,160.565,160.68,160.485,88031,1714487040
54,2024-04-30 22:25:00,160.51,160.69,160.69,160.51,83812,1714487100
55,2024-04-30 22:26:00,160.65,160.75,160.79,160.65,93831,1714487160
56,2024-04-30 22:27:00,160.67,160.411,160.8,160.411,133327,1714487220
57,2024-04-30 22:28:00,160.485,160.61,160.61,160.36,122900,1714487280
58,2024-04-30 22:29:00,160.57,160.75,160.75,160.57,122523,1714487340
