,dt,open,close,high,low,vol,ts
0,2022-07-13 21:31:00,74.94,75.39,77.2,74.12,2098040,1657719060
1,2022-07-13 21:32:00,75.27,74.99,75.323,74.99,443232,1657719120
2,2022-07-13 21:33:00,75.03,74.61,75.03,74.59,494337,1657719180
3,2022-07-13 21:34:00,74.56,74.92,75.031,74.56,437845,1657719240
4,2022-07-13 21:35:00,75.02,75.17,75.18,75.0,390607,1657719300
5,2022-07-13 21:36:00,74.86,74.95,75.058,74.86,423762,1657719360
6,2022-07-13 21:37:00,75.13,74.99,75.24,74.91,452978,1657719420
7,2022-07-13 21:38:00,75.05,75.02,75.13,75.02,344498,1657719480
8,2022-07-13 21:39:00,74.92,75.04,75.17,74.92,502278,1657719540
9,2022-07-13 21:40:00,75.24,75.39,75.39,75.2,396473,1657719600
10,2022-07-13 21:41:00,75.445,75.3,75.445,75.3,416113,1657719660
11,2022-07-13 21:42:00,75.33,74.77,75.33,74.77,527362,1657719720
12,2022-07-13 21:43:00,74.99,75.3,75.3,74.99,447824,1657719780
13,2022-07-13 21:44:00,75.53,75.25,75.53,75.24,482458,1657719840
14,2022-07-13 21:45:00,75.197,75.32,75.32,75.165,285921,1657719900
15,2022-07-13 21:46:00,75.37,75.47,75.575,75.37,468978,1657719960
16,2022-07-13 21:47:00,75.678,76.169,76.169,75.678,656390,1657720020
17,2022-07-13 21:48:00,76.396,76.512,76.512,76.396,593581,1657720080
18,2022-07-13 21:49:00,76.44,76.79,76.86,76.44,537744,1657720140
19,2022-07-13 21:50:00,76.66,76.87,76.92,76.6,405923,1657720200
20,2022-07-13 21:51:00,76.88,76.77,76.95,76.77,490194,1657720260
21,2022-07-13 21:52:00,76.73,76.76,77.055,76.73,470732,1657720320
22,2022-07-13 21:53:00,76.705,76.62,76.77,76.62,385678,1657720380
23,2022-07-13 21:54:00,76.71,76.68,76.89,76.68,293836,1657720440
24,2022-07-13 21:55:00,76.65,76.793,76.793,76.65,277529,1657720500
25,2022-07-13 21:56:00,76.76,76.53,76.76,76.47,366143,1657720560
26,2022-07-13 21:57:00,76.655,76.85,76.85,76.655,382200,1657720620
27,2022-07-13 21:58:00,76.74,76.63,76.81,76.63,303759,1657720680
28,2022-07-13 21:59:00,76.715,76.83,76.87,76.715,244644,1657720740
29,2022-07-13 22:00:00,76.81,76.83,77.079,76.79,406886,1657720800
30,2022-07-13 22:01:00,76.625,76.6,76.625,76.43,643620,1657720860
31,2022-07-13 22:02:00,76.675,76.59,76.7,76.553,335549,1657720920
32,2022-07-13 22:03:00,76.599,76.765,76.88,76.56,452479,1657720980
33,2022-07-13 22:04:00,76.847,76.85,76.941,76.825,366379,1657721040
34,2022-07-13 22:05:00,76.8,76.83,76.865,76.8,279867,1657721100
35,2022-07-13 22:06:00,76.8,76.765,76.93,76.742,283005,1657721160
36,2022-07-13 22:07:00,76.62,76.35,76.62,76.35,333320,1657721220
37,2022-07-13 22:08:00,76.43,76.4,76.454,76.363,260044,1657721280
38,2022-07-13 22:09:00,76.45,76.38,76.45,76.26,335566,1657721340
