,dt,open,close,high,low,vol,ts
0,2022-09-14 21:31:00,77.1,76.93,77.74,76.58,1596843,1663162260
1,2022-09-14 21:32:00,76.83,76.35,76.83,76.35,668598,1663162320
2,2022-09-14 21:33:00,76.3,76.35,76.37,76.29,397075,1663162380
3,2022-09-14 21:34:00,76.191,76.162,76.191,76.08,463268,1663162440
4,2022-09-14 21:35:00,76.35,76.24,76.39,76.24,389185,1663162500
5,2022-09-14 21:36:00,76.22,76.27,76.32,76.185,296137,1663162560
6,2022-09-14 21:37:00,76.24,76.315,76.315,76.24,255380,1663162620
7,2022-09-14 21:38:00,76.37,76.28,76.37,76.185,310158,1663162680
8,2022-09-14 21:39:00,76.273,76.48,76.48,76.25,423662,1663162740
9,2022-09-14 21:40:00,76.5,76.48,76.5,76.4,369607,1663162800
10,2022-09-14 21:41:00,76.4,76.3,76.468,76.27,376494,1663162860
11,2022-09-14 21:42:00,76.2,76.02,76.2,76.012,555316,1663162920
12,2022-09-14 21:43:00,76.101,76.04,76.101,75.88,367194,1663162980
13,2022-09-14 21:44:00,76.01,76.07,76.07,75.92,371287,1663163040
14,2022-09-14 21:45:00,76.04,76.702,76.829,76.04,621915,1663163100
15,2022-09-14 21:46:00,76.788,77.05,77.05,76.71,571788,1663163160
16,2022-09-14 21:47:00,76.99,77.093,77.31,76.99,579551,1663163220
17,2022-09-14 21:48:00,77.04,77.04,77.19,77.04,370096,1663163280
18,2022-09-14 21:49:00,77.085,76.75,77.085,76.75,411577,1663163340
19,2022-09-14 21:50:00,76.69,76.582,76.7,76.582,473539,1663163400
20,2022-09-14 21:51:00,76.585,76.265,76.585,76.265,499644,1663163460
21,2022-09-14 21:52:00,76.35,76.46,76.46,76.34,375986,1663163520
22,2022-09-14 21:53:00,76.425,76.56,76.56,76.398,356434,1663163580
23,2022-09-14 21:54:00,76.81,77.3,77.3,76.81,737455,1663163640
24,2022-09-14 21:55:00,77.349,76.92,77.349,76.92,669315,1663163700
25,2022-09-14 21:56:00,76.931,76.79,76.97,76.79,351649,1663163760
26,2022-09-14 21:57:00,76.983,76.96,77.072,76.96,302622,1663163820
27,2022-09-14 21:58:00,76.941,76.86,76.989,76.78,243543,1663163880
28,2022-09-14 21:59:00,76.96,77.295,77.295,76.96,414291,1663163940
29,2022-09-14 22:00:00,77.099,77.01,77.12,77.01,224144,1663164000
30,2022-09-14 22:01:00,77.14,77.1,77.14,77.025,248736,1663164060
31,2022-09-14 22:02:00,77.0,76.94,77.07,76.94,364724,1663164120
32,2022-09-14 22:03:00,76.945,76.99,77.09,76.928,196172,1663164180
33,2022-09-14 22:04:00,76.995,76.84,77.02,76.84,298816,1663164240
34,2022-09-14 22:05:00,76.81,76.83,76.845,76.729,240982,1663164300
35,2022-09-14 22:06:00,76.915,76.905,77.0,76.86,314074,1663164360
36,2022-09-14 22:07:00,76.94,77.06,77.06,76.94,208819,1663164420
37,2022-09-14 22:08:00,77.17,77.19,77.27,77.15,466569,1663164480
38,2022-09-14 22:09:00,77.17,77.125,77.17,77.115,272182,1663164540
39,2022-09-14 22:10:00,77.17,77.01,77.17,76.974,352637,1663164600
40,2022-09-14 22:11:00,76.98,77.128,77.128,76.94,280960,1663164660
41,2022-09-14 22:12:00,77.11,77.21,77.21,77.06,214482,1663164720
42,2022-09-14 22:13:00,77.195,77.049,77.195,77.033,232838,1663164780
43,2022-09-14 22:14:00,76.98,76.77,76.99,76.77,351390,1663164840
44,2022-09-14 22:15:00,76.815,76.925,76.96,76.79,312858,1663164900
45,2022-09-14 22:16:00,76.935,77.19,77.19,76.92,310354,1663164960
46,2022-09-14 22:17:00,77.21,76.915,77.21,76.915,366910,1663165020
47,2022-09-14 22:18:00,76.95,76.89,76.95,76.88,414530,1663165080
48,2022-09-14 22:19:00,76.85,76.73,76.85,76.73,305704,1663165140
49,2022-09-14 22:20:00,76.67,76.759,76.759,76.64,326146,1663165200
50,2022-09-14 22:21:00,76.99,77.1,77.11,76.941,385572,1663165260
51,2022-09-14 22:22:00,77.095,76.88,77.095,76.88,282896,1663165320
52,2022-09-14 22:23:00,76.996,76.755,76.996,76.755,162634,1663165380
53,2022-09-14 22:24:00,76.629,76.619,76.67,76.619,261722,1663165440
54,2022-09-14 22:25:00,76.68,76.661,76.735,76.651,232760,1663165500
55,2022-09-14 22:26:00,76.71,76.65,76.71,76.65,110824,1663165560
56,2022-09-14 22:27:00,76.57,76.595,76.595,76.511,307996,1663165620
57,2022-09-14 22:28:00,76.56,76.475,76.59,76.468,237984,1663165680
58,2022-09-14 22:29:00,76.476,76.496,76.56,76.471,224480,1663165740
59,2022-09-14 22:30:00,76.51,76.441,76.51,76.428,170144,1663165800
60,2022-09-14 22:31:00,76.38,76.494,76.535,76.38,218468,1663165860
61,2022-09-14 22:32:00,76.395,76.45,76.55,76.395,248840,1663165920
62,2022-09-14 22:33:00,76.52,76.462,76.55,76.462,136458,1663165980
63,2022-09-14 22:34:00,76.525,76.59,76.682,76.525,272870,1663166040
64,2022-09-14 22:35:00,76.617,76.665,76.69,76.585,236578,1663166100
65,2022-09-14 22:36:00,76.76,76.69,76.76,76.65,259878,1663166160
66,2022-09-14 22:37:00,76.69,76.69,76.73,76.66,124214,1663166220
67,2022-09-14 22:38:00,76.67,76.63,76.69,76.612,82282,1663166280
68,2022-09-14 22:39:00,76.74,76.96,77.106,76.74,399492,1663166340
69,2022-09-14 22:40:00,77.1,77.085,77.17,77.067,369728,1663166400
70,2022-09-14 22:41:00,77.071,76.92,77.071,76.89,273240,1663166460
71,2022-09-14 22:42:00,76.93,77.02,77.04,76.93,147974,1663166520
72,2022-09-14 22:43:00,76.999,77.17,77.18,76.999,227690,1663166580
73,2022-09-14 22:44:00,77.16,77.387,77.387,77.13,456700,1663166640
74,2022-09-14 22:45:00,77.33,77.245,77.33,77.245,248928,1663166700
75,2022-09-14 22:46:00,77.279,77.27,77.279,77.205,170600,1663166760
76,2022-09-14 22:47:00,77.25,77.235,77.25,77.111,310280,1663166820
77,2022-09-14 22:48:00,77.23,77.22,77.25,77.2,138408,1663166880
78,2022-09-14 22:49:00,77.165,77.16,77.2,77.145,146666,1663166940
79,2022-09-14 22:50:00,77.085,77.14,77.185,77.085,188558,1663167000
80,2022-09-14 22:51:00,77.13,77.185,77.2,77.075,238084,1663167060
81,2022-09-14 22:52:00,77.22,77.26,77.26,77.176,140240,1663167120
82,2022-09-14 22:53:00,77.33,77.341,77.43,77.33,273506,1663167180
83,2022-09-14 22:54:00,77.31,77.46,77.46,77.31,177234,1663167240
84,2022-09-14 22:55:00,77.565,77.653,77.653,77.56,271760,1663167300
85,2022-09-14 22:56:00,77.595,77.43,77.595,77.43,265034,1663167360
86,2022-09-14 22:57:00,77.395,77.42,77.445,77.395,216648,1663167420
87,2022-09-14 22:58:00,77.47,77.43,77.47,77.43,126066,1663167480
88,2022-09-14 22:59:00,77.5,77.455,77.5,77.405,141152,1663167540
89,2022-09-14 23:00:00,77.45,77.47,77.495,77.43,125072,1663167600
90,2022-09-14 23:01:00,77.48,77.415,77.565,77.35,336292,1663167660
91,2022-09-14 23:02:00,77.42,77.339,77.42,77.325,171844,1663167720
92,2022-09-14 23:03:00,77.295,77.305,77.305,77.26,161582,1663167780
93,2022-09-14 23:04:00,77.31,77.205,77.31,77.205,190978,1663167840
94,2022-09-14 23:05:00,77.245,77.28,77.28,77.2,92892,1663167900
95,2022-09-14 23:06:00,77.25,77.279,77.29,77.19,143194,1663167960
96,2022-09-14 23:07:00,77.28,77.69,77.752,77.28,359172,1663168020
97,2022-09-14 23:08:00,77.709,77.625,77.709,77.61,236174,1663168080
98,2022-09-14 23:09:00,77.64,77.735,77.735,77.64,111024,1663168140
99,2022-09-14 23:10:00,77.705,77.73,77.74,77.705,145920,1663168200
100,2022-09-14 23:11:00,77.72,77.765,77.765,77.702,126620,1663168260
101,2022-09-14 23:12:00,77.75,77.7,77.75,77.64,244192,1663168320
102,2022-09-14 23:13:00,77.71,77.777,77.78,77.71,142902,1663168380
103,2022-09-14 23:14:00,77.79,77.754,77.82,77.754,268670,1663168440
104,2022-09-14 23:15:00,77.77,77.69,77.77,77.69,184648,1663168500
105,2022-09-14 23:16:00,77.73,77.68,77.73,77.661,150476,1663168560
106,2022-09-14 23:17:00,77.7,77.76,77.78,77.67,156180,1663168620
107,2022-09-14 23:18:00,77.81,77.71,77.81,77.71,147992,1663168680
108,2022-09-14 23:19:00,77.68,77.645,77.69,77.64,93736,1663168740
109,2022-09-14 23:20:00,77.638,77.7,77.7,77.638,125792,1663168800
110,2022-09-14 23:21:00,77.7,77.61,77.7,77.6,217864,1663168860
111,2022-09-14 23:22:00,77.6,77.64,77.64,77.56,177756,1663168920
112,2022-09-14 23:23:00,77.6,77.53,77.6,77.53,68724,1663168980
113,2022-09-14 23:24:00,77.45,77.56,77.565,77.45,208016,1663169040
114,2022-09-14 23:25:00,77.573,77.49,77.615,77.49,204132,1663169100
115,2022-09-14 23:26:00,77.45,77.56,77.56,77.44,239800,1663169160
116,2022-09-14 23:27:00,77.55,77.61,77.61,77.55,227864,1663169220
117,2022-09-14 23:28:00,77.575,77.49,77.575,77.49,144768,1663169280
118,2022-09-14 23:29:00,77.52,77.595,77.595,77.475,90868,1663169340
119,2022-09-14 23:30:00,77.525,77.51,77.53,77.49,144648,1663169400
120,2022-09-14 23:31:00,77.475,77.433,77.475,77.408,165076,1663169460
121,2022-09-14 23:32:00,77.48,77.47,77.54,77.47,162692,1663169520
122,2022-09-14 23:33:00,77.43,77.39,77.495,77.365,217520,1663169580
123,2022-09-14 23:34:00,77.42,77.39,77.505,77.39,203364,1663169640
124,2022-09-14 23:35:00,77.367,77.36,77.367,77.29,166656,1663169700
125,2022-09-14 23:36:00,77.34,77.42,77.42,77.339,195044,1663169760
126,2022-09-14 23:37:00,77.386,77.47,77.48,77.36,154668,1663169820
127,2022-09-14 23:38:00,77.43,77.419,77.459,77.41,132904,1663169880
128,2022-09-14 23:39:00,77.41,77.425,77.448,77.409,125480,1663169940
129,2022-09-14 23:40:00,77.4,77.56,77.568,77.4,99104,1663170000
130,2022-09-14 23:41:00,77.53,77.63,77.63,77.53,101744,1663170060
131,2022-09-14 23:42:00,77.59,77.705,77.74,77.59,106368,1663170120
132,2022-09-14 23:43:00,77.67,77.61,77.67,77.585,186352,1663170180
133,2022-09-14 23:44:00,77.61,77.57,77.63,77.57,56836,1663170240
134,2022-09-14 23:45:00,77.56,77.66,77.66,77.56,132260,1663170300
135,2022-09-14 23:46:00,77.645,77.71,77.715,77.645,142772,1663170360
136,2022-09-14 23:47:00,77.729,77.728,77.74,77.693,144524,1663170420
137,2022-09-14 23:48:00,77.751,77.74,77.751,77.69,94744,1663170480
138,2022-09-14 23:49:00,77.75,77.71,77.769,77.71,105556,1663170540
139,2022-09-14 23:50:00,77.72,77.655,77.72,77.655,119288,1663170600
140,2022-09-14 23:51:00,77.64,77.676,77.695,77.64,83760,1663170660
141,2022-09-14 23:52:00,77.56,77.57,77.578,77.548,220712,1663170720
142,2022-09-14 23:53:00,77.579,77.56,77.579,77.535,103132,1663170780
143,2022-09-14 23:54:00,77.55,77.62,77.62,77.54,136652,1663170840
144,2022-09-14 23:55:00,77.639,77.68,77.69,77.639,68392,1663170900
145,2022-09-14 23:56:00,77.673,77.665,77.7,77.655,102096,1663170960
146,2022-09-14 23:57:00,77.63,77.6,77.63,77.555,192264,1663171020
147,2022-09-14 23:58:00,77.57,77.575,77.575,77.54,54396,1663171080
148,2022-09-14 23:59:00,77.561,77.527,77.575,77.527,90868,1663171140
149,2022-09-15 00:00:00,77.49,77.49,77.5,77.46,132768,1663171200
150,2022-09-15 00:01:00,77.48,77.47,77.48,77.47,51144,1663171260
151,2022-09-15 00:02:00,77.505,77.455,77.55,77.455,76448,1663171320
152,2022-09-15 00:03:00,77.435,77.451,77.451,77.39,106968,1663171380
153,2022-09-15 00:04:00,77.47,77.415,77.47,77.391,81044,1663171440
154,2022-09-15 00:05:00,77.38,77.3,77.38,77.29,190496,1663171500
155,2022-09-15 00:06:00,77.27,77.284,77.32,77.27,181012,1663171560
156,2022-09-15 00:07:00,77.29,77.295,77.316,77.289,171800,1663171620
157,2022-09-15 00:08:00,77.29,77.29,77.29,77.24,130368,1663171680
158,2022-09-15 00:09:00,77.29,77.4,77.4,77.29,161280,1663171740
