,dt,open,close,high,low,vol,turnover,ts
0,2022-02-03 22:31:00,120.32,119.16,123.066,118.92,2456120,294882496.0,1643898660
1,2022-02-03 22:32:00,119.54,119.88,119.97,119.54,558691,66811360.0,1643898720
2,2022-02-03 22:33:00,120.59,120.17,120.59,120.17,627521,75557536.0,1643898780
3,2022-02-03 22:34:00,120.175,120.12,120.19,119.6,535659,64317344.0,1643898840
4,2022-02-03 22:35:00,120.13,119.93,120.13,119.385,366648,43903072.0,1643898900
5,2022-02-03 22:36:00,120.145,119.865,120.145,119.8,713706,85666240.0,1643898960
6,2022-02-03 22:37:00,119.608,119.98,120.04,119.4,557151,66734080.0,1643899020
7,2022-02-03 22:38:00,120.55,120.51,120.55,120.02,645632,77729088.0,1643899080
8,2022-02-03 22:39:00,120.54,121.115,121.18,120.54,749998,90674816.0,1643899140
9,2022-02-03 22:40:00,120.96,121.08,121.08,120.899,411376,49772352.0,1643899200
10,2022-02-03 22:41:00,120.87,120.89,120.89,120.62,412728,49866560.0,1643899260
11,2022-02-03 22:42:00,120.892,120.87,120.98,120.71,418476,50585216.0,1643899320
12,2022-02-03 22:43:00,121.03,121.123,121.123,120.935,397190,48069568.0,1643899380
13,2022-02-03 22:44:00,121.4,121.18,121.4,121.11,541344,65675392.0,1643899440
14,2022-02-03 22:45:00,120.924,121.2,121.2,120.885,447243,54152192.0,1643899500
15,2022-02-03 22:46:00,121.025,120.63,121.025,120.63,400800,48449536.0,1643899560
16,2022-02-03 22:47:00,120.65,119.89,120.65,119.84,608080,73134208.0,1643899620
17,2022-02-03 22:48:00,119.845,120.14,120.14,119.83,471974,56610560.0,1643899680
18,2022-02-03 22:49:00,120.375,120.28,120.375,120.121,306118,36818432.0,1643899740
19,2022-02-03 22:50:00,120.34,120.25,120.585,120.25,376870,45375872.0,1643899800
20,2022-02-03 22:51:00,120.0,120.111,120.45,120.0,292667,35183616.0,1643899860
21,2022-02-03 22:52:00,120.4,120.52,120.52,120.4,262130,31566080.0,1643899920
22,2022-02-03 22:53:00,120.79,120.68,120.81,120.622,309584,37371392.0,1643899980
23,2022-02-03 22:54:00,120.435,120.43,120.54,120.25,271143,32647680.0,1643900040
24,2022-02-03 22:55:00,120.22,120.36,120.46,120.14,316557,38082688.0,1643900100
25,2022-02-03 22:56:00,120.07,120.571,120.571,119.94,385861,46366848.0,1643900160
