,dt,open,close,high,low,vol,ts
0,2023-06-26 21:31:00,120.56,120.78,122.14,119.92,1158177,1687786260
1,2023-06-26 21:32:00,120.745,120.82,120.836,120.745,154194,1687786320
2,2023-06-26 21:33:00,120.79,120.32,120.795,120.32,181122,1687786380
3,2023-06-26 21:34:00,120.585,120.76,120.79,120.585,214186,1687786440
4,2023-06-26 21:35:00,121.0,120.77,121.0,120.77,98165,1687786500
5,2023-06-26 21:36:00,120.81,120.53,120.813,120.53,136253,1687786560
6,2023-06-26 21:37:00,120.798,120.61,120.798,120.61,121310,1687786620
7,2023-06-26 21:38:00,120.7,120.73,120.79,120.67,143084,1687786680
8,2023-06-26 21:39:00,120.72,121.175,121.175,120.72,144799,1687786740
9,2023-06-26 21:40:00,121.26,121.03,121.26,121.03,102970,1687786800
10,2023-06-26 21:41:00,121.125,121.02,121.125,121.02,87463,1687786860
11,2023-06-26 21:42:00,121.02,120.795,121.02,120.75,144775,1687786920
12,2023-06-26 21:43:00,120.66,120.705,120.75,120.58,137511,1687786980
13,2023-06-26 21:44:00,120.68,120.79,120.81,120.68,98413,1687787040
14,2023-06-26 21:45:00,120.87,120.93,120.93,120.835,98153,1687787100
15,2023-06-26 21:46:00,120.96,120.964,121.03,120.96,69353,1687787160
16,2023-06-26 21:47:00,121.01,120.884,121.03,120.884,55593,1687787220
17,2023-06-26 21:48:00,120.99,121.06,121.06,120.99,60973,1687787280
18,2023-06-26 21:49:00,121.08,121.18,121.264,121.08,129781,1687787340
19,2023-06-26 21:50:00,121.153,121.005,121.153,121.005,58297,1687787400
20,2023-06-26 21:51:00,120.94,121.04,121.04,120.93,208335,1687787460
21,2023-06-26 21:52:00,121.072,121.1,121.19,121.072,117669,1687787520
22,2023-06-26 21:53:00,121.21,121.19,121.21,121.1,63814,1687787580
23,2023-06-26 21:54:00,121.27,121.35,121.35,121.27,57115,1687787640
24,2023-06-26 21:55:00,121.375,121.285,121.47,121.285,69070,1687787700
25,2023-06-26 21:56:00,121.33,121.406,121.429,121.33,52195,1687787760
26,2023-06-26 21:57:00,121.44,121.48,121.48,121.42,44361,1687787820
27,2023-06-26 21:58:00,121.525,121.56,121.575,121.525,70813,1687787880
28,2023-06-26 21:59:00,121.575,121.6,121.61,121.544,79475,1687787940
29,2023-06-26 22:00:00,121.6,121.54,121.61,121.54,59739,1687788000
30,2023-06-26 22:01:00,121.618,121.62,121.62,121.56,75455,1687788060
31,2023-06-26 22:02:00,121.65,121.77,121.78,121.65,77332,1687788120
32,2023-06-26 22:03:00,121.59,121.592,121.64,121.575,72732,1687788180
33,2023-06-26 22:04:00,121.548,121.38,121.565,121.38,73357,1687788240
34,2023-06-26 22:05:00,121.385,121.495,121.505,121.385,53920,1687788300
35,2023-06-26 22:06:00,121.52,121.65,121.65,121.45,53653,1687788360
36,2023-06-26 22:07:00,121.675,121.52,121.7,121.52,43039,1687788420
37,2023-06-26 22:08:00,121.53,121.51,121.55,121.51,60031,1687788480
38,2023-06-26 22:09:00,121.47,121.52,121.52,121.445,63896,1687788540
39,2023-06-26 22:10:00,121.535,121.44,121.56,121.44,51697,1687788600
40,2023-06-26 22:11:00,121.41,121.275,121.41,121.26,181772,1687788660
41,2023-06-26 22:12:00,121.3,121.26,121.31,121.26,126525,1687788720
42,2023-06-26 22:13:00,121.261,121.27,121.31,121.261,53538,1687788780
43,2023-06-26 22:14:00,121.285,121.3,121.31,121.275,53366,1687788840
44,2023-06-26 22:15:00,121.26,121.31,121.31,121.26,127685,1687788900
45,2023-06-26 22:16:00,121.325,121.32,121.35,121.295,86740,1687788960
46,2023-06-26 22:17:00,121.32,121.305,121.345,121.265,65001,1687789020
47,2023-06-26 22:18:00,121.29,121.26,121.3,121.25,46784,1687789080
48,2023-06-26 22:19:00,121.3,121.29,121.305,121.285,32469,1687789140
49,2023-06-26 22:20:00,121.285,121.27,121.285,121.229,54627,1687789200
50,2023-06-26 22:21:00,121.26,121.13,121.27,121.13,53150,1687789260
51,2023-06-26 22:22:00,121.11,121.095,121.13,121.08,56309,1687789320
52,2023-06-26 22:23:00,121.145,121.06,121.19,121.06,47362,1687789380
53,2023-06-26 22:24:00,121.08,121.13,121.13,121.045,50195,1687789440
54,2023-06-26 22:25:00,121.13,121.07,121.13,121.06,38637,1687789500
55,2023-06-26 22:26:00,121.075,121.03,121.105,121.03,48738,1687789560
