,dt,open,close,high,low,vol,turnover,ts
0,2024-03-25 21:31:00,149.74,149.47,150.57,149.2,1321100,198514640.0,1711373460
1,2024-03-25 21:32:00,149.24,149.188,149.315,149.124,160357,23959504.0,1711373520
2,2024-03-25 21:33:00,149.17,149.21,149.325,149.13,115758,17291392.0,1711373580
3,2024-03-25 21:34:00,149.05,148.82,149.21,148.82,157960,23574176.0,1711373640
4,2024-03-25 21:35:00,148.98,148.935,149.03,148.865,123264,18380512.0,1711373700
5,2024-03-25 21:36:00,148.92,148.78,148.93,148.78,171072,25504992.0,1711373760
6,2024-03-25 21:37:00,148.695,148.46,148.695,148.385,195446,29067296.0,1711373820
7,2024-03-25 21:38:00,148.47,148.455,148.59,148.45,92676,13785056.0,1711373880
8,2024-03-25 21:39:00,148.55,148.44,148.55,148.43,89497,13307744.0,1711373940
9,2024-03-25 21:40:00,148.4,148.235,148.4,148.21,124053,18423296.0,1711374000
10,2024-03-25 21:41:00,147.99,148.05,148.158,147.99,149873,22226272.0,1711374060
11,2024-03-25 21:42:00,148.02,147.812,148.02,147.7,153950,22788320.0,1711374120
12,2024-03-25 21:43:00,147.9,147.83,148.01,147.83,83810,12416608.0,1711374180
13,2024-03-25 21:44:00,147.771,147.905,147.94,147.672,78895,11681792.0,1711374240
14,2024-03-25 21:45:00,147.88,147.905,147.945,147.88,80385,11909472.0,1711374300
15,2024-03-25 21:46:00,147.99,148.23,148.26,147.99,105468,15647200.0,1711374360
16,2024-03-25 21:47:00,148.248,148.56,148.56,148.248,161223,23965920.0,1711374420
17,2024-03-25 21:48:00,148.495,148.555,148.555,148.48,104669,15569888.0,1711374480
18,2024-03-25 21:49:00,148.662,148.84,148.87,148.662,129069,19229440.0,1711374540
19,2024-03-25 21:50:00,148.694,148.755,148.76,148.66,92183,13729600.0,1711374600
20,2024-03-25 21:51:00,148.69,148.66,148.802,148.66,77272,11509056.0,1711374660
21,2024-03-25 21:52:00,148.685,148.545,148.685,148.52,53006,7884096.0,1711374720
22,2024-03-25 21:53:00,148.585,148.57,148.6,148.56,53078,7892160.0,1711374780
23,2024-03-25 21:54:00,148.62,148.63,148.63,148.555,37767,5619392.0,1711374840
24,2024-03-25 21:55:00,148.65,148.655,148.655,148.595,36902,5492480.0,1711374900
25,2024-03-25 21:56:00,148.615,148.645,148.645,148.525,79176,11778496.0,1711374960
26,2024-03-25 21:57:00,148.595,148.478,148.595,148.45,68067,10117888.0,1711375020
27,2024-03-25 21:58:00,148.51,148.47,148.51,148.442,32444,4820352.0,1711375080
28,2024-03-25 21:59:00,148.47,148.395,148.47,148.34,51006,7577600.0,1711375140
29,2024-03-25 22:00:00,148.44,148.47,148.52,148.405,37591,5586048.0,1711375200
30,2024-03-25 22:01:00,148.47,148.5,148.565,148.47,56561,8406336.0,1711375260
31,2024-03-25 22:02:00,148.52,148.44,148.61,148.44,46711,6945152.0,1711375320
32,2024-03-25 22:03:00,148.42,148.5,148.565,148.38,61691,9165504.0,1711375380
33,2024-03-25 22:04:00,148.49,148.39,148.49,148.31,50140,7446720.0,1711375440
34,2024-03-25 22:05:00,148.41,148.308,148.41,148.3,55831,8290752.0,1711375500
35,2024-03-25 22:06:00,148.352,148.424,148.44,148.34,65857,9780736.0,1711375560
36,2024-03-25 22:07:00,148.495,148.375,148.495,148.375,73731,10955136.0,1711375620
37,2024-03-25 22:08:00,148.33,148.41,148.41,148.3,85838,12747840.0,1711375680
38,2024-03-25 22:09:00,148.39,148.365,148.431,148.365,37650,5591488.0,1711375740
39,2024-03-25 22:10:00,148.375,148.65,148.65,148.37,62173,9239360.0,1711375800
40,2024-03-25 22:11:00,148.67,148.62,148.67,148.62,72480,10787840.0,1711375860
41,2024-03-25 22:12:00,148.64,148.8,148.8,148.64,79841,11889280.0,1711375920
42,2024-03-25 22:13:00,148.75,148.775,148.78,148.7,53880,8025856.0,1711375980
43,2024-03-25 22:14:00,148.73,148.61,148.73,148.61,59938,8923136.0,1711376040
44,2024-03-25 22:15:00,148.58,148.63,148.665,148.58,35878,5338624.0,1711376100
45,2024-03-25 22:16:00,148.575,148.495,148.575,148.495,62390,9278144.0,1711376160
46,2024-03-25 22:17:00,148.51,148.45,148.51,148.435,37446,5565248.0,1711376220
47,2024-03-25 22:18:00,148.459,148.421,148.481,148.42,26888,3994432.0,1711376280
48,2024-03-25 22:19:00,148.46,148.53,148.53,148.445,42022,6244544.0,1711376340
49,2024-03-25 22:20:00,148.56,148.58,148.63,148.56,30093,4476032.0,1711376400
50,2024-03-25 22:21:00,148.59,148.53,148.59,148.51,30210,4490688.0,1711376460
51,2024-03-25 22:22:00,148.53,148.645,148.71,148.53,434315,64600000.0,1711376520
52,2024-03-25 22:23:00,148.615,148.71,148.71,148.615,35518,5286976.0,1711376580
53,2024-03-25 22:24:00,148.75,148.72,148.75,148.71,27178,4046464.0,1711376640
54,2024-03-25 22:25:00,148.75,148.715,148.75,148.71,32632,4858048.0,1711376700
55,2024-03-25 22:26:00,148.739,148.76,148.788,148.73,42482,6327872.0,1711376760
56,2024-03-25 22:27:00,148.73,148.73,148.74,148.705,26600,3960064.0,1711376820
57,2024-03-25 22:28:00,148.73,148.65,148.73,148.65,35600,5300544.0,1711376880
58,2024-03-25 22:29:00,148.66,148.637,148.71,148.62,42033,6256512.0,1711376940
59,2024-03-25 22:30:00,148.64,148.52,148.655,148.52,43430,6462848.0,1711377000
60,2024-03-25 22:31:00,148.53,148.615,148.618,148.53,31649,4698880.0,1711377060
61,2024-03-25 22:32:00,148.64,148.69,148.7,148.625,36350,5401984.0,1711377120
62,2024-03-25 22:33:00,148.672,148.67,148.672,148.63,28824,4282304.0,1711377180
63,2024-03-25 22:34:00,148.625,148.72,148.72,148.6,52428,7794816.0,1711377240
64,2024-03-25 22:35:00,148.8,149.049,149.049,148.8,105368,15698240.0,1711377300
65,2024-03-25 22:36:00,149.03,149.11,149.11,149.0,67766,10104576.0,1711377360
66,2024-03-25 22:37:00,149.01,148.805,149.01,148.785,45987,6848704.0,1711377420
67,2024-03-25 22:38:00,148.87,148.88,149.01,148.87,77940,11614912.0,1711377480
68,2024-03-25 22:39:00,148.868,148.88,148.895,148.868,32392,4820928.0,1711377540
69,2024-03-25 22:40:00,148.91,148.94,148.99,148.91,47058,7008832.0,1711377600
70,2024-03-25 22:41:00,148.99,148.99,148.99,148.95,26597,3958144.0,1711377660
71,2024-03-25 22:42:00,148.98,148.99,149.025,148.98,31221,4648128.0,1711377720
72,2024-03-25 22:43:00,148.97,148.93,148.98,148.91,27268,4056768.0,1711377780
73,2024-03-25 22:44:00,148.95,149.09,149.09,148.94,44961,6696768.0,1711377840
74,2024-03-25 22:45:00,149.06,149.11,149.11,149.055,31409,4679296.0,1711377900
75,2024-03-25 22:46:00,149.105,149.02,149.125,149.02,24314,3620416.0,1711377960
