,dt,open,close,high,low,vol,ts
0,2023-02-09 22:31:00,99.8,98.8,100.45,98.8,3990185,1675953060
1,2023-02-09 22:32:00,98.72,98.43,98.76,98.43,476968,1675953120
2,2023-02-09 22:33:00,98.26,98.01,98.31,97.99,736392,1675953180
3,2023-02-09 22:34:00,98.11,97.76,98.18,97.76,1093183,1675953240
4,2023-02-09 22:35:00,98.11,97.907,98.11,97.907,481370,1675953300
5,2023-02-09 22:36:00,98.05,97.675,98.24,97.675,546162,1675953360
6,2023-02-09 22:37:00,97.4,97.39,97.422,97.2,760216,1675953420
7,2023-02-09 22:38:00,97.4,97.43,97.43,97.235,440283,1675953480
8,2023-02-09 22:39:00,97.34,97.47,97.47,97.29,462129,1675953540
9,2023-02-09 22:40:00,97.375,97.295,97.375,97.23,361207,1675953600
10,2023-02-09 22:41:00,97.43,96.833,97.43,96.833,723255,1675953660
11,2023-02-09 22:42:00,96.778,96.49,96.778,96.49,721411,1675953720
12,2023-02-09 22:43:00,96.41,96.31,96.41,96.25,745178,1675953780
13,2023-02-09 22:44:00,96.425,96.42,96.6,96.42,502824,1675953840
14,2023-02-09 22:45:00,96.32,96.1,96.34,96.1,509325,1675953900
15,2023-02-09 22:46:00,96.12,96.41,96.43,96.12,586883,1675953960
16,2023-02-09 22:47:00,96.575,96.645,96.645,96.505,442868,1675954020
17,2023-02-09 22:48:00,96.579,96.74,96.78,96.579,627782,1675954080
18,2023-02-09 22:49:00,96.82,97.13,97.13,96.82,733849,1675954140
19,2023-02-09 22:50:00,96.87,97.065,97.093,96.87,578323,1675954200
20,2023-02-09 22:51:00,97.12,97.14,97.14,96.87,489220,1675954260
21,2023-02-09 22:52:00,97.13,97.14,97.2,97.04,464054,1675954320
22,2023-02-09 22:53:00,97.16,97.12,97.305,97.11,426091,1675954380
23,2023-02-09 22:54:00,97.065,96.695,97.065,96.695,453282,1675954440
24,2023-02-09 22:55:00,96.55,96.57,96.57,96.44,387006,1675954500
25,2023-02-09 22:56:00,96.5,96.265,96.5,96.255,408150,1675954560
26,2023-02-09 22:57:00,96.32,96.63,96.63,96.32,361168,1675954620
27,2023-02-09 22:58:00,96.6,96.725,96.725,96.6,342396,1675954680
28,2023-02-09 22:59:00,96.66,96.59,96.66,96.42,399600,1675954740
29,2023-02-09 23:00:00,96.54,96.46,96.57,96.46,327698,1675954800
30,2023-02-09 23:01:00,96.46,96.25,96.46,96.245,445294,1675954860
31,2023-02-09 23:02:00,96.29,95.95,96.29,95.95,534470,1675954920
32,2023-02-09 23:03:00,95.94,95.72,95.94,95.72,899782,1675954980
33,2023-02-09 23:04:00,95.77,95.49,95.77,95.49,711948,1675955040
34,2023-02-09 23:05:00,95.43,95.68,95.68,95.43,710200,1675955100
35,2023-02-09 23:06:00,95.73,95.83,95.83,95.73,527304,1675955160
36,2023-02-09 23:07:00,95.74,95.82,95.835,95.718,374406,1675955220
37,2023-02-09 23:08:00,95.885,95.675,95.885,95.675,430454,1675955280
38,2023-02-09 23:09:00,95.855,95.875,95.92,95.855,299344,1675955340
39,2023-02-09 23:10:00,95.9,95.835,95.9,95.831,470550,1675955400
40,2023-02-09 23:11:00,95.825,95.875,95.885,95.825,310890,1675955460
41,2023-02-09 23:12:00,95.955,95.75,95.955,95.75,380656,1675955520
42,2023-02-09 23:13:00,95.825,95.81,95.98,95.81,428484,1675955580
43,2023-02-09 23:14:00,95.79,95.855,95.855,95.79,234892,1675955640
44,2023-02-09 23:15:00,95.86,95.95,95.95,95.86,326376,1675955700
45,2023-02-09 23:16:00,95.875,96.05,96.14,95.875,416236,1675955760
46,2023-02-09 23:17:00,96.28,96.22,96.39,96.215,403808,1675955820
47,2023-02-09 23:18:00,96.13,96.11,96.16,96.08,298544,1675955880
48,2023-02-09 23:19:00,96.08,96.21,96.26,95.97,333780,1675955940
49,2023-02-09 23:20:00,96.11,96.03,96.11,95.98,250756,1675956000
50,2023-02-09 23:21:00,96.055,96.1,96.1,96.025,218240,1675956060
51,2023-02-09 23:22:00,96.2,96.237,96.237,96.14,289144,1675956120
52,2023-02-09 23:23:00,96.245,96.07,96.245,96.045,237968,1675956180
53,2023-02-09 23:24:00,96.055,96.195,96.195,96.055,198408,1675956240
54,2023-02-09 23:25:00,96.04,95.84,96.04,95.835,334300,1675956300
55,2023-02-09 23:26:00,95.705,95.82,95.82,95.665,312344,1675956360
56,2023-02-09 23:27:00,95.76,95.805,95.805,95.755,164952,1675956420
57,2023-02-09 23:28:00,95.765,95.55,95.765,95.515,342264,1675956480
58,2023-02-09 23:29:00,95.6,95.58,95.64,95.539,982436,1675956540
59,2023-02-09 23:30:00,95.59,95.325,95.59,95.325,476862,1675956600
60,2023-02-09 23:31:00,95.4,95.32,95.4,95.3,518980,1675956660
61,2023-02-09 23:32:00,95.31,95.315,95.315,95.245,423140,1675956720
62,2023-02-09 23:33:00,95.349,95.179,95.349,95.179,374676,1675956780
63,2023-02-09 23:34:00,95.14,95.265,95.265,95.14,359542,1675956840
64,2023-02-09 23:35:00,95.33,95.39,95.39,95.309,221736,1675956900
