,dt,open,close,high,low,vol,turnover,ts
0,2023-03-07 22:31:00,94.78,94.87,95.3,94.45,705390,67057512.0,1678199460
1,2023-03-07 22:32:00,94.88,95.06,95.14,94.88,151953,14462056.0,1678199520
2,2023-03-07 22:33:00,95.06,95.215,95.215,95.06,82170,7834680.0,1678199580
3,2023-03-07 22:34:00,95.27,95.35,95.35,95.27,104093,9941160.0,1678199640
4,2023-03-07 22:35:00,95.35,95.445,95.445,95.35,75531,7220328.0,1678199700
5,2023-03-07 22:36:00,95.402,95.23,95.402,95.23,139815,13355736.0,1678199760
6,2023-03-07 22:37:00,95.12,95.24,95.24,95.1,125683,11985680.0,1678199820
7,2023-03-07 22:38:00,95.27,95.205,95.295,95.205,109267,10428960.0,1678199880
8,2023-03-07 22:39:00,95.22,95.3,95.335,95.22,145426,13881888.0,1678199940
9,2023-03-07 22:40:00,95.25,95.09,95.25,95.06,100349,9567904.0,1678200000
10,2023-03-07 22:41:00,95.06,95.11,95.11,95.05,105334,10035584.0,1678200060
11,2023-03-07 22:42:00,95.125,95.15,95.21,95.123,88684,8457408.0,1678200120
12,2023-03-07 22:43:00,95.13,95.07,95.13,95.04,66977,6382752.0,1678200180
13,2023-03-07 22:44:00,95.105,95.05,95.12,95.05,168449,16051600.0,1678200240
14,2023-03-07 22:45:00,95.04,95.06,95.13,95.04,61931,5900208.0,1678200300
15,2023-03-07 22:46:00,94.991,95.18,95.18,94.991,57127,5442800.0,1678200360
16,2023-03-07 22:47:00,95.24,95.12,95.24,95.12,88570,8450656.0,1678200420
17,2023-03-07 22:48:00,95.09,95.07,95.14,95.07,44366,4228480.0,1678200480
18,2023-03-07 22:49:00,95.135,95.17,95.18,95.08,56760,5410944.0,1678200540
19,2023-03-07 22:50:00,95.25,95.122,95.28,95.122,49263,4700720.0,1678200600
20,2023-03-07 22:51:00,95.13,95.05,95.165,95.05,48381,4611264.0,1678200660
21,2023-03-07 22:52:00,95.05,95.05,95.099,95.05,61520,5861808.0,1678200720
22,2023-03-07 22:53:00,95.08,95.01,95.08,95.01,40108,3820144.0,1678200780
23,2023-03-07 22:54:00,95.07,95.07,95.07,95.035,57091,5438416.0,1678200840
24,2023-03-07 22:55:00,95.05,95.105,95.14,95.05,43607,4155776.0,1678200900
25,2023-03-07 22:56:00,95.09,95.06,95.13,95.055,58079,5534800.0,1678200960
26,2023-03-07 22:57:00,95.09,95.03,95.09,95.03,37178,3542336.0,1678201020
27,2023-03-07 22:58:00,95.03,94.98,95.03,94.98,43970,4186368.0,1678201080
28,2023-03-07 22:59:00,94.97,94.99,95.01,94.95,45729,4351680.0,1678201140
29,2023-03-07 23:00:00,95.015,95.0,95.065,95.0,77026,7335968.0,1678201200
30,2023-03-07 23:01:00,94.78,94.58,94.78,94.58,195234,18539104.0,1678201260
31,2023-03-07 23:02:00,94.51,94.41,94.51,94.38,171405,16221696.0,1678201320
32,2023-03-07 23:03:00,94.361,94.305,94.361,94.257,128698,12167680.0,1678201380
33,2023-03-07 23:04:00,94.25,94.27,94.39,94.25,114176,10790432.0,1678201440
34,2023-03-07 23:05:00,94.31,94.22,94.31,94.22,84535,7987936.0,1678201500
35,2023-03-07 23:06:00,94.23,94.245,94.245,94.18,109985,10385408.0,1678201560
36,2023-03-07 23:07:00,94.23,94.064,94.23,94.064,129500,12220416.0,1678201620
37,2023-03-07 23:08:00,94.055,93.89,94.055,93.865,145035,13653568.0,1678201680
38,2023-03-07 23:09:00,93.85,93.795,93.85,93.795,221161,20793600.0,1678201740
39,2023-03-07 23:10:00,93.81,93.95,93.95,93.81,77663,7304864.0,1678201800
40,2023-03-07 23:11:00,93.936,93.82,93.936,93.82,118639,11164096.0,1678201860
41,2023-03-07 23:12:00,93.8,94.0,94.0,93.8,115955,10905920.0,1678201920
42,2023-03-07 23:13:00,94.02,94.0,94.03,93.976,94297,8881856.0,1678201980
43,2023-03-07 23:14:00,93.93,94.065,94.065,93.93,90057,8484736.0,1678202040
44,2023-03-07 23:15:00,94.06,93.98,94.06,93.959,91452,8614848.0,1678202100
45,2023-03-07 23:16:00,93.98,93.89,94.01,93.89,91921,8656064.0,1678202160
46,2023-03-07 23:17:00,93.935,93.97,93.97,93.885,68336,6432160.0,1678202220
47,2023-03-07 23:18:00,94.032,93.96,94.032,93.95,76740,7228192.0,1678202280
48,2023-03-07 23:19:00,94.019,93.93,94.019,93.919,57495,5414016.0,1678202340
