,dt,open,close,high,low,vol,ts
0,2023-10-03 21:31:00,133.74,133.463,134.5,132.58,674465,1696339860
1,2023-10-03 21:32:00,133.452,132.96,133.452,132.96,108510,1696339920
2,2023-10-03 21:33:00,132.94,133.13,133.13,132.91,109113,1696339980
3,2023-10-03 21:34:00,133.195,133.235,133.35,133.16,58237,1696340040
4,2023-10-03 21:35:00,133.2,133.26,133.305,133.14,44327,1696340100
5,2023-10-03 21:36:00,133.15,133.03,133.15,132.91,59877,1696340160
6,2023-10-03 21:37:00,132.97,133.28,133.28,132.97,62664,1696340220
7,2023-10-03 21:38:00,133.18,133.18,133.335,133.18,62840,1696340280
8,2023-10-03 21:39:00,133.24,133.205,133.32,133.205,65671,1696340340
9,2023-10-03 21:40:00,133.27,133.11,133.28,133.11,77987,1696340400
10,2023-10-03 21:41:00,133.14,133.38,133.38,133.14,107670,1696340460
11,2023-10-03 21:42:00,133.32,133.19,133.32,133.19,58635,1696340520
12,2023-10-03 21:43:00,133.13,132.965,133.13,132.965,71047,1696340580
13,2023-10-03 21:44:00,133.03,133.06,133.125,133.03,59928,1696340640
14,2023-10-03 21:45:00,133.232,133.1,133.26,133.1,56341,1696340700
15,2023-10-03 21:46:00,133.195,133.25,133.3,133.17,62466,1696340760
16,2023-10-03 21:47:00,133.17,133.0,133.19,133.0,45594,1696340820
17,2023-10-03 21:48:00,132.95,133.02,133.02,132.95,44006,1696340880
18,2023-10-03 21:49:00,133.13,133.14,133.14,133.06,33736,1696340940
19,2023-10-03 21:50:00,133.18,133.37,133.37,133.15,60194,1696341000
20,2023-10-03 21:51:00,133.39,133.54,133.54,133.39,82826,1696341060
21,2023-10-03 21:52:00,133.47,133.615,133.615,133.47,63765,1696341120
22,2023-10-03 21:53:00,133.558,133.56,133.657,133.54,48156,1696341180
23,2023-10-03 21:54:00,133.65,133.77,133.78,133.63,49362,1696341240
24,2023-10-03 21:55:00,133.81,133.94,133.94,133.8,39119,1696341300
25,2023-10-03 21:56:00,134.03,133.97,134.032,133.97,66759,1696341360
26,2023-10-03 21:57:00,133.99,133.94,134.01,133.895,43858,1696341420
27,2023-10-03 21:58:00,133.86,133.812,133.86,133.74,48123,1696341480
28,2023-10-03 21:59:00,133.76,133.79,133.805,133.73,59663,1696341540
29,2023-10-03 22:00:00,133.692,133.575,133.692,133.575,60491,1696341600
30,2023-10-03 22:01:00,133.46,133.16,133.46,133.16,285447,1696341660
31,2023-10-03 22:02:00,133.32,133.19,133.32,133.17,78974,1696341720
32,2023-10-03 22:03:00,133.282,132.98,133.282,132.98,95422,1696341780
33,2023-10-03 22:04:00,133.061,132.99,133.08,132.96,108037,1696341840
34,2023-10-03 22:05:00,132.9,132.91,132.96,132.9,82963,1696341900
35,2023-10-03 22:06:00,132.876,132.95,132.96,132.791,102395,1696341960
36,2023-10-03 22:07:00,132.92,132.82,133.01,132.82,73970,1696342020
37,2023-10-03 22:08:00,132.89,132.91,132.94,132.86,73523,1696342080
38,2023-10-03 22:09:00,132.985,132.854,132.985,132.81,73430,1696342140
39,2023-10-03 22:10:00,132.85,132.73,132.85,132.73,76453,1696342200
40,2023-10-03 22:11:00,132.8,132.66,132.8,132.66,73143,1696342260
41,2023-10-03 22:12:00,132.74,132.77,132.805,132.71,93054,1696342320
42,2023-10-03 22:13:00,132.84,132.77,132.84,132.72,90398,1696342380
43,2023-10-03 22:14:00,132.745,132.715,132.745,132.68,67962,1696342440
44,2023-10-03 22:15:00,132.67,132.525,132.67,132.525,61350,1696342500
45,2023-10-03 22:16:00,132.465,132.32,132.465,132.22,155493,1696342560
46,2023-10-03 22:17:00,132.31,132.33,132.35,132.275,50624,1696342620
47,2023-10-03 22:18:00,132.38,132.42,132.42,132.32,169227,1696342680
48,2023-10-03 22:19:00,132.457,132.48,132.48,132.38,75495,1696342740
49,2023-10-03 22:20:00,132.42,132.51,132.54,132.42,83223,1696342800
50,2023-10-03 22:21:00,132.52,132.63,132.68,132.52,93024,1696342860
51,2023-10-03 22:22:00,132.64,132.63,132.75,132.63,89377,1696342920
52,2023-10-03 22:23:00,132.725,132.56,132.725,132.56,58802,1696342980
53,2023-10-03 22:24:00,132.535,132.46,132.58,132.46,70775,1696343040
54,2023-10-03 22:25:00,132.45,132.5,132.51,132.44,53993,1696343100
55,2023-10-03 22:26:00,132.49,132.575,132.575,132.49,51777,1696343160
56,2023-10-03 22:27:00,132.57,132.658,132.7,132.57,46967,1696343220
57,2023-10-03 22:28:00,132.605,132.554,132.66,132.554,66093,1696343280
58,2023-10-03 22:29:00,132.55,132.49,132.57,132.49,46622,1696343340
59,2023-10-03 22:30:00,132.51,132.44,132.56,132.44,50028,1696343400
60,2023-10-03 22:31:00,132.425,132.58,132.58,132.425,53614,1696343460
61,2023-10-03 22:32:00,132.544,132.55,132.63,132.544,49193,1696343520
62,2023-10-03 22:33:00,132.525,132.74,132.74,132.525,24309,1696343580
63,2023-10-03 22:34:00,132.735,132.72,132.81,132.72,62170,1696343640
64,2023-10-03 22:35:00,132.72,132.72,132.726,132.685,31207,1696343700
65,2023-10-03 22:36:00,132.74,132.907,132.907,132.74,47851,1696343760
66,2023-10-03 22:37:00,132.84,132.8,132.85,132.76,335547,1696343820
67,2023-10-03 22:38:00,132.802,132.79,132.85,132.751,36186,1696343880
68,2023-10-03 22:39:00,132.69,132.58,132.69,132.58,67098,1696343940
69,2023-10-03 22:40:00,132.59,132.611,132.68,132.59,41190,1696344000
70,2023-10-03 22:41:00,132.66,132.83,132.84,132.66,79154,1696344060
71,2023-10-03 22:42:00,132.905,132.93,132.96,132.79,65734,1696344120
72,2023-10-03 22:43:00,132.93,132.735,132.93,132.705,56074,1696344180
73,2023-10-03 22:44:00,132.75,132.917,132.917,132.75,44286,1696344240
74,2023-10-03 22:45:00,132.9,132.979,132.979,132.89,42649,1696344300
75,2023-10-03 22:46:00,132.945,132.85,132.995,132.85,34503,1696344360
76,2023-10-03 22:47:00,132.8,132.68,132.8,132.68,63496,1696344420
77,2023-10-03 22:48:00,132.7,132.7,132.74,132.66,49791,1696344480
78,2023-10-03 22:49:00,132.64,132.68,132.68,132.63,33341,1696344540
79,2023-10-03 22:50:00,132.67,132.66,132.71,132.66,34922,1696344600
80,2023-10-03 22:51:00,132.66,132.62,132.67,132.571,36373,1696344660
81,2023-10-03 22:52:00,132.61,132.57,132.63,132.545,34262,1696344720
82,2023-10-03 22:53:00,132.57,132.501,132.605,132.501,29281,1696344780
83,2023-10-03 22:54:00,132.51,132.515,132.53,132.485,1487898,1696344840
84,2023-10-03 22:55:00,132.58,132.45,132.58,132.45,57027,1696344900
85,2023-10-03 22:56:00,132.45,132.529,132.62,132.405,62545,1696344960
86,2023-10-03 22:57:00,132.555,132.568,132.568,132.49,46661,1696345020
87,2023-10-03 22:58:00,132.615,132.54,132.621,132.52,39012,1696345080
88,2023-10-03 22:59:00,132.615,132.62,132.63,132.58,46968,1696345140
89,2023-10-03 23:00:00,132.625,132.585,132.66,132.585,27428,1696345200
90,2023-10-03 23:01:00,132.565,132.46,132.565,132.425,278374,1696345260
91,2023-10-03 23:02:00,132.485,132.39,132.485,132.39,37127,1696345320
92,2023-10-03 23:03:00,132.33,132.195,132.34,132.195,53441,1696345380
93,2023-10-03 23:04:00,132.215,132.12,132.23,132.12,99647,1696345440
94,2023-10-03 23:05:00,132.2,132.07,132.2,132.07,53139,1696345500
95,2023-10-03 23:06:00,132.04,132.09,132.09,132.04,44927,1696345560
96,2023-10-03 23:07:00,132.078,131.94,132.1,131.94,53188,1696345620
97,2023-10-03 23:08:00,131.96,132.03,132.03,131.955,49102,1696345680
98,2023-10-03 23:09:00,132.08,132.005,132.08,131.96,51469,1696345740
99,2023-10-03 23:10:00,132.04,131.945,132.05,131.945,33778,1696345800
100,2023-10-03 23:11:00,132.01,131.955,132.01,131.94,35403,1696345860
101,2023-10-03 23:12:00,131.925,131.9,131.93,131.9,31043,1696345920
102,2023-10-03 23:13:00,131.921,131.99,132.02,131.921,62293,1696345980
103,2023-10-03 23:14:00,131.97,131.875,131.975,131.875,37638,1696346040
104,2023-10-03 23:15:00,131.87,131.945,131.945,131.855,56909,1696346100
105,2023-10-03 23:16:00,131.9,131.95,131.96,131.892,33321,1696346160
106,2023-10-03 23:17:00,131.92,131.96,131.96,131.92,36933,1696346220
107,2023-10-03 23:18:00,131.91,131.944,132.01,131.91,46022,1696346280
108,2023-10-03 23:19:00,131.96,131.966,132.005,131.95,37124,1696346340
109,2023-10-03 23:20:00,131.955,132.035,132.035,131.955,51193,1696346400
110,2023-10-03 23:21:00,132.02,132.08,132.1,131.97,38779,1696346460
111,2023-10-03 23:22:00,132.09,132.055,132.09,132.02,30627,1696346520
112,2023-10-03 23:23:00,132.125,132.075,132.13,132.075,28335,1696346580
113,2023-10-03 23:24:00,132.02,131.94,132.027,131.91,26420,1696346640
114,2023-10-03 23:25:00,131.915,132.03,132.03,131.915,30972,1696346700
115,2023-10-03 23:26:00,132.04,131.915,132.04,131.915,34569,1696346760
116,2023-10-03 23:27:00,131.955,131.92,132.01,131.92,16742,1696346820
117,2023-10-03 23:28:00,131.915,131.93,131.93,131.895,39181,1696346880
118,2023-10-03 23:29:00,131.98,132.015,132.02,131.98,33965,1696346940
119,2023-10-03 23:30:00,132.02,132.025,132.025,132.015,36063,1696347000
120,2023-10-03 23:31:00,132.02,132.185,132.19,132.02,48716,1696347060
121,2023-10-03 23:32:00,132.2,132.061,132.2,132.061,37166,1696347120
122,2023-10-03 23:33:00,132.1,131.97,132.1,131.96,46442,1696347180
123,2023-10-03 23:34:00,131.983,131.97,132.03,131.96,25197,1696347240
124,2023-10-03 23:35:00,131.98,131.97,132.0,131.94,23174,1696347300
125,2023-10-03 23:36:00,131.95,131.92,131.95,131.91,31373,1696347360
126,2023-10-03 23:37:00,131.91,131.97,131.97,131.91,28571,1696347420
127,2023-10-03 23:38:00,131.99,131.881,132.01,131.881,28306,1696347480
128,2023-10-03 23:39:00,131.92,132.0,132.04,131.92,24771,1696347540
129,2023-10-03 23:40:00,132.0,132.05,132.05,132.0,23659,1696347600
130,2023-10-03 23:41:00,132.1,132.09,132.14,132.09,19430,1696347660
131,2023-10-03 23:42:00,132.111,132.13,132.17,132.111,36737,1696347720
132,2023-10-03 23:43:00,132.145,132.215,132.215,132.115,128358,1696347780
133,2023-10-03 23:44:00,132.17,132.17,132.19,132.155,83646,1696347840
134,2023-10-03 23:45:00,132.16,132.13,132.175,132.11,25835,1696347900
135,2023-10-03 23:46:00,132.08,132.17,132.17,132.08,23611,1696347960
136,2023-10-03 23:47:00,132.205,132.19,132.23,132.19,39128,1696348020
137,2023-10-03 23:48:00,132.19,132.2,132.26,132.19,19470,1696348080
138,2023-10-03 23:49:00,132.15,132.06,132.19,132.06,160204,1696348140
139,2023-10-03 23:50:00,132.07,132.045,132.07,132.015,27780,1696348200
140,2023-10-03 23:51:00,132.05,132.09,132.09,132.03,58164,1696348260
141,2023-10-03 23:52:00,132.09,131.97,132.11,131.97,35090,1696348320
142,2023-10-03 23:53:00,132.04,132.12,132.12,132.02,27479,1696348380
143,2023-10-03 23:54:00,132.13,132.05,132.135,132.025,28547,1696348440
144,2023-10-03 23:55:00,131.94,131.935,132.01,131.935,23381,1696348500
145,2023-10-03 23:56:00,131.93,132.01,132.01,131.93,20072,1696348560
