,dt,open,close,high,low,vol,turnover,ts
0,2022-04-05 21:31:00,142.859,142.551,143.23,142.551,35673,101924168.0,1649165460
1,2022-04-05 21:32:00,142.551,142.628,142.667,142.527,2695,7692736.0,1649165520
2,2022-04-05 21:33:00,142.628,142.553,142.628,142.546,5798,16535720.0,1649165580
3,2022-04-05 21:34:00,142.609,142.614,142.64,142.609,5602,15980112.0,1649165640
4,2022-04-05 21:35:00,142.646,142.49,142.646,142.49,5545,15808688.0,1649165700
5,2022-04-05 21:36:00,142.473,142.701,142.807,142.473,5640,16091200.0,1649165760
6,2022-04-05 21:37:00,142.62,142.62,142.62,142.62,3287,9372720.0,1649165820
7,2022-04-05 21:38:00,142.393,142.344,142.412,142.327,6334,18035280.0,1649165880
8,2022-04-05 21:39:00,142.344,142.371,142.371,142.225,4916,13991952.0,1649165940
9,2022-04-05 21:40:00,142.371,142.482,142.482,142.359,3333,9494592.0,1649166000
10,2022-04-05 21:41:00,142.609,142.558,142.609,142.53,2219,6327248.0,1649166060
11,2022-04-05 21:42:00,142.39,142.39,142.39,142.39,1944,5538592.0,1649166120
12,2022-04-05 21:43:00,142.39,142.39,142.39,142.39,487,1386832.0,1649166180
13,2022-04-05 21:44:00,142.39,142.531,142.531,142.365,3234,9214096.0,1649166240
14,2022-04-05 21:45:00,142.531,142.531,142.531,142.531,1742,4963264.0,1649166300
15,2022-04-05 21:46:00,142.386,142.485,142.485,142.386,3492,9950224.0,1649166360
16,2022-04-05 21:47:00,142.532,142.477,142.532,142.477,2578,7348640.0,1649166420
17,2022-04-05 21:48:00,142.477,142.438,142.59,142.438,3011,8582208.0,1649166480
18,2022-04-05 21:49:00,142.446,142.42,142.446,142.42,2193,6246784.0,1649166540
19,2022-04-05 21:50:00,142.42,142.376,142.42,142.316,2712,7721824.0,1649166600
20,2022-04-05 21:51:00,142.367,142.375,142.375,142.367,2284,6502368.0,1649166660
21,2022-04-05 21:52:00,142.169,142.111,142.169,142.111,14707,41902368.0,1649166720
22,2022-04-05 21:53:00,142.111,142.137,142.137,142.111,2593,7374240.0,1649166780
23,2022-04-05 21:54:00,142.137,142.269,142.269,142.137,1165,3314880.0,1649166840
24,2022-04-05 21:55:00,142.269,142.172,142.269,142.172,2167,6163328.0,1649166900
25,2022-04-05 21:56:00,142.172,142.172,142.172,142.172,1136,3231072.0,1649166960
26,2022-04-05 21:57:00,142.172,142.149,142.172,142.149,3008,8552448.0,1649167020
27,2022-04-05 21:58:00,142.15,142.15,142.15,142.15,1888,5368032.0,1649167080
28,2022-04-05 21:59:00,142.065,142.178,142.178,142.065,3346,9513568.0,1649167140
29,2022-04-05 22:00:00,142.234,142.251,142.264,142.234,2748,7819520.0,1649167200
30,2022-04-05 22:01:00,142.285,142.253,142.285,142.092,3667,10432352.0,1649167260
31,2022-04-05 22:02:00,142.253,142.306,142.306,142.159,3287,9349696.0,1649167320
32,2022-04-05 22:03:00,142.306,142.306,142.306,142.306,1508,4295680.0,1649167380
33,2022-04-05 22:04:00,142.306,142.306,142.306,142.306,1142,3255104.0,1649167440
34,2022-04-05 22:05:00,142.306,142.469,142.469,142.306,2843,8098272.0,1649167500
35,2022-04-05 22:06:00,142.357,142.109,142.385,142.109,8932,25417984.0,1649167560
36,2022-04-05 22:07:00,142.109,141.908,142.109,141.908,3902,11082720.0,1649167620
37,2022-04-05 22:08:00,141.908,141.676,141.908,141.676,3129,8876704.0,1649167680
38,2022-04-05 22:09:00,141.676,141.523,141.676,141.523,4356,12339072.0,1649167740
39,2022-04-05 22:10:00,141.523,141.548,141.566,141.523,2820,7982880.0,1649167800
40,2022-04-05 22:11:00,141.548,141.602,141.656,141.548,3274,9274432.0,1649167860
41,2022-04-05 22:12:00,141.602,141.602,141.602,141.602,1590,4504896.0,1649167920
