,dt,open,close,high,low,vol,ts
0,2021-10-15 21:31:00,141.605,141.334,141.84,141.141,112221,1634304660
1,2021-10-15 21:32:00,141.276,141.223,141.276,141.035,9728,1634304720
2,2021-10-15 21:33:00,141.271,141.242,141.32,141.242,3922,1634304780
3,2021-10-15 21:34:00,141.272,141.049,141.272,141.049,9255,1634304840
4,2021-10-15 21:35:00,141.049,141.046,141.102,141.031,5883,1634304900
5,2021-10-15 21:36:00,141.117,141.204,141.244,141.117,7559,1634304960
6,2021-10-15 21:37:00,141.214,141.174,141.36,141.174,6898,1634305020
7,2021-10-15 21:38:00,141.143,141.147,141.147,141.139,4601,1634305080
8,2021-10-15 21:39:00,141.142,141.303,141.303,141.142,3494,1634305140
9,2021-10-15 21:40:00,141.314,141.237,141.377,141.237,7932,1634305200
10,2021-10-15 21:41:00,141.327,141.337,141.337,141.319,5649,1634305260
11,2021-10-15 21:42:00,141.337,141.348,141.41,141.337,3472,1634305320
12,2021-10-15 21:43:00,141.333,141.243,141.34,141.243,7609,1634305380
13,2021-10-15 21:44:00,141.243,141.301,141.311,141.243,3328,1634305440
14,2021-10-15 21:45:00,141.296,141.202,141.321,141.202,7703,1634305500
15,2021-10-15 21:46:00,141.202,141.319,141.32,141.202,1523,1634305560
16,2021-10-15 21:47:00,141.319,141.246,141.319,141.246,5214,1634305620
17,2021-10-15 21:48:00,141.285,141.357,141.357,141.276,2780,1634305680
18,2021-10-15 21:49:00,141.338,141.354,141.354,141.319,3454,1634305740
19,2021-10-15 21:50:00,141.389,141.269,141.455,141.269,5457,1634305800
20,2021-10-15 21:51:00,141.269,141.191,141.306,141.191,5239,1634305860
21,2021-10-15 21:52:00,141.191,141.114,141.191,141.094,4026,1634305920
22,2021-10-15 21:53:00,141.085,141.126,141.126,141.072,2772,1634305980
23,2021-10-15 21:54:00,141.126,141.081,141.126,141.081,1272,1634306040
24,2021-10-15 21:55:00,141.069,141.022,141.069,141.022,4181,1634306100
25,2021-10-15 21:56:00,141.022,140.979,141.022,140.91,6609,1634306160
26,2021-10-15 21:57:00,140.979,141.163,141.163,140.979,3750,1634306220
