,0
code,BABA
trade_days,15
win_days,6
win_sells,10
lose_sells,10
max_1d_profit,588.0150000000016
max_1d_lost,-186.49599999999248
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100375.60600000003
total_profit_rate,0.003756060000000394
buy_nums,20
sell_nums,20
avg_win_sell_profit,98.40739999999997
avg_lose_sell_profit,-60.84679999999971
