,dt,open,close,high,low,vol,turnover,ts
0,2022-11-08 22:31:00,14.56,14.551,14.616,14.174,2445267,361131008.0,1667917860
1,2022-11-08 22:32:00,14.562,14.495,14.562,14.476,519761,76679136.0,1667917920
2,2022-11-08 22:33:00,14.535,14.533,14.549,14.497,355613,52510208.0,1667917980
3,2022-11-08 22:34:00,14.554,14.574,14.611,14.529,494252,73201888.0,1667918040
4,2022-11-08 22:35:00,14.587,14.585,14.587,14.549,443358,65672704.0,1667918100
5,2022-11-08 22:36:00,14.598,14.581,14.616,14.569,374741,55588480.0,1667918160
6,2022-11-08 22:37:00,14.573,14.445,14.573,14.445,454227,66985088.0,1667918220
7,2022-11-08 22:38:00,14.396,14.444,14.444,14.393,553095,81030784.0,1667918280
8,2022-11-08 22:39:00,14.469,14.421,14.469,14.417,296673,43546368.0,1667918340
9,2022-11-08 22:40:00,14.383,14.417,14.417,14.383,239054,35014144.0,1667918400
10,2022-11-08 22:41:00,14.423,14.409,14.431,14.409,246065,36075968.0,1667918460
11,2022-11-08 22:42:00,14.385,14.335,14.385,14.332,404488,59053760.0,1667918520
12,2022-11-08 22:43:00,14.344,14.313,14.344,14.309,332117,48366080.0,1667918580
13,2022-11-08 22:44:00,14.332,14.377,14.377,14.322,452921,66041792.0,1667918640
14,2022-11-08 22:45:00,14.344,14.339,14.344,14.328,287923,41995648.0,1667918700
15,2022-11-08 22:46:00,14.33,14.272,14.33,14.268,330493,48055808.0,1667918760
16,2022-11-08 22:47:00,14.289,14.33,14.337,14.289,283351,41236224.0,1667918820
17,2022-11-08 22:48:00,14.331,14.349,14.359,14.331,325777,47530368.0,1667918880
18,2022-11-08 22:49:00,14.37,14.362,14.371,14.34,287042,41904000.0,1667918940
19,2022-11-08 22:50:00,14.346,14.353,14.359,14.346,231356,33766144.0,1667919000
20,2022-11-08 22:51:00,14.324,14.337,14.369,14.324,263103,38382848.0,1667919060
21,2022-11-08 22:52:00,14.36,14.34,14.36,14.334,197840,28858240.0,1667919120
22,2022-11-08 22:53:00,14.333,14.379,14.393,14.333,393805,57515520.0,1667919180
23,2022-11-08 22:54:00,14.395,14.437,14.437,14.395,376354,55165056.0,1667919240
24,2022-11-08 22:55:00,14.433,14.443,14.451,14.432,275764,40487040.0,1667919300
25,2022-11-08 22:56:00,14.433,14.47,14.475,14.427,330682,48660096.0,1667919360
26,2022-11-08 22:57:00,14.464,14.416,14.464,14.416,204704,30057472.0,1667919420
27,2022-11-08 22:58:00,14.439,14.395,14.439,14.395,206829,30336384.0,1667919480
28,2022-11-08 22:59:00,14.419,14.435,14.435,14.417,157710,23126144.0,1667919540
29,2022-11-08 23:00:00,14.453,14.402,14.453,14.402,164415,24115200.0,1667919600
30,2022-11-08 23:01:00,14.402,14.389,14.402,14.36,343951,50274816.0,1667919660
31,2022-11-08 23:02:00,14.354,14.371,14.374,14.354,220231,32163968.0,1667919720
32,2022-11-08 23:03:00,14.376,14.315,14.376,14.315,349771,51031680.0,1667919780
33,2022-11-08 23:04:00,14.272,14.281,14.281,14.269,352837,51234944.0,1667919840
34,2022-11-08 23:05:00,14.252,14.221,14.252,14.206,371563,53753344.0,1667919900
35,2022-11-08 23:06:00,14.224,14.264,14.264,14.224,275701,39914112.0,1667919960
36,2022-11-08 23:07:00,14.262,14.322,14.322,14.262,333162,48427520.0,1667920020
37,2022-11-08 23:08:00,14.312,14.288,14.312,14.288,185711,27016832.0,1667920080
38,2022-11-08 23:09:00,14.268,14.25,14.268,14.243,235548,34154624.0,1667920140
39,2022-11-08 23:10:00,14.253,14.268,14.268,14.253,164614,23879168.0,1667920200
40,2022-11-08 23:11:00,14.254,14.31,14.311,14.253,278776,40486144.0,1667920260
41,2022-11-08 23:12:00,14.308,14.296,14.308,14.272,192478,27978752.0,1667920320
42,2022-11-08 23:13:00,14.304,14.285,14.304,14.272,175391,25491456.0,1667920380
43,2022-11-08 23:14:00,14.293,14.285,14.293,14.262,148448,21562112.0,1667920440
44,2022-11-08 23:15:00,14.303,14.277,14.316,14.277,193757,28192512.0,1667920500
45,2022-11-08 23:16:00,14.297,14.282,14.305,14.282,171684,24967936.0,1667920560
46,2022-11-08 23:17:00,14.299,14.331,14.331,14.285,215925,31421440.0,1667920620
47,2022-11-08 23:18:00,14.337,14.317,14.337,14.315,250428,36488960.0,1667920680
48,2022-11-08 23:19:00,14.333,14.326,14.333,14.309,174423,25410560.0,1667920740
49,2022-11-08 23:20:00,14.337,14.286,14.337,14.286,211281,30770176.0,1667920800
50,2022-11-08 23:21:00,14.308,14.313,14.313,14.298,127236,18513920.0,1667920860
51,2022-11-08 23:22:00,14.332,14.312,14.333,14.309,188690,27494400.0,1667920920
52,2022-11-08 23:23:00,14.329,14.299,14.329,14.299,182954,26639104.0,1667920980
53,2022-11-08 23:24:00,14.309,14.28,14.309,14.278,156074,22693888.0,1667921040
54,2022-11-08 23:25:00,14.3,14.304,14.304,14.297,91300,13282304.0,1667921100
55,2022-11-08 23:26:00,14.298,14.272,14.311,14.272,127980,18612992.0,1667921160
56,2022-11-08 23:27:00,14.27,14.279,14.279,14.268,204586,29705728.0,1667921220
