,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-05-22 21:31:00,82.97,82.8,84.49,82.71,944280,80292784.0,1716384660,,,,,,,,,,,77.5543996714226,76.76193905094165,0.11892857142857187,14.624496139848986,77.69038286726334
1,2024-05-22 21:32:00,82.69,82.653,82.69,82.59,46826,3945072.0,1716384720,,,,,,,,,,,66.85750107951387,76.76193905094165,0.11892857142857187,14.624496139848986,52.24101992467999
2,2024-05-22 21:33:00,82.66,82.65,82.79,82.51,589360,49653344.0,1716384780,,,,,,,,,,,57.93121061051228,76.76193905094165,0.11892857142857187,14.624496139848986,-37.53033901275908
3,2024-05-22 21:34:00,82.663,82.57,82.762,82.48,182763,15395904.0,1716384840,,,,,,,,,,,49.46292795608525,76.76193905094165,0.11892857142857187,14.624496139848986,-61.50697933055198
4,2024-05-22 21:35:00,82.4,82.91,82.91,82.4,152604,12876272.0,1716384900,,,,,,,,,,,45.47323279863919,68.70387419717652,0.2624999999999998,14.624496139848986,-69.5432345382909
5,2024-05-22 21:36:00,82.9,82.79,82.99,82.79,148106,12523248.0,1716384960,,,,,,,,,,,40.86431130199463,68.70387419717652,0.2624999999999998,14.624496139848986,-63.883555140798265
6,2024-05-22 21:37:00,82.88,82.875,82.88,82.78,114113,9639184.0,1716385020,,,,,,,,,,,37.47798416807886,68.70387419717652,0.2624999999999998,14.624496139848986,-62.60479686908768
7,2024-05-22 21:38:00,83.02,83.07,83.07,82.945,159589,13507968.0,1716385080,,,,,,,,,,,36.13612128838297,68.70387419717652,0.2624999999999998,14.624496139848986,-57.66172941210448
8,2024-05-22 21:39:00,82.89,83.009,83.009,82.88,104623,8848368.0,1716385140,,,,,,,,,,,34.41543744835944,68.70387419717652,0.2624999999999998,14.624496139848986,-36.26673801438236
9,2024-05-22 21:40:00,83.02,83.17,83.17,83.02,117038,9917360.0,1716385200,,,,,,,,,,,34.27216058864023,63.444881075690574,0.2853571428571432,14.624496139848986,-19.719276156511725
