,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
117,2024-07-18 23:28:00,116.8,116.735,116.935,116.735,737264.0,86003712.0,1721316480,,,,,,,,,,,-5.631563598966125,17.085815539274634,0.7656428571428587,15.996207234919613,-74.9500749018793,0,0,100440.46600000001,,,116.8:430.0;,12.900000000000489,
361,2024-07-25 03:32:00,114.01,113.995,114.02,113.93,1052352.0,120623104.0,1721849520,,,1.0,,,,,,,,6.584091178107137,8.355478846359453,0.4540714285714295,-9.365665309899214,-77.06488954193462,1,0,50276.06600000001,114.01:440.0;,114.01:440.0;,,0.0,114.01;
372,2024-07-25 03:43:00,115.435,115.49,115.543,115.36,1019520.0,118177792.0,1721850180,,,,,,,,,,,94.43409099655996,15.880410047584494,0.5265714285714286,-9.365665309899214,84.14939257414122,0,0,101067.46600000001,,,115.435:440.0;,626.9999999999987,
5,2024-07-25 21:36:00,111.44,110.83,111.44,110.83,3623226.0,401972736.0,1721914560,1.0,,,,,,,,1.0,,16.584362387338857,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.85869821823992,1,0,50585.146000000015,111.44:453.0;,111.44:453.0;,,0.0,111.44;
8,2024-07-25 21:39:00,111.83,111.62,111.9,111.62,1497992.0,167084032.0,1721914740,,,,,1.0,,,,,,11.311812151388024,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.61599831937272,1,0,149.81600000001345,111.44:453.0;111.83:451.0;,111.83:451.0;,,0.0,111.83;111.83;
14,2024-07-25 21:45:00,112.717,112.753,112.753,112.565,1408076.0,158370816.0,1721915100,,1.0,,,,,,,,,27.987929160896456,18.67834999771322,1.0158571428571417,-17.85498298800377,67.51611752598203,0,1,102045.98400000001,,,112.717:227;112.717:226;112.717:226.0;112.717:225.0;,488.1770000000003,
30,2024-07-25 22:01:00,109.784,109.65,109.784,109.61,1849376.0,202636288.0,1721916060,,,,,,,1.0,,,,-0.4717347883247313,14.98478291192464,1.2742142857142855,-20.60089219015059,-76.15960044281795,1,0,51545.34400000001,109.784:460.0;,109.784:460.0;,,0.0,109.784;
33,2024-07-25 22:04:00,108.64,108.451,108.805,108.451,2922608.0,317844480.0,1721916240,,,,,,,,,,,-6.028983341211621,14.98478291192464,1.2742142857142855,-20.60089219015059,-77.12916422475965,0,0,101519.744,,,108.64:460.0;,-526.2400000000025,
36,2024-07-25 22:07:00,108.51,107.64,108.51,107.49,4763792.0,514347008.0,1721916420,,,1.0,,,,,,,,-8.428671675390568,12.007859333651126,1.358857142857143,-20.60089219015059,-76.62088905324444,1,0,51062.594000000005,108.51:465.0;,108.51:465.0;,,0.0,108.51;
37,2024-07-25 22:08:00,107.43,107.19,107.49,107.07,3662152.0,391173120.0,1721916480,,,,,,,,,,,-9.313651572281046,12.007859333651126,1.358857142857143,-20.60089219015059,-77.04102335446332,0,0,101017.54400000001,,,107.43:465.0;,-502.1999999999992,
