,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
167,2024-03-21 00:18:00,176.263,176.01,176.3,176.01,270026,47522816.0,1710951480,,,,,1.0,,,,,,-3.636424223640507,-12.575823589203551,0.595000000000005,9.330798418831762,-74.06228557096293,1,0,49750.62299999997,176.263:282.0;,176.263:282.0;,,0.0,176.263;
169,2024-03-21 00:20:00,175.998,176.258,176.29,175.998,237086,41697280.0,1710951600,,,,,,,,,,,-3.3691768576180827,-13.015536540880206,0.5897142857142877,9.330798418831762,-76.19919427397858,0,0,99382.05899999996,,,175.998:282.0;,-74.73000000000417,
9,2024-04-05 21:40:00,166.416,165.65,166.416,165.65,356175,59117312.0,1712324400,1.0,,,,,,,,1.0,,62.09269975344692,6.437147627475685,1.2772142857142836,-0.4932811481891122,70.22639743771833,1,0,49790.090999999964,166.416:298.0;,166.416:298.0;,,0.0,166.416;
10,2024-04-05 21:41:00,165.78,166.34,166.34,165.63,417385,69257472.0,1712324460,,,,,,,,,,,58.92838555596175,6.437147627475685,1.2772142857142836,-0.4932811481891122,36.17387112891152,0,0,99192.53099999996,,,165.78:298.0;,-189.5279999999987,
334,2024-04-18 03:05:00,155.285,155.16,155.31,155.16,188736,29279232.0,1713380700,,,1.0,,,,,,,,13.167528991520328,7.421008269899708,0.5769285714285713,9.166379870143553,-77.20130407227592,1,0,49656.61599999996,155.285:319.0;,155.285:319.0;,,0.0,155.285;
338,2024-04-18 03:09:00,155.0,155.29,155.34,155.0,179580,27884544.0,1713380940,,,,,,,,,,,0.4076477441458337,7.421008269899708,0.5769285714285713,9.166379870143553,-78.0635729668953,0,0,99101.61599999995,,,155.0:319.0;,-90.91499999999891,
3,2024-04-18 21:34:00,155.798,155.21,155.798,155.21,345293,53706944.0,1713447240,1.0,,,,,,,,,,45.11968464278113,11.94078269738829,0.6491428571428567,-0.4818555438155272,76.20644419191413,1,0,49557.85199999995,155.798:318.0;,155.798:318.0;,,0.0,155.798;
5,2024-04-18 21:36:00,155.04,154.13,155.04,154.13,299491,46321152.0,1713447360,,,,,,,,,,,41.45288876670279,16.95270135617705,0.887357142857141,-0.4818555438155272,76.40840236435092,0,0,98860.57199999994,,,155.04:318.0;,-241.0440000000031,
8,2024-04-18 21:39:00,153.93,153.078,153.93,152.927,498435,76455040.0,1713447540,,,,,,,1.0,,1.0,,25.09851857449009,16.95270135617705,0.887357142857141,-0.4818555438155272,-43.06001069352514,1,0,49449.04199999994,153.93:321.0;,153.93:321.0;,,0.0,153.93;
9,2024-04-18 21:40:00,152.971,152.65,153.04,152.639,429481,65659520.0,1713447600,,,,,,,,,,,19.789116281689186,14.197892867211262,1.0188571428571396,-0.4818555438155272,-64.75908143680395,0,0,98552.73299999995,,,152.971:321.0;,-307.839000000001,
119,2024-04-19 23:30:00,149.55,149.72,149.72,149.49,163760,24518656.0,1713540600,,,,,,,1.0,,,,-4.370951310058956,-0.5251911721827511,0.646642857142857,17.53279218582127,-74.98473917893031,1,0,49350.782999999945,149.55:329.0;,149.55:329.0;,,0.0,149.55;
133,2024-04-19 23:44:00,149.487,149.5,149.51,149.431,134858,20139008.0,1713541440,,,,,,,,,,,1.448732529019047,-3.545555564204541,0.5939285714285713,17.53279218582127,-38.98901352305205,0,0,98532.00599999994,,,149.487:329.0;,-20.72700000000546,
338,2024-04-20 03:09:00,145.89,146.001,146.045,145.83,139980,20401152.0,1713553740,,,1.0,,,,,,,,9.126013694986778,4.695131965757582,0.6077857142857174,6.663166768538449,-53.353843698293645,1,0,49367.07599999994,145.89:337.0;,145.89:337.0;,,0.0,145.89;
351,2024-04-20 03:22:00,146.41,146.19,146.41,146.19,157616,23011328.0,1713554520,,,,,,,,,,,64.5291408415319,12.050317699167852,0.5827857142857198,6.663166768538449,79.31185559746532,0,0,98707.24599999994,,,146.41:337.0;,175.24000000000345,
164,2024-06-01 00:15:00,161.065,160.95,161.11,160.95,70796,11376640.0,1717172100,,,1.0,,,,,,,,12.797070749555523,-23.23957501132864,0.5073571428571414,14.02498149865886,-13.922324815940424,1,0,49421.35599999994,161.065:306.0;,161.065:306.0;,,0.0,161.065;
167,2024-06-01 00:18:00,160.642,160.765,160.852,160.642,121240,19470336.0,1717172280,,,,,,,,,,,9.61772759410734,-23.23957501132864,0.5073571428571414,14.02498149865886,-63.9978247085084,0,0,98577.80799999993,,,160.642:306.0;,-129.43800000000056,
6,2024-07-18 21:37:00,161.83,161.832,162.03,161.66,249412,40368576.0,1721309820,1.0,,,,,,,,,,44.17241697719963,15.44708415906467,1.0511428571428536,3.82604992862753,76.21656641258575,1,0,49381.487999999925,161.83:304.0;,161.83:304.0;,,0.0,161.83;
11,2024-07-18 21:42:00,161.098,160.89,161.323,160.89,223364,35980672.0,1721310120,,,,,,,,,,,46.08452224839553,21.47926390725524,1.0914999999999964,3.82604992862753,55.43376928637341,0,0,98355.27999999993,,,161.098:304.0;,-222.5279999999998,
68,2024-07-18 22:39:00,157.125,156.995,157.16,156.92,273836,43013888.0,1721313540,,,,,1.0,,,,,,-7.073174750528867,11.403210635984683,1.329499999999996,2.67911346693349,-76.30546686546909,1,0,49175.154999999926,157.125:313.0;,157.125:313.0;,,0.0,157.125;
71,2024-07-18 22:42:00,156.215,155.71,156.215,155.71,355452,55447552.0,1721313720,,,,,,,,,,,-5.800491205075009,10.674473274067536,1.200571428571424,2.67911346693349,-72.55404779578959,0,0,98070.44999999992,,,156.215:313.0;,-284.8299999999989,
106,2024-07-18 23:17:00,155.15,155.13,155.15,154.73,425684,65962496.0,1721315820,,,1.0,,,,,,,,16.188376499672778,9.322252797603326,1.040142857142852,2.7170997706338422,-75.63794797786987,1,0,48887.89999999992,155.15:317.0;,155.15:317.0;,,0.0,155.15;
114,2024-07-18 23:25:00,154.48,154.3,154.48,154.3,254866,39300608.0,1721316300,,,,,,,,,,,2.695103773328753,5.355692145378399,1.0165714285714225,2.7170997706338422,-75.97410313520581,0,0,97858.05999999991,,,154.48:317.0;,-212.39000000000505,
61,2024-07-19 22:32:00,152.72,152.55,152.759,152.55,145812,22255488.0,1721399520,,,,,,,,,1.0,,8.573400101095793,16.717609562075737,1.199714285714285,5.989826815535635,-74.63207580568215,1,0,48987.65999999991,152.72:320.0;,152.72:320.0;,,0.0,152.72;
64,2024-07-19 22:35:00,152.09,152.11,152.13,152.015,231681,35243776.0,1721399700,,,,,,,,,,,1.891223669683264,12.781743747532389,1.1495714285714282,5.989826815535635,-78.0317903059176,0,0,97656.4599999999,,,152.09:320.0;,-201.59999999999854,
65,2024-07-19 22:36:00,152.269,152.533,152.533,152.19,194157,29570944.0,1721399760,,,,,,,1.0,,,,3.387305415054378,12.781743747532389,1.1495714285714282,5.989826815535635,-77.53412561407536,1,0,48778.1109999999,152.269:321.0;,152.269:321.0;,,0.0,152.269;
75,2024-07-19 22:46:00,152.265,152.585,152.585,152.265,142204,21710336.0,1721400360,,,,,,,,,,,17.03134913268758,9.937433428828484,0.9292142857142848,5.989826815535635,-48.06748385952014,0,0,97655.17599999989,,,152.265:321.0;,-1.284000000006131,
8,2024-07-25 21:39:00,142.99,142.988,143.235,142.65,173300,24769600.0,1721914740,1.0,,,,,,,,1.0,,7.524112510325594,16.738370146479042,0.8048571428571469,-2.5056304794457063,-71.43278995958653,1,0,48895.58599999989,142.99:341.0;,142.99:341.0;,,0.0,142.99;
10,2024-07-25 21:41:00,142.17,142.83,142.83,142.02,342035,48700800.0,1721914860,,,,,,,,,,,4.052109281554351,15.245366723181274,0.8812857142857199,-2.5056304794457063,-71.29460264898758,0,0,97375.55599999988,,,142.17:341.0;,-279.6200000000074,
35,2024-07-25 22:06:00,139.11,139.333,139.6,139.11,312876,43604224.0,1721916360,,,,,,,1.0,,,,-11.89967664388951,7.852131558589349,1.2866428571428574,-4.91532909491044,-76.45176486441743,1,0,48687.05599999987,139.11:350.0;,139.11:350.0;,,0.0,139.11;
37,2024-07-25 22:08:00,138.64,138.26,138.71,138.26,322838,44722176.0,1721916480,,,,,,,,,,,-12.106265472447689,7.852131558589349,1.2866428571428574,-4.91532909491044,-74.02906130874871,0,0,97211.05599999987,,,138.64:350.0;,-164.50000000000955,
