,0
code,AAPL
trade_days,14
win_days,7
win_sells,8
lose_sells,7
max_1d_profit,170.16599999999747
max_1d_lost,-130.39000000000075
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100102.03699999998
total_profit_rate,0.0010203699999997706
buy_nums,15
sell_nums,15
avg_win_sell_profit,72.17950000000006
avg_lose_sell_profit,-67.91414285714278
