,0
code,GOOGL
trade_days,12
win_days,7
win_sells,8
lose_sells,10
max_1d_profit,249.38999999999555
max_1d_lost,-187.68000000000188
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100075.12100000001
total_profit_rate,0.0007512100000002242
buy_nums,18
sell_nums,18
avg_win_sell_profit,93.3218750000002
avg_lose_sell_profit,-67.14540000000179
