,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
258,2024-05-11 01:49:00,166.018,166.21,166.21,166.018,88133,14659584.0,1715363340,,,,,,,,,,,-4.976836253876282,-10.9566748831935,0.2043571428571421,4.715063176366257,-77.62687228286379,0,0,100666.33099999998,,,166.018:302.0;,-76.10400000000288,
216,2024-05-24 01:07:00,174.72,174.73,174.76,174.71,13256,2316800.0,1716484020,,,,,1.0,,,,,,-7.684516909206813,-2.867228585351484,0.1748571428571454,-0.8793647276878573,-73.68849917058773,1,0,50346.970999999976,174.72:288.0;,174.72:288.0;,,0.0,174.72;
230,2024-05-24 01:21:00,174.66,174.6,174.66,174.516,21495,3756160.0,1716484860,,,,,,,,,,,8.204573290170718,-7.674734010573324,0.1847857142857175,-0.8793647276878573,-46.298731102799,0,0,100649.05099999998,,,174.66:288.0;,-17.280000000000655,
251,2024-05-24 01:42:00,174.25,174.215,174.25,174.12,20055,3494272.0,1716486120,,,,,,,1.0,,1.0,,8.330208129969787,-10.3339546951268,0.2195000000000046,-4.536258622138007,-67.6306185659404,1,0,50465.05099999998,174.25:288.0;,174.25:288.0;,,0.0,174.25;
254,2024-05-24 01:45:00,173.95,173.85,173.95,173.799,80322,13974656.0,1716486300,,,,,,,,,,,6.080761325650528,-11.120012597041338,0.2506428571428602,-4.536258622138007,-71.1197064755511,0,0,100562.65099999998,,,173.95:288.0;,-86.40000000000327,
14,2024-05-31 21:45:00,171.43,171.42,171.43,171.35,39532,6781376.0,1717163100,1.0,,,,,,,,,,17.372355643652256,15.599797685110282,0.461428571428572,-9.1607205757511,-71.59020362187879,1,0,50333.66099999998,171.43:293.0;,171.43:293.0;,,0.0,171.43;
46,2024-05-31 22:17:00,171.4,171.25,171.4,171.25,63858,10956864.0,1717165020,,,,,,,,,,,15.318622915670325,14.762981512841328,0.5261428571428581,-12.47579698920353,41.24772865253652,0,0,100553.86099999998,,,171.4:293.0;,-8.790000000000333,
175,2024-06-01 00:26:00,169.39,169.42,169.46,169.35,51580,8744320.0,1717172760,,,,,,,1.0,,,,15.936208274273838,-0.5843981575938422,0.2464999999999975,-19.57798101624969,-72.61516430291209,1,0,50414.42099999998,169.39:296.0;,169.39:296.0;,,0.0,169.39;
201,2024-06-01 00:52:00,169.74,169.805,169.805,169.736,17079,2901504.0,1717174320,,,,,,,,,,,84.87125912901388,4.073332464454083,0.2102857142857155,-21.03686397866963,75.08968140013803,0,0,100657.46099999998,,,169.74:296.0;,103.60000000000673,
35,2024-07-17 22:06:00,181.53,181.56,181.67,181.53,83123,15098368.0,1721225160,1.0,,,,,,,,,,-3.2616358355066453,14.599347780931415,0.5556428571428569,4.780184861512566,-76.68933597709872,1,0,50373.65099999998,181.53:277.0;,181.53:277.0;,,0.0,181.53;
43,2024-07-17 22:14:00,180.85,180.66,181.01,180.66,98277,17778048.0,1721225640,,,,,,,,,,,-6.697958480143534,12.957902584374786,0.5770714285714271,4.780184861512566,-75.90574947125248,0,0,100469.10099999998,,,180.85:277.0;,-188.3600000000019,
67,2024-07-18 22:38:00,178.98,179.11,179.11,178.98,68109,12203264.0,1721313480,,,,,,,1.0,,,,12.001365622725402,8.258367503789259,0.6638571428571457,11.405132308785936,-77.62156627907187,1,0,50354.70099999999,178.98:280.0;,178.98:280.0;,,0.0,178.98;
98,2024-07-18 23:09:00,179.3,179.19,179.3,179.19,34925,6231296.0,1721315340,,,,,,,,,,,56.38117302986947,3.66072231220906,0.4812857142857142,11.159484638127717,71.26609013896056,0,0,100558.70099999999,,,179.3:280.0;,89.60000000000605,
118,2024-07-18 23:29:00,177.78,177.665,177.78,177.644,165030,29316096.0,1721316540,,,,,,,,,1.0,,-4.238845008324489,-5.258714612168902,0.4823571428571459,11.159484638127717,-76.67187992142716,1,0,50424.74099999999,177.78:282.0;,177.78:282.0;,,0.0,177.78;
131,2024-07-18 23:42:00,177.37,177.37,177.38,177.255,51790,9158912.0,1721317320,,,,,,,,,,,-1.457181329547069,-10.431826154773738,0.4983571428571451,9.34267015289072,-46.45140907237789,0,0,100443.08099999999,,,177.37:282.0;,-115.61999999999904,
370,2024-07-20 03:41:00,177.34,177.41,177.45,177.34,35800,6351616.0,1721418060,,,,,1.0,,,,,,3.406693260190508,8.787516077104563,0.2219999999999982,17.98659732184665,-77.30006070995532,1,0,50255.86099999999,177.34:283.0;,177.34:283.0;,,0.0,177.34;
380,2024-07-20 03:51:00,177.48,177.58,177.63,177.48,73333,13016064.0,1721418660,,,,,,,,,,,23.64921329170147,7.666033390850458,0.2372142857142855,17.98659732184665,36.45022888526746,0,0,100482.70099999999,,,177.48:283.0;,39.61999999999614,
