,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
281,2024-01-03 03:12:00,184.185,184.105,184.2,184.105,190704.0,35156992.0,1704222720,,,,,,,,,1.0,,4.960337517913651,-2.091781170653846,0.2092857142857188,-10.795811519854766,-72.7647941633205,1,0,50085.865,184.185:271.0;,184.185:271.0;,,0.0,184.185;
288,2024-01-03 03:19:00,184.025,184.07,184.07,184.015,135556.0,24963072.0,1704223140,,,,,,,,,,,2.673319092073328,-2.814869607557984,0.2080000000000045,-10.795811519854766,-71.28777410916126,0,0,99956.64,,,184.025:271.0;,-43.359999999999076,
299,2024-01-03 03:30:00,183.86,184.005,184.005,183.86,176824.0,32566272.0,1704223800,,,,,,,1.0,,,,2.4644118332573264,-4.037489045183662,0.2135000000000043,-13.50596374964158,-51.90653752226541,1,0,50130.579999999994,183.86:271.0;,183.86:271.0;,,0.0,183.86;
306,2024-01-03 03:37:00,183.94,183.96,183.97,183.885,79332.0,14614528.0,1704224220,,,,,,,,,,,24.21727077888384,-3.0756009470112997,0.2170714285714317,-13.50596374964158,82.05263126897913,0,0,99978.31999999999,,,183.94:271.0;,21.679999999995687,
20,2024-01-29 22:51:00,189.638,189.93,189.93,189.638,379397.0,72166016.0,1706539860,1.0,,,,,,,,,,2.261646570733028,-0.8015455816718671,0.4054285714285726,-12.60867665262839,-72.19837872742255,1,0,50103.52599999999,189.638:263.0;,189.638:263.0;,,0.0,189.638;
52,2024-01-29 23:23:00,190.3,190.175,190.3,190.165,212915.0,40391552.0,1706541780,,,,,,,,,,,68.50783465638801,24.043360207467003,0.4873571428571434,-13.434563012583652,60.78493602771213,0,0,100152.42599999999,,,190.3:263.0;,174.10600000000161,
279,2024-01-31 03:10:00,187.21,187.095,187.24,187.095,105724.0,19832832.0,1706641800,,,,,1.0,,1.0,,,,-20.034790313622125,-1.5836967186630275,0.2144285714285721,7.643299991694384,-75.52727040559336,1,0,50167.35599999999,187.21:267.0;,187.21:267.0;,,0.0,187.21;
281,2024-01-31 03:12:00,187.05,187.162,187.162,187.025,185780.0,34814976.0,1706641920,,,,,,,,,,,-18.73039315242322,-1.5836967186630275,0.2144285714285721,7.643299991694384,-76.25706602685437,0,0,100109.706,,,187.05:267.0;,-42.71999999999909,
337,2024-02-13 04:08:00,186.612,186.65,186.68,186.612,40488.0,7552000.0,1707768480,1.0,,,,1.0,,,,,,-0.9798883209255536,6.785919375396965,0.1644999999999978,10.182809237326396,-58.16471543063449,1,0,50097.69000000001,186.612:268.0;,186.612:268.0;,,0.0,186.612;
361,2024-02-13 04:32:00,186.81,186.87,186.87,186.81,67326.0,12597760.0,1707769920,,,,,,,,,,,85.66562700877674,7.593736430285922,0.1514999999999986,6.86239028465198,69.57485003719282,0,0,100162.77000000002,,,186.81:268.0;,53.06400000000201,
