,dt,open,close,high,low,vol,ts
0,2023-07-05 21:31:00,40.143,40.403,40.403,39.853,3543050,1688563860
1,2023-07-05 21:32:00,40.433,40.478,40.478,40.408,618595,1688563920
2,2023-07-05 21:33:00,40.423,40.513,40.513,40.423,569445,1688563980
3,2023-07-05 21:34:00,40.498,40.442,40.513,40.438,411903,1688564040
4,2023-07-05 21:35:00,40.473,40.453,40.473,40.433,481729,1688564100
5,2023-07-05 21:36:00,40.448,40.423,40.454,40.423,463216,1688564160
6,2023-07-05 21:37:00,40.493,40.543,40.543,40.473,386340,1688564220
7,2023-07-05 21:38:00,40.523,40.578,40.578,40.502,622136,1688564280
8,2023-07-05 21:39:00,40.553,40.498,40.568,40.498,407850,1688564340
9,2023-07-05 21:40:00,40.488,40.543,40.553,40.473,336300,1688564400
10,2023-07-05 21:41:00,40.543,40.703,40.703,40.543,669772,1688564460
11,2023-07-05 21:42:00,40.703,40.833,40.837,40.703,798039,1688564520
12,2023-07-05 21:43:00,40.833,40.793,40.834,40.788,788487,1688564580
13,2023-07-05 21:44:00,40.803,40.808,40.808,40.753,448202,1688564640
14,2023-07-05 21:45:00,40.763,40.853,40.853,40.763,425738,1688564700
15,2023-07-05 21:46:00,40.853,40.892,40.903,40.828,487361,1688564760
16,2023-07-05 21:47:00,40.943,40.953,40.953,40.931,551351,1688564820
17,2023-07-05 21:48:00,40.953,40.899,40.953,40.877,498737,1688564880
18,2023-07-05 21:49:00,40.893,40.868,40.908,40.868,297886,1688564940
19,2023-07-05 21:50:00,40.868,40.833,40.868,40.828,346712,1688565000
20,2023-07-05 21:51:00,40.858,40.808,40.879,40.808,388928,1688565060
21,2023-07-05 21:52:00,40.783,40.768,40.783,40.743,498621,1688565120
22,2023-07-05 21:53:00,40.823,40.793,40.823,40.753,290596,1688565180
23,2023-07-05 21:54:00,40.808,40.833,40.838,40.808,227928,1688565240
24,2023-07-05 21:55:00,40.843,40.879,40.879,40.838,255388,1688565300
25,2023-07-05 21:56:00,40.883,40.842,40.893,40.842,229919,1688565360
26,2023-07-05 21:57:00,40.853,40.836,40.878,40.833,237711,1688565420
27,2023-07-05 21:58:00,40.848,40.844,40.863,40.844,188271,1688565480
28,2023-07-05 21:59:00,40.833,40.823,40.878,40.823,228713,1688565540
29,2023-07-05 22:00:00,40.815,40.793,40.828,40.788,367343,1688565600
30,2023-07-05 22:01:00,40.793,40.783,40.803,40.764,157004,1688565660
31,2023-07-05 22:02:00,40.798,40.803,40.863,40.796,281424,1688565720
32,2023-07-05 22:03:00,40.84,40.898,40.958,40.84,552537,1688565780
33,2023-07-05 22:04:00,40.908,40.873,40.923,40.873,266992,1688565840
34,2023-07-05 22:05:00,40.873,40.853,40.883,40.853,210820,1688565900
35,2023-07-05 22:06:00,40.838,40.853,40.853,40.823,164072,1688565960
36,2023-07-05 22:07:00,40.833,40.833,40.878,40.813,131948,1688566020
37,2023-07-05 22:08:00,40.863,40.843,40.902,40.843,201336,1688566080
38,2023-07-05 22:09:00,40.863,40.943,40.943,40.847,218252,1688566140
39,2023-07-05 22:10:00,40.918,40.823,40.918,40.823,375460,1688566200
40,2023-07-05 22:11:00,40.843,40.793,40.843,40.783,414014,1688566260
41,2023-07-05 22:12:00,40.813,40.773,40.828,40.743,262306,1688566320
42,2023-07-05 22:13:00,40.808,40.828,40.828,40.803,257956,1688566380
43,2023-07-05 22:14:00,40.853,40.843,40.853,40.808,164736,1688566440
44,2023-07-05 22:15:00,40.847,40.863,40.863,40.833,134246,1688566500
45,2023-07-05 22:16:00,40.883,40.963,40.967,40.883,406414,1688566560
46,2023-07-05 22:17:00,41.018,41.035,41.073,41.018,711784,1688566620
47,2023-07-05 22:18:00,41.06,41.103,41.103,41.059,260498,1688566680
48,2023-07-05 22:19:00,41.093,41.073,41.093,41.043,299626,1688566740
49,2023-07-05 22:20:00,41.068,41.069,41.089,41.063,229752,1688566800
50,2023-07-05 22:21:00,41.088,41.078,41.123,41.078,492276,1688566860
51,2023-07-05 22:22:00,41.069,41.118,41.118,41.069,230004,1688566920
52,2023-07-05 22:23:00,41.089,41.086,41.089,41.052,167570,1688566980
53,2023-07-05 22:24:00,41.078,41.108,41.108,41.078,120214,1688567040
54,2023-07-05 22:25:00,41.094,41.103,41.113,41.083,165672,1688567100
55,2023-07-05 22:26:00,41.093,41.138,41.138,41.093,198796,1688567160
56,2023-07-05 22:27:00,41.118,41.148,41.148,41.118,218834,1688567220
57,2023-07-05 22:28:00,41.178,41.173,41.198,41.172,374446,1688567280
58,2023-07-05 22:29:00,41.154,41.133,41.173,41.123,265576,1688567340
59,2023-07-05 22:30:00,41.094,41.083,41.123,41.083,275036,1688567400
60,2023-07-05 22:31:00,41.129,41.133,41.148,41.129,211492,1688567460
61,2023-07-05 22:32:00,41.163,41.172,41.173,41.163,173684,1688567520
62,2023-07-05 22:33:00,41.178,41.168,41.178,41.167,160464,1688567580
63,2023-07-05 22:34:00,41.183,41.153,41.183,41.153,114864,1688567640
64,2023-07-05 22:35:00,41.152,41.133,41.153,41.133,136840,1688567700
65,2023-07-05 22:36:00,41.148,41.248,41.248,41.148,372990,1688567760
66,2023-07-05 22:37:00,41.221,41.203,41.221,41.193,191322,1688567820
67,2023-07-05 22:38:00,41.248,41.218,41.248,41.208,257700,1688567880
