,dt,open,close,high,low,vol,ts
0,2022-01-13 22:31:00,75.894,75.864,76.074,74.654,1843625,1642084260
1,2022-01-13 22:32:00,75.724,75.724,75.824,75.724,323073,1642084320
2,2022-01-13 22:33:00,75.764,75.994,75.994,75.764,310945,1642084380
3,2022-01-13 22:34:00,75.924,76.044,76.044,75.924,506037,1642084440
4,2022-01-13 22:35:00,75.939,75.904,75.964,75.884,475174,1642084500
5,2022-01-13 22:36:00,75.814,75.754,75.924,75.754,375810,1642084560
6,2022-01-13 22:37:00,75.59,75.504,75.614,75.394,560800,1642084620
7,2022-01-13 22:38:00,75.564,75.864,75.864,75.534,279407,1642084680
8,2022-01-13 22:39:00,76.104,75.914,76.104,75.914,475066,1642084740
9,2022-01-13 22:40:00,75.964,76.114,76.234,75.964,494130,1642084800
10,2022-01-13 22:41:00,76.264,75.904,76.264,75.904,424346,1642084860
11,2022-01-13 22:42:00,76.084,75.999,76.084,75.999,188756,1642084920
12,2022-01-13 22:43:00,75.924,75.834,75.934,75.834,189984,1642084980
13,2022-01-13 22:44:00,75.775,75.774,75.824,75.714,540572,1642085040
14,2022-01-13 22:45:00,75.874,76.014,76.024,75.864,229123,1642085100
15,2022-01-13 22:46:00,75.969,75.774,75.969,75.774,354475,1642085160
16,2022-01-13 22:47:00,75.836,75.844,75.934,75.836,148159,1642085220
17,2022-01-13 22:48:00,75.974,76.004,76.024,75.954,103394,1642085280
18,2022-01-13 22:49:00,76.119,75.854,76.179,75.854,192524,1642085340
19,2022-01-13 22:50:00,75.804,75.944,75.944,75.774,220584,1642085400
20,2022-01-13 22:51:00,76.014,75.937,76.024,75.919,223460,1642085460
21,2022-01-13 22:52:00,76.019,75.944,76.019,75.939,211867,1642085520
22,2022-01-13 22:53:00,76.099,75.914,76.099,75.914,179766,1642085580
23,2022-01-13 22:54:00,75.794,75.614,75.799,75.594,323978,1642085640
24,2022-01-13 22:55:00,75.694,75.706,75.814,75.654,258184,1642085700
25,2022-01-13 22:56:00,75.854,75.964,75.964,75.748,212015,1642085760
26,2022-01-13 22:57:00,76.044,75.854,76.044,75.854,172100,1642085820
27,2022-01-13 22:58:00,75.899,76.054,76.054,75.824,117628,1642085880
28,2022-01-13 22:59:00,76.073,75.912,76.084,75.912,201825,1642085940
