,dt,open,close,high,low,vol,ts
0,2023-06-09 21:31:00,35.975,35.966,36.175,35.325,4900190,1686317460
1,2023-06-09 21:32:00,36.105,36.055,36.105,36.005,746762,1686317520
2,2023-06-09 21:33:00,36.185,36.155,36.19,36.147,604928,1686317580
3,2023-06-09 21:34:00,36.17,36.115,36.17,36.085,537495,1686317640
4,2023-06-09 21:35:00,36.115,36.18,36.18,36.065,424087,1686317700
5,2023-06-09 21:36:00,36.15,36.206,36.206,36.15,515713,1686317760
6,2023-06-09 21:37:00,36.24,36.14,36.24,36.14,499772,1686317820
7,2023-06-09 21:38:00,36.135,36.23,36.23,36.135,482852,1686317880
8,2023-06-09 21:39:00,36.193,36.246,36.25,36.193,370262,1686317940
9,2023-06-09 21:40:00,36.27,36.275,36.29,36.27,759130,1686318000
10,2023-06-09 21:41:00,36.315,36.285,36.315,36.245,475895,1686318060
11,2023-06-09 21:42:00,36.305,36.425,36.425,36.305,853266,1686318120
12,2023-06-09 21:43:00,36.385,36.425,36.425,36.385,380842,1686318180
13,2023-06-09 21:44:00,36.465,36.434,36.465,36.407,523195,1686318240
14,2023-06-09 21:45:00,36.405,36.415,36.415,36.395,396481,1686318300
15,2023-06-09 21:46:00,36.495,36.51,36.525,36.495,715146,1686318360
16,2023-06-09 21:47:00,36.544,36.545,36.545,36.515,478481,1686318420
17,2023-06-09 21:48:00,36.545,36.575,36.575,36.533,377870,1686318480
18,2023-06-09 21:49:00,36.61,36.565,36.624,36.554,483353,1686318540
19,2023-06-09 21:50:00,36.595,36.516,36.595,36.516,426557,1686318600
20,2023-06-09 21:51:00,36.56,36.525,36.59,36.525,417948,1686318660
21,2023-06-09 21:52:00,36.565,36.655,36.665,36.565,739051,1686318720
22,2023-06-09 21:53:00,36.655,36.68,36.685,36.644,370367,1686318780
23,2023-06-09 21:54:00,36.675,36.7,36.706,36.675,412663,1686318840
24,2023-06-09 21:55:00,36.686,36.755,36.765,36.686,490978,1686318900
25,2023-06-09 21:56:00,36.744,36.66,36.744,36.66,460416,1686318960
26,2023-06-09 21:57:00,36.674,36.66,36.685,36.645,424004,1686319020
27,2023-06-09 21:58:00,36.65,36.681,36.681,36.65,262826,1686319080
28,2023-06-09 21:59:00,36.705,36.69,36.725,36.687,266998,1686319140
29,2023-06-09 22:00:00,36.67,36.655,36.685,36.63,416888,1686319200
30,2023-06-09 22:01:00,36.677,36.699,36.699,36.67,286920,1686319260
31,2023-06-09 22:02:00,36.715,36.697,36.72,36.695,351402,1686319320
32,2023-06-09 22:03:00,36.735,36.755,36.77,36.735,507832,1686319380
33,2023-06-09 22:04:00,36.733,36.694,36.751,36.694,312190,1686319440
34,2023-06-09 22:05:00,36.68,36.695,36.695,36.677,221348,1686319500
35,2023-06-09 22:06:00,36.72,36.78,36.78,36.705,341224,1686319560
36,2023-06-09 22:07:00,36.775,36.763,36.82,36.735,687536,1686319620
37,2023-06-09 22:08:00,36.725,36.705,36.755,36.691,434144,1686319680
38,2023-06-09 22:09:00,36.707,36.645,36.707,36.645,416452,1686319740
39,2023-06-09 22:10:00,36.609,36.618,36.655,36.609,490232,1686319800
40,2023-06-09 22:11:00,36.652,36.605,36.652,36.6,353176,1686319860
41,2023-06-09 22:12:00,36.605,36.67,36.67,36.595,324520,1686319920
42,2023-06-09 22:13:00,36.675,36.694,36.694,36.665,312048,1686319980
43,2023-06-09 22:14:00,36.734,36.755,36.755,36.715,369396,1686320040
44,2023-06-09 22:15:00,36.74,36.785,36.82,36.74,512674,1686320100
45,2023-06-09 22:16:00,36.81,36.848,36.89,36.81,670666,1686320160
46,2023-06-09 22:17:00,36.835,36.807,36.835,36.8,314068,1686320220
47,2023-06-09 22:18:00,36.84,36.815,36.84,36.795,277228,1686320280
48,2023-06-09 22:19:00,36.81,36.845,36.845,36.81,237396,1686320340
49,2023-06-09 22:20:00,36.855,36.875,36.875,36.835,333448,1686320400
50,2023-06-09 22:21:00,36.875,36.885,36.885,36.845,298204,1686320460
51,2023-06-09 22:22:00,36.875,36.895,36.903,36.868,416124,1686320520
52,2023-06-09 22:23:00,36.875,36.87,36.885,36.855,183684,1686320580
53,2023-06-09 22:24:00,36.84,36.866,36.866,36.835,286522,1686320640
54,2023-06-09 22:25:00,36.84,36.795,36.845,36.795,233902,1686320700
55,2023-06-09 22:26:00,36.803,36.807,36.815,36.787,313052,1686320760
56,2023-06-09 22:27:00,36.78,36.765,36.78,36.755,205488,1686320820
57,2023-06-09 22:28:00,36.77,36.74,36.79,36.74,211092,1686320880
58,2023-06-09 22:29:00,36.765,36.795,36.795,36.745,302308,1686320940
59,2023-06-09 22:30:00,36.775,36.78,36.8,36.765,168512,1686321000
60,2023-06-09 22:31:00,36.8,36.795,36.81,36.785,149176,1686321060
61,2023-06-09 22:32:00,36.84,36.8,36.84,36.77,266512,1686321120
62,2023-06-09 22:33:00,36.825,36.8,36.825,36.795,151912,1686321180
63,2023-06-09 22:34:00,36.794,36.745,36.794,36.745,206648,1686321240
64,2023-06-09 22:35:00,36.721,36.666,36.721,36.646,597040,1686321300
65,2023-06-09 22:36:00,36.645,36.62,36.645,36.602,517322,1686321360
66,2023-06-09 22:37:00,36.605,36.653,36.653,36.605,236346,1686321420
67,2023-06-09 22:38:00,36.644,36.685,36.695,36.644,306788,1686321480
68,2023-06-09 22:39:00,36.69,36.65,36.69,36.65,123560,1686321540
69,2023-06-09 22:40:00,36.655,36.59,36.665,36.59,224740,1686321600
70,2023-06-09 22:41:00,36.515,36.51,36.545,36.51,878376,1686321660
71,2023-06-09 22:42:00,36.44,36.375,36.463,36.375,824320,1686321720
72,2023-06-09 22:43:00,36.325,36.355,36.355,36.325,569992,1686321780
73,2023-06-09 22:44:00,36.345,36.286,36.345,36.224,472284,1686321840
74,2023-06-09 22:45:00,36.295,36.324,36.335,36.295,324132,1686321900
75,2023-06-09 22:46:00,36.295,36.28,36.295,36.258,382292,1686321960
76,2023-06-09 22:47:00,36.285,36.325,36.33,36.285,364024,1686322020
77,2023-06-09 22:48:00,36.335,36.36,36.385,36.335,452844,1686322080
78,2023-06-09 22:49:00,36.355,36.35,36.355,36.305,348564,1686322140
79,2023-06-09 22:50:00,36.33,36.139,36.33,36.139,905652,1686322200
80,2023-06-09 22:51:00,36.115,36.025,36.115,36.005,858544,1686322260
81,2023-06-09 22:52:00,36.01,36.051,36.051,35.995,669264,1686322320
82,2023-06-09 22:53:00,36.07,36.045,36.115,36.045,429472,1686322380
83,2023-06-09 22:54:00,36.05,36.07,36.07,36.045,354792,1686322440
84,2023-06-09 22:55:00,36.085,36.105,36.115,36.085,549280,1686322500
85,2023-06-09 22:56:00,36.095,36.185,36.185,36.095,479448,1686322560
86,2023-06-09 22:57:00,36.175,36.185,36.2,36.171,452152,1686322620
87,2023-06-09 22:58:00,36.205,36.205,36.205,36.155,407400,1686322680
88,2023-06-09 22:59:00,36.177,36.13,36.205,36.13,311768,1686322740
89,2023-06-09 23:00:00,36.155,36.195,36.195,36.14,201384,1686322800
90,2023-06-09 23:01:00,36.185,36.229,36.245,36.185,395800,1686322860
91,2023-06-09 23:02:00,36.22,36.243,36.243,36.206,148544,1686322920
92,2023-06-09 23:03:00,36.245,36.295,36.295,36.228,446224,1686322980
93,2023-06-09 23:04:00,36.265,36.285,36.285,36.265,235000,1686323040
94,2023-06-09 23:05:00,36.28,36.28,36.295,36.246,280712,1686323100
95,2023-06-09 23:06:00,36.285,36.255,36.285,36.255,226620,1686323160
96,2023-06-09 23:07:00,36.285,36.385,36.385,36.275,361784,1686323220
97,2023-06-09 23:08:00,36.37,36.45,36.45,36.37,438424,1686323280
98,2023-06-09 23:09:00,36.425,36.474,36.474,36.425,353500,1686323340
99,2023-06-09 23:10:00,36.486,36.475,36.49,36.455,413264,1686323400
100,2023-06-09 23:11:00,36.49,36.485,36.49,36.459,298004,1686323460
101,2023-06-09 23:12:00,36.49,36.535,36.535,36.49,327532,1686323520
102,2023-06-09 23:13:00,36.53,36.527,36.53,36.495,183276,1686323580
103,2023-06-09 23:14:00,36.515,36.535,36.535,36.505,156588,1686323640
104,2023-06-09 23:15:00,36.575,36.58,36.58,36.565,345856,1686323700
105,2023-06-09 23:16:00,36.565,36.53,36.565,36.508,503996,1686323760
106,2023-06-09 23:17:00,36.515,36.43,36.515,36.43,541464,1686323820
107,2023-06-09 23:18:00,36.385,36.375,36.426,36.375,311132,1686323880
108,2023-06-09 23:19:00,36.375,36.375,36.415,36.375,155928,1686323940
109,2023-06-09 23:20:00,36.355,36.405,36.405,36.35,194956,1686324000
110,2023-06-09 23:21:00,36.379,36.375,36.388,36.375,184888,1686324060
111,2023-06-09 23:22:00,36.37,36.317,36.375,36.315,248148,1686324120
112,2023-06-09 23:23:00,36.259,36.235,36.28,36.235,434840,1686324180
113,2023-06-09 23:24:00,36.284,36.265,36.285,36.25,174276,1686324240
114,2023-06-09 23:25:00,36.246,36.276,36.276,36.245,135280,1686324300
115,2023-06-09 23:26:00,36.285,36.04,36.285,36.04,839120,1686324360
116,2023-06-09 23:27:00,36.01,36.005,36.01,35.966,433804,1686324420
117,2023-06-09 23:28:00,36.055,36.065,36.085,36.055,466488,1686324480
118,2023-06-09 23:29:00,36.03,35.925,36.03,35.925,559316,1686324540
119,2023-06-09 23:30:00,35.935,35.905,35.935,35.905,235260,1686324600
120,2023-06-09 23:31:00,35.885,35.845,35.894,35.84,575208,1686324660
121,2023-06-09 23:32:00,35.835,35.789,35.85,35.789,1028696,1686324720
122,2023-06-09 23:33:00,35.79,35.805,35.815,35.776,338404,1686324780
123,2023-06-09 23:34:00,35.77,35.855,35.865,35.77,395572,1686324840
124,2023-06-09 23:35:00,35.905,35.87,35.915,35.86,551408,1686324900
125,2023-06-09 23:36:00,35.895,35.925,35.925,35.895,306240,1686324960
126,2023-06-09 23:37:00,35.955,36.005,36.005,35.955,398376,1686325020
127,2023-06-09 23:38:00,36.005,36.016,36.03,36.005,307804,1686325080
128,2023-06-09 23:39:00,36.005,36.04,36.045,36.005,242408,1686325140
129,2023-06-09 23:40:00,36.03,35.945,36.03,35.945,330120,1686325200
130,2023-06-09 23:41:00,35.995,35.954,35.995,35.935,189616,1686325260
131,2023-06-09 23:42:00,35.935,35.975,35.996,35.935,183212,1686325320
132,2023-06-09 23:43:00,35.955,36.004,36.01,35.955,118608,1686325380
133,2023-06-09 23:44:00,35.985,36.02,36.02,35.975,179288,1686325440
134,2023-06-09 23:45:00,36.045,36.06,36.064,36.03,276092,1686325500
135,2023-06-09 23:46:00,36.064,36.03,36.064,35.985,298192,1686325560
136,2023-06-09 23:47:00,35.994,35.935,35.995,35.935,326832,1686325620
137,2023-06-09 23:48:00,35.966,35.985,35.995,35.966,172360,1686325680
138,2023-06-09 23:49:00,35.97,36.02,36.035,35.97,109068,1686325740
139,2023-06-09 23:50:00,36.011,36.005,36.011,35.985,79052,1686325800
140,2023-06-09 23:51:00,35.99,36.015,36.015,35.985,92112,1686325860
141,2023-06-09 23:52:00,35.985,35.955,35.985,35.955,177008,1686325920
142,2023-06-09 23:53:00,35.984,35.905,35.984,35.905,115636,1686325980
143,2023-06-09 23:54:00,35.925,36.005,36.023,35.925,282000,1686326040
144,2023-06-09 23:55:00,36.035,35.98,36.035,35.98,158896,1686326100
145,2023-06-09 23:56:00,35.975,35.925,35.995,35.915,204320,1686326160
146,2023-06-09 23:57:00,35.905,35.795,35.905,35.795,395700,1686326220
147,2023-06-09 23:58:00,35.79,35.775,35.805,35.759,369276,1686326280
148,2023-06-09 23:59:00,35.795,35.78,35.81,35.78,202208,1686326340
149,2023-06-10 00:00:00,35.78,35.745,35.8,35.745,206668,1686326400
150,2023-06-10 00:01:00,35.785,35.705,35.785,35.676,448432,1686326460
151,2023-06-10 00:02:00,35.682,35.59,35.682,35.555,666500,1686326520
152,2023-06-10 00:03:00,35.622,35.664,35.664,35.598,257308,1686326580
153,2023-06-10 00:04:00,35.685,35.745,35.745,35.685,320668,1686326640
154,2023-06-10 00:05:00,35.737,35.795,35.795,35.737,300500,1686326700
155,2023-06-10 00:06:00,35.806,35.805,35.835,35.805,229596,1686326760
156,2023-06-10 00:07:00,35.823,35.795,35.823,35.755,273964,1686326820
157,2023-06-10 00:08:00,35.805,35.81,35.82,35.795,201108,1686326880
158,2023-06-10 00:09:00,35.795,35.776,35.795,35.755,136236,1686326940
159,2023-06-10 00:10:00,35.765,35.765,35.775,35.76,65008,1686327000
160,2023-06-10 00:11:00,35.777,35.805,35.805,35.77,217452,1686327060
161,2023-06-10 00:12:00,35.805,35.855,35.875,35.805,285072,1686327120
162,2023-06-10 00:13:00,35.84,35.847,35.87,35.84,169368,1686327180
163,2023-06-10 00:14:00,35.84,35.875,35.895,35.84,247540,1686327240
164,2023-06-10 00:15:00,35.865,35.885,35.915,35.865,210480,1686327300
165,2023-06-10 00:16:00,35.88,35.895,35.904,35.875,142624,1686327360
166,2023-06-10 00:17:00,35.865,35.905,35.905,35.865,101316,1686327420
167,2023-06-10 00:18:00,35.93,35.925,35.945,35.92,191808,1686327480
168,2023-06-10 00:19:00,35.91,35.895,35.915,35.895,187128,1686327540
169,2023-06-10 00:20:00,35.89,35.935,35.945,35.89,203092,1686327600
170,2023-06-10 00:21:00,35.925,35.915,35.925,35.915,85848,1686327660
171,2023-06-10 00:22:00,35.915,35.895,35.925,35.89,154412,1686327720
172,2023-06-10 00:23:00,35.89,35.835,35.89,35.825,259052,1686327780
173,2023-06-10 00:24:00,35.82,35.775,35.82,35.775,231596,1686327840
174,2023-06-10 00:25:00,35.755,35.795,35.815,35.745,162800,1686327900
175,2023-06-10 00:26:00,35.75,35.735,35.815,35.735,159416,1686327960
176,2023-06-10 00:27:00,35.69,35.67,35.7,35.665,275272,1686328020
177,2023-06-10 00:28:00,35.62,35.585,35.62,35.565,316008,1686328080
178,2023-06-10 00:29:00,35.583,35.65,35.65,35.575,242528,1686328140
179,2023-06-10 00:30:00,35.675,35.655,35.685,35.645,413920,1686328200
180,2023-06-10 00:31:00,35.645,35.74,35.74,35.636,221568,1686328260
181,2023-06-10 00:32:00,35.72,35.728,35.728,35.715,248976,1686328320
182,2023-06-10 00:33:00,35.72,35.754,35.765,35.72,156800,1686328380
183,2023-06-10 00:34:00,35.755,35.735,35.755,35.735,177928,1686328440
184,2023-06-10 00:35:00,35.735,35.729,35.745,35.715,122800,1686328500
185,2023-06-10 00:36:00,35.715,35.714,35.725,35.695,148480,1686328560
186,2023-06-10 00:37:00,35.715,35.615,35.715,35.615,142960,1686328620
187,2023-06-10 00:38:00,35.625,35.62,35.67,35.62,153160,1686328680
188,2023-06-10 00:39:00,35.585,35.595,35.595,35.565,265416,1686328740
189,2023-06-10 00:40:00,35.575,35.58,35.585,35.565,191032,1686328800
190,2023-06-10 00:41:00,35.551,35.56,35.56,35.5,323152,1686328860
191,2023-06-10 00:42:00,35.575,35.615,35.627,35.575,189168,1686328920
192,2023-06-10 00:43:00,35.645,35.68,35.68,35.635,225272,1686328980
193,2023-06-10 00:44:00,35.677,35.705,35.705,35.66,232112,1686329040
194,2023-06-10 00:45:00,35.68,35.69,35.705,35.68,160896,1686329100
195,2023-06-10 00:46:00,35.711,35.705,35.715,35.695,178400,1686329160
196,2023-06-10 00:47:00,35.73,35.706,35.73,35.706,122680,1686329220
197,2023-06-10 00:48:00,35.699,35.68,35.699,35.655,202952,1686329280
198,2023-06-10 00:49:00,35.695,35.785,35.785,35.694,369080,1686329340
199,2023-06-10 00:50:00,35.794,35.805,35.813,35.794,251176,1686329400
200,2023-06-10 00:51:00,35.845,35.854,35.854,35.82,312320,1686329460
201,2023-06-10 00:52:00,35.86,35.845,35.866,35.817,304432,1686329520
202,2023-06-10 00:53:00,35.872,35.845,35.872,35.845,121856,1686329580
203,2023-06-10 00:54:00,35.835,35.82,35.858,35.815,143288,1686329640
204,2023-06-10 00:55:00,35.825,35.84,35.845,35.825,66408,1686329700
205,2023-06-10 00:56:00,35.85,35.775,35.85,35.765,221848,1686329760
206,2023-06-10 00:57:00,35.785,35.84,35.84,35.775,103568,1686329820
207,2023-06-10 00:58:00,35.865,35.88,35.88,35.845,186560,1686329880
208,2023-06-10 00:59:00,35.87,35.88,35.895,35.87,154344,1686329940
209,2023-06-10 01:00:00,35.885,35.92,35.92,35.875,202368,1686330000
210,2023-06-10 01:01:00,35.895,35.915,35.915,35.89,139520,1686330060
211,2023-06-10 01:02:00,35.908,35.94,35.94,35.905,194200,1686330120
212,2023-06-10 01:03:00,35.91,35.89,35.91,35.885,133160,1686330180
213,2023-06-10 01:04:00,35.9,35.905,35.914,35.9,65640,1686330240
214,2023-06-10 01:05:00,35.921,35.965,35.965,35.921,166432,1686330300
215,2023-06-10 01:06:00,35.975,35.98,35.984,35.965,245272,1686330360
216,2023-06-10 01:07:00,35.965,35.945,35.985,35.945,153768,1686330420
217,2023-06-10 01:08:00,35.96,35.98,36.015,35.96,255112,1686330480
218,2023-06-10 01:09:00,35.985,35.995,35.995,35.985,191648,1686330540
219,2023-06-10 01:10:00,36.024,36.025,36.033,36.015,118392,1686330600
220,2023-06-10 01:11:00,36.05,36.015,36.05,36.015,209320,1686330660
221,2023-06-10 01:12:00,36.025,36.03,36.03,35.995,223904,1686330720
222,2023-06-10 01:13:00,36.005,35.985,36.005,35.975,214328,1686330780
223,2023-06-10 01:14:00,35.985,36.005,36.005,35.985,86872,1686330840
224,2023-06-10 01:15:00,35.99,36.025,36.04,35.99,141544,1686330900
225,2023-06-10 01:16:00,36.025,36.007,36.055,36.007,149368,1686330960
226,2023-06-10 01:17:00,36.0,36.035,36.035,36.0,113984,1686331020
227,2023-06-10 01:18:00,36.005,36.03,36.035,36.001,108160,1686331080
228,2023-06-10 01:19:00,36.035,35.987,36.035,35.987,55000,1686331140
229,2023-06-10 01:20:00,35.985,35.925,35.997,35.925,212680,1686331200
230,2023-06-10 01:21:00,35.925,35.965,35.98,35.915,173256,1686331260
231,2023-06-10 01:22:00,35.957,35.962,35.985,35.957,104576,1686331320
232,2023-06-10 01:23:00,35.97,35.995,35.995,35.97,86896,1686331380
233,2023-06-10 01:24:00,36.015,36.005,36.015,35.995,113056,1686331440
234,2023-06-10 01:25:00,36.005,36.041,36.041,36.005,132200,1686331500
235,2023-06-10 01:26:00,36.03,36.035,36.05,36.03,122240,1686331560
236,2023-06-10 01:27:00,36.055,36.084,36.095,36.055,368840,1686331620
237,2023-06-10 01:28:00,36.087,36.115,36.115,36.087,126672,1686331680
238,2023-06-10 01:29:00,36.125,36.13,36.14,36.091,305296,1686331740
239,2023-06-10 01:30:00,36.125,36.13,36.135,36.125,116368,1686331800
240,2023-06-10 01:31:00,36.145,36.15,36.153,36.126,227560,1686331860
