,dt,open,close,high,low,vol,ts
0,2023-03-09 22:31:00,22.255,22.265,22.406,21.645,11282265,1678372260
1,2023-03-09 22:32:00,22.265,22.247,22.315,22.247,946828,1678372320
2,2023-03-09 22:33:00,22.195,22.26,22.26,22.185,952254,1678372380
3,2023-03-09 22:34:00,22.245,22.366,22.366,22.245,1259442,1678372440
4,2023-03-09 22:35:00,22.378,22.415,22.42,22.37,1649289,1678372500
5,2023-03-09 22:36:00,22.395,22.45,22.45,22.375,1343066,1678372560
6,2023-03-09 22:37:00,22.44,22.415,22.44,22.395,852000,1678372620
7,2023-03-09 22:38:00,22.385,22.405,22.405,22.355,771340,1678372680
8,2023-03-09 22:39:00,22.41,22.407,22.41,22.395,362104,1678372740
9,2023-03-09 22:40:00,22.435,22.49,22.49,22.435,861844,1678372800
10,2023-03-09 22:41:00,22.465,22.435,22.465,22.39,851690,1678372860
11,2023-03-09 22:42:00,22.4,22.385,22.407,22.385,444032,1678372920
12,2023-03-09 22:43:00,22.345,22.374,22.405,22.345,681242,1678372980
13,2023-03-09 22:44:00,22.39,22.425,22.425,22.39,426792,1678373040
14,2023-03-09 22:45:00,22.445,22.43,22.445,22.43,450378,1678373100
15,2023-03-09 22:46:00,22.445,22.505,22.515,22.445,933906,1678373160
16,2023-03-09 22:47:00,22.531,22.572,22.572,22.525,1207416,1678373220
17,2023-03-09 22:48:00,22.605,22.652,22.674,22.605,1630718,1678373280
18,2023-03-09 22:49:00,22.66,22.66,22.66,22.621,1004074,1678373340
19,2023-03-09 22:50:00,22.675,22.675,22.695,22.67,842024,1678373400
20,2023-03-09 22:51:00,22.685,22.715,22.72,22.685,691840,1678373460
21,2023-03-09 22:52:00,22.752,22.696,22.755,22.695,882300,1678373520
22,2023-03-09 22:53:00,22.695,22.645,22.695,22.645,793844,1678373580
23,2023-03-09 22:54:00,22.655,22.665,22.675,22.64,666840,1678373640
24,2023-03-09 22:55:00,22.665,22.655,22.688,22.655,771872,1678373700
25,2023-03-09 22:56:00,22.665,22.69,22.69,22.655,309820,1678373760
26,2023-03-09 22:57:00,22.701,22.685,22.701,22.665,364380,1678373820
27,2023-03-09 22:58:00,22.686,22.7,22.705,22.686,423788,1678373880
28,2023-03-09 22:59:00,22.735,22.688,22.74,22.685,493132,1678373940
29,2023-03-09 23:00:00,22.695,22.7,22.715,22.69,795728,1678374000
30,2023-03-09 23:01:00,22.73,22.695,22.73,22.685,608972,1678374060
31,2023-03-09 23:02:00,22.688,22.74,22.755,22.688,605624,1678374120
32,2023-03-09 23:03:00,22.742,22.746,22.746,22.728,442184,1678374180
33,2023-03-09 23:04:00,22.755,22.81,22.81,22.755,829480,1678374240
34,2023-03-09 23:05:00,22.805,22.785,22.805,22.775,534232,1678374300
35,2023-03-09 23:06:00,22.795,22.795,22.806,22.795,500008,1678374360
36,2023-03-09 23:07:00,22.805,22.834,22.844,22.805,642532,1678374420
37,2023-03-09 23:08:00,22.832,22.74,22.832,22.74,1394740,1678374480
38,2023-03-09 23:09:00,22.725,22.767,22.775,22.725,393948,1678374540
39,2023-03-09 23:10:00,22.765,22.795,22.805,22.76,311368,1678374600
40,2023-03-09 23:11:00,22.809,22.766,22.815,22.765,417064,1678374660
41,2023-03-09 23:12:00,22.745,22.685,22.745,22.675,827640,1678374720
42,2023-03-09 23:13:00,22.665,22.695,22.705,22.665,441344,1678374780
43,2023-03-09 23:14:00,22.685,22.655,22.685,22.655,568684,1678374840
44,2023-03-09 23:15:00,22.655,22.665,22.665,22.655,401300,1678374900
45,2023-03-09 23:16:00,22.65,22.69,22.69,22.64,638596,1678374960
46,2023-03-09 23:17:00,22.655,22.627,22.655,22.625,498116,1678375020
47,2023-03-09 23:18:00,22.606,22.455,22.606,22.455,1356800,1678375080
48,2023-03-09 23:19:00,22.484,22.495,22.53,22.475,1072288,1678375140
49,2023-03-09 23:20:00,22.524,22.528,22.56,22.524,1173968,1678375200
50,2023-03-09 23:21:00,22.544,22.58,22.58,22.544,657048,1678375260
51,2023-03-09 23:22:00,22.575,22.569,22.575,22.543,426200,1678375320
52,2023-03-09 23:23:00,22.56,22.585,22.585,22.535,366740,1678375380
