,dt,open,close,high,low,vol,ts
0,2023-11-16 22:31:00,42.322,42.302,42.582,42.102,4736094,1700145060
1,2023-11-16 22:32:00,42.314,42.268,42.342,42.262,572529,1700145120
2,2023-11-16 22:33:00,42.297,42.167,42.297,42.167,526363,1700145180
3,2023-11-16 22:34:00,42.152,42.232,42.247,42.142,372611,1700145240
4,2023-11-16 22:35:00,42.24,42.252,42.332,42.24,362365,1700145300
5,2023-11-16 22:36:00,42.252,42.192,42.252,42.192,278274,1700145360
6,2023-11-16 22:37:00,42.262,42.184,42.262,42.184,197525,1700145420
7,2023-11-16 22:38:00,42.187,42.242,42.242,42.182,324666,1700145480
8,2023-11-16 22:39:00,42.252,42.341,42.343,42.252,291524,1700145540
9,2023-11-16 22:40:00,42.342,42.272,42.342,42.272,196673,1700145600
10,2023-11-16 22:41:00,42.282,42.243,42.282,42.243,267260,1700145660
11,2023-11-16 22:42:00,42.262,42.252,42.262,42.252,241915,1700145720
12,2023-11-16 22:43:00,42.252,42.285,42.312,42.247,215854,1700145780
13,2023-11-16 22:44:00,42.272,42.277,42.277,42.249,283063,1700145840
14,2023-11-16 22:45:00,42.307,42.352,42.352,42.306,342471,1700145900
15,2023-11-16 22:46:00,42.352,42.392,42.48,42.352,702958,1700145960
16,2023-11-16 22:47:00,42.381,42.402,42.412,42.345,343446,1700146020
17,2023-11-16 22:48:00,42.404,42.407,42.417,42.387,203943,1700146080
18,2023-11-16 22:49:00,42.432,42.492,42.492,42.432,433537,1700146140
19,2023-11-16 22:50:00,42.53,42.482,42.53,42.482,441320,1700146200
20,2023-11-16 22:51:00,42.472,42.472,42.492,42.472,348500,1700146260
21,2023-11-16 22:52:00,42.472,42.465,42.507,42.452,253291,1700146320
22,2023-11-16 22:53:00,42.472,42.508,42.532,42.472,320679,1700146380
23,2023-11-16 22:54:00,42.522,42.562,42.571,42.522,351698,1700146440
24,2023-11-16 22:55:00,42.562,42.582,42.586,42.557,370698,1700146500
25,2023-11-16 22:56:00,42.587,42.637,42.662,42.587,626687,1700146560
26,2023-11-16 22:57:00,42.611,42.696,42.696,42.611,295490,1700146620
27,2023-11-16 22:58:00,42.677,42.667,42.682,42.662,332172,1700146680
28,2023-11-16 22:59:00,42.692,42.652,42.708,42.652,230813,1700146740
29,2023-11-16 23:00:00,42.677,42.636,42.68,42.632,247018,1700146800
30,2023-11-16 23:01:00,42.642,42.657,42.662,42.633,338842,1700146860
31,2023-11-16 23:02:00,42.672,42.627,42.706,42.617,532789,1700146920
32,2023-11-16 23:03:00,42.682,42.67,42.696,42.662,291980,1700146980
33,2023-11-16 23:04:00,42.635,42.609,42.652,42.594,246200,1700147040
