,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-02 21:31:00,214.88,214.44,221.85,210.1,4451648,952398656.0,1722605460,,,,,,,,,,,65.0351788293104,21.468300865540428,2.0919999999999965,,25.100790850291656,50.1870790554053,59.61309006660872
1,2024-08-02 21:32:00,213.727,213.44,213.855,213.0,518847,110746496.0,1722605520,,,,,,,,,,,55.8070521330486,21.468300865540428,2.0919999999999965,,-37.5729548589561,49.800962544478274,59.61309006660872
2,2024-08-02 21:33:00,213.239,213.62,214.105,213.239,456927,97656256.0,1722605580,,,,,,,,,,,47.74444112517526,21.468300865540428,2.0919999999999965,,-59.659146138044,48.95010977241702,59.61309006660872
3,2024-08-02 21:34:00,213.366,213.16,213.74,213.05,485392,103536512.0,1722605640,,,,,,,,,,,40.17988018151598,21.468300865540428,2.0919999999999965,,-66.29899160273327,47.83504027080104,59.61309006660872
4,2024-08-02 21:35:00,213.3,213.42,213.72,212.86,441731,94211712.0,1722605700,,,,,,,,,,,33.699799437410775,21.50327629910028,2.8519999999999976,,-69.78547420615547,46.53592696240792,59.61309006660872
5,2024-08-02 21:36:00,214.05,214.123,214.56,213.615,393077,84157952.0,1722605760,,,,,,,,,,,28.58383526658264,21.50327629910028,2.8519999999999976,,-71.26119800092994,45.16412888589339,59.61309006660872
6,2024-08-02 21:37:00,213.85,214.11,214.35,213.84,399043,85457152.0,1722605820,,,,,,,,,,,24.070298120758906,21.50327629910028,2.8519999999999976,,-71.34126183479157,43.826628429689194,59.61309006660872
7,2024-08-02 21:38:00,213.823,213.765,214.215,213.765,292533,62581504.0,1722605880,,,,,,,,,,,19.812541174602515,21.50327629910028,2.8519999999999976,,-71.28113620971624,42.53321645049803,59.61309006660872
8,2024-08-02 21:39:00,214.04,213.99,214.04,213.57,330640,70696704.0,1722605940,,,,,,,,,,,16.285368996260544,21.50327629910028,2.8519999999999976,,-71.4895314429317,41.26279173417888,59.61309006660872
9,2024-08-02 21:40:00,213.95,214.81,214.91,213.95,445078,95456256.0,1722606000,,,,,,,,,,,13.932419779156447,22.714459515338515,2.9208571428571424,,-71.25110389088383,40.04714052636675,59.61309006660872
10,2024-08-02 21:41:00,215.35,215.87,216.02,215.305,527102,113685248.0,1722606060,,,,,,,,,,,12.838164593741098,22.714459515338515,2.9208571428571424,,-69.89832602531838,38.95289036813899,59.61309006660872
11,2024-08-02 21:42:00,215.553,215.01,215.553,214.86,358740,77218944.0,1722606120,,,,,,,,,,,11.196522229882234,22.714459515338515,2.9208571428571424,,-66.91106338346344,38.03915685870147,59.61309006660872
12,2024-08-02 21:43:00,215.045,214.21,215.045,214.21,298689,64170496.0,1722606180,,1.0,,,,,,,,,9.120135923454228,22.714459515338515,2.9208571428571424,,-65.94974452300663,37.18679008784967,59.61309006660872
13,2024-08-02 21:44:00,214.08,214.82,214.82,214.08,396552,85017344.0,1722606240,,,,,,,,,,,7.884605050430565,22.714459515338515,2.9208571428571424,,-66.67741441496798,36.32425209374914,59.61309006660872
14,2024-08-02 21:45:00,214.49,214.13,214.49,214.05,242217,51928576.0,1722606300,,,,,,,,,,,6.2685490192966995,23.17234928331621,2.9979285714285715,,-65.71655443630132,35.51913317657048,59.61309006660872
15,2024-08-02 21:46:00,213.8,215.07,215.07,213.8,293667,63012864.0,1722606360,,,,,,,,,,,5.732130424497711,23.17234928331621,2.9979285714285715,,-66.31755331503783,34.70930477431206,59.61309006660872
16,2024-08-02 21:47:00,214.37,213.83,214.76,213.83,326401,69961216.0,1722606420,,,,,,,,,,,4.261272639667482,23.17234928331621,2.9979285714285715,,-64.37189105160739,33.985771961779925,59.61309006660872
17,2024-08-02 21:48:00,213.58,213.84,213.84,213.19,454070,96943616.0,1722606480,,,,,,,,,,,3.0452082520061907,23.17234928331621,2.9979285714285715,,-65.77539362490224,33.23041658715566,59.61309006660872
18,2024-08-02 21:49:00,213.668,213.41,213.668,213.195,324002,69146368.0,1722606540,,,,,,,,,,,1.6739601042708756,23.17234928331621,2.9979285714285715,,-66.4216372934752,32.46901313802037,59.61309006660872
19,2024-08-02 21:50:00,213.52,214.951,214.951,213.52,352821,75614976.0,1722606600,,,,,,,,,,,1.8794451642179126,24.263925022744644,3.0850714285714287,,-67.55993084768961,31.68281071315681,59.61309006660872
20,2024-08-02 21:51:00,215.215,215.35,215.35,214.985,319321,68695552.0,1722606660,,,,,,,,,,,2.495305562959871,24.263925022744644,3.0850714285714287,,-64.52574696799202,31.01779336634326,59.61309006660872
21,2024-08-02 21:52:00,215.44,215.42,215.65,215.4,307106,66187264.0,1722606720,,,,,,,,,,,3.187794698045579,24.263925022744644,3.0850714285714287,,-60.35196718369449,30.47284256405279,59.61309006660872
22,2024-08-02 21:53:00,215.193,214.88,215.21,214.88,253434,54518016.0,1722606780,,,,,,,,,,,3.4147517535979546,24.263925022744644,3.0850714285714287,,-56.12823081255443,30.018873563517914,59.61309006660872
23,2024-08-02 21:54:00,214.67,213.94,215.005,213.87,310834,66666496.0,1722606840,,,,,,,,,,,2.8762967331212934,24.263925022744644,3.0850714285714287,,-55.18422699262185,29.587210119672214,59.61309006660872
24,2024-08-02 21:55:00,214.02,214.7,214.7,214.02,238710,51183616.0,1722606900,,,,,,,,,,,3.133244253072391,24.98676479219144,3.1529285714285726,,-58.61819135700273,29.1021449531887,59.61309006660872
25,2024-08-02 21:56:00,214.62,213.73,214.75,213.73,274257,58809856.0,1722606960,,,,,,,,,,,2.5924278829458274,24.98676479219144,3.1529285714285726,,-57.0849419565463,28.652551116220668,59.61309006660872
26,2024-08-02 21:57:00,213.58,213.84,213.84,213.32,328916,70251008.0,1722607020,,,,,,,,,,,2.2789143385534345,24.98676479219144,3.1529285714285726,,-60.02406969269041,28.155789738617937,59.61309006660872
27,2024-08-02 21:58:00,213.37,213.705,213.705,213.335,234547,50065408.0,1722607080,,,,,,,,,,,1.9539065619293723,24.98676479219144,3.1529285714285726,,-61.05278760151788,27.64673735511972,59.61309006660872
28,2024-08-02 21:59:00,213.88,214.405,214.73,213.88,208773,44761600.0,1722607140,,,,,,,,,,,2.3439435185384667,24.98676479219144,3.1529285714285726,,-61.940594144495975,27.128072724045133,59.61309006660872
29,2024-08-02 22:00:00,214.5,213.905,214.71,213.89,182859,39206656.0,1722607200,,,,,,,,,,,2.3254434427768302,24.906893364593365,3.199357142857145,,-59.45602215400341,26.668334174861812,59.61309006660872
30,2024-08-02 22:01:00,214.254,213.66,214.254,213.36,203695,43592448.0,1722607260,,,,,,,,,,,2.1628472684630395,24.906893364593365,3.199357142857145,,-59.5906480033697,26.21395083303062,59.61309006660872
31,2024-08-02 22:02:00,213.68,214.302,214.302,213.54,193679,41467392.0,1722607320,,,,,,,,,,,2.6420711813494933,24.906893364593365,3.199357142857145,,-60.460783850901095,25.751357206536113,59.61309006660872
32,2024-08-02 22:03:00,214.26,214.015,214.36,213.95,184857,39640576.0,1722607380,,,,,,,,,,,2.883137154525869,24.906893364593365,3.199357142857145,,-57.766519551910335,25.3429598952946,59.61309006660872
33,2024-08-02 22:04:00,214.086,214.51,214.64,214.086,207592,44548864.0,1722607440,,,,,,,,,,,3.590104531277902,24.906893364593365,3.199357142857145,,-56.977981197349045,24.95303868670333,59.61309006660872
34,2024-08-02 22:05:00,214.547,213.75,214.547,213.75,166568,35696640.0,1722607500,,,,,,,,,,,3.6181046857971495,24.668762499468464,3.241428571428571,,-53.061807116035105,24.621154903996548,59.61309006660872
35,2024-08-02 22:06:00,213.711,213.4,214.27,213.4,239508,51222528.0,1722607560,,,,,,,,,,,3.3957979575174804,24.668762499468464,3.241428571428571,,-54.88226471717275,24.27106004205622,59.61309006660872
36,2024-08-02 22:07:00,213.06,212.688,213.06,212.68,538153,114612736.0,1722607620,,,,,,,,,,,2.6344597427991445,24.668762499468464,3.241428571428571,,-57.66431982297449,23.88765666318246,59.61309006660872
37,2024-08-02 22:08:00,212.57,212.434,212.71,212.434,320504,68162560.0,1722607680,,,,,,,,,,,1.7909473180356343,24.668762499468464,3.241428571428571,,-62.277914853752534,23.43308686121251,59.61309006660872
38,2024-08-02 22:09:00,212.26,212.21,212.265,212.02,370002,78522880.0,1722607740,,,,,,,,,,,0.9005588418105148,24.668762499468464,3.241428571428571,,-65.39992933878068,22.921261911628214,59.61309006660872
39,2024-08-02 22:10:00,212.042,211.8,212.042,211.728,430536,91242496.0,1722607800,,,,,,,,,,,-0.19303442233697155,22.729270709038094,3.3794999999999993,,-67.62820961979098,22.364367970669107,59.61309006660872
40,2024-08-02 22:11:00,211.387,210.68,211.387,210.68,549836,116012800.0,1722607860,,,,,,,,,,,-2.084685231086688,22.729270709038094,3.3794999999999993,,-69.81457394408059,21.756039452435335,59.61309006660872
41,2024-08-02 22:12:00,210.531,210.885,210.885,210.531,381088,80287744.0,1722607920,,,,,,,,,,,-3.533200852600153,22.729270709038094,3.3794999999999993,,-73.17741308331524,21.03646221520477,59.61309006660872
42,2024-08-02 22:13:00,211.13,210.755,211.13,210.65,266058,56112384.0,1722607980,1.0,,,,,,,,1.0,,-4.876519047184672,22.729270709038094,3.3794999999999993,,-74.5443430152376,20.27561680133223,59.61309006660872
43,2024-08-02 22:14:00,210.94,210.543,211.12,210.543,222444,46897920.0,1722608040,,,,,,,,,,,-6.196187730863947,22.729270709038094,3.3794999999999993,,-75.49880320054325,19.491674459011094,59.61309006660872
44,2024-08-02 22:15:00,210.59,210.9,211.01,210.59,223002,47005184.0,1722608100,,,,,,,,,,,-6.39343718873306,20.190243456504717,3.4315714285714285,,-76.33476935762361,18.689968971262164,59.61309006660872
45,2024-08-02 22:16:00,211.011,211.104,211.104,210.835,301784,63685120.0,1722608160,,,,,,,,,,,-5.812749748846983,20.190243456504717,3.4315714285714285,,-76.36244422791631,17.91961743713747,59.61309006660872
46,2024-08-02 22:17:00,211.1,212.16,212.16,210.98,348196,73666048.0,1722608220,,,,,,,,,,,-1.5579894958576475,20.190243456504717,3.4315714285714285,,-76.03765942397077,17.198873495667197,59.61309006660872
47,2024-08-02 22:18:00,211.91,211.81,212.28,211.81,288644,61233664.0,1722608280,,,,,,,,,,,1.0686051835697654,20.190243456504717,3.4315714285714285,,-73.81158032635037,16.60643081155451,59.61309006660872
48,2024-08-02 22:19:00,211.57,211.29,211.57,211.29,179276,37924352.0,1722608340,,,,,,,,,,,1.6449826272986456,20.190243456504717,3.4315714285714285,,-72.57058050650537,16.07746543400757,59.61309006660872
49,2024-08-02 22:20:00,211.34,211.38,211.6,211.29,143014,30188288.0,1722608400,,,,,,,,,,,2.514570615339224,18.322456943296096,3.4658571428571423,,-72.85386501363408,15.55634715310253,59.61309006660872
50,2024-08-02 22:21:00,211.78,211.78,211.78,211.455,304626,64335360.0,1722608460,,,,,,,,,,,4.722330410726322,18.322456943296096,3.4658571428571423,,-72.71207310378425,15.056514192935893,59.61309006660872
51,2024-08-02 22:22:00,211.81,211.719,211.81,211.16,226072,47665664.0,1722608520,,,,,,,,,,,6.513293555346003,18.322456943296096,3.4658571428571423,,-71.3331643950702,14.610835075739562,59.61309006660872
52,2024-08-02 22:23:00,212.008,211.645,212.008,211.515,195396,41289216.0,1722608580,,,,,,,,,,,7.883019257283216,18.322456943296096,3.4658571428571423,,-70.3204925579808,14.202306241374583,59.61309006660872
53,2024-08-02 22:24:00,211.87,211.88,212.06,211.87,132300,27936768.0,1722608640,,,,,,,,,,,9.949569558185345,18.322456943296096,3.4658571428571423,,-69.69348729124192,13.818498741674874,59.61309006660872
54,2024-08-02 22:25:00,212.12,212.13,212.36,212.11,235052,49786880.0,1722608700,,,,,,,,,,,12.685200460085184,17.292272906619395,3.4772857142857156,,-68.03905478758773,13.47580380278924,59.61309006660872
55,2024-08-02 22:26:00,212.08,213.05,213.129,212.08,267456,56797696.0,1722608760,,,,,,,,,,,18.97842975471891,17.292272906619395,3.4772857142857156,,-65.13313145255867,13.185050310698188,59.61309006660872
56,2024-08-02 22:27:00,212.82,212.992,213.061,212.82,165150,35113472.0,1722608820,,,,,,,,,,,24.378353704183525,17.292272906619395,3.4772857142857156,,-53.683009258791245,13.005668292722564,59.61309006660872
57,2024-08-02 22:28:00,213.025,213.118,213.274,213.02,172010,36593152.0,1722608880,,,,,,,,,,,29.658013797570618,17.292272906619395,3.4772857142857156,,-40.358922778837346,12.895141691018171,59.61309006660872
58,2024-08-02 22:29:00,213.03,213.167,213.44,213.03,149400,31780352.0,1722608940,,,,,,,,,,,34.532915849540665,17.292272906619395,3.4772857142857156,,-23.11344021584908,12.840103351039645,59.61309006660872
59,2024-08-02 22:30:00,213.135,213.14,213.35,213.05,124484,26466304.0,1722609000,,,,,,,,,,,38.75408077338161,17.237651489581467,3.4594285714285706,,-6.713650898947104,12.82498864559749,59.61309006660872
60,2024-08-02 22:31:00,213.105,213.53,213.53,213.105,241044,51363840.0,1722609060,,,,,,,,,,,43.9414775623108,17.237651489581467,3.4594285714285706,,3.6625272438001586,12.833197987385665,59.61309006660872
61,2024-08-02 22:32:00,213.6,214.38,214.48,213.6,350036,74902016.0,1722609120,,,,,,,,,,,51.69872465676424,17.237651489581467,3.4594285714285706,,22.797459378434723,12.887137228954504,59.61309006660872
62,2024-08-02 22:33:00,214.1,213.806,214.236,213.775,263548,56366592.0,1722609180,,,,,,,,,,,56.41760326784494,17.237651489581467,3.4594285714285706,,49.285482025045184,13.036887861812305,59.61309006660872
63,2024-08-02 22:34:00,214.05,213.41,214.05,213.41,197722,42228224.0,1722609240,,,,,,,,,,,59.08345593217243,17.237651489581467,3.4594285714285706,,51.140041630204244,13.19868771984509,59.61309006660872
64,2024-08-02 22:35:00,213.161,213.14,213.35,213.14,167654,35649536.0,1722609300,,,,,,,,,,,60.385069309496004,17.174956384223357,3.460071428571427,,45.63571395092622,13.333636952459177,59.61309006660872
65,2024-08-02 22:36:00,213.151,212.76,213.151,212.76,222144,46965760.0,1722609360,,,,,,,,,,,60.058381171964385,17.174956384223357,3.460071428571427,,35.201194314569,13.427699863776528,59.61309006660872
66,2024-08-02 22:37:00,212.602,213.01,213.22,212.602,233692,49345024.0,1722609420,,,,,,,,,,,61.50405876069632,17.174956384223357,3.460071428571427,,15.10577996652185,13.463945199770547,59.61309006660872
67,2024-08-02 22:38:00,212.75,212.436,212.75,212.385,232024,48928256.0,1722609480,,,,,,,,,,,60.73757707339105,17.174956384223357,3.460071428571427,,8.05596588574046,13.48300171631658,59.61309006660872
68,2024-08-02 22:39:00,212.42,211.8,212.42,211.51,305920,64391168.0,1722609540,,,,,,,,,,,57.60007831860193,17.174956384223357,3.460071428571427,,-15.727891738143585,13.445031783121483,59.61309006660872
69,2024-08-02 22:40:00,211.582,211.205,211.61,211.205,216858,45381120.0,1722609600,,,,,,,,,,,52.04943414201305,15.42230247457972,2.341857142857141,,-42.709168530574374,13.32092432571318,59.61309006660872
70,2024-08-02 22:41:00,211.455,211.07,211.455,211.07,246804,51629056.0,1722609660,,,,,,,,,,,46.45398692950185,15.42230247457972,2.341857142857141,,-59.243240643963716,13.097078588983436,59.61309006660872
71,2024-08-02 22:42:00,211.3,211.0,211.3,211.0,207742,43420672.0,1722609720,,,,,,,,,,,41.11172477311275,15.42230247457972,2.341857142857141,,-65.96551413542534,12.803387122394824,59.61309006660872
72,2024-08-02 22:43:00,211.11,211.85,211.85,211.11,266568,55939072.0,1722609780,,,,,,,,,,,40.19358949637579,15.42230247457972,2.341857142857141,,-69.26680045272249,12.465145285573259,59.61309006660872
73,2024-08-02 22:44:00,211.799,211.28,211.799,211.27,218154,45708288.0,1722609840,,,,,,,,,,,36.77680967869697,15.42230247457972,2.341857142857141,,-66.92302505582155,12.17257609193364,59.61309006660872
74,2024-08-02 22:45:00,211.2,211.05,211.25,211.05,156216,32562176.0,1722609900,,,,,,,,,,,32.70523356694431,13.714526003885098,1.563285714285712,,-68.18496660021628,11.868468957505332,59.61309006660872
75,2024-08-02 22:46:00,211.07,211.22,211.22,210.74,292688,61310976.0,1722609960,,,,,,,,,,,29.85989501104565,13.714526003885098,1.563285714285712,,-69.90577790919674,11.544043562622015,59.61309006660872
76,2024-08-02 22:47:00,211.51,211.05,211.51,211.05,294570,61868032.0,1722610020,,,,,,,,,,,26.532426798360135,13.714526003885098,1.563285714285712,,-70.04740452546035,11.226052386143788,59.61309006660872
77,2024-08-02 22:48:00,211.054,210.97,211.24,210.97,171268,35768320.0,1722610080,,,,,,,,,,,23.19996434320123,13.714526003885098,1.563285714285712,,-70.77526725247807,10.904128588761603,59.61309006660872
78,2024-08-02 22:49:00,210.921,211.17,211.195,210.921,159394,33199104.0,1722610140,,,,,,,,,,,21.24042356361091,13.714526003885098,1.563285714285712,,-71.4604988621152,10.578980520086928,59.61309006660872
79,2024-08-02 22:50:00,211.318,212.435,212.435,211.318,285132,59944448.0,1722610200,,,,,,,,,,,25.683296547009448,13.38990180881244,1.577928571428568,,-70.90021850637002,10.273471163226708,59.61309006660872
80,2024-08-02 22:51:00,212.598,212.45,212.65,212.43,223426,47102464.0,1722610260,,,,,,,,,,,29.72626452492588,13.38990180881244,1.577928571428568,,-13.440705417165882,10.24891910033789,59.61309006660872
81,2024-08-02 22:52:00,212.13,211.49,212.13,211.09,320484,67352064.0,1722610320,,,,,,,,,,,28.686096120176842,13.38990180881244,1.577928571428568,,76.22441444550284,10.666954843988385,59.61309006660872
82,2024-08-02 22:53:00,211.592,211.11,211.758,211.11,177970,37301248.0,1722610380,,,,,,,,,,,25.921428947584126,13.38990180881244,1.577928571428568,,74.4520855028518,11.050352004975945,59.61309006660872
83,2024-08-02 22:54:00,211.1,210.875,211.31,210.875,190374,39707648.0,1722610440,,,,,,,,,,,22.325776407509835,13.38990180881244,1.577928571428568,,64.65877014592361,11.283690869130005,59.61309006660872
84,2024-08-02 22:55:00,210.836,210.38,211.016,210.38,383232,80276480.0,1722610500,,,,,,,,,,,17.46827218460006,11.307254384218112,1.5993571428571403,,27.74787539020955,11.343052059554374,59.61309006660872
85,2024-08-02 22:56:00,210.3,210.15,210.42,210.15,354848,74246656.0,1722610560,,,,,,,,,,,13.159209518489327,11.307254384218112,1.5993571428571403,,-54.918956436230246,11.181542424391619,59.61309006660872
86,2024-08-02 22:57:00,209.4,209.56,209.733,209.22,994088,207730688.0,1722610620,,,,,,,,,,,10.58237074508775,11.307254384218112,1.5993571428571403,,-69.44373121698709,10.88336892807143,59.61309006660872
87,2024-08-02 22:58:00,209.375,209.18,209.74,209.18,319916,66593280.0,1722610680,,,,,,,,,,,7.084034478129361,11.307254384218112,1.5993571428571403,,-69.52873577189374,10.59183182639427,59.61309006660872
88,2024-08-02 22:59:00,209.08,209.17,209.29,209.03,342282,71167488.0,1722610740,,,,,,,,,,,4.496037912770895,11.307254384218112,1.5993571428571403,,-74.02318838330878,10.221881519608795,59.61309006660872
89,2024-08-02 23:00:00,209.22,209.3,209.475,209.22,267246,55563264.0,1722610800,,,,,,,,,,,2.688901245908177,9.428840774636285,1.5643571428571394,,-74.8619370800427,9.84403535586218,59.61309006660872
90,2024-08-02 23:01:00,209.31,209.03,209.4,209.03,233592,48466432.0,1722610860,,,,,,,,,,,0.17796310170185592,9.428840774636285,1.5643571428571394,,-74.01192408048622,9.500459280308949,59.61309006660872
91,2024-08-02 23:02:00,209.29,209.18,209.711,209.18,294160,61128192.0,1722610920,,,,,,,,,,,-1.484140078355594,9.428840774636285,1.5643571428571394,,-76.09196573189553,9.116789139954118,59.61309006660872
92,2024-08-02 23:03:00,209.438,209.415,209.438,209.09,207512,43025920.0,1722610980,,,,,,,,,,,-2.089130947681099,9.428840774636285,1.5643571428571394,,-75.88320996446235,8.754279435295565,59.61309006660872
93,2024-08-02 23:04:00,209.182,209.24,209.59,209.182,275518,57290240.0,1722611040,,,,,,,,,,,-3.1891231865790104,9.428840774636285,1.5643571428571394,,-72.66734768775221,8.473772087344424,59.61309006660872
94,2024-08-02 23:05:00,209.155,208.9,209.155,208.84,280518,58242560.0,1722611100,,,,,,,,,,,-4.649121129564222,7.581239306953751,1.4994285714285687,,-72.58615956327117,8.203599610580934,59.61309006660872
95,2024-08-02 23:06:00,209.175,209.07,209.25,209.07,181500,37479424.0,1722611160,,,,,,,,,,,-5.319506537698892,7.581239306953751,1.4994285714285687,,-74.66218313690106,7.904498706978407,59.61309006660872
96,2024-08-02 23:07:00,208.92,209.15,209.15,208.92,194032,40151552.0,1722611220,,,,,,,,,,,-5.5906403664583095,7.581239306953751,1.4994285714285687,,-73.58577700366484,7.636169846629283,59.61309006660872
97,2024-08-02 23:08:00,209.07,209.13,209.317,208.871,211588,43802112.0,1722611280,,,,,,,,,,,-5.845321980325153,7.581239306953751,1.4994285714285687,,-71.14245455704379,7.412593011586038,59.61309006660872
98,2024-08-02 23:09:00,209.28,208.92,209.28,208.88,130528,26780672.0,1722611340,,,,,,,,,,,-6.729930039634823,7.581239306953751,1.4994285714285687,,-69.33587762097531,7.216050632504441,59.61309006660872
99,2024-08-02 23:10:00,208.875,209.165,209.18,208.78,336948,69753344.0,1722611400,,,,,,,,,,,-6.444548355985646,6.20578526760935,1.4356428571428543,,-72.58955902014509,6.985930750846917,59.61309006660872
100,2024-08-02 23:11:00,208.671,209.24,209.24,208.671,209788,43248128.0,1722611460,,,,,,,,,,,-5.556164343656107,6.20578526760935,1.4356428571428543,,-67.61062251951128,6.816348807002953,59.61309006660872
101,2024-08-02 23:12:00,209.15,209.3,209.36,209.15,338412,70288384.0,1722611520,,,,,,,,,,,-4.516660268916695,6.20578526760935,1.4356428571428543,,-50.825766805262404,6.732694977787977,59.61309006660872
102,2024-08-02 23:13:00,209.075,209.16,209.16,209.07,149426,30785024.0,1722611580,,,,,,,,,,,-4.003526092559184,6.20578526760935,1.4356428571428543,,-1.865954739828539,6.730501556742654,59.61309006660872
103,2024-08-02 23:14:00,209.03,208.283,209.03,208.283,354118,73345024.0,1722611640,,,,,,,,,,,-5.110090555027796,6.20578526760935,1.4356428571428543,,13.355007333658794,6.746480070082396,59.61309006660872
104,2024-08-02 23:15:00,208.43,208.15,208.43,208.15,356388,73783296.0,1722611700,,,,,,,,,,,-6.051319639866993,4.671457638995552,1.4306428571428569,,-58.07158987467762,6.638212463242893,59.61309006660872
105,2024-08-02 23:16:00,208.67,208.67,208.67,208.479,323764,66994176.0,1722611760,,,,,,,,,,,-5.274390903801002,4.671457638995552,1.4306428571428569,,-70.24489462117629,6.453373054304911,59.61309006660872
106,2024-08-02 23:17:00,208.58,208.01,208.58,207.955,553296,114380288.0,1722611820,,,,,,,1.0,,,,-5.94024883082227,4.671457638995552,1.4306428571428569,,-54.74991640303491,6.362059787396797,59.61309006660872
107,2024-08-02 23:18:00,208.15,208.74,208.74,208.15,218688,44951040.0,1722611880,,,,,,,,,,,-4.195941657132618,4.671457638995552,1.4306428571428569,,-67.68963553814629,6.20701541409841,59.61309006660872
