,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2024-05-24 21:31:00,174.835,174.315,175.19,173.8,1643448,1716557460,,,,,,,,,,,37.7302016433576,7.076071618968587,0.13965652753739732,-30.88192185043709
1,2024-05-24 21:32:00,174.13,175.09,175.09,173.911,485470,1716557520,,,,,,,,,,,46.7027297377426,7.076071618968587,0.13965652753739732,-23.43935665538547
2,2024-05-24 21:33:00,174.7,175.61,175.61,174.7,597350,1716557580,,,,,,,,,,,55.7985059522763,7.076071618968587,0.13965652753739732,43.76926464338008
3,2024-05-24 21:34:00,175.59,175.645,175.645,175.415,388102,1716557640,,,,,,,,,,,63.91838876159335,7.076071618968587,0.13965652753739732,63.05589835940724
4,2024-05-24 21:35:00,175.46,175.45,175.49,175.38,302209,1716557700,,,,,,,,,,,69.49208646213442,14.106173443422932,0.13965652753739732,68.40533342084879
5,2024-05-24 21:36:00,175.395,175.31,175.395,174.82,365356,1716557760,,,,,,,,,,,73.25259866819165,14.106173443422932,0.13965652753739732,68.52895197352761
6,2024-05-24 21:37:00,175.11,175.215,175.215,174.88,275097,1716557820,,,,,,,,,,,75.77226904067216,14.106173443422932,0.13965652753739732,66.60727165068693
7,2024-05-24 21:38:00,175.11,175.562,175.562,175.01,382906,1716557880,,,,,,,,,,,80.94365555550036,14.106173443422932,0.13965652753739732,63.456859087051214
8,2024-05-24 21:39:00,175.828,175.92,175.92,175.471,497739,1716557940,,,,,,,,,,,86.22332887899968,14.106173443422932,0.13965652753739732,65.34080062971503
9,2024-05-24 21:40:00,175.795,175.895,176.081,175.72,459796,1716558000,,,,,,,,,,,89.55786719325161,22.23131718233467,0.13965652753739732,66.71405599424892
10,2024-05-24 21:41:00,175.875,175.39,175.875,175.39,350780,1716558060,,,,,,,,,,,88.87837813572683,22.23131718233467,0.13965652753739732,65.27866072911058
11,2024-05-24 21:42:00,175.125,175.33,175.4,174.772,433569,1716558120,,,,,,,,,,,87.7936450365124,22.23131718233467,0.13965652753739732,57.279811307308165
12,2024-05-24 21:43:00,175.36,175.36,175.505,175.36,219028,1716558180,,,,,,,,,,,86.99232550833347,22.23131718233467,0.13965652753739732,47.63523443516857
13,2024-05-24 21:44:00,175.145,175.718,175.718,175.145,231023,1716558240,,,,,,,,,,,88.78452476221511,22.23131718233467,0.13965652753739732,39.3647611041446
14,2024-05-24 21:45:00,175.69,176.13,176.14,175.626,397399,1716558300,,,,,,,,,,,92.85324256511453,30.450381904227008,0.13965652753739732,43.72685462447943
15,2024-05-24 21:46:00,176.06,176.319,176.371,176.06,326325,1716558360,,,,,,,,,,,96.16294504967192,30.450381904227008,0.13965652753739732,53.17368161778049
16,2024-05-24 21:47:00,176.434,176.661,176.661,176.434,385799,1716558420,,,,,,,,,,,99.38983102484681,30.450381904227008,0.13965652753739732,56.37448691047753
17,2024-05-24 21:48:00,176.58,176.38,176.632,176.28,370690,1716558480,,,,,,,,,,,100.5567168381649,30.450381904227008,0.13965652753739732,58.185362680258976
18,2024-05-24 21:49:00,176.219,175.81,176.219,175.81,410814,1716558540,,1.0,,,,,,,,,98.19194340845743,30.450381904227008,0.13965652753739732,55.17062053206419
19,2024-05-24 21:50:00,175.627,176.066,176.066,175.593,306259,1716558600,,,,,,,,,,,97.5243049148896,37.75643426283111,0.13965652753739732,41.752116133119934
20,2024-05-24 21:51:00,175.862,175.89,175.89,175.728,241962,1716558660,,,,,,,,,,,95.84117852922421,37.75643426283111,0.13965652753739732,35.5750322669025
21,2024-05-24 21:52:00,175.8,175.922,175.922,175.693,240068,1716558720,,,,,,,,,,,94.47592804526886,37.75643426283111,0.13965652753739732,24.996194557060036
22,2024-05-24 21:53:00,175.81,176.055,176.152,175.81,264500,1716558780,,,,,,,,,,,93.9899230165748,37.75643426283111,0.13965652753739732,18.01565994666699
23,2024-05-24 21:54:00,176.05,176.211,176.22,176.05,310950,1716558840,,,,,,,,,,,94.4249168234139,37.75643426283111,0.13965652753739732,18.00329783687678
24,2024-05-24 21:55:00,176.15,176.09,176.15,175.895,262844,1716558900,,,,,,,,,,,94.05817076439021,44.81906173439278,0.13965652753739732,23.197644167664638
25,2024-05-24 21:56:00,175.85,175.69,175.91,175.69,157496,1716558960,,,,,,,,,,,91.34307772685702,44.81906173439278,0.13965652753739732,21.813094307811753
26,2024-05-24 21:57:00,175.77,175.54,175.77,175.5,272953,1716559020,,,,,,,,,,,88.00499086602377,44.81906173439278,0.13965652753739732,5.471646036685086
27,2024-05-24 21:58:00,175.545,175.185,175.545,175.15,334421,1716559080,,,,,,,,,,,82.91719568276471,44.81906173439278,0.13965652753739732,-11.401958716190014
28,2024-05-24 21:59:00,175.185,175.075,175.3,175.075,179216,1716559140,,,,,,,,,,,77.71526336033776,44.81906173439278,0.13965652753739732,-32.406321611237445
29,2024-05-24 22:00:00,175.247,175.09,175.247,175.046,230659,1716559200,,,,,,,,,,,73.15459590415028,46.88314780804058,-0.8571537453963458,-44.42126672229712
30,2024-05-24 22:01:00,175.47,176.14,176.14,175.47,461455,1716559260,,,,,,,,,,,75.24047943562269,46.88314780804058,-0.8571537453963458,-49.70316973744704
31,2024-05-24 22:02:00,176.242,176.316,176.316,176.08,295327,1716559320,,,,,,,,,,,78.12799965232819,46.88314780804058,-0.8571537453963458,-28.326532161606547
32,2024-05-24 22:03:00,176.31,176.17,176.49,176.17,358530,1716559380,,,,,,,,,,,79.83790522289249,46.88314780804058,-0.8571537453963458,0.5847612020630129
33,2024-05-24 22:04:00,176.254,176.38,176.38,176.245,194800,1716559440,,,,,,,,,,,82.58081979705557,46.88314780804058,-0.8571537453963458,14.211465226319287
34,2024-05-24 22:05:00,176.29,176.44,176.44,176.251,204519,1716559500,,,,,,,,,,,85.36095438999652,55.659397318676625,-0.8571537453963458,28.926214190648995
35,2024-05-24 22:06:00,176.46,176.548,176.58,176.36,331243,1716559560,,,,,,,,,,,88.45063735516737,55.659397318676625,-0.8571537453963458,37.64619426258273
