,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-13 21:31:00,198.47,197.902,199.63,196.61,2200614,435987904.0,1723555860,,,,,,,,,,,24.53196680362238,74.91686804264745,0.37864285714286033,70.55644451908037,-35.20761470625015,25.851808758979196,30.99750083126858
1,2024-08-13 21:32:00,197.34,197.486,197.53,197.11,313307,61840256.0,1723555920,,,,,,,,,,,24.615632159826347,74.91686804264745,0.37864285714286033,70.55644451908037,34.994851027982975,26.03279100243453,30.99750083126858
2,2024-08-13 21:33:00,197.44,197.93,198.229,197.435,359254,71090688.0,1723555980,,,,,,,,,,,27.517742518209957,74.91686804264745,0.37864285714286033,70.55644451908037,32.598426271978894,26.199268059952306,30.99750083126858
3,2024-08-13 21:34:00,198.28,197.85,198.28,197.85,204341,40454528.0,1723556040,,,,,,,,,,,29.611507905891173,74.91686804264745,0.37864285714286033,70.55644451908037,57.56784151219476,26.61159288946478,30.99750083126858
4,2024-08-13 21:35:00,197.68,197.681,198.41,197.68,309519,61298624.0,1723556100,,,,,,,,,,,30.41682777991697,69.49815655713795,0.5780714285714298,70.55644451908037,62.62262893754683,27.125482426692685,30.99750083126858
5,2024-08-13 21:36:00,197.925,198.32,198.32,197.925,207411,41063808.0,1723556160,,,,,,,,,,,35.184489472246554,69.49815655713795,0.5780714285714298,70.55644451908037,60.05347758876653,27.596326585858513,30.99750083126858
6,2024-08-13 21:37:00,198.67,199.55,199.55,198.412,721168,143510848.0,1723556220,,,,,,,,,,,47.21659712598847,69.49815655713795,0.5780714285714298,70.55644451908037,71.11254564670057,28.402933247269083,30.99750083126858
7,2024-08-13 21:38:00,199.415,199.74,199.96,199.415,811405,162105024.0,1723556280,,,,,,,,,,,57.17191588799564,69.49815655713795,0.5780714285714298,70.55644451908037,80.61790448783286,30.121984123426895,30.99750083126858
8,2024-08-13 21:39:00,199.81,200.125,200.125,199.81,426162,85215360.0,1723556340,,,,,,,,,,,67.26032236349695,69.49815655713795,0.5780714285714298,70.55644451908037,82.19095005315096,32.318417162710226,30.99750083126858
9,2024-08-13 21:40:00,200.15,199.99,200.28,199.99,456217,91324288.0,1723556400,,,,,,,,,,,74.6838127212125,74.35909799582438,0.7487142857142857,70.55644451908037,82.84505677590725,34.8930342197539,30.99750083126858
10,2024-08-13 21:41:00,200.1,200.245,200.245,200.044,318896,63843200.0,1723556460,,1.0,,,,,,,,,82.55577819674997,74.35909799582438,0.7487142857142857,70.55644451908037,82.44139964982212,37.52270566671655,30.99750083126858
11,2024-08-13 21:42:00,200.42,200.54,200.63,200.39,471959,94653952.0,1723556520,,,,,,,,,,,89.2408239487721,74.35909799582438,0.7487142857142857,70.55644451908037,82.20257002570993,40.26291247285381,30.99750083126858
12,2024-08-13 21:43:00,200.435,200.76,200.76,200.345,415908,83445760.0,1723556580,,,,,,,,,,,95.52997058963359,74.35909799582438,0.7487142857142857,70.55644451908037,81.63850127443106,43.00231118474747,30.99750083126858
13,2024-08-13 21:44:00,201.13,201.57,201.61,201.13,697326,140341632.0,1723556640,,,,,,,,,,,100.87549401638563,74.35909799582438,0.7487142857142857,70.55644451908037,81.048608468423,45.73241719252684,30.99750083126858
14,2024-08-13 21:45:00,201.62,201.535,201.93,201.535,530530,107039744.0,1723556700,,,,,,,,,,,104.2585170400913,78.72371014312722,0.8519285714285709,70.55644451908037,80.25281285231351,48.3947224396765,30.99750083126858
15,2024-08-13 21:46:00,201.78,202.02,202.05,201.78,543649,109792256.0,1723556760,,,,,,,,,,1.0,108.46715199820366,78.72371014312722,0.8519285714285709,70.55644451908037,78.85510812043303,50.85127427174029,30.99750083126858
16,2024-08-13 21:47:00,202.13,202.6,202.6,202.13,520679,105388800.0,1723556820,,,,,,,,,,,112.19865006263785,78.72371014312722,0.8519285714285709,70.55644451908037,78.05666052665445,53.2553641155003,30.99750083126858
17,2024-08-13 21:48:00,202.622,203.185,203.185,202.622,666350,135247360.0,1723556880,,,,,,,,,,,115.39498326515547,78.72371014312722,0.8519285714285709,70.55644451908037,77.17023434005489,55.593817979708376,30.99750083126858
18,2024-08-13 21:49:00,202.83,203.35,203.35,202.74,612776,124512768.0,1723556940,,,,,,,,,,,118.11092248483682,78.72371014312722,0.8519285714285709,70.55644451908037,76.15628945810992,57.84979203465193,30.99750083126858
19,2024-08-13 21:50:00,203.251,203.93,203.93,203.251,658514,134070528.0,1723557000,,,,,,,,,,,120.39631432738217,83.92304263807961,1.0001428571428579,70.55644451908037,75.03503569870708,60.014095086289046,30.99750083126858
20,2024-08-13 21:51:00,203.75,203.56,203.87,203.56,538087,109719296.0,1723557060,,,,,,,,,,,121.3304954830957,83.92304263807961,1.0001428571428579,70.55644451908037,73.8201387015999,62.082530433177595,30.99750083126858
21,2024-08-13 21:52:00,203.4,203.22,203.4,203.22,451801,91874048.0,1723557120,,,,,,,,1.0,,,121.13932921763671,83.92304263807961,1.0001428571428579,70.55644451908037,71.75172393439021,63.965451437494565,30.99750083126858
22,2024-08-13 21:53:00,203.1,202.868,203.1,202.868,460912,93575168.0,1723557180,,,,,,,,,,,119.9167366528204,83.92304263807961,1.0001428571428579,70.55644451908037,68.82446533667598,65.61668391409111,30.99750083126858
23,2024-08-13 21:54:00,202.74,202.47,202.783,202.34,532349,107888128.0,1723557240,,,,,,,,,,,117.65962158488361,83.92304263807961,1.0001428571428579,70.55644451908037,64.75456985680313,67.00825388816257,30.99750083126858
24,2024-08-13 21:55:00,202.66,202.42,202.66,202.42,389282,78869248.0,1723557300,,,,,,,,,,,115.39574996358934,84.75635817507634,1.0762142857142862,70.55644451908037,58.83041208048776,68.11602423881438,30.99750083126858
25,2024-08-13 21:56:00,202.02,202.66,202.66,202.02,459408,93001472.0,1723557360,,,,,,,,,,,113.89015264589857,84.75635817507634,1.0762142857142862,70.55644451908037,52.79110951350934,69.01313464379867,30.99750083126858
26,2024-08-13 21:57:00,202.89,202.92,202.958,202.77,523436,106229504.0,1723557420,,,,,,,,,,,113.11857614255592,84.75635817507634,1.0762142857142862,70.55644451908037,49.42286959471422,69.81897873431936,30.99750083126858
27,2024-08-13 21:58:00,203.0,203.11,203.26,203.0,358191,72772352.0,1723557480,,,,,,,,,,,112.8228723063451,84.75635817507634,1.0762142857142862,70.55644451908037,48.75865998066154,70.61535758198207,30.99750083126858
28,2024-08-13 21:59:00,203.46,203.629,203.735,203.46,472915,96330240.0,1723557540,,,,,,,,,,,113.81351248049761,84.75635817507634,1.0762142857142862,70.55644451908037,49.33392570205705,71.43732416341234,30.99750083126858
29,2024-08-13 22:00:00,203.58,203.4,203.63,203.4,327091,66618880.0,1723557600,,,,,,,,,,,113.99892617770638,87.90743036016735,1.1780000000000013,76.83831533312159,53.00249952754455,72.38541979341505,30.99750083126858
30,2024-08-13 22:01:00,203.37,203.32,203.37,203.005,296185,60225792.0,1723557660,,,,,,,,,,,113.85718033680692,87.90743036016735,1.1780000000000013,76.83831533312159,52.87484928627674,73.34165813952404,30.99750083126858
31,2024-08-13 22:02:00,203.707,203.945,204.17,203.707,597050,121856256.0,1723557720,,,,,,,,,,,114.65888897845451,87.90743036016735,1.1780000000000013,76.83831533312159,51.60259049760705,74.26708952526205,30.99750083126858
