,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-18 21:31:00,251.09,251.795,253.68,249.13,3144407,1721309460,,,,,,,,,,,79.11615705756473,39.21818883404794,0.9247142857142856,20.002181350796548,61.69139720714018
1,2024-07-18 21:32:00,252.178,249.82,252.178,249.82,571399,1721309520,,,,,,,,,,,73.84357164850043,39.21818883404794,0.9247142857142856,20.002181350796548,56.49764879522685
2,2024-07-18 21:33:00,250.225,250.78,250.78,250.22,448185,1721309580,,,,,,,,,,,71.81616833166687,39.21818883404794,0.9247142857142856,20.002181350796548,27.84643361385732
3,2024-07-18 21:34:00,250.817,250.835,251.148,250.635,377970,1721309640,1.0,,,,,,,,,,70.14031743122715,39.21818883404794,0.9247142857142856,20.002181350796548,15.155256036640823
4,2024-07-18 21:35:00,250.844,250.92,251.516,250.575,424222,1721309700,,,,,,,,,,,68.86619393739682,45.02251473159864,1.2322142857142862,20.002181350796548,7.149116097323117
5,2024-07-18 21:36:00,251.714,251.873,252.63,251.714,744885,1721309760,,,,,,,,,,,70.39631603370572,45.02251473159864,1.2322142857142862,20.002181350796548,3.624443832934406
6,2024-07-18 21:37:00,251.476,251.591,252.28,251.476,477568,1721309820,,,,,,,,,,,70.94879955835499,45.02251473159864,1.2322142857142862,20.002181350796548,20.63337610237572
7,2024-07-18 21:38:00,250.695,251.022,251.83,250.695,671795,1721309880,,,,,,,,,,,69.82094802828986,45.02251473159864,1.2322142857142862,20.002181350796548,24.770806139466444
8,2024-07-18 21:39:00,251.375,250.59,251.375,250.59,366450,1721309940,,,,,,,,,,,67.58270605978457,45.02251473159864,1.2322142857142862,20.002181350796548,16.502994849223402
9,2024-07-18 21:40:00,250.69,251.054,251.054,250.11,480192,1721310000,,,,,,,,,,,66.88074008661388,50.50228239911434,1.3727857142857138,20.002181350796548,1.6681652298652547
10,2024-07-18 21:41:00,251.01,250.436,251.09,250.436,411256,1721310060,,,,,,,,,,,64.50513896017137,50.50228239911434,1.3727857142857138,20.002181350796548,1.7513432740779882
11,2024-07-18 21:42:00,250.54,250.305,250.54,249.99,433106,1721310120,,,,,,,,,,,62.01243079675831,50.50228239911434,1.3727857142857138,20.002181350796548,-11.639948215906808
12,2024-07-18 21:43:00,250.289,250.41,250.515,250.215,233806,1721310180,,,,,,,,,,,60.084458198292154,50.50228239911434,1.3727857142857138,20.002181350796548,-21.853200705228666
13,2024-07-18 21:44:00,250.475,248.6,250.475,248.55,599028,1721310240,,,,,,,,,,,53.273922100037126,50.50228239911434,1.3727857142857138,20.002181350796548,-25.6391996407326
14,2024-07-18 21:45:00,248.43,248.69,248.69,248.16,592636,1721310300,,,,,,,,,,,47.46965844953087,49.27067107657473,1.5345714285714291,20.002181350796548,-50.179232318118075
