,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,manxian,jw1D
0,2024-08-27 21:31:00,213.25,214.398,215.08,211.86,1776754,379064448.0,1724765460,,,,,,,,,,,78.30024220962174,69.31792857300483,0.416642857142855,15.36417405515293,28.620017072437275,73.49005262919798,42.19758351003779
1,2024-08-27 21:32:00,214.635,215.3,215.3,214.635,627904,134933664.0,1724765520,,,,,,,,,,,84.43114279644753,69.31792857300483,0.416642857142855,15.36417405515293,25.17349936496725,73.83545640440045,42.19758351003779
2,2024-08-27 21:33:00,214.955,215.51,215.58,214.396,620270,133403488.0,1724765580,,,,,,,,,,,89.48141565745534,69.31792857300483,0.416642857142855,15.36417405515293,42.52517920894301,74.51263323778446,42.19758351003779
3,2024-08-27 21:34:00,215.09,215.42,215.42,214.86,364171,78357632.0,1724765640,,,,,,,,,,,93.45678493125732,69.31792857300483,0.416642857142855,15.36417405515293,48.48680630137476,75.35445801557273,42.19758351003779
4,2024-08-27 21:35:00,215.36,215.38,215.38,214.618,391987,84329344.0,1724765700,,,,,,,,,,,96.72424252381438,77.44585472730945,0.6651428571428539,15.36417405515293,49.70147432576164,76.24305729129182,42.19758351003779
5,2024-08-27 21:36:00,214.85,214.87,214.915,214.45,419166,90011904.0,1724765760,,,,,,,,,,,96.94115351269926,77.44585472730945,0.6651428571428539,15.36417405515293,49.21280932623685,77.12674452898608,42.19758351003779
6,2024-08-27 21:37:00,214.72,214.341,214.739,214.341,303652,65178688.0,1724765820,,,,,,,,,,,94.34119299794239,77.44585472730945,0.6651428571428539,15.36417405515293,38.99994891267293,77.75130548552346,42.19758351003779
7,2024-08-27 21:38:00,213.95,212.085,213.95,212.085,667797,142336320.0,1724765880,,,,,,,,,,,80.36349592688879,77.44585472730945,0.6651428571428539,15.36417405515293,14.457497457936517,77.95176929845186,42.19758351003779
8,2024-08-27 21:39:00,212.17,211.44,212.306,211.165,668604,141599104.0,1724765940,,,,,,,,,,,67.89155165877501,77.44585472730945,0.6651428571428539,15.36417405515293,-55.515164208867844,76.81691517676317,42.19758351003779
9,2024-08-27 21:40:00,211.685,211.255,211.695,211.255,497713,105270912.0,1724766000,,,,,,,,,,,55.952240267263164,67.12703807152135,0.9340714285714264,15.36417405515293,-68.55009775237028,74.86177661561156,42.19758351003779
10,2024-08-27 21:41:00,211.314,210.53,211.425,210.53,629376,132809600.0,1724766060,,,,,,,,,,,44.92257588038929,67.12703807152135,0.9340714285714264,15.36417405515293,-73.40755346917356,72.34935100647459,42.19758351003779
11,2024-08-27 21:42:00,210.35,210.915,210.915,210.31,596103,125446016.0,1724766120,,,,,,,,,,,37.30882684949789,67.12703807152135,0.9340714285714264,15.36417405515293,-75.78486018948978,69.4932690251517,42.19758351003779
12,2024-08-27 21:43:00,210.452,210.15,210.452,209.75,685349,144018816.0,1724766180,1.0,,,,,,,,1.0,,29.678866423844596,67.12703807152135,0.9340714285714264,15.36417405515293,-76.16387809798276,66.67165245582805,42.19758351003779
13,2024-08-27 21:44:00,209.62,209.85,209.85,209.62,463284,97201280.0,1724766240,,,,,,,,,,,22.35719452135737,67.12703807152135,0.9340714285714264,15.36417405515293,-76.74954222683375,63.840270254308024,42.19758351003779
14,2024-08-27 21:45:00,209.64,209.99,210.28,209.64,488200,102516992.0,1724766300,,,,,,,,,,,16.34590956314956,58.26058203761744,1.0427142857142846,15.36417405515293,-77.33325077951139,60.999726936652856,42.19758351003779
15,2024-08-27 21:46:00,210.066,209.43,210.066,209.38,531881,111533056.0,1724766360,,,,,,,,,,,10.032049131813608,58.26058203761744,1.0427142857142846,15.36417405515293,-77.5163633691846,58.2444421527763,42.19758351003779
16,2024-08-27 21:47:00,209.39,209.59,210.07,209.39,456169,95696384.0,1724766420,,,,,,,,,,,4.984162464590128,58.26058203761744,1.0427142857142846,15.36417405515293,-78.03238100390614,55.49657824471615,42.19758351003779
17,2024-08-27 21:48:00,209.92,210.305,210.34,209.92,428105,89964800.0,1724766480,,,,,,,,,,,2.7837368837367933,58.26058203761744,1.0427142857142846,15.36417405515293,-78.17048646728998,52.846883820844425,42.19758351003779
18,2024-08-27 21:49:00,210.689,210.79,210.79,210.5,435343,91679744.0,1724766540,,,,,,,,,,,2.415839869735194,58.26058203761744,1.0427142857142846,15.36417405515293,-77.2676977829711,50.507997360466945,42.19758351003779
19,2024-08-27 21:50:00,210.793,210.72,210.81,210.6,283605,59757824.0,1724766600,,,,,,,,,,,1.969928286504313,53.249607010921125,1.1305714285714288,15.36417405515293,-75.57986231203706,48.543682019235625,42.19758351003779
20,2024-08-27 21:51:00,210.895,210.66,210.895,210.55,301323,63506688.0,1724766660,,,,,,,,,,,1.4838456260609547,53.249607010921125,1.1305714285714288,15.36417405515293,-74.17873427441923,46.83059200032761,42.19758351003779
21,2024-08-27 21:52:00,210.345,210.242,210.6,210.242,379047,79726592.0,1724766720,,,,,,,,,,,-0.1428837587794618,53.249607010921125,1.1305714285714288,15.36417405515293,-73.09950680273165,45.28924688821018,42.19758351003779
22,2024-08-27 21:53:00,210.464,210.36,210.48,210.0,361057,75929344.0,1724766780,,,,,,,,,,,-1.1337910484952545,53.249607010921125,1.1305714285714288,15.36417405515293,-73.45043294063184,43.76513381596481,42.19758351003779
23,2024-08-27 21:54:00,210.5,210.74,210.74,210.18,308317,64902400.0,1724766840,,,,,,,,,,,-0.7503652663891671,53.249607010921125,1.1305714285714288,15.36417405515293,-73.23834663489568,42.31203288958069,42.19758351003779
24,2024-08-27 21:55:00,210.495,210.62,210.655,210.491,203337,42808576.0,1724766900,,,,,,,,,,,-0.6854252842623367,48.435639687688834,1.172000000000001,15.36417405515293,-71.6440450767775,41.03680161995892,42.19758351003779
25,2024-08-27 21:56:00,210.418,211.174,211.315,210.418,455740,96147968.0,1724766960,,,,,,,,,,,1.1707501301053895,48.435639687688834,1.172000000000001,15.36417405515293,-70.74015336369558,39.86232570195291,42.19758351003779
26,2024-08-27 21:57:00,210.968,210.67,210.968,210.67,309787,65313280.0,1724767020,,,,,,,,,,,1.3575355872615944,48.435639687688834,1.172000000000001,15.36417405515293,-66.87579460151989,38.92885245845815,42.19758351003779
27,2024-08-27 21:58:00,210.275,210.271,210.38,210.155,430264,90471424.0,1724767080,,,,,,,,,,,0.37679362804668415,48.435639687688834,1.172000000000001,15.36417405515293,-66.7820315351905,38.02135355299558,42.19758351003779
28,2024-08-27 21:59:00,210.36,210.198,210.36,210.1,250100,52573440.0,1724767140,,,,,,,,,,,-0.6403631815101392,48.435639687688834,1.172000000000001,15.36417405515293,-68.95302313849739,37.03327730022869,42.19758351003779
29,2024-08-27 22:00:00,210.09,209.61,210.185,209.295,601917,126154240.0,1724767200,,,,,,,,,,,-3.028533302656939,41.25137253857969,1.2864285714285728,11.042393988537015,-70.43934409539452,35.99098828246132,42.19758351003779
30,2024-08-27 22:01:00,209.645,209.188,209.645,209.18,437736,91719936.0,1724767260,,,,,,,,,,,-6.007106652699463,41.25137253857969,1.2864285714285728,11.042393988537015,-73.32788654241617,34.7892082868848,42.19758351003779
31,2024-08-27 22:02:00,209.26,209.165,209.29,208.98,399381,83550208.0,1724767320,,,,,,,,,,,-8.06271983903423,41.25137253857969,1.2864285714285728,11.042393988537015,-75.72317601583907,33.42204533727708,42.19758351003779
32,2024-08-27 22:03:00,209.2,209.23,209.27,209.183,272209,56974336.0,1724767380,,,,,,,,,,,-9.61687961472785,41.25137253857969,1.2864285714285728,11.042393988537015,-76.57894811475023,32.02139829832753,42.19758351003779
33,2024-08-27 22:04:00,209.28,209.07,209.388,208.96,342097,71600896.0,1724767440,,,,,,,,,,,-11.31749825674892,41.25137253857969,1.2864285714285728,11.042393988537015,-76.93563102857223,30.641454212140996,42.19758351003779
34,2024-08-27 22:05:00,208.93,209.05,209.19,208.893,323378,67627008.0,1724767500,,,,,,,,,,,-12.610099120364822,34.32287544445454,1.3227142857142877,11.042393988537015,-77.48064918692636,29.261492635037186,42.19758351003779
35,2024-08-27 22:06:00,209.01,208.885,209.01,208.586,417113,87127296.0,1724767560,,,,,,,,,,,-13.301298745601798,34.32287544445454,1.3227142857142877,11.042393988537015,-77.71464753592909,27.917768594335413,42.19758351003779
36,2024-08-27 22:07:00,208.743,208.515,208.743,208.496,281100,58647296.0,1724767620,,,,,,,,,,,-14.591052963207858,34.32287544445454,1.3227142857142877,11.042393988537015,-77.53971169551012,26.65431699568986,42.19758351003779
37,2024-08-27 22:08:00,208.389,208.44,208.44,208.37,379148,79013120.0,1724767680,,,,,,,,,,,-15.51424417656974,34.32287544445454,1.3227142857142877,11.042393988537015,-78.06356541205902,25.39343340803879,42.19758351003779
