,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-06-10 21:31:00,176.06,175.83,177.85,175.83,1542402,1718026260,,,,,,,,,,,84.72391236696203,43.084525036837576,0.44407142857142545,85.33920752955804,23.244324250294415
1,2024-06-10 21:32:00,175.668,176.95,176.95,175.668,388601,1718026320,,,,,,,,,,,80.60074385301743,43.084525036837576,0.44407142857142545,85.33920752955804,-56.03049669531001
2,2024-06-10 21:33:00,177.546,176.898,177.546,176.8,434728,1718026380,,,,,,,,,,,76.45646327906289,43.084525036837576,0.44407142857142545,85.33920752955804,-55.64487013023268
3,2024-06-10 21:34:00,176.638,177.36,177.36,176.58,255015,1718026440,,1.0,,,,,,,,,76.80350317212921,43.084525036837576,0.44407142857142545,85.33920752955804,-55.98537205470841
4,2024-06-10 21:35:00,177.24,176.68,177.24,176.68,223023,1718026500,,,,,,,,,,,71.15330254319719,41.95499780581811,0.5692142857142812,85.33920752955804,-45.408245158496804
5,2024-06-10 21:36:00,176.417,176.838,176.838,176.417,229621,1718026560,,,,,,,,,,,67.50509170802877,41.95499780581811,0.5692142857142812,85.33920752955804,-54.08057528644665
6,2024-06-10 21:37:00,176.795,176.73,176.795,176.36,227346,1718026620,,,,,,,,,,,63.31946438466568,41.95499780581811,0.5692142857142812,85.33920752955804,-55.247795032735134
7,2024-06-10 21:38:00,176.871,176.41,176.871,176.286,203181,1718026680,,,,,,,,,,,56.805483979482574,41.95499780581811,0.5692142857142812,85.33920752955804,-57.5970014026112
8,2024-06-10 21:39:00,176.239,176.377,176.59,176.239,216318,1718026740,,,,,,,,,,,50.74071853719997,41.95499780581811,0.5692142857142812,85.33920752955804,-63.23641680846956
9,2024-06-10 21:40:00,176.342,176.78,176.78,176.342,217383,1718026800,,,,,,,,,,,48.90622090183979,41.56464459325905,0.5893571428571391,85.33920752955804,-66.21648935603133
10,2024-06-10 21:41:00,176.97,175.91,176.97,175.91,397931,1718026860,,,,,,,,,,,39.69738772795728,41.56464459325905,0.5893571428571391,85.33920752955804,-63.39352152071832
11,2024-06-10 21:42:00,175.92,176.27,176.27,175.92,198978,1718026920,,,,,,,,,,,34.701400761539105,41.56464459325905,0.5893571428571391,85.33920752955804,-70.14359693480095
12,2024-06-10 21:43:00,176.323,176.75,176.75,176.228,205896,1718026980,,,,,,,,,,,34.52182607091129,41.56464459325905,0.5893571428571391,85.33920752955804,-70.71194986942913
13,2024-06-10 21:44:00,176.691,177.112,177.112,176.691,230395,1718027040,,,,,,,,,,,37.60294290240759,41.56464459325905,0.5893571428571391,85.33920752955804,-66.72877436652615
14,2024-06-10 21:45:00,177.34,177.32,177.366,177.17,253208,1718027100,,,,,,,,,,,42.23571156753968,44.646687324798805,0.6422857142857116,85.33920752955804,-56.29967460738187
15,2024-06-10 21:46:00,177.224,177.59,177.59,177.15,330214,1718027160,,,,,,,,,,,48.784946964044565,44.646687324798805,0.6422857142857116,85.33920752955804,-33.95684316794192
16,2024-06-10 21:47:00,177.679,178.11,178.134,177.679,437426,1718027220,,,,,,,,,,,56.75594401948689,44.646687324798805,0.6422857142857116,85.33920752955804,11.84456027260798
17,2024-06-10 21:48:00,177.954,178.42,178.42,177.954,432230,1718027280,,,,,,,,,,,64.07343464729101,44.646687324798805,0.6422857142857116,85.33920752955804,46.71301217826349
18,2024-06-10 21:49:00,178.46,178.287,178.46,178.28,319987,1718027340,,,,,,,,,,,69.42327864872249,44.646687324798805,0.6422857142857116,85.33920752955804,57.84687719600086
19,2024-06-10 21:50:00,178.3,178.17,178.3,177.855,350642,1718027400,,,,,,,,,,,73.39108514124717,53.72510435844586,0.7159999999999981,85.33920752955804,59.693339435742175
20,2024-06-10 21:51:00,178.235,178.05,178.265,177.91,274701,1718027460,,,,,,,,,,,76.09818920492597,53.72510435844586,0.7159999999999981,85.33920752955804,58.52988083091978
21,2024-06-10 21:52:00,177.895,177.87,177.96,177.845,154700,1718027520,,,,,,,,,,,77.26525037448172,53.72510435844586,0.7159999999999981,85.33920752955804,55.21342450378647
22,2024-06-10 21:53:00,177.8,177.785,178.15,177.785,231818,1718027580,,,,,,,,,,,77.70719344817275,53.72510435844586,0.7159999999999981,85.33920752955804,48.42529021414389
23,2024-06-10 21:54:00,177.81,177.93,177.93,177.643,206058,1718027640,,,,,,,,,,,79.07632255991237,53.72510435844586,0.7159999999999981,85.33920752955804,39.93589751584443
24,2024-06-10 21:55:00,177.8,177.545,177.8,177.34,274509,1718027700,,,,,,,,,,,77.64230500099512,57.632344157529744,0.7534999999999984,85.33920752955804,37.59758410795904
25,2024-06-10 21:56:00,177.525,177.39,177.582,177.36,187131,1718027760,,,,,,,,,,,75.28586181034851,57.632344157529744,0.7534999999999984,85.33920752955804,20.565922637736858
26,2024-06-10 21:57:00,177.59,177.423,177.61,177.423,180295,1718027820,,,,,,,,,,,73.39853413400598,57.632344157529744,0.7534999999999984,85.33920752955804,-0.7446134004665408
27,2024-06-10 21:58:00,177.34,177.238,177.66,177.147,314974,1718027880,,,,,,,,,,,70.44129948535522,57.632344157529744,0.7534999999999984,85.33920752955804,-12.85695585709347
28,2024-06-10 21:59:00,177.115,177.07,177.16,177.07,144933,1718027940,,,,,,,,,,,66.65211524560101,57.632344157529744,0.7534999999999984,85.33920752955804,-27.61462566914844
29,2024-06-10 22:00:00,177.12,176.96,177.275,176.96,242059,1718028000,,,,,,,,,,,62.52531553905081,57.187118766974024,0.7784999999999981,83.87054342565187,-40.41467275956243
30,2024-06-10 22:01:00,176.77,176.475,176.77,176.475,312686,1718028060,,,,,,,,,,,55.53838854446309,57.187118766974024,0.7784999999999981,83.87054342565187,-48.96424931460813
31,2024-06-10 22:02:00,176.57,176.71,176.71,176.57,175146,1718028120,,,,,,,,,,,50.9421879492414,57.187118766974024,0.7784999999999981,83.87054342565187,-60.43931367235955
32,2024-06-10 22:03:00,176.74,176.73,176.77,176.65,109496,1718028180,,,,,,,,,,,47.01474663615841,57.187118766974024,0.7784999999999981,83.87054342565187,-62.66533416913502
33,2024-06-10 22:04:00,176.5,176.78,176.78,176.5,109199,1718028240,,,,,,,,,,,43.89585657367968,57.187118766974024,0.7784999999999981,83.87054342565187,-63.5437747222301
34,2024-06-10 22:05:00,176.773,176.716,176.773,176.57,132051,1718028300,,,,,,,,,,,40.72280073441826,55.13249202666182,0.7667857142857132,83.87054342565187,-63.3298920667698
35,2024-06-10 22:06:00,176.75,176.85,177.06,176.65,207398,1718028360,,,,,,,,,,,38.861775976886776,55.13249202666182,0.7667857142857132,83.87054342565187,-63.65389867969921
36,2024-06-10 22:07:00,176.85,176.24,176.85,176.24,223672,1718028420,,,,,,,,,,,33.08063242604169,55.13249202666182,0.7667857142857132,83.87054342565187,-62.04244115751534
37,2024-06-10 22:08:00,176.3,176.35,176.42,176.28,150605,1718028480,,,,,,,,,,,28.74158773748769,55.13249202666182,0.7667857142857132,83.87054342565187,-67.2880706531253
38,2024-06-10 22:09:00,176.405,176.37,176.52,176.356,142479,1718028540,,,,,,,,,,,25.079520536007593,55.13249202666182,0.7667857142857132,83.87054342565187,-68.91991881734968
39,2024-06-10 22:10:00,176.29,176.422,176.422,176.25,141630,1718028600,,,,,,,,,,,22.245674021940516,51.31429785542372,0.7874999999999984,83.87054342565187,-69.61034485178811
40,2024-06-10 22:11:00,176.267,176.123,176.267,176.123,154123,1718028660,,,,,,,,,,,17.751593446558104,51.31429785542372,0.7874999999999984,83.87054342565187,-69.51712351339454
41,2024-06-10 22:12:00,176.02,176.141,176.141,175.98,294019,1718028720,,,,,,,,,,,13.95349228398176,51.31429785542372,0.7874999999999984,83.87054342565187,-71.45583057165487
42,2024-06-10 22:13:00,176.1,176.06,176.27,176.06,127931,1718028780,,,,,,,,,,,10.103761870330388,51.31429785542372,0.7874999999999984,83.87054342565187,-72.37624047106841
43,2024-06-10 22:14:00,176.07,176.33,176.42,176.026,172457,1718028840,,,,,,,,,,,8.615851369112278,51.31429785542372,0.7874999999999984,83.87054342565187,-73.32730034363387
44,2024-06-10 22:15:00,176.26,176.41,176.41,176.26,97932,1718028900,,,,,,,,,,,7.934400085404562,47.80909828895075,0.7901428571428559,83.87054342565187,-72.21853538161439
45,2024-06-10 22:16:00,176.28,176.38,176.44,176.28,122937,1718028960,,,,,,,,,,,7.2182829349359,47.80909828895075,0.7901428571428559,83.87054342565187,-70.60726685772764
46,2024-06-10 22:17:00,176.28,176.11,176.295,176.11,127462,1718029020,,,,,,,,,,,3.301027315443747,47.80909828895075,0.7901428571428559,83.87054342565187,-69.44246756643389
47,2024-06-10 22:18:00,176.125,176.26,176.26,175.91,305969,1718029080,,,,,,,,,,,1.0330325820639672,47.80909828895075,0.7901428571428559,83.87054342565187,-70.90425247056515
48,2024-06-10 22:19:00,176.24,176.51,176.565,176.22,219020,1718029140,,,,,,,,,,,0.9874064368308666,47.80909828895075,0.7901428571428559,83.87054342565187,-70.41640888146406
49,2024-06-10 22:20:00,176.582,176.7,176.7,176.56,120016,1718029200,,,,,,,,,,,2.471812826719429,46.601267127941526,0.8337142857142835,83.87054342565187,-67.19162283672988
