,dt,open,close,high,low,vol,ts
0,2022-07-14 21:31:00,14.827,14.874,14.947,14.744,1142703,1657805460
1,2022-07-14 21:32:00,14.793,14.703,14.793,14.703,305360,1657805520
2,2022-07-14 21:33:00,14.676,14.705,14.76,14.676,301335,1657805580
3,2022-07-14 21:34:00,14.703,14.62,14.703,14.62,312671,1657805640
4,2022-07-14 21:35:00,14.623,14.613,14.662,14.602,280902,1657805700
5,2022-07-14 21:36:00,14.61,14.62,14.647,14.61,209839,1657805760
6,2022-07-14 21:37:00,14.607,14.599,14.612,14.59,200353,1657805820
7,2022-07-14 21:38:00,14.587,14.621,14.621,14.582,158293,1657805880
8,2022-07-14 21:39:00,14.613,14.617,14.625,14.613,172945,1657805940
9,2022-07-14 21:40:00,14.657,14.625,14.657,14.625,180350,1657806000
10,2022-07-14 21:41:00,14.629,14.637,14.637,14.619,217283,1657806060
11,2022-07-14 21:42:00,14.612,14.61,14.632,14.605,168653,1657806120
12,2022-07-14 21:43:00,14.638,14.623,14.657,14.623,221156,1657806180
13,2022-07-14 21:44:00,14.62,14.615,14.62,14.603,191396,1657806240
14,2022-07-14 21:45:00,14.636,14.594,14.638,14.594,203619,1657806300
15,2022-07-14 21:46:00,14.596,14.735,14.735,14.596,463674,1657806360
16,2022-07-14 21:47:00,14.755,14.695,14.755,14.695,298542,1657806420
17,2022-07-14 21:48:00,14.686,14.698,14.698,14.674,128107,1657806480
18,2022-07-14 21:49:00,14.709,14.687,14.709,14.667,121724,1657806540
19,2022-07-14 21:50:00,14.679,14.676,14.71,14.676,149532,1657806600
20,2022-07-14 21:51:00,14.659,14.723,14.754,14.659,254197,1657806660
21,2022-07-14 21:52:00,14.706,14.671,14.706,14.671,160105,1657806720
22,2022-07-14 21:53:00,14.665,14.685,14.704,14.665,144851,1657806780
23,2022-07-14 21:54:00,14.709,14.726,14.726,14.687,141389,1657806840
24,2022-07-14 21:55:00,14.698,14.668,14.716,14.668,136780,1657806900
25,2022-07-14 21:56:00,14.708,14.711,14.732,14.696,172972,1657806960
26,2022-07-14 21:57:00,14.72,14.711,14.72,14.689,151037,1657807020
27,2022-07-14 21:58:00,14.71,14.729,14.741,14.705,192132,1657807080
28,2022-07-14 21:59:00,14.738,14.707,14.738,14.704,115586,1657807140
