,dt,open,close,high,low,vol,turnover,ts
0,2024-06-20 21:31:00,139.8,139.205,140.98,138.6,35273936,4925762048.0,1718890260
1,2024-06-20 21:32:00,139.47,138.8,139.47,138.8,2735260,379543040.0,1718890320
2,2024-06-20 21:33:00,138.83,139.38,139.38,138.665,3300356,457963520.0,1718890380
3,2024-06-20 21:34:00,139.186,139.601,139.669,139.186,2886036,402017792.0,1718890440
4,2024-06-20 21:35:00,139.745,139.22,139.745,139.13,2735084,381092352.0,1718890500
5,2024-06-20 21:36:00,139.365,139.0,139.5,139.0,2712588,377023488.0,1718890560
6,2024-06-20 21:37:00,138.99,138.96,138.99,138.71,2040288,282899456.0,1718890620
7,2024-06-20 21:38:00,138.95,139.329,139.329,138.899,1989420,276144640.0,1718890680
8,2024-06-20 21:39:00,139.66,139.59,139.76,139.59,2384992,332564480.0,1718890740
9,2024-06-20 21:40:00,139.53,139.71,139.76,139.53,1912924,266798592.0,1718890800
10,2024-06-20 21:41:00,139.82,140.35,140.35,139.74,4155856,581455872.0,1718890860
11,2024-06-20 21:42:00,140.4,140.4,140.46,140.208,2105180,295322624.0,1718890920
12,2024-06-20 21:43:00,140.45,140.64,140.7,140.45,2424176,340633600.0,1718890980
13,2024-06-20 21:44:00,140.5,140.005,140.5,140.005,2766512,387983360.0,1718891040
14,2024-06-20 21:45:00,139.82,140.238,140.405,139.82,1943400,272159744.0,1718891100
15,2024-06-20 21:46:00,140.23,140.212,140.37,140.212,1666272,233732096.0,1718891160
16,2024-06-20 21:47:00,140.01,140.29,140.29,139.96,1686992,236184576.0,1718891220
17,2024-06-20 21:48:00,140.38,140.1,140.4,140.08,1253800,175762432.0,1718891280
18,2024-06-20 21:49:00,140.18,140.06,140.18,139.986,1235120,172838912.0,1718891340
19,2024-06-20 21:50:00,140.02,139.97,140.18,139.95,1442032,201821184.0,1718891400
20,2024-06-20 21:51:00,139.97,139.87,140.1,139.87,1650080,230945792.0,1718891460
21,2024-06-20 21:52:00,139.677,139.64,139.94,139.52,2395952,334606336.0,1718891520
22,2024-06-20 21:53:00,139.65,139.872,139.96,139.65,1225088,171200512.0,1718891580
23,2024-06-20 21:54:00,139.99,139.998,140.27,139.927,2068384,289811456.0,1718891640
24,2024-06-20 21:55:00,140.015,139.87,140.015,139.87,1117752,156446720.0,1718891700
25,2024-06-20 21:56:00,139.933,140.05,140.05,139.91,1219168,170677248.0,1718891760
26,2024-06-20 21:57:00,140.098,139.88,140.245,139.88,1430592,200358912.0,1718891820
27,2024-06-20 21:58:00,140.0,139.92,140.1,139.92,1111344,155474944.0,1718891880
28,2024-06-20 21:59:00,139.95,139.96,140.02,139.95,798056,111616000.0,1718891940
29,2024-06-20 22:00:00,140.045,140.0,140.045,139.96,893696,125080576.0,1718892000
30,2024-06-20 22:01:00,139.97,139.75,140.0,139.75,1189576,166338560.0,1718892060
31,2024-06-20 22:02:00,139.67,139.67,139.71,139.66,1333848,186316800.0,1718892120
32,2024-06-20 22:03:00,139.91,140.01,140.159,139.91,1617336,226438144.0,1718892180
33,2024-06-20 22:04:00,139.92,139.866,139.92,139.866,749424,104715264.0,1718892240
34,2024-06-20 22:05:00,139.75,139.68,139.805,139.665,1157368,161646592.0,1718892300
35,2024-06-20 22:06:00,139.52,139.57,139.6,139.345,2075440,289411072.0,1718892360
36,2024-06-20 22:07:00,139.539,139.469,139.57,139.44,929808,129536000.0,1718892420
37,2024-06-20 22:08:00,139.37,139.166,139.38,139.166,1210560,168560640.0,1718892480
38,2024-06-20 22:09:00,139.02,138.34,139.02,138.34,3814816,529747968.0,1718892540
39,2024-06-20 22:10:00,138.32,138.76,138.76,138.155,2347096,325139456.0,1718892600
40,2024-06-20 22:11:00,138.78,138.35,138.78,138.288,1895544,262832128.0,1718892660
41,2024-06-20 22:12:00,138.275,138.0,138.33,138.0,2107000,290349056.0,1718892720
42,2024-06-20 22:13:00,137.76,137.31,137.76,137.31,3845360,527252480.0,1718892780
43,2024-06-20 22:14:00,137.69,137.49,137.89,137.49,2172424,297766912.0,1718892840
44,2024-06-20 22:15:00,137.38,137.488,137.864,137.36,1758192,240658432.0,1718892900
45,2024-06-20 22:16:00,137.48,137.43,137.75,137.43,1456368,199200768.0,1718892960
46,2024-06-20 22:17:00,137.5,137.507,137.507,137.235,2206840,302631936.0,1718893020
47,2024-06-20 22:18:00,137.77,137.13,137.77,137.13,1619848,222668800.0,1718893080
48,2024-06-20 22:19:00,137.29,136.866,137.375,136.866,2564792,351508480.0,1718893140
49,2024-06-20 22:20:00,136.704,136.44,136.704,136.44,2794456,381239296.0,1718893200
