,dt,open,close,high,low,vol,ts
0,2023-05-08 21:31:00,28.361,28.435,28.496,28.333,693589,1683552660
1,2023-05-08 21:32:00,28.4,28.326,28.414,28.326,148554,1683552720
2,2023-05-08 21:33:00,28.332,28.294,28.332,28.282,155363,1683552780
3,2023-05-08 21:34:00,28.315,28.38,28.395,28.315,126996,1683552840
4,2023-05-08 21:35:00,28.379,28.329,28.379,28.329,75922,1683552900
5,2023-05-08 21:36:00,28.346,28.326,28.352,28.326,120875,1683552960
6,2023-05-08 21:37:00,28.345,28.338,28.345,28.333,128552,1683553020
7,2023-05-08 21:38:00,28.348,28.343,28.358,28.342,136433,1683553080
8,2023-05-08 21:39:00,28.339,28.336,28.357,28.336,167427,1683553140
9,2023-05-08 21:40:00,28.365,28.38,28.38,28.348,109455,1683553200
10,2023-05-08 21:41:00,28.411,28.355,28.442,28.355,212583,1683553260
11,2023-05-08 21:42:00,28.346,28.257,28.346,28.254,287184,1683553320
12,2023-05-08 21:43:00,28.223,28.232,28.252,28.222,178765,1683553380
13,2023-05-08 21:44:00,28.223,28.2,28.234,28.2,104598,1683553440
14,2023-05-08 21:45:00,28.213,28.242,28.252,28.213,139742,1683553500
15,2023-05-08 21:46:00,28.251,28.251,28.252,28.232,89065,1683553560
16,2023-05-08 21:47:00,28.263,28.218,28.263,28.217,121429,1683553620
17,2023-05-08 21:48:00,28.224,28.209,28.235,28.196,110774,1683553680
18,2023-05-08 21:49:00,28.222,28.25,28.253,28.222,122588,1683553740
19,2023-05-08 21:50:00,28.26,28.246,28.26,28.238,89869,1683553800
20,2023-05-08 21:51:00,28.23,28.211,28.23,28.205,147301,1683553860
21,2023-05-08 21:52:00,28.223,28.225,28.233,28.223,99239,1683553920
22,2023-05-08 21:53:00,28.242,28.251,28.259,28.24,70434,1683553980
23,2023-05-08 21:54:00,28.212,28.23,28.251,28.212,123655,1683554040
24,2023-05-08 21:55:00,28.234,28.227,28.244,28.227,67688,1683554100
25,2023-05-08 21:56:00,28.255,28.252,28.255,28.242,69767,1683554160
26,2023-05-08 21:57:00,28.275,28.298,28.298,28.263,118778,1683554220
27,2023-05-08 21:58:00,28.303,28.295,28.304,28.282,92246,1683554280
28,2023-05-08 21:59:00,28.301,28.356,28.356,28.298,140812,1683554340
29,2023-05-08 22:00:00,28.33,28.315,28.331,28.302,136831,1683554400
30,2023-05-08 22:01:00,28.31,28.356,28.356,28.3,127535,1683554460
