,dt,open,close,high,low,vol,ts
0,2021-12-02 22:31:00,30.853,30.882,31.629,30.664,3150393,1638455460
1,2021-12-02 22:32:00,30.97,31.399,31.399,30.97,422367,1638455520
2,2021-12-02 22:33:00,31.382,31.664,31.664,31.382,403592,1638455580
3,2021-12-02 22:34:00,31.541,31.554,31.584,31.541,297132,1638455640
4,2021-12-02 22:35:00,31.586,31.424,31.586,31.369,215865,1638455700
5,2021-12-02 22:36:00,31.443,31.389,31.457,31.355,247894,1638455760
6,2021-12-02 22:37:00,31.493,31.599,31.707,31.493,355681,1638455820
7,2021-12-02 22:38:00,31.55,31.581,31.589,31.442,216496,1638455880
8,2021-12-02 22:39:00,31.592,31.61,31.61,31.526,197882,1638455940
9,2021-12-02 22:40:00,31.618,31.691,31.691,31.569,220610,1638456000
10,2021-12-02 22:41:00,31.734,31.664,31.734,31.644,205170,1638456060
11,2021-12-02 22:42:00,31.652,31.593,31.701,31.588,183185,1638456120
12,2021-12-02 22:43:00,31.551,31.719,31.719,31.526,249085,1638456180
13,2021-12-02 22:44:00,31.707,31.817,31.848,31.707,305297,1638456240
14,2021-12-02 22:45:00,31.769,31.685,31.769,31.685,147763,1638456300
15,2021-12-02 22:46:00,31.649,31.647,31.682,31.602,211498,1638456360
16,2021-12-02 22:47:00,31.561,31.567,31.634,31.548,157821,1638456420
17,2021-12-02 22:48:00,31.604,31.685,31.685,31.52,209795,1638456480
18,2021-12-02 22:49:00,31.619,31.786,31.786,31.619,165571,1638456540
19,2021-12-02 22:50:00,31.731,31.673,31.731,31.673,126211,1638456600
20,2021-12-02 22:51:00,31.72,31.621,31.72,31.621,113719,1638456660
21,2021-12-02 22:52:00,31.57,31.663,31.663,31.57,143945,1638456720
22,2021-12-02 22:53:00,31.659,31.744,31.766,31.659,151624,1638456780
23,2021-12-02 22:54:00,31.71,31.769,31.769,31.688,117497,1638456840
24,2021-12-02 22:55:00,31.77,31.784,31.826,31.753,198470,1638456900
25,2021-12-02 22:56:00,31.772,31.737,31.772,31.697,124341,1638456960
26,2021-12-02 22:57:00,31.74,31.745,31.745,31.699,122738,1638457020
27,2021-12-02 22:58:00,31.742,31.716,31.748,31.69,118942,1638457080
28,2021-12-02 22:59:00,31.736,31.666,31.736,31.653,1047668,1638457140
29,2021-12-02 23:00:00,31.639,31.724,31.73,31.639,101635,1638457200
30,2021-12-02 23:01:00,31.677,31.591,31.691,31.591,113690,1638457260
31,2021-12-02 23:02:00,31.618,31.699,31.699,31.618,129260,1638457320
32,2021-12-02 23:03:00,31.711,31.699,31.735,31.689,134008,1638457380
33,2021-12-02 23:04:00,31.748,31.898,31.898,31.743,262200,1638457440
34,2021-12-02 23:05:00,31.905,31.829,31.905,31.829,188120,1638457500
35,2021-12-02 23:06:00,31.791,31.76,31.838,31.76,116148,1638457560
36,2021-12-02 23:07:00,31.75,31.66,31.75,31.66,213527,1638457620
37,2021-12-02 23:08:00,31.67,31.711,31.711,31.67,126418,1638457680
38,2021-12-02 23:09:00,31.74,31.623,31.74,31.623,169355,1638457740
39,2021-12-02 23:10:00,31.564,31.471,31.564,31.425,290626,1638457800
40,2021-12-02 23:11:00,31.499,31.335,31.499,31.335,184063,1638457860
41,2021-12-02 23:12:00,31.321,31.33,31.359,31.252,247123,1638457920
42,2021-12-02 23:13:00,31.368,31.429,31.43,31.363,180635,1638457980
43,2021-12-02 23:14:00,31.427,31.329,31.427,31.329,142143,1638458040
44,2021-12-02 23:15:00,31.343,31.329,31.35,31.327,179161,1638458100
45,2021-12-02 23:16:00,31.272,31.195,31.272,31.17,232959,1638458160
46,2021-12-02 23:17:00,31.242,31.321,31.321,31.239,162086,1638458220
47,2021-12-02 23:18:00,31.337,31.261,31.352,31.261,149978,1638458280
48,2021-12-02 23:19:00,31.265,31.219,31.265,31.203,120263,1638458340
49,2021-12-02 23:20:00,31.211,31.19,31.239,31.19,123424,1638458400
50,2021-12-02 23:21:00,31.177,31.128,31.177,31.104,177262,1638458460
51,2021-12-02 23:22:00,31.138,31.099,31.146,31.099,158420,1638458520
