,dt,open,close,high,low,vol,turnover,ts
0,2023-10-24 21:31:00,42.996,42.991,43.718,42.886,2078067,899113664.0,1698154260
1,2023-10-24 21:32:00,42.924,42.731,43.005,42.731,408876,175545152.0,1698154320
2,2023-10-24 21:33:00,42.758,42.663,42.758,42.659,286092,122331392.0,1698154380
3,2023-10-24 21:34:00,42.687,42.927,42.927,42.656,407081,174492544.0,1698154440
4,2023-10-24 21:35:00,42.97,43.057,43.057,42.897,302251,130091904.0,1698154500
5,2023-10-24 21:36:00,43.09,42.967,43.09,42.967,299003,128936192.0,1698154560
6,2023-10-24 21:37:00,42.957,42.954,43.023,42.954,174994,75356288.0,1698154620
7,2023-10-24 21:38:00,42.956,43.004,43.038,42.933,229467,98788480.0,1698154680
8,2023-10-24 21:39:00,42.967,42.946,43.011,42.946,149267,64268544.0,1698154740
9,2023-10-24 21:40:00,43.001,42.931,43.001,42.931,135096,58152960.0,1698154800
10,2023-10-24 21:41:00,43.008,43.217,43.217,43.008,391144,168896512.0,1698154860
11,2023-10-24 21:42:00,43.289,43.155,43.289,43.155,211879,91763968.0,1698154920
12,2023-10-24 21:43:00,43.151,43.21,43.21,43.099,192316,83165440.0,1698154980
13,2023-10-24 21:44:00,43.18,43.073,43.18,43.072,180013,77773824.0,1698155040
14,2023-10-24 21:45:00,42.964,42.979,43.023,42.919,292524,125926400.0,1698155100
15,2023-10-24 21:46:00,42.907,42.874,42.965,42.826,251218,108001024.0,1698155160
16,2023-10-24 21:47:00,42.839,42.798,42.849,42.798,195297,83840000.0,1698155220
17,2023-10-24 21:48:00,42.785,42.879,42.924,42.785,171770,73828864.0,1698155280
18,2023-10-24 21:49:00,42.875,42.918,42.918,42.842,129433,55634432.0,1698155340
19,2023-10-24 21:50:00,42.906,42.823,42.951,42.817,177621,76331264.0,1698155400
20,2023-10-24 21:51:00,42.799,42.847,42.847,42.73,242993,104215296.0,1698155460
