,dt,open,close,high,low,vol,ts
0,2024-03-08 22:31:00,951.38,948.2,959.0,941.6,5087015,1709908260
1,2024-03-08 22:32:00,947.09,951.29,953.27,947.09,552260,1709908320
2,2024-03-08 22:33:00,950.96,955.0,955.0,950.53,596162,1709908380
3,2024-03-08 22:34:00,953.18,953.0,953.91,952.54,290803,1709908440
4,2024-03-08 22:35:00,953.45,958.37,958.37,953.02,625388,1709908500
5,2024-03-08 22:36:00,958.77,956.57,958.77,955.42,530845,1709908560
6,2024-03-08 22:37:00,956.1,954.41,956.1,954.41,433803,1709908620
7,2024-03-08 22:38:00,956.62,954.04,956.62,953.0,334797,1709908680
8,2024-03-08 22:39:00,954.56,954.05,955.44,954.05,281660,1709908740
9,2024-03-08 22:40:00,954.72,954.85,955.4,954.52,232460,1709908800
10,2024-03-08 22:41:00,956.35,957.9,958.0,956.35,430014,1709908860
11,2024-03-08 22:42:00,956.97,956.22,957.23,956.22,248668,1709908920
12,2024-03-08 22:43:00,957.67,955.92,957.67,954.44,334411,1709908980
13,2024-03-08 22:44:00,956.22,955.09,956.22,955.09,256944,1709909040
14,2024-03-08 22:45:00,953.33,950.9,954.31,950.9,465232,1709909100
15,2024-03-08 22:46:00,950.41,953.41,954.29,950.41,491297,1709909160
16,2024-03-08 22:47:00,952.15,952.89,954.18,952.15,252836,1709909220
17,2024-03-08 22:48:00,951.75,953.51,953.51,951.75,182411,1709909280
18,2024-03-08 22:49:00,954.69,955.66,957.0,954.69,418345,1709909340
19,2024-03-08 22:50:00,956.36,956.48,956.48,955.41,216618,1709909400
20,2024-03-08 22:51:00,957.24,954.67,957.24,954.67,258152,1709909460
21,2024-03-08 22:52:00,955.47,955.28,955.67,954.48,204338,1709909520
22,2024-03-08 22:53:00,955.43,955.73,955.73,954.59,152006,1709909580
23,2024-03-08 22:54:00,955.71,955.31,955.71,953.33,198666,1709909640
24,2024-03-08 22:55:00,954.86,955.32,955.75,954.65,140500,1709909700
25,2024-03-08 22:56:00,955.67,955.66,956.7,955.66,216444,1709909760
26,2024-03-08 22:57:00,955.45,958.54,958.54,955.45,369352,1709909820
27,2024-03-08 22:58:00,958.27,958.55,958.67,958.01,353376,1709909880
28,2024-03-08 22:59:00,957.89,957.41,958.24,957.41,201487,1709909940
