,dt,open,close,high,low,vol,turnover,ts
0,2023-05-19 21:31:00,31.375,31.317,31.672,31.25,1926919,607713472.0,1684503060
1,2023-05-19 21:32:00,31.294,31.301,31.301,31.244,262069,82374848.0,1684503120
2,2023-05-19 21:33:00,31.301,31.339,31.383,31.301,233368,73495872.0,1684503180
3,2023-05-19 21:34:00,31.311,31.265,31.311,31.25,236413,74335232.0,1684503240
4,2023-05-19 21:35:00,31.259,31.184,31.259,31.184,243306,76370752.0,1684503300
5,2023-05-19 21:36:00,31.171,31.184,31.207,31.171,232446,72882496.0,1684503360
6,2023-05-19 21:37:00,31.168,31.168,31.204,31.16,203702,63827904.0,1684503420
7,2023-05-19 21:38:00,31.155,31.148,31.162,31.139,265687,83193984.0,1684503480
8,2023-05-19 21:39:00,31.141,31.149,31.149,31.108,325251,101735680.0,1684503540
9,2023-05-19 21:40:00,31.142,31.175,31.186,31.117,267579,83761280.0,1684503600
10,2023-05-19 21:41:00,31.192,31.258,31.258,31.192,274798,86218752.0,1684503660
11,2023-05-19 21:42:00,31.254,31.312,31.312,31.254,294334,92508800.0,1684503720
12,2023-05-19 21:43:00,31.32,31.386,31.388,31.32,402314,126777344.0,1684503780
13,2023-05-19 21:44:00,31.347,31.306,31.347,31.306,267152,84141952.0,1684503840
14,2023-05-19 21:45:00,31.332,31.326,31.351,31.309,170881,53802240.0,1684503900
15,2023-05-19 21:46:00,31.306,31.3,31.316,31.3,156066,49101312.0,1684503960
16,2023-05-19 21:47:00,31.301,31.276,31.33,31.276,199176,62673152.0,1684504020
17,2023-05-19 21:48:00,31.244,31.226,31.272,31.226,232114,72903936.0,1684504080
18,2023-05-19 21:49:00,31.203,31.112,31.203,31.112,321837,100742400.0,1684504140
19,2023-05-19 21:50:00,31.099,31.044,31.114,31.044,413248,129074432.0,1684504200
20,2023-05-19 21:51:00,31.008,30.985,31.01,30.936,558441,173922048.0,1684504260
21,2023-05-19 21:52:00,30.998,30.976,31.033,30.962,346511,107927296.0,1684504320
22,2023-05-19 21:53:00,31.005,31.022,31.04,31.005,294777,91917568.0,1684504380
23,2023-05-19 21:54:00,31.021,31.003,31.045,31.003,147138,45851392.0,1684504440
24,2023-05-19 21:55:00,31.019,30.927,31.046,30.921,322589,100374784.0,1684504500
25,2023-05-19 21:56:00,30.962,30.954,30.962,30.92,233894,72695808.0,1684504560
26,2023-05-19 21:57:00,30.984,31.015,31.031,30.984,237793,74094080.0,1684504620
27,2023-05-19 21:58:00,30.984,31.016,31.016,30.984,105194,32758784.0,1684504680
28,2023-05-19 21:59:00,30.994,31.059,31.069,30.994,206777,64498176.0,1684504740
