,dt,open,close,high,low,vol,ts
0,2021-12-13 22:31:00,29.888,29.683,30.391,29.662,991012,1639405860
1,2021-12-13 22:32:00,29.735,29.545,29.735,29.545,235736,1639405920
2,2021-12-13 22:33:00,29.532,29.533,29.571,29.456,170877,1639405980
3,2021-12-13 22:34:00,29.533,29.58,29.619,29.489,162084,1639406040
4,2021-12-13 22:35:00,29.604,29.491,29.604,29.491,183078,1639406100
5,2021-12-13 22:36:00,29.36,29.554,29.554,29.36,301329,1639406160
6,2021-12-13 22:37:00,29.692,29.685,29.692,29.592,298231,1639406220
7,2021-12-13 22:38:00,29.684,29.67,29.773,29.67,245493,1639406280
8,2021-12-13 22:39:00,29.717,29.516,29.717,29.516,209882,1639406340
9,2021-12-13 22:40:00,29.506,29.575,29.615,29.506,206575,1639406400
10,2021-12-13 22:41:00,29.576,29.71,29.714,29.576,189970,1639406460
11,2021-12-13 22:42:00,29.754,29.688,29.754,29.648,205356,1639406520
12,2021-12-13 22:43:00,29.695,29.744,29.75,29.688,159903,1639406580
13,2021-12-13 22:44:00,29.776,29.782,29.817,29.757,165715,1639406640
14,2021-12-13 22:45:00,29.744,29.774,29.815,29.744,186320,1639406700
15,2021-12-13 22:46:00,29.8,29.863,29.907,29.772,218929,1639406760
16,2021-12-13 22:47:00,29.884,29.757,29.893,29.757,206722,1639406820
17,2021-12-13 22:48:00,29.79,29.657,29.79,29.657,141155,1639406880
18,2021-12-13 22:49:00,29.678,29.689,29.739,29.678,150827,1639406940
19,2021-12-13 22:50:00,29.612,29.663,29.663,29.612,187338,1639407000
20,2021-12-13 22:51:00,29.63,29.595,29.63,29.547,160641,1639407060
21,2021-12-13 22:52:00,29.58,29.629,29.676,29.564,182824,1639407120
22,2021-12-13 22:53:00,29.604,29.537,29.605,29.523,169587,1639407180
23,2021-12-13 22:54:00,29.52,29.415,29.52,29.415,246712,1639407240
24,2021-12-13 22:55:00,29.4,29.493,29.493,29.4,218130,1639407300
25,2021-12-13 22:56:00,29.476,29.48,29.48,29.452,147165,1639407360
26,2021-12-13 22:57:00,29.48,29.628,29.628,29.48,208354,1639407420
27,2021-12-13 22:58:00,29.628,29.571,29.628,29.571,227979,1639407480
28,2021-12-13 22:59:00,29.621,29.542,29.621,29.542,165680,1639407540
29,2021-12-13 23:00:00,29.527,29.507,29.557,29.502,122897,1639407600
30,2021-12-13 23:01:00,29.513,29.528,29.562,29.509,137658,1639407660
31,2021-12-13 23:02:00,29.542,29.428,29.542,29.428,166942,1639407720
32,2021-12-13 23:03:00,29.419,29.42,29.427,29.406,174837,1639407780
33,2021-12-13 23:04:00,29.441,29.492,29.492,29.441,145725,1639407840
34,2021-12-13 23:05:00,29.459,29.477,29.477,29.391,147107,1639407900
35,2021-12-13 23:06:00,29.496,29.559,29.559,29.495,139926,1639407960
36,2021-12-13 23:07:00,29.542,29.557,29.557,29.536,110252,1639408020
37,2021-12-13 23:08:00,29.541,29.489,29.56,29.475,104503,1639408080
38,2021-12-13 23:09:00,29.493,29.593,29.593,29.493,138920,1639408140
39,2021-12-13 23:10:00,29.591,29.479,29.606,29.479,138508,1639408200
40,2021-12-13 23:11:00,29.426,29.451,29.455,29.405,140491,1639408260
41,2021-12-13 23:12:00,29.444,29.445,29.471,29.426,137014,1639408320
42,2021-12-13 23:13:00,29.478,29.469,29.478,29.457,131139,1639408380
43,2021-12-13 23:14:00,29.463,29.604,29.604,29.463,130782,1639408440
44,2021-12-13 23:15:00,29.557,29.537,29.568,29.537,126128,1639408500
45,2021-12-13 23:16:00,29.539,29.556,29.561,29.538,110923,1639408560
46,2021-12-13 23:17:00,29.546,29.46,29.546,29.46,101998,1639408620
47,2021-12-13 23:18:00,29.447,29.463,29.467,29.447,104687,1639408680
48,2021-12-13 23:19:00,29.439,29.46,29.477,29.412,123820,1639408740
49,2021-12-13 23:20:00,29.43,29.399,29.43,29.399,80892,1639408800
50,2021-12-13 23:21:00,29.369,29.269,29.369,29.269,289769,1639408860
51,2021-12-13 23:22:00,29.323,29.231,29.323,29.231,210952,1639408920
52,2021-12-13 23:23:00,29.253,29.255,29.303,29.253,176802,1639408980
53,2021-12-13 23:24:00,29.25,29.202,29.25,29.186,185848,1639409040
54,2021-12-13 23:25:00,29.218,29.192,29.218,29.159,166427,1639409100
55,2021-12-13 23:26:00,29.22,29.204,29.253,29.204,155101,1639409160
56,2021-12-13 23:27:00,29.217,29.284,29.284,29.217,143398,1639409220
57,2021-12-13 23:28:00,29.261,29.181,29.261,29.181,133931,1639409280
58,2021-12-13 23:29:00,29.213,29.245,29.245,29.21,130992,1639409340
59,2021-12-13 23:30:00,29.258,29.283,29.283,29.235,109296,1639409400
60,2021-12-13 23:31:00,29.249,29.216,29.249,29.2,118944,1639409460
61,2021-12-13 23:32:00,29.238,29.22,29.255,29.183,149006,1639409520
62,2021-12-13 23:33:00,29.25,29.208,29.301,29.208,138422,1639409580
63,2021-12-13 23:34:00,29.211,29.21,29.22,29.198,112487,1639409640
64,2021-12-13 23:35:00,29.214,29.231,29.241,29.2,99368,1639409700
65,2021-12-13 23:36:00,29.248,29.269,29.303,29.248,172842,1639409760
66,2021-12-13 23:37:00,29.29,29.298,29.298,29.265,89750,1639409820
67,2021-12-13 23:38:00,29.302,29.346,29.346,29.302,151513,1639409880
68,2021-12-13 23:39:00,29.326,29.213,29.326,29.213,127987,1639409940
69,2021-12-13 23:40:00,29.222,29.116,29.222,29.116,274852,1639410000
70,2021-12-13 23:41:00,29.109,29.167,29.174,29.107,224623,1639410060
71,2021-12-13 23:42:00,29.191,29.177,29.201,29.176,118579,1639410120
72,2021-12-13 23:43:00,29.201,29.157,29.221,29.152,125716,1639410180
73,2021-12-13 23:44:00,29.156,29.142,29.156,29.128,110681,1639410240
74,2021-12-13 23:45:00,29.133,29.152,29.166,29.12,140707,1639410300
75,2021-12-13 23:46:00,29.182,29.139,29.197,29.139,115664,1639410360
