,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-07-17 21:31:00,182.965,182.86,183.465,181.49,1035994,189425344.0,1721223060,,,,,,,,,,,35.60827226170662,27.938823635106708,0.2966428571428606,7.876849009800736,-4.6549308241118315
1,2024-07-17 21:32:00,183.04,182.82,183.16,182.82,112578,20602832.0,1721223120,,,,,,,,,,,38.12681014564346,27.938823635106708,0.2966428571428606,7.876849009800736,8.105836310496388
2,2024-07-17 21:33:00,182.393,182.44,182.44,181.89,300433,54712176.0,1721223180,,,,,,,,,,,37.66113426636667,27.938823635106708,0.2966428571428606,7.876849009800736,12.633628440625905
3,2024-07-17 21:34:00,182.485,182.64,182.68,182.485,112863,20609728.0,1721223240,,,,,,,,,,,38.672435113127364,27.938823635106708,0.2966428571428606,7.876849009800736,-14.953535740124314
4,2024-07-17 21:35:00,182.61,182.135,182.61,182.135,111421,20330656.0,1721223300,,,,,,,,,,,35.96979223668501,27.47332652449016,0.4612857142857162,7.876849009800736,-16.157256508567297
5,2024-07-17 21:36:00,182.25,182.46,182.55,182.185,100594,18345216.0,1721223360,,,,,,,,,,,35.88107321957932,27.47332652449016,0.4612857142857162,7.876849009800736,-45.535854377842554
6,2024-07-17 21:37:00,182.455,181.93,182.455,181.93,121885,22218304.0,1721223420,,,,,,,,,,,32.02439314569904,27.47332652449016,0.4612857142857162,7.876849009800736,-45.23412583031928
7,2024-07-17 21:38:00,182.14,181.76,182.14,181.72,136759,24882240.0,1721223480,,,,,,,,,,,27.382736890627527,27.47332652449016,0.4612857142857162,7.876849009800736,-60.36473164788816
8,2024-07-17 21:39:00,181.88,181.769,181.91,181.769,132554,24105664.0,1721223540,,,,,,,,,,,23.32663339401948,27.47332652449016,0.4612857142857162,7.876849009800736,-68.07766412189201
9,2024-07-17 21:40:00,181.825,181.84,181.91,181.6,86568,15739360.0,1721223600,,,,,,,,,,,20.24241938501858,25.404080367830957,0.5098571428571452,7.876849009800736,-71.21618257049903
10,2024-07-17 21:41:00,181.905,181.8,181.905,181.79,51829,9426976.0,1721223660,,,,,,,,,,,17.23847783098155,25.404080367830957,0.5098571428571452,7.876849009800736,-72.22996842226074
11,2024-07-17 21:42:00,181.765,181.67,181.765,181.5,110291,20033280.0,1721223720,,,,,,,,,,,13.669146772013818,25.404080367830957,0.5098571428571452,7.876849009800736,-73.08410408787945
12,2024-07-17 21:43:00,181.62,181.83,181.83,181.62,106889,19429824.0,1721223780,,,,,,,,,,,11.670360700977142,25.404080367830957,0.5098571428571452,7.876849009800736,-74.48093891402794
13,2024-07-17 21:44:00,181.905,181.7,181.905,181.66,85502,15542880.0,1721223840,,,,,,,,,,,9.006355920350458,25.404080367830957,0.5098571428571452,7.876849009800736,-74.16243714319724
14,2024-07-17 21:45:00,181.655,181.63,181.96,181.63,75906,13799808.0,1721223900,,,,,,,,,,,6.181165237689143,22.23078510225112,0.5222142857142883,7.876849009800736,-74.81806481964185
15,2024-07-17 21:46:00,181.59,181.6,181.63,181.59,116241,21109888.0,1721223960,,,,,,,,,,,3.501854108185924,22.23078510225112,0.5222142857142883,7.876849009800736,-75.65400575276443
16,2024-07-17 21:47:00,181.715,181.86,181.86,181.635,117131,21284736.0,1721224020,,,,,,,,,,,3.025316640175774,22.23078510225112,0.5222142857142883,7.876849009800736,-76.32844696132975
17,2024-07-17 21:48:00,181.83,181.83,181.9,181.81,69386,12620416.0,1721224080,,,,,,,,,,,2.4441262737344402,22.23078510225112,0.5222142857142883,7.876849009800736,-74.92985175277596
18,2024-07-17 21:49:00,181.84,181.99,181.99,181.79,64586,11747200.0,1721224140,,,,,,,,,,,3.124775642636884,22.23078510225112,0.5222142857142883,7.876849009800736,-73.95152270895899
19,2024-07-17 21:50:00,181.99,181.97,181.99,181.92,58071,10568896.0,1721224200,,,,,,,,,,,3.644085201384506,21.51850852035609,0.5381428571428606,7.876849009800736,-71.22094945319799
20,2024-07-17 21:51:00,181.95,181.97,182.02,181.89,40159,7307328.0,1721224260,,,,,,,,,,,4.159897297259306,21.51850852035609,0.5381428571428606,7.876849009800736,-68.90323867443219
21,2024-07-17 21:52:00,181.94,181.65,181.94,181.65,60012,10912448.0,1721224320,,,,,,,,,,,2.3875947194997664,21.51850852035609,0.5381428571428606,7.876849009800736,-66.77362483511915
22,2024-07-17 21:53:00,181.785,181.82,181.82,181.68,48887,8886464.0,1721224380,,,,,,,,,,,2.072379103401083,21.51850852035609,0.5381428571428606,7.876849009800736,-70.87740258442375
23,2024-07-17 21:54:00,181.8,181.92,181.97,181.8,76451,13909120.0,1721224440,,,,,,,,,,,2.5566948428036653,21.51850852035609,0.5381428571428606,7.876849009800736,-70.5342556673373
24,2024-07-17 21:55:00,181.98,181.815,182.009,181.815,36334,6611456.0,1721224500,,,,,,,,,,,2.2895256009217775,19.901123614499696,0.5474285714285746,7.876849009800736,-68.35199183253039
25,2024-07-17 21:56:00,181.86,182.13,182.13,181.86,35205,6410496.0,1721224560,,,,,,,,,,,4.3476402651178745,19.901123614499696,0.5474285714285746,7.876849009800736,-68.61933467559588
26,2024-07-17 21:57:00,182.17,181.94,182.17,181.87,34394,6263936.0,1721224620,,,,,,,,,,,4.871941624770315,19.901123614499696,0.5474285714285746,7.876849009800736,-59.93319970128726
27,2024-07-17 21:58:00,181.99,182.05,182.1,181.99,29673,5402368.0,1721224680,,,,,,,,,,,6.166372089734921,19.901123614499696,0.5474285714285746,7.876849009800736,-58.946414904854656
28,2024-07-17 21:59:00,182.15,181.94,182.2,181.94,34840,6345152.0,1721224740,,,,,,,,,,,6.57475832910621,19.901123614499696,0.5474285714285746,7.876849009800736,-52.38137563830841
29,2024-07-17 22:00:00,181.91,181.575,181.91,181.555,60815,11052864.0,1721224800,,,,,,,,,,,4.372150892749872,16.947285911410127,0.5574285714285736,4.780184861512566,-53.35955956504609
