,dt,open,close,high,low,vol,turnover,ts
0,2022-01-25 22:31:00,304.733,306.832,306.832,298.38,1184122,1075180672.0,1643121060
1,2022-01-25 22:32:00,305.472,306.998,307.283,305.472,161068,148206848.0,1643121120
2,2022-01-25 22:33:00,306.697,303.337,306.697,303.337,154657,141607808.0,1643121180
3,2022-01-25 22:34:00,303.663,305.143,305.143,303.663,141496,129201152.0,1643121240
4,2022-01-25 22:35:00,304.71,306.297,306.297,304.71,112837,103382528.0,1643121300
5,2022-01-25 22:36:00,305.514,306.333,306.333,305.313,136031,124799872.0,1643121360
6,2022-01-25 22:37:00,307.184,308.0,308.159,307.184,214610,198044544.0,1643121420
7,2022-01-25 22:38:00,308.033,308.61,309.2,308.0,189135,175126656.0,1643121480
8,2022-01-25 22:39:00,307.928,308.463,308.663,307.795,144427,133527424.0,1643121540
9,2022-01-25 22:40:00,308.34,307.667,308.367,307.338,129449,119615232.0,1643121600
10,2022-01-25 22:41:00,307.494,306.998,308.832,306.667,175085,161675776.0,1643121660
11,2022-01-25 22:42:00,305.923,305.823,307.04,305.5,134669,123733248.0,1643121720
12,2022-01-25 22:43:00,306.563,306.587,306.926,306.563,72120,66365952.0,1643121780
13,2022-01-25 22:44:00,306.153,305.613,306.252,305.263,109905,100805632.0,1643121840
14,2022-01-25 22:45:00,305.642,304.76,305.864,304.76,86167,78917888.0,1643121900
15,2022-01-25 22:46:00,303.897,302.89,303.897,302.82,170152,154916096.0,1643121960
16,2022-01-25 22:47:00,302.433,302.299,302.5,301.837,136919,124246016.0,1643122020
17,2022-01-25 22:48:00,302.603,302.27,303.116,302.27,96347,87546880.0,1643122080
18,2022-01-25 22:49:00,302.543,303.236,303.58,301.952,136416,123920128.0,1643122140
19,2022-01-25 22:50:00,303.333,303.267,303.972,302.487,111911,101880064.0,1643122200
20,2022-01-25 22:51:00,303.223,305.23,305.23,303.223,111668,102030592.0,1643122260
21,2022-01-25 22:52:00,305.083,304.8,305.083,303.793,79832,72940544.0,1643122320
22,2022-01-25 22:53:00,304.333,304.6,305.54,304.333,98898,90525184.0,1643122380
23,2022-01-25 22:54:00,304.0,303.833,304.307,303.513,81466,74315264.0,1643122440
24,2022-01-25 22:55:00,303.787,303.397,304.137,303.397,87761,79998976.0,1643122500
25,2022-01-25 22:56:00,303.535,304.923,305.15,303.535,116638,106585088.0,1643122560
26,2022-01-25 22:57:00,305.362,306.397,306.96,304.89,133300,122431232.0,1643122620
27,2022-01-25 22:58:00,306.295,305.7,306.295,305.7,160763,147559168.0,1643122680
28,2022-01-25 22:59:00,306.075,305.979,306.82,305.823,75884,69740288.0,1643122740
29,2022-01-25 23:00:00,306.02,305.943,306.323,305.444,58235,53486080.0,1643122800
30,2022-01-25 23:01:00,306.138,307.243,307.59,306.138,136389,125745152.0,1643122860
31,2022-01-25 23:02:00,307.33,306.023,307.33,305.973,77622,71392768.0,1643122920
32,2022-01-25 23:03:00,305.615,304.857,305.904,304.857,95599,87657984.0,1643122980
33,2022-01-25 23:04:00,305.037,303.473,305.037,303.443,179962,164093440.0,1643123040
34,2022-01-25 23:05:00,303.515,304.033,304.497,303.515,69928,63793152.0,1643123100
35,2022-01-25 23:06:00,304.55,304.315,304.55,304.107,66069,60348416.0,1643123160
36,2022-01-25 23:07:00,304.667,304.347,304.877,304.347,68863,62988800.0,1643123220
37,2022-01-25 23:08:00,305.095,304.45,305.533,304.45,67715,62038528.0,1643123280
38,2022-01-25 23:09:00,304.9,305.47,305.47,304.67,64632,59192320.0,1643123340
39,2022-01-25 23:10:00,305.517,305.505,305.54,304.907,54380,49857024.0,1643123400
40,2022-01-25 23:11:00,305.17,305.05,305.17,304.546,75589,69196800.0,1643123460
41,2022-01-25 23:12:00,304.752,304.228,304.752,304.17,51805,47324672.0,1643123520
42,2022-01-25 23:13:00,303.767,302.73,303.767,302.73,138909,126508032.0,1643123580
43,2022-01-25 23:14:00,303.412,304.367,304.575,303.412,80699,73604096.0,1643123640
44,2022-01-25 23:15:00,305.03,306.363,306.497,305.03,143402,131672576.0,1643123700
45,2022-01-25 23:16:00,306.517,305.879,306.553,305.868,81439,74884096.0,1643123760
46,2022-01-25 23:17:00,306.277,306.667,307.087,306.277,91153,83944960.0,1643123820
47,2022-01-25 23:18:00,306.593,306.33,306.822,305.944,51668,47522816.0,1643123880
48,2022-01-25 23:19:00,306.363,306.196,307.257,306.187,78412,72203264.0,1643123940
49,2022-01-25 23:20:00,307.0,306.257,307.0,306.257,64733,59568128.0,1643124000
50,2022-01-25 23:21:00,306.037,305.243,306.037,304.93,70926,65037312.0,1643124060
51,2022-01-25 23:22:00,305.143,305.797,305.797,304.69,60811,55708160.0,1643124120
52,2022-01-25 23:23:00,305.261,305.406,305.406,305.25,25505,23393792.0,1643124180
53,2022-01-25 23:24:00,305.033,305.5,305.657,305.033,33858,31044096.0,1643124240
54,2022-01-25 23:25:00,305.637,305.08,305.637,304.837,41262,37847552.0,1643124300
55,2022-01-25 23:26:00,304.807,304.233,304.807,304.186,91325,83389952.0,1643124360
56,2022-01-25 23:27:00,305.093,306.228,306.538,305.093,92936,85346304.0,1643124420
57,2022-01-25 23:28:00,306.307,307.016,307.287,306.307,133358,122815488.0,1643124480
58,2022-01-25 23:29:00,307.157,307.715,307.75,306.787,71636,66078208.0,1643124540
59,2022-01-25 23:30:00,308.121,308.393,308.967,308.121,149141,138015744.0,1643124600
60,2022-01-25 23:31:00,308.143,307.99,308.143,307.839,85482,79026176.0,1643124660
61,2022-01-25 23:32:00,308.677,308.5,308.677,308.089,106097,98135552.0,1643124720
62,2022-01-25 23:33:00,308.333,307.565,308.333,307.541,67660,62515200.0,1643124780
63,2022-01-25 23:34:00,307.798,308.045,308.327,307.743,65203,60264960.0,1643124840
64,2022-01-25 23:35:00,307.9,308.005,308.283,307.9,62627,57901056.0,1643124900
65,2022-01-25 23:36:00,307.987,307.44,309.4,307.44,159838,147945472.0,1643124960
66,2022-01-25 23:37:00,307.434,306.966,307.434,306.467,80519,74188288.0,1643125020
67,2022-01-25 23:38:00,306.383,306.363,306.48,306.203,61497,56565760.0,1643125080
68,2022-01-25 23:39:00,305.333,305.707,306.168,305.333,126779,116315136.0,1643125140
69,2022-01-25 23:40:00,306.09,305.795,306.133,305.78,63331,58122240.0,1643125200
70,2022-01-25 23:41:00,305.886,306.257,306.37,305.733,54053,49646592.0,1643125260
71,2022-01-25 23:42:00,306.352,305.563,306.352,305.563,35944,33024000.0,1643125320
72,2022-01-25 23:43:00,305.5,305.75,306.208,305.5,48874,44884480.0,1643125380
73,2022-01-25 23:44:00,305.482,305.567,306.293,305.482,37946,34821632.0,1643125440
74,2022-01-25 23:45:00,305.615,307.503,307.503,305.615,84214,77528064.0,1643125500
75,2022-01-25 23:46:00,308.47,308.417,308.583,308.16,145235,134393344.0,1643125560
76,2022-01-25 23:47:00,308.793,307.967,308.793,307.437,60794,56179200.0,1643125620
77,2022-01-25 23:48:00,308.21,307.933,308.74,307.933,78548,72718848.0,1643125680
78,2022-01-25 23:49:00,307.533,309.507,309.507,307.533,100585,93282816.0,1643125740
79,2022-01-25 23:50:00,309.277,310.417,310.417,309.277,171887,159902208.0,1643125800
80,2022-01-25 23:51:00,310.245,309.67,310.245,309.67,83150,77395968.0,1643125860
81,2022-01-25 23:52:00,310.23,310.36,310.628,310.2,88567,82425344.0,1643125920
82,2022-01-25 23:53:00,310.627,310.23,310.627,309.817,88757,82634240.0,1643125980
83,2022-01-25 23:54:00,310.553,309.032,310.553,308.803,94892,88060416.0,1643126040
84,2022-01-25 23:55:00,309.337,308.333,309.337,308.27,78080,72379392.0,1643126100
85,2022-01-25 23:56:00,308.65,308.237,308.657,308.0,59628,55177216.0,1643126160
86,2022-01-25 23:57:00,307.977,308.431,308.537,307.977,27415,25388032.0,1643126220
87,2022-01-25 23:58:00,308.297,308.207,308.798,308.153,42733,39586816.0,1643126280
88,2022-01-25 23:59:00,307.952,307.662,308.248,307.433,60229,55683072.0,1643126340
89,2022-01-26 00:00:00,307.095,307.728,307.728,306.943,52324,48299008.0,1643126400
90,2022-01-26 00:01:00,307.803,308.0,308.001,307.62,49401,45655040.0,1643126460
91,2022-01-26 00:02:00,307.795,307.918,308.004,307.67,36204,33474560.0,1643126520
92,2022-01-26 00:03:00,307.87,307.073,307.993,307.073,49803,46021632.0,1643126580
93,2022-01-26 00:04:00,306.837,307.333,307.737,306.837,62529,57657344.0,1643126640
94,2022-01-26 00:05:00,307.405,308.0,308.0,307.34,37517,34668544.0,1643126700
95,2022-01-26 00:06:00,308.167,308.5,308.56,308.167,50242,46510080.0,1643126760
96,2022-01-26 00:07:00,308.003,307.147,308.003,306.873,69822,64395264.0,1643126820
97,2022-01-26 00:08:00,306.783,306.28,307.077,305.837,88777,81624064.0,1643126880
98,2022-01-26 00:09:00,306.03,304.54,306.03,304.54,125986,115379200.0,1643126940
99,2022-01-26 00:10:00,304.913,305.405,305.405,304.913,59315,54309888.0,1643127000
100,2022-01-26 00:11:00,305.477,305.762,306.203,305.477,71714,65820672.0,1643127060
101,2022-01-26 00:12:00,305.997,305.246,305.997,305.246,53185,48783360.0,1643127120
102,2022-01-26 00:13:00,305.278,304.667,305.51,304.45,57920,53011456.0,1643127180
103,2022-01-26 00:14:00,305.0,304.667,305.0,304.45,51415,47008768.0,1643127240
104,2022-01-26 00:15:00,304.816,304.522,304.913,304.522,34293,31385600.0,1643127300
105,2022-01-26 00:16:00,304.67,305.103,305.103,304.443,48320,44179456.0,1643127360
106,2022-01-26 00:17:00,306.0,305.117,306.0,304.747,49000,44911616.0,1643127420
107,2022-01-26 00:18:00,304.783,305.147,305.147,304.783,32249,29505536.0,1643127480
108,2022-01-26 00:19:00,305.25,305.387,305.507,305.239,54601,50013184.0,1643127540
109,2022-01-26 00:20:00,305.523,306.847,306.847,305.523,128141,117769216.0,1643127600
110,2022-01-26 00:21:00,306.538,306.677,307.303,306.538,70241,64747520.0,1643127660
111,2022-01-26 00:22:00,306.3,306.529,306.647,306.183,33701,30985216.0,1643127720
112,2022-01-26 00:23:00,305.89,305.973,306.084,305.797,23488,21569536.0,1643127780
113,2022-01-26 00:24:00,306.137,306.466,306.466,305.7,25717,23634944.0,1643127840
114,2022-01-26 00:25:00,306.0,305.658,306.0,305.658,21628,19852288.0,1643127900
115,2022-01-26 00:26:00,305.727,305.805,306.11,305.55,33909,31127552.0,1643127960
116,2022-01-26 00:27:00,305.622,306.57,306.57,305.622,23998,22048768.0,1643128020
117,2022-01-26 00:28:00,306.41,304.595,306.41,304.595,78836,72244224.0,1643128080
118,2022-01-26 00:29:00,304.65,305.013,305.083,304.55,49276,45057024.0,1643128140
119,2022-01-26 00:30:00,304.92,305.097,305.097,304.885,25475,23320576.0,1643128200
120,2022-01-26 00:31:00,305.413,304.78,305.413,304.0,55109,50362368.0,1643128260
121,2022-01-26 00:32:00,304.72,304.126,305.117,304.03,55924,51102720.0,1643128320
122,2022-01-26 00:33:00,304.127,304.367,304.497,304.127,23476,21432320.0,1643128380
123,2022-01-26 00:34:00,304.369,304.4,304.4,304.021,29736,27165696.0,1643128440
124,2022-01-26 00:35:00,304.027,304.29,304.536,304.027,39623,36168704.0,1643128500
125,2022-01-26 00:36:00,304.117,304.097,304.667,304.097,48894,44660736.0,1643128560
126,2022-01-26 00:37:00,303.232,302.797,303.232,302.687,127163,115788800.0,1643128620
127,2022-01-26 00:38:00,302.847,302.733,303.087,302.472,45812,41662464.0,1643128680
128,2022-01-26 00:39:00,302.58,301.897,302.58,301.897,68199,61892608.0,1643128740
129,2022-01-26 00:40:00,302.167,302.46,302.46,302.108,57308,51976192.0,1643128800
130,2022-01-26 00:41:00,302.483,302.505,302.505,302.14,50385,45732864.0,1643128860
131,2022-01-26 00:42:00,302.717,303.103,303.103,302.277,48651,44212224.0,1643128920
132,2022-01-26 00:43:00,303.62,303.343,303.62,303.145,80030,72843264.0,1643128980
133,2022-01-26 00:44:00,302.793,303.333,303.333,302.793,35493,32324608.0,1643129040
134,2022-01-26 00:45:00,303.267,303.45,303.67,303.153,41882,38151168.0,1643129100
135,2022-01-26 00:46:00,303.167,303.863,304.0,303.167,37705,34371584.0,1643129160
136,2022-01-26 00:47:00,303.758,303.913,303.963,303.6,40205,36672512.0,1643129220
137,2022-01-26 00:48:00,304.0,303.583,304.0,303.583,36747,33567744.0,1643129280
138,2022-01-26 00:49:00,303.447,303.688,303.688,303.19,27106,24706048.0,1643129340
139,2022-01-26 00:50:00,303.7,303.47,303.79,303.214,17149,15648768.0,1643129400
140,2022-01-26 00:51:00,303.633,303.852,304.161,303.486,41411,37778432.0,1643129460
141,2022-01-26 00:52:00,303.5,303.964,304.003,303.5,25550,23306240.0,1643129520
142,2022-01-26 00:53:00,303.683,303.927,304.157,303.683,24707,22543360.0,1643129580
143,2022-01-26 00:54:00,303.96,304.637,304.798,303.96,82926,75806720.0,1643129640
144,2022-01-26 00:55:00,304.554,304.753,304.89,304.554,29386,26888192.0,1643129700
145,2022-01-26 00:56:00,304.73,304.477,305.063,303.967,43530,39800832.0,1643129760
146,2022-01-26 00:57:00,304.355,304.303,304.813,304.303,23022,21038080.0,1643129820
147,2022-01-26 00:58:00,304.298,302.597,304.298,302.447,105416,95855616.0,1643129880
148,2022-01-26 00:59:00,302.333,302.647,302.755,302.303,38943,35398656.0,1643129940
149,2022-01-26 01:00:00,302.38,302.413,302.777,302.38,30840,28011520.0,1643130000
150,2022-01-26 01:01:00,302.11,302.87,302.87,302.11,46461,42219520.0,1643130060
151,2022-01-26 01:02:00,302.5,303.143,303.18,302.5,32711,29772800.0,1643130120
152,2022-01-26 01:03:00,302.667,302.793,302.95,302.633,23560,21430272.0,1643130180
153,2022-01-26 01:04:00,302.668,303.322,303.322,302.583,17684,16093184.0,1643130240
154,2022-01-26 01:05:00,303.16,304.16,304.16,303.112,40764,37149696.0,1643130300
155,2022-01-26 01:06:00,304.303,304.42,304.597,304.303,427884,390231040.0,1643130360
156,2022-01-26 01:07:00,304.63,304.487,304.63,304.2,19308,17655808.0,1643130420
157,2022-01-26 01:08:00,303.933,304.93,304.93,303.933,54000,49367040.0,1643130480
158,2022-01-26 01:09:00,304.599,304.5,304.913,304.5,24623,22522880.0,1643130540
159,2022-01-26 01:10:00,304.697,303.687,304.697,303.687,30438,27808768.0,1643130600
160,2022-01-26 01:11:00,303.953,304.17,304.393,303.953,24120,22017024.0,1643130660
161,2022-01-26 01:12:00,304.17,303.967,304.17,303.667,20767,18949120.0,1643130720
162,2022-01-26 01:13:00,303.877,303.963,304.407,303.53,23706,21642240.0,1643130780
163,2022-01-26 01:14:00,303.727,303.622,303.727,303.206,23100,21060608.0,1643130840
164,2022-01-26 01:15:00,303.367,304.047,304.047,303.367,22965,20941824.0,1643130900
165,2022-01-26 01:16:00,304.5,304.038,304.833,303.74,41419,37839872.0,1643130960
166,2022-01-26 01:17:00,303.2,302.623,303.2,302.623,55277,50260992.0,1643131020
167,2022-01-26 01:18:00,302.567,302.573,302.667,302.486,59958,54457344.0,1643131080
168,2022-01-26 01:19:00,302.702,303.197,303.197,302.337,33383,30332928.0,1643131140
169,2022-01-26 01:20:00,303.01,303.174,303.526,302.697,28836,26243072.0,1643131200
170,2022-01-26 01:21:00,303.417,303.967,303.967,303.18,36906,33630208.0,1643131260
171,2022-01-26 01:22:00,303.555,303.583,303.72,303.447,21132,19254272.0,1643131320
172,2022-01-26 01:23:00,303.333,303.41,303.41,303.187,14973,13650944.0,1643131380
173,2022-01-26 01:24:00,303.41,303.856,303.856,303.36,22027,20087808.0,1643131440
174,2022-01-26 01:25:00,304.306,303.303,304.306,303.303,23706,21621760.0,1643131500
175,2022-01-26 01:26:00,303.747,303.317,303.747,303.11,26321,23972864.0,1643131560
176,2022-01-26 01:27:00,302.608,303.18,303.18,302.55,43744,39778304.0,1643131620
177,2022-01-26 01:28:00,303.26,302.787,303.26,302.75,182993,166466560.0,1643131680
178,2022-01-26 01:29:00,303.183,303.087,303.334,303.0,22439,20431872.0,1643131740
179,2022-01-26 01:30:00,303.095,303.313,303.617,303.095,12472,11367424.0,1643131800
180,2022-01-26 01:31:00,303.313,302.767,303.313,302.767,16327,14865408.0,1643131860
181,2022-01-26 01:32:00,303.053,302.963,303.307,302.963,213477,194019328.0,1643131920
