,dt,open,close,high,low,vol,turnover,ts
0,2021-09-17 21:31:00,252.383,252.66,252.66,250.9,977991,740198272.0,1631885460
1,2021-09-17 21:32:00,252.66,252.497,252.66,252.247,115201,87294016.0,1631885520
2,2021-09-17 21:33:00,252.488,252.257,252.488,251.943,89821,67959808.0,1631885580
3,2021-09-17 21:34:00,252.396,251.913,252.61,251.913,116513,88236288.0,1631885640
4,2021-09-17 21:35:00,251.667,252.08,252.203,251.662,93384,70546624.0,1631885700
5,2021-09-17 21:36:00,251.903,252.133,252.133,251.693,40714,30769920.0,1631885760
6,2021-09-17 21:37:00,251.757,251.94,252.083,251.757,50336,38052736.0,1631885820
7,2021-09-17 21:38:00,252.087,251.833,252.087,251.723,50898,38467072.0,1631885880
8,2021-09-17 21:39:00,251.72,251.947,251.947,251.483,95906,72422400.0,1631885940
9,2021-09-17 21:40:00,251.948,251.745,251.993,251.745,39046,29514112.0,1631886000
10,2021-09-17 21:41:00,251.767,251.735,251.767,251.62,36981,27926912.0,1631886060
11,2021-09-17 21:42:00,251.693,251.707,251.71,251.543,46200,34881536.0,1631886120
12,2021-09-17 21:43:00,251.55,251.877,251.933,251.55,78026,58921600.0,1631886180
13,2021-09-17 21:44:00,251.8,251.834,252.05,251.8,39237,29656448.0,1631886240
14,2021-09-17 21:45:00,251.993,251.967,252.063,251.962,29075,21982976.0,1631886300
15,2021-09-17 21:46:00,251.803,251.953,251.953,251.781,41053,31016960.0,1631886360
16,2021-09-17 21:47:00,251.93,252.12,252.237,251.93,64699,48946944.0,1631886420
17,2021-09-17 21:48:00,252.003,252.151,252.174,252.003,39492,29871616.0,1631886480
18,2021-09-17 21:49:00,252.1,252.268,252.293,252.043,45297,34271104.0,1631886540
19,2021-09-17 21:50:00,252.433,252.41,252.433,252.327,79621,60285312.0,1631886600
20,2021-09-17 21:51:00,252.447,252.943,252.997,252.387,174771,132492288.0,1631886660
21,2021-09-17 21:52:00,253.0,253.073,253.227,253.0,145556,110517504.0,1631886720
22,2021-09-17 21:53:00,253.18,253.05,253.537,253.05,214678,163196416.0,1631886780
23,2021-09-17 21:54:00,253.327,252.89,253.327,252.89,110069,83589632.0,1631886840
24,2021-09-17 21:55:00,252.929,253.03,253.062,252.903,70304,53361920.0,1631886900
25,2021-09-17 21:56:00,253.068,253.24,253.3,253.068,65935,50106112.0,1631886960
26,2021-09-17 21:57:00,253.29,253.016,253.29,253.007,120406,91495680.0,1631887020
27,2021-09-17 21:58:00,253.06,252.839,253.067,252.783,80483,61065984.0,1631887080
28,2021-09-17 21:59:00,252.896,252.857,252.95,252.85,55627,42202368.0,1631887140
29,2021-09-17 22:00:00,252.98,253.097,253.097,252.963,46078,34975232.0,1631887200
30,2021-09-17 22:01:00,253.277,253.353,253.52,253.255,96953,73705728.0,1631887260
31,2021-09-17 22:02:00,253.3,253.31,253.35,253.253,59622,45317376.0,1631887320
32,2021-09-17 22:03:00,253.285,253.087,253.363,253.087,60963,46334464.0,1631887380
33,2021-09-17 22:04:00,252.807,252.997,253.033,252.807,46097,34983424.0,1631887440
34,2021-09-17 22:05:00,253.047,253.082,253.103,252.877,32377,24581376.0,1631887500
35,2021-09-17 22:06:00,253.001,252.95,253.001,252.927,34648,26297088.0,1631887560
36,2021-09-17 22:07:00,252.88,253.227,253.3,252.88,58058,44099072.0,1631887620
37,2021-09-17 22:08:00,253.317,253.458,253.458,253.29,58491,44458240.0,1631887680
38,2021-09-17 22:09:00,253.537,253.333,253.567,253.33,108390,82429952.0,1631887740
39,2021-09-17 22:10:00,253.236,253.038,253.236,253.03,72188,54806784.0,1631887800
40,2021-09-17 22:11:00,253.05,253.06,253.06,252.955,41101,31198976.0,1631887860
41,2021-09-17 22:12:00,253.037,253.277,253.277,253.037,77617,58973696.0,1631887920
42,2021-09-17 22:13:00,253.175,253.083,253.18,253.083,24889,18908928.0,1631887980
43,2021-09-17 22:14:00,253.119,252.99,253.119,252.99,50087,38017280.0,1631888040
44,2021-09-17 22:15:00,253.023,252.913,253.023,252.762,105512,80015616.0,1631888100
45,2021-09-17 22:16:00,252.844,252.698,252.844,252.503,71878,54479616.0,1631888160
46,2021-09-17 22:17:00,252.57,252.649,252.69,252.57,30965,23473152.0,1631888220
47,2021-09-17 22:18:00,252.657,252.487,252.657,252.337,63994,48471552.0,1631888280
48,2021-09-17 22:19:00,252.553,252.532,252.553,252.46,40098,30382592.0,1631888340
49,2021-09-17 22:20:00,252.627,252.5,252.627,252.34,37509,28420864.0,1631888400
50,2021-09-17 22:21:00,252.457,252.623,252.623,252.457,30700,23268608.0,1631888460
51,2021-09-17 22:22:00,252.56,252.76,252.76,252.56,33954,25744640.0,1631888520
52,2021-09-17 22:23:00,252.817,252.687,252.817,252.65,55732,42262272.0,1631888580
53,2021-09-17 22:24:00,252.636,252.797,252.813,252.636,38202,28969216.0,1631888640
54,2021-09-17 22:25:00,252.923,252.9,252.936,252.873,70070,53161216.0,1631888700
55,2021-09-17 22:26:00,252.93,252.812,252.93,252.797,41391,31404288.0,1631888760
56,2021-09-17 22:27:00,252.812,252.568,252.83,252.568,34512,26166016.0,1631888820
57,2021-09-17 22:28:00,252.623,252.62,252.707,252.613,34669,26278656.0,1631888880
58,2021-09-17 22:29:00,252.627,252.712,252.735,252.593,61078,46297856.0,1631888940
59,2021-09-17 22:30:00,252.603,252.637,252.663,252.577,18745,14208256.0,1631889000
60,2021-09-17 22:31:00,252.704,252.557,252.704,252.497,34418,26084096.0,1631889060
