,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
7,2024-02-13 22:38:00,184.38,184.52,184.56,184.38,294513.0,1707835080,1.0,,,,,,,,,,7.262916510231179,13.99332350513837,0.343285714285709,0.65481207615953,-76.34221532719961,1,0,50148.78000000001,184.38:271.0;,184.38:271.0;,,0.0,184.38;
11,2024-02-13 22:42:00,184.1,184.035,184.1,184.001,284154.0,1707835320,,,,,,,,,,,-8.395973800943466,10.8658190642549,0.3714999999999954,0.65481207615953,-76.94837964111076,0,0,100039.88,,,184.1:271.0;,-75.88000000000031,
86,2024-02-14 23:57:00,183.135,183.03,183.135,183.02,111029.0,1707926220,1.0,,,,,,,,,,16.589547061492922,9.286304257946298,0.3517142857142862,8.64081395172456,-70.44436154316004,1,0,50044.02500000001,183.135:273.0;,183.135:273.0;,,0.0,183.135;
91,2024-02-15 00:02:00,182.705,182.585,182.78,182.585,199249.0,1707926520,,,,,,,,,,,5.2072764058744525,6.867249683698809,0.3445714285714274,6.376971821369189,-71.1039394863516,0,0,99922.49000000002,,,182.705:273.0;,-117.3899999999941,
62,2024-03-05 23:33:00,169.67,169.61,169.67,169.47,325418.0,1709652780,1.0,,,,,,,,,,10.262505645127472,7.43774736906181,0.7860714285714323,8.201669735361186,-73.9005046707577,1,0,50039.510000000024,169.67:294.0;,169.67:294.0;,,0.0,169.67;
115,2024-03-06 00:26:00,170.16,170.09,170.16,170.07,133200.0,1709655960,,,,,,,,,,,94.63140325432424,-5.205669404652227,0.2791428571428542,7.363722818066261,68.95924315255758,0,0,100066.55000000002,,,170.16:294.0;,144.06000000000267,
22,2024-03-06 22:53:00,168.97,169.2,169.2,168.97,218801.0,1709736780,1.0,,,,1.0,,,,,,-11.922413267914171,10.32124091353895,0.3942142857142861,3.467104397970033,-76.87830170077153,1,0,50051.430000000015,168.97:296.0;,168.97:296.0;,,0.0,168.97;
35,2024-03-06 23:06:00,168.91,168.84,168.92,168.84,217404.0,1709737560,,,,,,,,,,,7.718638894378316,12.38227288436748,0.4895714285714295,3.7401599766047,-54.68703265308879,0,0,100048.79000000001,,,168.91:296.0;,-17.760000000000673,
6,2024-03-22 21:37:00,170.62,170.695,170.695,170.565,347179.0,1711114620,1.0,,,,,,,,,,36.43574344165208,13.329423611773532,0.3422142857142916,-11.390425125810252,-68.35181662955529,1,0,50057.130000000005,170.62:293.0;,170.62:293.0;,,0.0,170.62;
11,2024-03-22 21:42:00,170.281,170.14,170.31,170.14,475715.0,1711114920,,,,,,,,,,,7.75708121089049,13.503196604965126,0.35578571428572,-11.390425125810252,-76.37619617047832,0,0,99949.463,,,170.281:293.0;,-99.3269999999996,
54,2024-04-19 22:25:00,164.8,164.73,164.81,164.73,163162.0,1713536700,1.0,,,,,,,,,,-4.52008686831363,7.526491537564716,0.500714285714283,3.876777666845836,-74.60097334819636,1,0,50015.063,164.8:303.0;,164.8:303.0;,,0.0,164.8;
94,2024-04-19 23:05:00,165.1,165.08,165.12,165.055,88854.0,1713539100,,,,,,,,,,,99.90563873281272,12.790990446724557,0.2464285714285706,4.782131087559886,70.03422083532035,0,0,100040.363,,,165.1:303.0;,90.89999999999483,
151,2024-04-20 00:02:00,164.35,164.405,164.415,164.35,85928.0,1713542520,,,,,1.0,,,,,,1.1135594348318918,-0.8761545015851624,0.2265714285714263,3.343465980594296,-69.81053912754577,1,0,50077.962999999996,164.35:304.0;,164.35:304.0;,,0.0,164.35;
158,2024-04-20 00:09:00,164.23,164.385,164.385,164.23,105278.0,1713542940,,,,,,,,,,,26.191867581010897,-0.2910885823590377,0.2328571428571422,3.343465980594296,38.12570600219917,0,0,100003.883,,,164.23:304.0;,-36.48000000000138,
278,2024-05-24 02:09:00,187.47,187.44,187.53,187.44,149116.0,1716487740,,,,,1.0,,,,,,-1.8545470789553955,-0.4162196632256965,0.2508571428571429,-4.228127811322764,-74.48646352015729,1,0,50136.863000000005,187.47:266.0;,187.47:266.0;,,0.0,187.47;
290,2024-05-24 02:21:00,187.405,187.58,187.58,187.405,52120.0,1716488460,,,,,,,,,,,24.095423090003045,-0.3611013588192122,0.2817857142857158,-4.228127811322764,64.31669703831723,0,0,99986.59300000001,,,187.405:266.0;,-17.289999999999395,
388,2024-05-24 03:59:00,186.82,186.89,186.89,186.76,377416.0,1716494340,,,,,,,1.0,,1.0,,-5.964120690444432,3.689189092620428,0.2405714285714302,-16.289789556261866,-75.44141355149951,1,0,99986.59300000001,,,,0.0,
83,2024-06-20 22:54:00,210.247,210.4,210.4,210.247,305244.0,1718895240,,,,,1.0,,1.0,,1.0,,-5.256173084100372,3.083553566446227,0.4772142857142845,12.497325512491985,-76.58414464408685,1,0,50158.054000000004,210.247:237.0;,210.247:237.0;,,0.0,210.247;
93,2024-06-20 23:04:00,210.7,210.6,210.705,210.595,133942.0,1718895840,,,,,,,,,,,37.63185727036174,2.9692774284604297,0.505428571428571,8.289424795649865,80.08028612327068,0,0,100093.954,,,210.7:237.0;,107.36099999999396,
389,2024-06-22 04:00:00,208.02,207.49,208.35,207.19,165091840.0,1719000000,,,,,1.0,,,,1.0,,4.02216299154648,15.168980632090223,0.5307142857142882,10.663568736777536,-74.71753900791585,1,0,100093.954,,,,0.0,
74,2024-07-18 22:45:00,225.88,225.92,226.04,225.88,315226.0,1721313900,,,,,,,1.0,,,,8.383603587682117,7.201380180477997,0.7850000000000047,2.4894672636392983,-78.06414142930468,1,0,50174.474,225.88:221.0;,225.88:221.0;,,0.0,225.88;
94,2024-07-18 23:05:00,225.898,226.16,226.17,225.898,163540.0,1721315100,,,,,,,,,,,37.06062244580517,4.096308620919231,0.7307142857142911,0.0316026974086582,11.40382030377583,0,0,100097.932,,,225.898:221.0;,3.9780000000001507,
