,0
code,NVDA
trade_days,13
win_days,6
win_sells,12
lose_sells,11
max_1d_profit,1528.596000000004
max_1d_lost,-1015.0390000000007
start_day,20240102
end_day,20240801
start_cash,100000
end_cash,100202.837
total_profit_rate,0.0020283699999998905
buy_nums,22
sell_nums,23
avg_win_sell_profit,341.8309166666663
avg_lose_sell_profit,-354.4667272727256
