,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
36,2024-01-03 23:07:00,239.745,239.43,239.98,239.43,479878.0,1704294420,,,,,,,1.0,,,,-7.432368491788207,-8.239620615296467,1.3991428571428568,19.93908593761357,-69.2601185672658,1,0,50133.04,239.745:208.0;,239.745:208.0;,,0.0,239.745;
41,2024-01-03 23:12:00,237.42,237.17,237.53,237.17,670024.0,1704294720,,,,,,,,,,,-9.101061941207307,-10.02541021853184,1.4867857142857122,19.93908593761357,-76.16298047029616,0,0,99516.4,,,237.42:208.0;,-483.60000000000355,
38,2024-01-11 23:09:00,226.859,226.67,226.859,226.58,303134.0,1704985740,,,,,,,,,1.0,,-2.439674186817492,14.216180265267084,1.336500000000001,19.006600347606277,-76.50540549360852,1,0,49834.278999999995,226.859:219.0;,226.859:219.0;,,0.0,226.859;
74,2024-01-11 23:45:00,226.69,226.94,226.975,226.69,282824.0,1704987900,,,,,,,,,,,46.56024408752471,-5.335238493729335,1.0816428571428571,17.22859318169833,-56.15863115237333,0,0,99479.389,,,226.69:219.0;,-37.01100000000244,
98,2024-01-13 00:09:00,220.87,221.155,221.169,220.87,323788.0,1705075740,,,,,,,,,1.0,,14.142387592360812,14.810658766981106,0.8492142857142844,11.990600059003564,-72.30345125078998,1,0,49783.638999999996,220.87:225.0;,220.87:225.0;,,0.0,220.87;
123,2024-01-13 00:34:00,220.95,221.08,221.08,220.91,346748.0,1705077240,,,,,,,,,,,93.93272517373144,10.354299943585346,0.6787857142857153,11.5300691648517,68.08718472496295,0,0,99497.389,,,220.95:225.0;,17.99999999999642,
132,2024-01-13 00:43:00,219.64,219.467,219.64,219.4,279028.0,1705077780,,,,,,,1.0,,,,27.90543000557288,4.796273248323303,0.7757142857142867,11.5300691648517,-71.85607855417715,1,0,49858.748999999996,219.64:226.0;,219.64:226.0;,,0.0,219.64;
143,2024-01-13 00:54:00,218.73,218.78,218.78,218.627,415088.0,1705078440,,,,,,,,,,,-4.513643806066227,-1.6257265725718495,0.7665000000000016,11.5300691648517,-76.23297886684426,0,0,99291.72899999999,,,218.73:226.0;,-205.65999999999923,
149,2024-01-13 01:00:00,218.26,218.25,218.27,218.161,299200.0,1705078800,,,,,1.0,,,,,,-9.781027399799434,-6.593276377637039,0.7433571428571436,9.58732625417364,-73.89155800499722,1,0,49746.708999999995,218.26:227.0;,218.26:227.0;,,0.0,218.26;
231,2024-01-13 02:22:00,219.142,219.349,219.349,219.142,191448.0,1705083720,,,,,,,,,,,77.98745967957967,8.075550273524321,0.5157857142857145,8.801878364013877,39.09958237853451,0,0,99491.943,,,219.142:227.0;,200.21400000000114,
138,2024-01-20 00:49:00,207.93,207.92,207.947,207.82,214736.0,1705682940,,,,,,,1.0,,1.0,,12.754613695268231,10.85418763736807,0.7487142857142837,15.436557843012444,-75.87328252669396,1,0,49796.672999999995,207.93:239.0;,207.93:239.0;,,0.0,207.93;
196,2024-01-20 01:47:00,209.3,209.268,209.3,209.268,192256.0,1705686420,,,,,,,,,,,93.1907473638185,18.697984117687227,0.5094285714285759,13.919950005112184,39.08338787146575,0,0,99819.37299999999,,,209.3:239.0;,327.4300000000011,
150,2024-01-26 01:01:00,184.284,184.167,184.359,184.167,494600.0,1706202060,,,,,,,1.0,,,,-2.3036603768703685,-8.467573607481611,0.6245714285714244,15.379191330030828,-78.09379532180151,1,0,50062.69299999999,184.284:270.0;,184.284:270.0;,,0.0,184.284;
154,2024-01-26 01:05:00,183.979,183.89,183.979,183.835,390592.0,1706202300,,,,,1.0,,,,,,-7.776825315461252,-8.388652628798642,0.6215714285714264,15.379191330030828,-76.14077156587899,1,0,204.38399999999092,184.284:270.0;183.979:271.0;,183.979:271.0;,,0.0,184.284;183.979;
157,2024-01-26 01:08:00,183.34,183.22,183.34,183.22,410008.0,1706202480,,,,,,,,,,,-11.405796370797006,-8.388652628798642,0.6215714285714264,15.379191330030828,-75.15890020825664,0,0,49706.183999999994,183.979:271.0;,,183.34:270.0;,-254.87999999999687,183.98;
158,2024-01-26 01:09:00,183.22,183.24,183.34,183.22,395648.0,1706202540,,,,,,,,,,,-12.316424058645213,-8.388652628798642,0.6215714285714264,15.379191330030828,-76.21248053971145,0,0,99358.804,,,183.22:271.0;,-205.68900000000394,
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,1706204100,,,1.0,,,,,,,,-7.396701393631128,-7.854555423953112,0.7435000000000015,11.829600679374948,-77.32485698499076,1,0,49451.71400000001,180.17:277.0;,180.17:277.0;,,0.0,180.17;
227,2024-01-26 02:18:00,181.06,180.97,181.06,180.85,651568.0,1706206680,,,,,,,,,,,96.85570924331536,-0.7081288662709149,0.7204285714285723,9.411388970527398,53.791836714899176,0,0,99605.334,,,181.06:277.0;,246.5300000000041,
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.68376091194267,0.3658571428571459,-9.107890176930312,-78.02326739471467,1,0,49950.102,182.556:272.0;,182.556:272.0;,,0.0,182.556;
316,2024-02-14 03:47:00,182.905,182.84,182.905,182.84,158968.0,1707853620,,,,,,,,,,,63.86842440677207,8.692930676412182,0.3508571428571412,-12.35187914769584,38.02889885899545,0,0,99700.262,,,182.905:272.0;,94.92799999999716,
326,2024-02-14 03:57:00,182.34,182.461,182.533,182.34,312544.0,1707854220,,,,,,,1.0,,,,11.809900821076036,3.1829630468688563,0.3532857142857141,-12.35187914769584,-77.38391856501784,1,0,49921.442,182.34:273.0;,182.34:273.0;,,0.0,182.34;
353,2024-02-14 04:24:00,182.405,182.492,182.551,182.405,184448.0,1707855840,,,,,,,,,,,23.632140711337456,1.5405717889357504,0.3512857142857127,-15.539146336555362,-48.97269397723291,0,0,99718.00700000001,,,182.405:273.0;,17.74499999999938,
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,49984.18100000001,189.102:263.0;,189.102:263.0;,,0.0,189.102;
183,2024-03-05 01:34:00,188.81,188.724,188.82,188.548,592776.0,1709573640,,,,,,,,,,,19.026874396867456,-19.52058485375752,0.6419285714285731,12.50209183067561,-16.478685791418865,0,0,99641.21100000001,,,188.81:263.0;,-76.79600000000042,
205,2024-03-05 01:56:00,187.162,187.05,187.18,187.05,355024.0,1709574960,,,,,1.0,,,,,,-4.050094080869254,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.23038354738301,1,0,49856.119000000006,187.162:266.0;,187.162:266.0;,,0.0,187.162;
240,2024-03-05 02:31:00,187.38,187.33,187.455,187.33,194112.0,1709577060,,,,,,,,,,,56.09741899353146,-6.662448228310389,0.6634285714285701,3.3662215502146893,-32.039405635407455,0,0,99699.19900000001,,,187.38:266.0;,57.98799999999716,
103,2024-03-06 00:14:00,177.761,177.95,177.95,177.7,312640.0,1709655240,,,,,,,1.0,,,,11.85666079649549,-2.510797884485065,0.946785714285716,-13.723362030426657,-75.88809186155586,1,0,49926.119000000006,177.761:280.0;,177.761:280.0;,,0.0,177.761;
190,2024-03-06 01:41:00,180.707,180.78,180.78,180.707,182392.0,1709660460,,,,,,,,,,,86.70226183506699,15.708629877794571,0.5603571428571448,-15.274360612802766,-12.085270756935412,0,0,100524.079,,,180.707:280.0;,824.8799999999994,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578125388496844,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,50404.487,163.256:307.0;,163.256:307.0;,,0.0,163.256;
142,2024-03-14 23:53:00,163.005,163.359,163.359,163.005,324928.0,1710431580,,,,,,,,,,,20.361432934099675,1.588302726883402,0.5358571428571415,-15.454091918340168,-53.04541689344467,0,0,100447.022,,,163.005:307.0;,-77.05700000000147,
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,50255.649999999994,162.959:308.0;,162.959:308.0;,,0.0,162.959;
157,2024-03-15 00:08:00,162.4,162.209,162.425,162.209,374232.0,1710432480,,,,,,,,,,,4.445245868295711,-0.8477181438352908,0.5205714285714252,-16.786476741120488,-70.75215062050098,0,0,100274.85,,,162.4:308.0;,-172.17199999999923,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,50188.3,161.05:311.0;,161.05:311.0;,,0.0,161.05;
260,2024-03-16 01:51:00,162.414,162.465,162.477,162.38,105108.0,1710525060,,,,,,,,,,,104.46830500410198,32.233841486317445,0.3689285714285668,6.597828374694252,36.59861032202976,0,0,100699.054,,,162.414:311.0;,424.2039999999925,
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,50377.35400000001,164.45:306.0;,164.45:306.0;,,0.0,164.45;
229,2024-04-16 01:20:00,164.04,164.04,164.055,163.921,295596.0,1713201600,,,,,,,,,,,56.12578571637376,-0.1932105869734144,0.4159285714285699,1.5395687297259857,-37.65667241964943,0,0,100573.59400000001,,,164.04:306.0;,-125.45999999999896,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,50310.91400000001,154.18:326.0;,154.18:326.0;,,0.0,154.18;
47,2024-04-16 22:18:00,156.77,156.589,156.96,156.57,412380.0,1713277080,,,,,,,,,,1.0,51.70817667074333,12.79545065206334,1.527857142857146,-4.029916022604063,76.51502971363377,0,1,101417.93400000001,,,156.77:326.0;,844.340000000001,157.09;
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,50775.846000000005,172.252:294.0;,172.252:294.0;,,0.0,172.252;
311,2024-05-10 02:42:00,171.959,171.983,172.032,171.959,130248.0,1715280120,,,,,,,,,,,17.16607821963086,9.435626074537566,0.2560000000000023,12.573984500693967,-24.61532260479308,0,0,101331.79200000002,,,171.959:294.0;,-86.14200000000187,
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,50813.042000000016,171.25:295.0;,171.25:295.0;,,0.0,171.25;
14,2024-05-10 21:45:00,170.274,170.18,170.31,170.18,501219.0,1715348700,,,,,,,,,,,3.590620487336821,2.111298169391304,0.645071428571427,11.486226139052825,-75.07042820560928,0,0,101043.87200000002,,,170.274:295.0;,-287.91999999999973,
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,50447.690000000024,169.218:299.0;,169.218:299.0;,,0.0,169.218;
84,2024-05-10 22:55:00,168.282,168.12,168.282,168.12,443512.0,1715352900,,,,,,,,,,,-7.175206657525891,6.144264679286792,0.738428571428571,7.973048365248871,-77.66276990963803,0,0,100764.00800000003,,,168.282:299.0;,-279.8639999999936,
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,50141.82800000003,168.18:301.0;,168.18:301.0;,,0.0,168.18;
