,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-04-11 21:31:00,87.419,87.359,87.883,86.501,1967660,1718859776.0,1712842260,,,,,,,,,,,83.29506057277382,67.40527571398856,0.20442857142857207,75.86826901512737,27.048111220254025
1,2024-04-11 21:32:00,87.34,87.137,87.34,87.099,215193,187623808.0,1712842320,,,,,,,,,,,77.2052814917158,67.40527571398856,0.20442857142857207,75.86826901512737,4.629696138247834
2,2024-04-11 21:33:00,87.013,87.302,87.302,86.998,261238,227581056.0,1712842380,,,,,,,,,,,74.04352449455914,67.40527571398856,0.20442857142857207,75.86826901512737,-28.095042060443642
3,2024-04-11 21:34:00,87.249,87.726,87.726,87.249,275163,240490240.0,1712842440,,,,,,,,,,,77.08112027463525,67.40527571398856,0.20442857142857207,75.86826901512737,-33.45246047630404
4,2024-04-11 21:35:00,87.826,88.156,88.156,87.826,496374,436371968.0,1712842500,,,,,,,,,,,81.94966356429995,74.07867843036519,0.3102857142857149,75.86826901512737,-3.866651518187801
5,2024-04-11 21:36:00,88.019,88.376,88.381,88.019,472775,417045248.0,1712842560,,,,,,,,,,,86.22010201317647,74.07867843036519,0.3102857142857149,75.86826901512737,29.137668551153734
6,2024-04-11 21:37:00,88.295,88.167,88.431,88.167,375791,331855616.0,1712842620,,,,,,,,,,,87.436855427555,74.07867843036519,0.3102857142857149,75.86826901512737,42.96534780734135
7,2024-04-11 21:38:00,88.199,88.125,88.199,88.022,234527,206557952.0,1712842680,,1.0,,,,,,,,,88.07593510657844,74.07867843036519,0.3102857142857149,75.86826901512737,40.34533251753044
8,2024-04-11 21:39:00,88.024,88.071,88.071,87.872,232824,204787968.0,1712842740,,,,,,,,,,,88.08045901268159,74.07867843036519,0.3102857142857149,75.86826901512737,36.293286495946695
9,2024-04-11 21:40:00,87.96,87.968,87.984,87.899,186727,164172800.0,1712842800,,,,,,,,,,,87.03455461960436,75.76533576029209,0.3390714285714286,75.86826901512737,30.473872785511055
10,2024-04-11 21:41:00,87.88,87.852,87.9,87.76,176332,154867712.0,1712842860,,,,,,,,,,,84.9258121803895,75.76533576029209,0.3390714285714286,75.86826901512737,20.421298758128664
11,2024-04-11 21:42:00,87.792,88.061,88.139,87.792,277534,244251904.0,1712842920,,,,,,,,,,,85.0920714609552,75.76533576029209,0.3390714285714286,75.86826901512737,5.856049401813584
12,2024-04-11 21:43:00,88.001,87.947,88.027,87.902,130410,114804224.0,1712842980,,,,,,,,,,,84.08911201992521,75.76533576029209,0.3390714285714286,75.86826901512737,9.191141735230998
13,2024-04-11 21:44:00,87.862,87.811,87.935,87.755,150710,132445696.0,1712843040,,,,,,,,,,,81.82799173540874,75.76533576029209,0.3390714285714286,75.86826901512737,4.039761423130408
14,2024-04-11 21:45:00,87.648,87.47,87.648,87.47,256879,225069568.0,1712843100,,,,,,,,,,,76.41966794663213,72.68118422921414,0.3674999999999997,75.86826901512737,-7.838603696101051
15,2024-04-11 21:46:00,87.528,87.783,87.783,87.483,188163,164892160.0,1712843160,,,,,,,,,,,74.69128410793229,72.68118422921414,0.3674999999999997,75.86826901512737,-32.733648529470074
16,2024-04-11 21:47:00,87.748,87.63,87.751,87.63,109177,95773696.0,1712843220,,,,,,,,,,,71.63390421885524,72.68118422921414,0.3674999999999997,75.86826901512737,-31.36455142325589
17,2024-04-11 21:48:00,87.667,87.703,87.71,87.667,89526,78535680.0,1712843280,,,,,,,,,,,69.63505770283354,72.68118422921414,0.3674999999999997,75.86826901512737,-36.84936054620506
18,2024-04-11 21:49:00,87.581,87.568,87.602,87.47,139655,122320384.0,1712843340,,,,,,,,,,,66.52436266208008,72.68118422921414,0.3674999999999997,75.86826901512737,-36.73894154740818
19,2024-04-11 21:50:00,87.615,87.699,87.699,87.533,115325,101051392.0,1712843400,,,,,,,,,,,65.0618278550472,72.00921915263474,0.37850000000000045,75.86826901512737,-41.548225684933115
20,2024-04-11 21:51:00,87.651,87.669,87.721,87.634,104384,91554816.0,1712843460,,,,,,,,,,,63.47744790210615,72.00921915263474,0.37850000000000045,75.86826901512737,-39.15537991769557
21,2024-04-11 21:52:00,87.699,87.555,87.699,87.521,121587,106555392.0,1712843520,,,,,,,,,,,60.95528158535413,72.00921915263474,0.37850000000000045,75.86826901512737,-38.31824479816399
22,2024-04-11 21:53:00,87.606,87.769,87.769,87.606,165287,145000960.0,1712843580,,,,,,,,,,,60.84905529229553,72.00921915263474,0.37850000000000045,75.86826901512737,-41.84188376369765
23,2024-04-11 21:54:00,87.746,87.637,87.746,87.626,124306,109027840.0,1712843640,,,,,,,,,,,59.47099666511684,72.00921915263474,0.37850000000000045,75.86826901512737,-34.989019672406116
24,2024-04-11 21:55:00,87.746,87.774,87.774,87.677,93935,82436096.0,1712843700,,,,,,,,,,,59.624431228034894,72.07942649363329,0.38507142857142895,75.86826901512737,-35.706725729756364
25,2024-04-11 21:56:00,87.816,87.879,87.909,87.816,200454,176182784.0,1712843760,,,,,,,,,,,60.8259650776389,72.07942649363329,0.38507142857142895,75.86826901512737,-29.12977336949577
26,2024-04-11 21:57:00,87.878,87.88,87.897,87.842,102624,90252800.0,1712843820,,,,,,,,,,,61.92952779963852,72.07942649363329,0.38507142857142895,75.86826901512737,-17.703868673779933
27,2024-04-11 21:58:00,87.872,88.071,88.071,87.872,206213,181502464.0,1712843880,,,,,,,,,,,64.82447706348358,72.07942649363329,0.38507142857142895,75.86826901512737,-9.250637424765793
28,2024-04-11 21:59:00,88.18,88.138,88.18,88.115,215696,190123008.0,1712843940,,,,,,,,,,,68.08317635374226,72.07942649363329,0.38507142857142895,75.86826901512737,8.66722405635411
29,2024-04-11 22:00:00,88.089,88.026,88.114,87.982,134333,118311424.0,1712844000,,,,,,,,,,,69.88720683654319,74.43342033393493,0.4034285714285722,81.15318952655484,23.28891838527921
30,2024-04-11 22:01:00,88.056,87.887,88.056,87.851,142765,125608448.0,1712844060,,,,,,,,,,,70.12289213726723,74.43342033393493,0.4034285714285722,81.15318952655484,24.195964022426068
31,2024-04-11 22:02:00,87.885,87.871,87.885,87.787,121238,106561024.0,1712844120,,,,,,,,,,,70.1772798257714,74.43342033393493,0.4034285714285722,81.15318952655484,15.488750620266693
32,2024-04-11 22:03:00,87.891,87.923,87.973,87.889,97636,85896704.0,1712844180,,,,,,,,,,,70.74315576070205,74.43342033393493,0.4034285714285722,81.15318952655484,8.20328226255746
33,2024-04-11 22:04:00,87.897,88.067,88.067,87.895,119572,105266688.0,1712844240,,,,,,,,,,,72.67505042517499,74.43342033393493,0.4034285714285722,81.15318952655484,7.034967266729814
34,2024-04-11 22:05:00,88.206,88.146,88.206,88.146,174428,153831936.0,1712844300,,,,,,,,,,,75.1778351490812,77.61074299453749,0.4172857142857152,81.15318952655484,16.111517899288682
35,2024-04-11 22:06:00,88.159,88.055,88.272,88.055,187925,165741568.0,1712844360,,,,,,,,,,,76.50163522627534,77.61074299453749,0.4172857142857152,81.15318952655484,25.925278539005404
36,2024-04-11 22:07:00,88.079,87.925,88.079,87.925,143843,126627840.0,1712844420,,,,,,,,,,,76.38538637702777,77.61074299453749,0.4172857142857152,81.15318952655484,25.94112346147967
37,2024-04-11 22:08:00,87.913,87.93,87.93,87.845,93199,81967616.0,1712844480,,,,,,,,,,,76.32206246130869,77.61074299453749,0.4172857142857152,81.15318952655484,17.54652889213836
38,2024-04-11 22:09:00,87.923,87.994,88.087,87.923,123695,108915200.0,1712844540,,,,,,,,,,,76.89050056979792,77.61074299453749,0.4172857142857152,81.15318952655484,11.866676379170576
39,2024-04-11 22:10:00,88.021,87.889,88.028,87.889,81042,71351296.0,1712844600,,,,,,,,,,,76.3480252711901,78.06279673659924,0.4307142857142878,81.15318952655484,12.335691082708781
40,2024-04-11 22:11:00,87.909,87.852,87.909,87.837,133533,117342720.0,1712844660,,,,,,,,,,,75.4893971889087,78.06279673659924,0.4307142857142878,81.15318952655484,5.193332742099032
41,2024-04-11 22:12:00,87.796,87.605,87.796,87.58,202796,177875968.0,1712844720,,,,,,,,,,,72.27121326826386,78.06279673659924,0.4307142857142878,81.15318952655484,-2.0961131120672936
42,2024-04-11 22:13:00,87.689,87.509,87.689,87.509,209757,183836672.0,1712844780,,,,,,,,,,,68.45023904809278,78.06279673659924,0.4307142857142878,81.15318952655484,-22.78981791051603
43,2024-04-11 22:14:00,87.532,87.666,87.666,87.532,119076,104351744.0,1712844840,,,,,,,,,,,66.60428144447931,78.06279673659924,0.4307142857142878,81.15318952655484,-37.82247111326985
44,2024-04-11 22:15:00,87.711,87.683,87.764,87.683,120876,106126336.0,1712844900,,,,,,,,,,,65.13684308988474,76.55131466729466,0.449857142857145,81.15318952655484,-38.620212346422136
45,2024-04-11 22:16:00,87.592,87.616,87.619,87.516,112044,98247680.0,1712844960,,,,,,,,,,,60.37883652641534,76.55131466729466,0.449857142857145,81.15318952655484,-37.96649594893276
46,2024-04-11 22:17:00,87.522,87.474,87.522,87.333,196550,171972608.0,1712845020,,,,,,,,,,,54.26363249381592,76.55131466729466,0.449857142857145,81.15318952655484,-40.08062939501586
47,2024-04-11 22:18:00,87.518,87.672,87.689,87.518,152452,133715968.0,1712845080,,,,,,,,,,,49.334182366570644,76.55131466729466,0.449857142857145,81.15318952655484,-46.39280228460264
48,2024-04-11 22:19:00,87.668,87.794,87.824,87.668,139225,122322944.0,1712845140,,,,,,,,,,,46.16449931593618,76.55131466729466,0.449857142857145,81.15318952655484,-42.47931172588206
49,2024-04-11 22:20:00,87.734,87.717,87.786,87.717,93242,81904640.0,1712845200,,,,,,,,,,,42.0445650102902,75.49098750137668,0.47814285714285937,81.15318952655484,-33.290761917633894
