,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
328,2024-02-14 03:59:00,182.32,182.461,182.465,182.32,156184.0,1707854340,,,,,,,,,,,9.037139749783464,3.1829630468688563,0.3532857142857141,-12.35187914769584,-74.73361151950364,0,0,99895.399,,,182.32:273.0;,-5.460000000002793,
164,2024-03-05 01:15:00,189.102,189.21,189.354,189.102,296088.0,1709572500,,,1.0,,,,,,,,14.55540068593887,-21.10812543847851,0.6104999999999998,18.339468902617117,-73.65514608424772,1,0,49972.471000000005,189.102:264.0;,189.102:264.0;,,0.0,189.102;
169,2024-03-05 01:20:00,189.37,189.36,189.392,189.29,252096.0,1709572800,,,,,,,,,,,25.70868660285499,-20.397067340198703,0.6014285714285705,18.339468902617117,64.11114084166212,0,0,99966.15100000001,,,189.37:264.0;,70.75200000000018,
205,2024-03-05 01:56:00,187.162,187.05,187.18,187.05,355024.0,1709574960,,,,,1.0,,,,,,-4.050094080869254,-17.06561152659224,0.6419285714285691,12.50209183067561,-71.23038354738301,1,0,50181.05900000001,187.162:266.0;,187.162:266.0;,,0.0,187.162;
212,2024-03-05 02:03:00,187.65,187.759,187.92,187.65,284408.0,1709575380,,,,,,,,,,,21.000309763667897,-15.695147173766577,0.654285714285714,7.860615221914131,82.81205095795083,0,0,100095.959,,,187.65:266.0;,129.80799999999988,
103,2024-03-06 00:14:00,177.761,177.95,177.95,177.7,312640.0,1709655240,,,,,,,1.0,,,,11.85666079649549,-2.510797884485065,0.946785714285716,-13.723362030426657,-75.88809186155586,1,0,50145.118,177.761:281.0;,177.761:281.0;,,0.0,177.761;
118,2024-03-06 00:29:00,178.36,178.21,178.37,178.21,221620.0,1709656140,,,,,,,,,,,34.78379751309005,-4.970180025303264,0.7061428571428569,-13.723362030426657,77.71743762516952,0,0,100264.278,,,178.36:281.0;,168.31900000000505,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578125388496844,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,50144.68600000001,163.256:307.0;,163.256:307.0;,,0.0,163.256;
126,2024-03-14 23:37:00,163.25,163.328,163.41,163.127,443980.0,1710430620,,,,,,,,,,,5.617528556826009,1.964616349292985,0.5489285714285715,-15.454091918340168,70.99382239430322,0,0,100262.43600000002,,,163.25:307.0;,-1.8420000000000698,
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,50234.023000000016,162.959:307.0;,162.959:307.0;,,0.0,162.959;
150,2024-03-15 00:01:00,162.74,163.08,163.08,162.69,400760.0,1710432060,,,,,,,,,,,8.192417935127231,-0.1609077235114817,0.526142857142854,-16.786476741120488,-75.39349259173602,0,0,100195.20300000001,,,162.74:307.0;,-67.23299999999819,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,50108.653000000006,161.05:311.0;,161.05:311.0;,,0.0,161.05;
223,2024-03-16 01:14:00,161.56,161.62,161.62,161.51,121384.0,1710522840,,,,,,,,,,,80.97077736349591,9.390677230008931,0.3822142857142795,6.401696109390583,81.73413484879464,0,0,100353.81300000001,,,161.56:311.0;,158.60999999999717,
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,50196.56300000001,164.45:305.0;,164.45:305.0;,,0.0,164.45;
193,2024-04-16 00:44:00,164.24,164.11,164.28,164.098,196412.0,1713199440,,,,,,,,,,,-16.504420609322654,7.283704177864259,0.444357142857139,4.711619043835299,-76.03810446579412,0,0,100289.763,,,164.24:305.0;,-64.04999999999376,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,50181.263000000006,154.18:325.0;,154.18:325.0;,,0.0,154.18;
15,2024-04-16 21:46:00,155.32,155.477,155.67,155.32,372604.0,1713275160,,,,,,,,,,,-0.3144329080881221,8.860238676473394,1.297642857142859,-3.4658293389289128,-42.546987126641135,0,0,100660.263,,,155.32:325.0;,370.49999999999557,
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,50362.679000000004,172.252:292.0;,172.252:292.0;,,0.0,172.252;
310,2024-05-10 02:41:00,172.28,171.988,172.28,171.988,166732.0,1715280060,,,,,,,,,,,20.0699935960024,9.435626074537566,0.2560000000000023,12.573984500693967,64.48728836895403,0,0,100668.43900000001,,,172.28:292.0;,8.175999999997543,
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,50492.18900000001,171.25:293.0;,171.25:293.0;,,0.0,171.25;
8,2024-05-10 21:39:00,171.051,170.795,171.051,170.795,333842.0,1715348340,,,,,,,,,,,22.31310695703246,6.308041783077925,0.5478571428571399,11.486226139052825,-75.65662469779681,0,0,100610.13200000001,,,171.051:293.0;,-58.3070000000036,
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,50352.38600000001,169.218:297.0;,169.218:297.0;,,0.0,169.218;
75,2024-05-10 22:46:00,169.195,169.07,169.195,169.002,307528.0,1715352360,,,,,,,,,,,-1.6871543437128338,10.95122205369882,0.7849285714285718,7.973048365248871,-70.14741871074462,0,0,100603.301,,,169.195:297.0;,-6.830999999998852,
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,50317.48100000001,168.18:299.0;,168.18:299.0;,,0.0,168.18;
101,2024-05-10 23:12:00,168.352,168.41,168.545,168.32,193100.0,1715353920,,,,,,,,,,,17.539969317023605,3.659141222991053,0.6527142857142881,5.634555692878656,70.4946425031872,0,0,100654.729,,,168.352:299.0;,51.427999999999116,
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,50343.49400000001,168.265:299.0;,168.265:299.0;,,0.0,168.265;
28,2024-06-11 21:59:00,167.89,168.165,168.165,167.89,313510.0,1718114340,,,,,,,,,,,-13.03647580429968,15.512272668774555,0.8370714285714322,11.320032512481616,-78.68336141248027,0,0,100542.604,,,167.89:299.0;,-112.125,
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,50244.82400000001,168.22:299.0;,168.22:299.0;,,0.0,168.22;
57,2024-06-11 22:28:00,169.4,169.34,169.482,169.34,175764.0,1718116080,,,,,,,,,,,59.99305721701761,16.703840657162104,0.9550714285714312,4.371095586808622,67.08478601272837,0,0,100895.424,,,169.4:299.0;,352.82000000000204,
3,2024-07-12 21:34:00,234.55,233.763,234.55,233.763,945491.0,1720791240,1.0,,,,,,,,,,35.55098187073965,11.01008913192883,1.6842142857142903,0.3800536555064298,-43.49275770048631,1,0,50467.174,234.55:215.0;,234.55:215.0;,,0.0,234.55;
8,2024-07-12 21:39:00,237.505,238.57,238.64,237.497,983735.0,1720791540,,1.0,,,,,,,,,41.97451792157061,11.191463683829523,2.283500000000004,0.3800536555064298,23.014320314104214,0,1,76117.714,234.55:107.0;,,237.505:108;,319.1399999999983,237.89;
16,2024-07-12 21:47:00,243.07,243.4,243.98,243.07,1052044.0,1720792020,,,,,,,,1.0,,1.0,92.81296778184668,25.36336562545849,2.8185000000000024,0.3800536555064298,78.27925494740484,0,1,102126.204,,,243.07:107.0;,911.639999999998,243.4;
