,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
12,2024-01-05 22:43:00,71.785,71.82,71.82,71.77,101606.0,7462320.0,1704465780,1.0,,,,,,,,,,0.5521451841643525,7.316738511850673,0.1875714285714279,,-71.50004137808719,1,0,50037.64,71.785:696.0;,71.785:696.0;,,0.0,71.785;
19,2024-01-05 22:50:00,71.5,71.575,71.575,71.499,75339.0,5511792.0,1704466200,,,,,,,,,,,-8.13720945340907,3.5925255084574985,0.212142857142857,,-77.49435375404144,0,0,99801.64,,,71.5:696.0;,-198.35999999999763,
333,2024-01-13 04:04:00,70.305,70.31,70.31,70.305,16002.0,1150784.0,1705089840,,,,,,,,,1.0,,1.527936295636934,-14.644539125165515,0.0690714285714284,76.31240217365874,-69.8556617486616,1,0,49955.395,70.305:709.0;,70.305:709.0;,,0.0,70.305;
381,2024-01-13 04:52:00,70.24,70.22,70.24,70.2,113678.0,8167552.0,1705092720,,,,,,,,,,,45.94913921397316,-9.847256525396084,0.0578571428571399,72.14162261890364,-53.63155450128158,0,0,99755.555,,,70.24:709.0;,-46.08500000000846,
149,2024-01-17 01:00:00,68.12,68.13,68.13,68.115,27802.0,1939200.0,1705424400,1.0,,,,,,,,,,10.313895741543078,0.1323882254236004,0.1364285714285722,13.64089375310094,-75.69178441583354,1,0,49891.71499999999,68.12:732.0;,68.12:732.0;,,0.0,68.12;
162,2024-01-17 01:13:00,67.955,67.93,67.97,67.93,113395.0,7896000.0,1705425180,,,,,,,,,,,-2.8989055482910477,-1.061980757017384,0.1339285714285724,13.64089375310094,-74.4629733587037,0,0,99634.775,,,67.955:732.0;,-120.78000000000458,
64,2024-01-25 23:35:00,72.09,72.075,72.09,72.065,69063.0,5089472.0,1706196900,,,,,,,1.0,,1.0,,-3.6478452170586593,3.4164887635335504,0.3819999999999999,92.58113355732957,-75.01443109333064,1,0,49820.58499999999,72.09:691.0;,72.09:691.0;,,0.0,72.09;
160,2024-01-26 01:11:00,72.525,72.527,72.535,72.495,38480.0,2854080.0,1706202660,,,,,,,,,,,71.8905718264981,20.454832423237463,0.146642857142859,88.51267848273159,-6.315920294558542,0,0,99935.35999999999,,,72.525:691.0;,300.58500000000157,
7,2024-01-29 22:38:00,71.97,72.12,72.175,71.97,99079.0,7304648.0,1706539080,1.0,,,,,,,,1.0,,22.33772496149408,-21.916238361653058,0.1641428571428582,52.79277712203714,-54.515873158217865,1,0,49988.179999999986,71.97:694.0;,71.97:694.0;,,0.0,71.97;
11,2024-01-29 22:42:00,71.85,71.875,71.908,71.85,85994.0,6322688.0,1706539320,,,,,,,,,,,17.943578570142762,-19.79113633624713,0.1958571428571452,52.79277712203714,-11.952038291017937,0,0,99852.07999999999,,,71.85:694.0;,-83.28000000000316,
23,2024-01-29 22:54:00,71.645,71.695,71.71,71.645,57398.0,4208320.0,1706540040,,,,,1.0,,,,,,1.3879205249218032,-20.442307705025414,0.2253571428571459,52.79277712203714,-66.60002882393239,1,0,49915.51499999999,71.645:697.0;,71.645:697.0;,,0.0,71.645;
38,2024-01-29 23:09:00,71.34,71.4,71.4,71.296,94354.0,6885856.0,1706540940,,,,,,,,,,,-1.7331361181003864,-18.877517114315907,0.2653571428571441,46.22576395866224,-75.00965985575587,0,0,99639.495,,,71.34:697.0;,-212.58499999999486,
384,2024-02-01 04:55:00,70.385,70.415,70.415,70.37,45276.0,3261760.0,1706734500,1.0,,,,,,,,,,14.054545312345644,6.821021816529196,0.186642857142856,37.15117869673719,-76.6908281441636,1,0,99639.495,,,,0.0,
51,2024-02-02 23:22:00,69.8,69.86,69.86,69.794,44474.0,3177536.0,1706887320,1.0,,,,,,,,,,-1.0308289562676407,-2.6883637858917098,0.2967142857142865,51.891205585410106,-77.44184862090297,1,0,49872.094999999994,69.8:713.0;,69.8:713.0;,,0.0,69.8;
67,2024-02-02 23:38:00,69.43,69.544,69.544,69.415,84502.0,6007072.0,1706888280,,,,,,,,,,,1.9394006747952128,-9.819199971086732,0.3099285714285713,44.367025201186536,-74.36269148407507,0,0,99375.685,,,69.43:713.0;,-263.8099999999931,
