,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
282,2024-01-05 03:13:00,148.385,148.48,148.49,148.385,2295.0,340640.0,1704395580,1.0,,,,,,,,,,-17.258720823783605,12.84342174662926,0.1557857142857171,,-77.81672444190623,1,0,50142.64,148.385:336.0;,148.385:336.0;,,0.0,148.385;
303,2024-01-05 03:34:00,148.47,148.51,148.51,148.46,3353.0,497824.0,1704396840,,,,,,,,,,,30.571226272002008,4.597958986165068,0.1635000000000031,,-56.67866384627379,0,0,100028.56,,,148.47:336.0;,28.560000000002674,
107,2024-01-11 00:18:00,148.925,148.91,148.95,148.842,21082.0,3138208.0,1704903480,,,,,,,,,1.0,,8.015141593426165,3.183036656473277,0.4829285714285731,89.23144519543251,-68.78074771090344,1,0,50138.68499999999,148.925:335.0;,148.925:335.0;,,0.0,148.925;
146,2024-01-11 00:57:00,149.3,149.26,149.3,149.26,4453.0,664864.0,1704905820,,,,,,,,,,,88.92175054004842,8.115985522118393,0.3345714285714304,87.86168884070099,65.4425253511239,0,0,100154.185,,,149.3:335.0;,125.625,
200,2024-01-13 01:51:00,149.23,149.17,149.23,149.17,7964.0,1188192.0,1705081860,,,,,,,,,1.0,,2.257209614543399,-15.046116922025462,0.2012142857142882,77.10907761306862,-74.79147143669428,1,0,50162.135,149.23:335.0;,149.23:335.0;,,0.0,149.23;
218,2024-01-13 02:09:00,149.1,149.06,149.11,149.06,6590.0,982528.0,1705082940,,,,,,,,,,,10.697651305309506,-17.06929306763511,0.1949285714285724,70.84482222320776,-40.94194212811927,0,0,100110.63500000001,,,149.1:335.0;,-43.54999999999848,
249,2024-01-13 02:40:00,148.68,148.7,148.71,148.665,4562.0,678400.0,1705084800,,,,,,,1.0,,,,10.57824095956736,-17.913549117132355,0.2417142857142827,61.56833168129393,-72.97402450892112,1,0,50154.155000000006,148.68:336.0;,148.68:336.0;,,0.0,148.68;
272,2024-01-13 03:03:00,148.84,148.94,148.94,148.84,5092.0,758528.0,1705086180,,,,,,,,,,,59.77793907520807,-13.075802517894203,0.2665714285714265,51.51087276657,82.12736161560814,0,0,100164.395,,,148.84:336.0;,53.759999999998854,
103,2024-01-24 00:14:00,140.54,140.51,140.54,140.45,9652.0,1356224.0,1706026440,,,,,,,1.0,,,,-7.707283416025071,2.236540605355969,0.7480714285714336,40.842636853706296,-77.76904752047632,1,0,50132.155000000006,140.54:356.0;,140.54:356.0;,,0.0,140.54;
124,2024-01-24 00:35:00,139.66,139.59,139.745,139.59,49631.0,6929088.0,1706027700,,,,,,,,,,,5.464817286014508,-13.57726250228717,0.5709285714285751,35.82418260929698,-75.6763469426543,0,0,99851.115,,,139.66:356.0;,-313.2799999999984,
384,2024-01-27 04:55:00,141.86,141.915,141.915,141.855,19073.0,2705408.0,1706302500,1.0,,,,,,,,,,-6.841524523465694,-5.248420602293891,0.1577142857142917,31.70150530819427,-75.9775328976765,1,0,99851.115,,,,0.0,
7,2024-01-29 22:38:00,132.88,133.875,133.995,132.88,179293.0,23936480.0,1706539080,1.0,,,,,,,,1.0,,-3.3277063291644744,-7.563515662330317,0.8582142857142908,21.55331910274396,-74.90310888751911,1,0,50021.115000000005,132.88:375.0;,132.88:375.0;,,0.0,132.88;
16,2024-01-29 22:47:00,132.35,133.329,133.329,132.35,110201.0,14620736.0,1706539620,,,,,,,,,,,10.501990584433898,-6.729542570798159,1.1110000000000022,21.55331910274396,33.163710006213286,0,0,99652.365,,,132.35:375.0;,-198.75000000000043,
58,2024-01-29 23:29:00,129.54,129.455,129.54,129.16,216526.0,27993600.0,1706542140,,,,,,,1.0,,,,0.2296330385717482,-11.707102855901574,1.550785714285717,14.176622111353026,-76.06865242246583,1,0,49779.46500000001,129.54:385.0;,129.54:385.0;,,0.0,129.54;
74,2024-01-29 23:45:00,129.21,129.32,129.33,129.21,83311.0,10767616.0,1706543100,,,,,,,,,,,22.920863287900865,-10.019379536677503,1.2315000000000051,7.140904224653752,-46.70792828339316,0,0,99525.31500000002,,,129.21:385.0;,-127.04999999999387,
101,2024-01-30 00:12:00,128.5,128.975,129.01,128.5,104710.0,13491584.0,1706544720,,,1.0,,,,,,,,8.981577415258663,-9.972735642060506,1.0002142857142908,1.284458283801797,-74.95933474788063,1,0,49667.31500000002,128.5:388.0;,128.5:388.0;,,0.0,128.5;
130,2024-01-30 00:41:00,129.13,129.11,129.275,129.11,41238.0,5325568.0,1706546460,,,,,,,,,,,57.290049273576585,-3.766990198208301,1.0282857142857134,-2.516745221427513,7.621382610524352,0,0,99769.755,,,129.13:388.0;,244.43999999999824,
338,2024-02-01 04:09:00,126.89,126.972,126.972,126.76,15289.0,1940224.0,1706731740,1.0,,,,,,,,,,19.64818601839021,-0.0638043743423963,0.3899999999999965,26.868281176556675,-75.37491032010067,1,0,49901.98500000001,126.89:393.0;,126.89:393.0;,,0.0,126.89;
386,2024-02-01 04:57:00,126.98,126.97,126.99,126.925,53961.0,6850112.0,1706734620,,,,,,,,,,,61.71514442685585,-6.622462543515198,0.3252857142857124,26.635634464579503,-11.95905607929123,0,0,99805.125,,,126.98:393.0;,35.37000000000134,126.98;
85,2024-02-05 23:56:00,120.655,120.625,120.688,120.59,21524.0,2596928.0,1707148560,1.0,,,,,,,,,,3.220053579317778,-4.721714769500053,0.4424285714285716,26.787368225901027,-60.45322897596648,1,0,49974.61,120.655:413.0;,120.655:413.0;,,0.0,120.655;
176,2024-02-06 01:27:00,121.11,121.175,121.175,121.11,16396.0,1986304.0,1707154020,,,,,,,,,,,72.14445892333885,1.411130903843194,0.2720000000000015,15.850064398821914,11.493610132944465,0,0,99993.04000000001,,,121.11:413.0;,187.91499999999928,
36,2024-02-09 23:07:00,125.68,125.59,125.735,125.59,9662.0,1213800.0,1707491220,1.0,,,,,,,,,,1.9433194186707323,10.15670828240014,0.4647142857142857,65.61767958364209,-73.04241021200853,1,0,50098.08000000001,125.68:397.0;,125.68:397.0;,,0.0,125.68;
97,2024-02-10 00:08:00,127.1,127.2,127.23,127.1,4711.0,599232.0,1707494880,,1.0,,,,,,,,,114.06280278488464,37.84057359151101,0.3359999999999995,62.47625047434724,74.95725417883577,0,1,75390.98000000001,125.68:198.0;,,127.1:199;,282.57999999999754,127.13;
108,2024-02-10 00:19:00,126.66,126.77,126.77,126.66,3374.0,427552.0,1707495540,,,,,,,,,,,75.29795886720089,48.21142804819783,0.2928571428571424,62.47625047434724,22.05775665644047,0,0,100469.66,,,126.66:198.0;,194.03999999999797,
290,2024-02-13 03:21:00,131.57,131.552,131.595,131.552,10460.0,1376256.0,1707765660,1.0,,,,,,,,,,-0.4107621553833454,-9.398438988395952,0.1853571428571468,84.84811306038844,-77.9050840893082,1,0,50341.490000000005,131.57:381.0;,131.57:381.0;,,0.0,131.57;
309,2024-02-13 03:40:00,131.33,131.46,131.46,131.325,36619.0,4811264.0,1707766800,,,,,,,,,,,0.3357521288397826,-22.61393346302052,0.1721428571428548,83.23033143867397,-72.62749680288836,0,0,100378.22,,,131.33:381.0;,-91.43999999999264,
277,2024-02-14 03:08:00,128.35,128.27,128.35,128.27,8458.0,1085216.0,1707851280,,,,,,,,,1.0,,-0.8532338734038021,-5.533826630985757,0.1747857142857145,48.835692823486,-72.41204596654629,1,0,50193.37,128.35:391.0;,128.35:391.0;,,0.0,128.35;
317,2024-02-14 03:48:00,128.59,128.53,128.59,128.53,4731.0,608288.0,1707853680,,,,,,,,,,,104.25032011361024,10.53405447812142,0.1617142857142844,45.37851124742724,67.5412679240551,0,0,100472.06,,,128.59:391.0;,93.84000000000356,
346,2024-02-14 04:17:00,128.445,128.375,128.45,128.375,7515.0,964800.0,1707855420,,,,,,,1.0,,,,3.354684014404853,5.314798463322841,0.1799285714285677,41.60439313033652,-66.04955194322811,1,0,50378.51,128.445:390.0;,128.445:390.0;,,0.0,128.445;
355,2024-02-14 04:26:00,128.18,128.16,128.185,128.16,4891.0,626944.0,1707855960,,,,,,,,,,,-6.919414406455594,4.463222877390471,0.1881428571428541,41.60439313033652,-74.8819735811004,0,0,100368.71,,,128.18:390.0;,-103.34999999999468,
373,2024-02-17 04:44:00,135.44,135.385,135.44,135.37,12974.0,1756928.0,1708116240,,,,,1.0,,,,,,-7.937322493176801,5.271571352387511,0.2075714285714249,82.63636640064726,-76.43057285974182,1,0,100368.71,,,,0.0,
8,2024-02-20 22:39:00,133.08,133.1,133.17,133.029,33038.0,4398192.0,1708439940,1.0,,,,,,,,1.0,,39.05559372930074,1.9448451487680245,0.4185714285714275,70.46202114697925,71.19016665794226,1,0,50197.55,133.08:377.0;,133.08:377.0;,,0.0,133.08;
23,2024-02-20 22:54:00,133.07,132.7,133.12,132.7,21779.0,2895888.0,1708440840,,,,,,,,,,,44.10786851252372,8.544176623991177,0.561642857142853,70.46202114697925,56.87541677716159,0,0,100364.94,,,133.07:377.0;,-3.770000000007286,
33,2024-02-20 23:04:00,131.39,131.528,131.58,131.38,59408.0,7808048.0,1708441440,,,,,,,1.0,,,,8.083606764018818,4.773564198503301,0.7234285714285684,61.78679006838576,-76.68613372647305,1,0,50305.350000000006,131.39:381.0;,131.39:381.0;,,0.0,131.39;
45,2024-02-20 23:16:00,130.59,130.863,130.863,130.54,63194.0,8248736.0,1708442160,,,,,,,,,,,-2.5947233618192485,-2.6036687918815744,0.8566428571428547,61.78679006838576,-76.0309949338858,0,0,100060.14000000001,,,130.59:381.0;,-304.7999999999935,
316,2024-02-28 03:47:00,128.91,128.89,128.94,128.89,3913.0,504448.0,1709063220,1.0,,,,,,,,,,2.4956299003952083,-22.957629703907077,0.135000000000001,65.45230133978866,-70.6255185007935,1,0,50043.06000000001,128.91:388.0;,128.91:388.0;,,0.0,128.91;
331,2024-02-28 04:02:00,128.96,128.93,128.96,128.92,6071.0,782688.0,1709064120,,,,,,,,,,,33.37134830209405,-24.41120822345509,0.1332142857142863,66.47602040225632,75.25855042516065,0,0,100079.54000000001,,,128.96:388.0;,19.40000000000441,
19,2024-02-28 22:50:00,125.795,125.47,125.795,125.47,22732.0,2857792.0,1709131800,1.0,,,,,,,,,,8.292969604050171,-15.884544557611804,0.4893571428571458,72.09138739111765,-73.77417285905575,1,0,50138.92500000001,125.795:397.0;,125.795:397.0;,,0.0,125.795;
