,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
192,2024-03-06 01:43:00,180.57,180.73,180.73,180.57,174704.0,31547392.0,1709660580,,,,,,,,,,,78.99442501260029,15.779960393193392,0.5603571428571448,-15.274360612802766,-28.736215712093628,0,0,98975.36700000004,,,180.57:276.0;,775.2839999999993,
11,2024-03-12 21:42:00,173.567,173.415,173.638,173.27,502893.0,87215360.0,1710250920,1.0,,,,,,,,1.0,,8.667068409837952,9.140415178174903,1.0747857142857182,62.66458653144109,-77.77601386554483,1,0,49508.77200000004,173.567:285.0;,173.567:285.0;,,0.0,173.567;
25,2024-03-12 21:56:00,173.3,173.54,173.67,173.08,463158.0,80368128.0,1710251760,,,,,1.0,,,,,,2.895505484180987,1.2636606069245315,1.2447857142857155,62.66458653144109,-53.0329786862697,1,0,118.27200000004086,173.567:285.0;173.3:285.0;,173.3:285.0;,,0.0,173.649;173.3;
54,2024-03-12 22:25:00,175.134,175.365,175.365,175.045,285052.0,49553920.0,1710253500,,1.0,,,,,,,,,100.038346083571,5.312977673752769,1.4812142857142874,54.52346565747466,74.50694405104947,0,1,50206.596000000034,173.567:142.0;173.3:142.0;,,175.134:143;175.134:143;,486.34299999999337,175.134;175.134;
81,2024-03-12 22:52:00,176.04,176.183,176.185,176.0,223248.0,38983168.0,1710255120,,,,,,,,,,1.0,117.50595753376923,23.824372428488218,0.8845000000000047,50.74960031897236,74.43745037213802,0,1,100201.95600000003,,,176.04:142.0;176.04:142.0;,740.2459999999951,176.37;176.37;
42,2024-03-13 22:13:00,172.735,172.63,172.75,172.63,486674.0,83944448.0,1710339180,,,,,,,,,1.0,,0.726981866643321,6.970219470423217,1.2207857142857108,41.96715754605222,-75.23495015685614,1,0,50108.80600000003,172.735:290.0;,172.735:290.0;,,0.0,172.735;
66,2024-03-13 22:37:00,171.3,171.031,171.302,171.031,493568.0,83822080.0,1710340620,,,,,,,,,,,8.318479240479775,-11.20971450342074,1.3945000000000018,33.94587391717273,-76.10241141600721,0,0,99785.80600000004,,,171.3:290.0;,-416.15000000000066,
68,2024-03-13 22:39:00,171.145,171.18,171.355,171.13,429912.0,72971264.0,1710340740,,,,,,,1.0,,,,7.225910212023678,-11.20971450342074,1.3945000000000018,33.94587391717273,-76.04810278687088,1,0,49811.46600000004,171.145:292.0;,171.145:292.0;,,0.0,171.145;
90,2024-03-13 23:01:00,170.68,170.89,170.95,170.66,425924.0,72119808.0,1710342060,,,,,,,,,,,18.484132444704784,-20.159950698465195,0.8332142857142912,26.249034502118207,-36.12817596218931,0,0,99650.02600000004,,,170.68:292.0;,-135.780000000001,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,64591872.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578122987063622,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,49856.94600000004,163.256:305.0;,163.256:305.0;,,0.0,163.256;
142,2024-03-14 23:53:00,163.005,163.359,163.359,163.005,324928.0,52986880.0,1710431580,,,,,,,,,,,20.361432934099675,1.5883025415794023,0.5358571428571415,-15.454091918340168,-53.04541689344467,0,0,99573.47100000005,,,163.005:305.0;,-76.55500000000146,
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,38402048.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609078862711648,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,49870.976000000046,162.959:305.0;,162.959:305.0;,,0.0,162.959;
157,2024-03-15 00:08:00,162.4,162.209,162.425,162.209,374232.0,60713984.0,1710432480,,,,,,,,,,,4.445245868295711,-0.8477182963693366,0.5205714285714252,-16.786476741120488,-70.75215062050098,0,0,99402.97600000005,,,162.4:305.0;,-170.49499999999924,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,22482944.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144075856415,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,49799.57600000005,161.05:308.0;,161.05:308.0;,,0.0,161.05;
276,2024-03-16 02:07:00,162.6,162.61,162.63,162.57,113736.0,18492416.0,1710526020,,,,,,,,,,,76.92713953629655,47.74325988045261,0.3780714285714249,7.719096735999354,-1.140636067438366,0,0,99880.37600000005,,,162.6:308.0;,477.39999999999475,
214,2024-03-22 01:05:00,173.159,173.44,173.44,173.159,219592.0,38013952.0,1711040700,,,,,,,1.0,,,,11.07210848494158,-14.017591821657504,0.4025714285714262,76.90431136836997,-68.53695838886323,1,0,50010.584000000046,173.159:288.0;,173.159:288.0;,,0.0,173.159;
238,2024-03-22 01:29:00,173.23,173.325,173.357,173.23,83452.0,14460928.0,1711042140,,,,,,,,,,,37.75644867551851,-10.772998367071622,0.3610714285714331,76.90431136836997,-52.45235701896637,0,0,99900.82400000005,,,173.23:288.0;,20.44799999999941,
365,2024-03-27 03:36:00,178.145,178.192,178.192,178.125,198752.0,35397632.0,1711481760,,,,,,,1.0,,,,-6.591293528311866,-19.70797050937479,0.3876428571428586,93.60103392490572,-76.70419472861443,1,0,99900.82400000005,,,,0.0,
5,2024-03-27 21:36:00,178.81,178.666,179.07,178.666,582309.0,104214720.0,1711546560,1.0,,,,,,,,,,29.061951271933005,-12.299901097958298,0.7109285714285696,83.03646918742025,81.10305753135327,1,0,50012.83400000005,178.81:279.0;,178.81:279.0;,,0.0,178.81;
11,2024-03-27 21:42:00,177.65,177.675,177.825,177.65,427873.0,76045056.0,1711546920,,,,,,,,,,,19.38537517559152,-11.245173207861,0.7846428571428541,83.03646918742025,-41.45716266222817,0,0,99577.18400000005,,,177.65:279.0;,-323.6399999999991,
17,2024-03-27 21:48:00,176.85,177.416,177.416,176.85,444880.0,78824704.0,1711547280,,,,,,,1.0,,1.0,,8.804818597680068,-11.7710687004759,0.8432142857142821,83.03646918742025,-75.03341944858849,1,0,49705.484000000055,176.85:282.0;,176.85:282.0;,,0.0,176.85;
19,2024-03-27 21:50:00,177.658,177.94,177.95,177.658,490419.0,87233536.0,1711547400,,,,,1.0,,,,,,12.09337457767996,-8.057456205369505,0.9167857142857108,83.03646918742025,-55.23888449224034,1,0,138.90200000006007,176.85:282.0;177.658:279.0;,177.658:279.0;,,0.0,177.658;177.658;
29,2024-03-27 22:00:00,176.465,176.24,176.465,176.24,676294.0,119358976.0,1711548000,,,,,,,,,,,7.148478736435301,-8.908570029656154,1.0543571428571406,80.09810247669827,-66.51288240430205,0,0,99135.76700000005,,,176.465:282.0;176.465:279.0;,-441.41699999999287,
